충청북도,충청북도 증평군,34736 ,34759 ,34805 ,34830 ,34763 ,34771 ,34938 ,35071 ,35118 ,35121 ,35338 ,35894 ,36248 ,36396 ,36546 ,36686 ,36733 ,36671 ,36738 ,36918 ,36997 ,36994 ,37042 ,37063 ,37109 ,37152 ,37200 ,37239 ,37264 ,37308 ,37417 ,37448 ,37452 ,37479 ,37531 ,37595 ,37627 ,37690 ,37719 ,37772 ,37787 ,37783 ,37753 ,37743 ,37724 ,37750 ,37733 ,37730 ,37739 ,37719 ,37680 ,37624 ,37476 ,37317 ,37220 ,37162 ,37187 ,37378 ,37480 ,37540 ,37494 ,37487 ,37469 ,37447 ,37419 ,37392 ,37424 ,37419 ,37341 ,37320 ,37302 ,37178 ,37166 ,37136 ,37122 ,37011 ,36960 ,36807 ,36807 ,36685 ,36536 ,36532 ,36536 ,36499 ,36470 ,36406 ,36388 ,36371 ,36351 ,36426 ,36583 ,36729 ,36822 ,36916 ,37003 ,37024 ,37112 ,37184 ,37213 ,37247 ,37273 ,37262 ,37312 ,37315 ,37321 ,37331 ,37342 ,37349 
충청북도,충청북도 진천군,64935 ,64943 ,65059 ,65081 ,65093 ,65174 ,65383 ,65954 ,66217 ,66421 ,66569 ,66685 ,66805 ,66882 ,66989 ,67032 ,67145 ,67981 ,68145 ,68368 ,68439 ,68452 ,68666 ,68790 ,68918 ,69125 ,69239 ,69339 ,69655 ,69950 ,70198 ,70464 ,70678 ,70698 ,70912 ,71866 ,72550 ,73039 ,73266 ,73370 ,73520 ,73677 ,73756 ,74239 ,74752 ,75238 ,75623 ,75848 ,76299 ,76887 ,77056 ,77479 ,77674 ,78218 ,78781 ,79172 ,79526 ,79919 ,80233 ,80382 ,80595 ,80731 ,80933 ,80942 ,80962 ,81084 ,81225 ,81301 ,81404 ,81483 ,81584 ,81742 ,81865 ,81949 ,82362 ,83090 ,83621 ,83718 ,83849 ,84116 ,84118 ,84437 ,84623 ,84746 ,84845 ,84904 ,84917 ,85051 ,85104 ,85176 ,85458 ,85557 ,85596 ,85625 ,85671 ,85817 ,85914 ,85921 ,85947 ,86082 ,86120 ,86147 ,86076 ,85906 ,85842 ,85802 ,85847 ,85876 
충청북도,충청북도 괴산군,37979 ,37949 ,37927 ,37954 ,37922 ,38351 ,38175 ,38096 ,38025 ,38165 ,38127 ,38027 ,37979 ,37961 ,37915 ,37883 ,37870 ,38787 ,38487 ,38250 ,38202 ,38101 ,38150 ,38182 ,38134 ,38091 ,38119 ,38090 ,38266 ,38973 ,38668 ,38520 ,38481 ,38425 ,38324 ,38282 ,38250 ,38164 ,38136 ,38083 ,38594 ,39054 ,38765 ,38631 ,38542 ,38500 ,38443 ,38329 ,38245 ,38159 ,38050 ,38022 ,38316 ,39133 ,38586 ,38369 ,38240 ,38133 ,37993 ,37966 ,37916 ,37860 ,37875 ,37968 ,38312 ,39163 ,38451 ,38185 ,37896 ,37694 ,37566 ,37493 ,37357 ,37354 ,37368 ,37447 ,37671 ,39393 ,38338 ,38009 ,37688 ,37567 ,37442 ,37337 ,37229 ,37101 ,36880 ,36843 ,36887 ,38122 ,37525 ,37405 ,37323 ,37301 ,37323 ,37262 ,37163 ,37110 ,37005 ,37031 ,37018 ,37055 ,36961 ,36911 ,36835 ,36779 ,36748 ,36756 
충청북도,충청북도 음성군,94575 ,94774 ,95023 ,95123 ,95245 ,95324 ,95323 ,95351 ,95493 ,95664 ,95813 ,95956 ,96137 ,96296 ,96369 ,96510 ,96584 ,96396 ,96734 ,96777 ,97055 ,97244 ,97341 ,97510 ,97611 ,97730 ,97768 ,97826 ,97715 ,97787 ,97741 ,97901 ,97861 ,97909 ,97822 ,97304 ,97074 ,97082 ,97219 ,97250 ,97319 ,97306 ,97416 ,97356 ,97111 ,96913 ,96932 ,96885 ,96912 ,96655 ,96538 ,96317 ,96132 ,95830 ,95595 ,95363 ,95391 ,95375 ,95473 ,95381 ,95378 ,95278 ,95184 ,95115 ,95014 ,94982 ,95006 ,94909 ,94709 ,94461 ,94336 ,94288 ,94315 ,94179 ,93813 ,93579 ,93310 ,93153 ,92945 ,92733 ,92407 ,92349 ,92213 ,92232 ,92231 ,92224 ,92027 ,92004 ,92086 ,92197 ,92113 ,92171 ,92155 ,92175 ,92186 ,92240 ,92311 ,92277 ,92199 ,92133 ,92035 ,92058 ,92018 ,91905 ,91825 ,91822 ,91787 ,91800 
충청북도,충청북도 단양군,30966 ,30965 ,30985 ,31043 ,30997 ,30948 ,30906 ,30845 ,30832 ,30871 ,30883 ,30841 ,30824 ,30859 ,30823 ,30790 ,30747 ,30761 ,30714 ,30651 ,30651 ,30623 ,30630 ,30631 ,30625 ,30595 ,30572 ,30535 ,30484 ,30503 ,30440 ,30417 ,30422 ,30425 ,30443 ,30409 ,30395 ,30392 ,30380 ,30343 ,30299 ,30215 ,30130 ,30133 ,30211 ,30273 ,30283 ,30282 ,30296 ,30351 ,30366 ,30333 ,30318 ,30255 ,30203 ,30159 ,30121 ,30092 ,30063 ,30044 ,30003 ,29928 ,29876 ,29839 ,29816 ,29756 ,29664 ,29592 ,29546 ,29451 ,29392 ,29387 ,29337 ,29268 ,29270 ,29265 ,29239 ,29155 ,29049 ,28943 ,28835 ,28758 ,28766 ,28652 ,28578 ,28513 ,28441 ,28405 ,28353 ,28331 ,28263 ,28155 ,28128 ,28129 ,28065 ,28018 ,28014 ,27959 ,27863 ,27862 ,27806 ,27767 ,27773 ,27738 ,27687 ,27685 ,27685 ,27699 
충청남도,충청남도 천안시 동남구,262518 ,262225 ,262080 ,262090 ,261964 ,261768 ,261684 ,261150 ,260985 ,260541 ,260386 ,260326 ,260246 ,260564 ,261147 ,261614 ,261580 ,261474 ,261252 ,260747 ,260595 ,260441 ,260102 ,259958 ,260049 ,260111 ,259914 ,259756 ,259369 ,258919 ,258589 ,258343 ,257887 ,257474 ,257160 ,256753 ,256412 ,255808 ,256031 ,256244 ,255987 ,255878 ,255696 ,255109 ,254991 ,255106 ,255065 ,255672 ,256233 ,256873 ,257144 ,257481 ,257881 ,257978 ,257789 ,257996 ,258090 ,258111 ,258125 ,258203 ,258080 ,258709 ,259106 ,259190 ,259298 ,259411 ,259416 ,259558 ,259474 ,259211 ,258857 ,258996 ,259219 ,258942 ,258685 ,258556 ,258269 ,258009 ,257683 ,257397 ,256931 ,256797 ,256482 ,256047 ,255891 ,255532 ,255494 ,255504 ,255471 ,255292 ,255273 ,255083 ,254934 ,254867 ,255332 ,255635 ,255838 ,255997 ,255655 ,255724 ,255640 ,255647 ,255892 ,256729 ,257408 ,257777 ,257972 ,258129 
충청남도,충청남도 천안시 서북구,333289 ,333634 ,333930 ,334306 ,335616 ,336578 ,338440 ,339441 ,340331 ,341507 ,342100 ,342613 ,342757 ,342963 ,342993 ,342919 ,343303 ,344302 ,344767 ,346012 ,346724 ,347603 ,349066 ,350150 ,350450 ,351327 ,352900 ,354611 ,357012 ,359036 ,360697 ,363371 ,365147 ,366579 ,367845 ,368968 ,370007 ,372289 ,373050 ,373608 ,374680 ,375653 ,377695 ,380092 ,381760 ,382802 ,384134 ,384619 ,385045 ,385713 ,386241 ,387096 ,387538 ,388097 ,388912 ,389764 ,390332 ,390996 ,391389 ,391713 ,392212 ,392043 ,391984 ,392471 ,392615 ,392847 ,393429 ,394258 ,394785 ,395040 ,396335 ,398518 ,399061 ,399270 ,399985 ,400355 ,400708 ,400799 ,400805 ,400898 ,400618 ,400613 ,401293 ,401456 ,401693 ,401718 ,402209 ,402603 ,402994 ,403194 ,402877 ,401842 ,401768 ,402213 ,401909 ,401579 ,401580 ,401615 ,401555 ,401977 ,402181 ,401912 ,401063 ,400688 ,400408 ,400207 ,400241 ,400803 
충청남도,충청남도 공주시,115424 ,115283 ,114870 ,114562 ,114109 ,113621 ,113294 ,112896 ,112718 ,112480 ,112348 ,112282 ,112206 ,111949 ,111734 ,111476 ,111454 ,111261 ,110962 ,110695 ,110458 ,110306 ,110168 ,110145 ,110045 ,110065 ,110118 ,110121 ,110054 ,109931 ,109750 ,109567 ,109340 ,109234 ,109100 ,108966 ,108981 ,108799 ,108778 ,108669 ,108608 ,108432 ,108281 ,108113 ,108014 ,107839 ,107678 ,107526 ,107558 ,107495 ,107495 ,107463 ,107558 ,107581 ,107369 ,107175 ,107062 ,107036 ,107081 ,107101 ,107057 ,106931 ,106781 ,106632 ,106517 ,106474 ,106294 ,106098 ,105895 ,105743 ,105611 ,105440 ,105396 ,105353 ,105192 ,104972 ,104736 ,104545 ,104442 ,104319 ,103839 ,103782 ,103752 ,103640 ,103572 ,103386 ,103329 ,103321 ,103301 ,103145 ,103021 ,102960 ,103214 ,103174 ,103090 ,102997 ,102922 ,102917 ,102848 ,102768 ,102651 ,102571 ,102460 ,102480 ,102697 ,102747 ,102731 ,102753 
충청남도,충청남도 보령시,104581 ,104551 ,104517 ,104474 ,104417 ,104321 ,104307 ,104332 ,104472 ,104495 ,104674 ,104738 ,104754 ,104811 ,104762 ,104742 ,104741 ,104754 ,104598 ,104453 ,104359 ,104432 ,104297 ,104241 ,104165 ,104033 ,104063 ,104015 ,104012 ,103873 ,103620 ,103351 ,103328 ,103487 ,103468 ,103494 ,103462 ,103489 ,103355 ,103344 ,103304 ,103198 ,103050 ,102810 ,102740 ,102716 ,102625 ,102578 ,102479 ,102371 ,102310 ,102143 ,102012 ,101990 ,101799 ,101615 ,101582 ,101549 ,101538 ,101533 ,101341 ,101282 ,101235 ,101160 ,101167 ,101114 ,100908 ,100836 ,100787 ,100646 ,100602 ,100647 ,100601 ,100538 ,100415 ,100336 ,100249 ,100229 ,99964 ,99673 ,99234 ,99137 ,99048 ,98993 ,98922 ,98726 ,98620 ,98535 ,98438 ,98408 ,98142 ,97967 ,97959 ,97932 ,97842 ,97779 ,97704 ,97532 ,97402 ,97268 ,97188 ,97157 ,96999 ,96819 ,96756 ,96764 ,96666 ,96578 
충청남도,충청남도 아산시,291846 ,292458 ,293045 ,293569 ,293660 ,293954 ,294012 ,294048 ,294607 ,294834 ,295375 ,295751 ,296046 ,296176 ,296391 ,296958 ,297380 ,297737 ,298948 ,300092 ,300930 ,301471 ,301822 ,302230 ,302631 ,302929 ,302813 ,302817 ,302612 ,302929 ,303043 ,303543 ,304511 ,305494 ,306452 ,307390 ,308227 ,308784 ,309604 ,310268 ,310808 ,311453 ,311704 ,311579 ,311716 ,311873 ,311812 ,312008 ,311935 ,311988 ,311977 ,311960 ,312356 ,312822 ,313186 ,313330 ,313471 ,313537 ,313636 ,313738 ,313782 ,313898 ,313960 ,314235 ,314249 ,314395 ,314238 ,313875 ,313733 ,313757 ,313761 ,313054 ,313319 ,313871 ,314282 ,314552 ,315279 ,316129 ,316740 ,317626 ,317933 ,318699 ,319225 ,320340 ,321170 ,322158 ,322893 ,323789 ,324552 ,324580 ,325412 ,327717 ,328576 ,329043 ,329684 ,330516 ,331190 ,331806 ,332361 ,332790 ,333602 ,334539 ,336098 ,336748 ,336690 ,336871 ,337007 ,336998 
충청남도,충청남도 서산시,167199 ,167416 ,167532 ,167518 ,167595 ,167611 ,167748 ,167707 ,168013 ,168096 ,168269 ,168415 ,168635 ,169648 ,169391 ,169430 ,169656 ,170099 ,170098 ,170042 ,170023 ,170025 ,169982 ,170037 ,170077 ,170146 ,170239 ,170329 ,170546 ,170788 ,170810 ,170825 ,171012 ,171102 ,171191 ,171321 ,171388 ,171448 ,171505 ,171554 ,171625 ,171678 ,171730 ,171696 ,171760 ,171903 ,172290 ,172556 ,172780 ,173056 ,173294 ,173717 ,174008 ,174162 ,174257 ,174176 ,174191 ,174344 ,174241 ,174262 ,174397 ,174377 ,174495 ,174511 ,174575 ,174690 ,174663 ,174596 ,174629 ,174645 ,174801 ,174884 ,175124 ,175272 ,175330 ,175426 ,175487 ,175591 ,175543 ,175623 ,175650 ,175817 ,176031 ,176090 ,176205 ,176360 ,176491 ,176595 ,176610 ,176645 ,176630 ,176559 ,176452 ,176435 ,176407 ,176416 ,176477 ,176512 ,176291 ,176312 ,176440 ,176413 ,176341 ,176189 ,176150 ,176110 ,176085 ,176174 
충청남도,충청남도 논산시,125241 ,125123 ,124925 ,124880 ,124817 ,124784 ,124661 ,124630 ,124458 ,124511 ,124594 ,124542 ,124449 ,124226 ,124181 ,124046 ,124114 ,124232 ,124146 ,123973 ,123783 ,123693 ,123623 ,123582 ,123413 ,123386 ,123347 ,123269 ,123219 ,123213 ,123094 ,122903 ,122547 ,122411 ,122278 ,122199 ,122420 ,122630 ,122571 ,122443 ,122394 ,122240 ,122059 ,121894 ,121742 ,121575 ,121447 ,121320 ,121078 ,120892 ,120718 ,120527 ,120418 ,120230 ,120223 ,120114 ,120012 ,120005 ,119929 ,119785 ,119646 ,119574 ,119447 ,119279 ,119164 ,118842 ,118781 ,118513 ,118266 ,118032 ,117812 ,117696 ,117520 ,117340 ,117226 ,117030 ,116888 ,116675 ,116587 ,116315 ,115573 ,115520 ,115431 ,115305 ,115239 ,115155 ,114942 ,114769 ,114662 ,114483 ,114430 ,114340 ,114043 ,113871 ,113659 ,113552 ,113473 ,113323 ,113018 ,112939 ,112842 ,112617 ,112399 ,112161 ,111914 ,111822 ,111717 ,111561 
충청남도,충청남도 계룡시,40780 ,40816 ,40833 ,40765 ,40672 ,40552 ,40415 ,40306 ,40139 ,40088 ,40109 ,40052 ,39985 ,40909 ,41166 ,41292 ,41491 ,41730 ,42011 ,42283 ,42300 ,42370 ,42477 ,42549 ,42534 ,42583 ,42577 ,42710 ,42734 ,42634 ,42737 ,43355 ,43811 ,43931 ,43967 ,43959 ,43997 ,44036 ,44045 ,44030 ,44042 ,43967 ,44023 ,44060 ,43981 ,43885 ,43920 ,43853 ,43752 ,43763 ,43785 ,43757 ,43673 ,43731 ,43603 ,43484 ,43434 ,43378 ,43399 ,43356 ,43334 ,43358 ,43325 ,43216 ,43159 ,42971 ,42735 ,42648 ,42663 ,42757 ,42696 ,42803 ,42772 ,42802 ,42811 ,42767 ,42848 ,42822 ,42809 ,43128 ,43182 ,43235 ,43242 ,43168 ,43209 ,43279 ,43191 ,43093 ,43105 ,43331 ,43338 ,43473 ,43419 ,43475 ,43509 ,43547 ,43499 ,43397 ,43843 ,44155 ,44328 ,44475 ,44425 ,44523 ,44918 ,45256 ,45523 ,45600 
충청남도,충청남도 당진시,161886 ,162002 ,162259 ,162467 ,162636 ,162844 ,162923 ,163072 ,163278 ,163531 ,163756 ,164121 ,164285 ,164337 ,164558 ,164718 ,164836 ,165122 ,165162 ,165202 ,165364 ,165454 ,165423 ,165374 ,165564 ,165875 ,165978 ,166138 ,166362 ,166630 ,166782 ,166823 ,166987 ,167062 ,167133 ,167307 ,167318 ,167404 ,167461 ,167555 ,167505 ,167439 ,167375 ,167277 ,167331 ,167540 ,167598 ,167621 ,167748 ,167842 ,167762 ,167810 ,167819 ,167770 ,167723 ,167580 ,167534 ,167481 ,167453 ,167397 ,167302 ,167208 ,167260 ,167196 ,167190 ,167042 ,166815 ,166551 ,166253 ,166136 ,166098 ,166084 ,166057 ,166067 ,165991 ,166073 ,166145 ,166249 ,166189 ,166218 ,166186 ,166333 ,166491 ,166754 ,166937 ,166805 ,166714 ,166802 ,166989 ,167092 ,167050 ,166894 ,166971 ,166893 ,166928 ,167092 ,167397 ,167479 ,167553 ,167755 ,167955 ,168253 ,168377 ,168472 ,168673 ,168846 ,169071 ,169247 
충청남도,충청남도 금산군,55254 ,55172 ,55144 ,55098 ,55165 ,55166 ,55006 ,54935 ,54943 ,55003 ,54988 ,54990 ,54992 ,54926 ,54911 ,54787 ,54833 ,54879 ,54885 ,54892 ,54906 ,54870 ,54838 ,54802 ,54737 ,54676 ,54649 ,54618 ,54600 ,54612 ,54507 ,54368 ,54284 ,54250 ,54141 ,54067 ,53974 ,53948 ,53891 ,53845 ,53906 ,53894 ,53784 ,53740 ,53687 ,53663 ,53666 ,53599 ,53546 ,53441 ,53410 ,53282 ,53211 ,53222 ,53092 ,53064 ,53043 ,52957 ,52815 ,52799 ,52697 ,52630 ,52528 ,52385 ,52332 ,52257 ,52120 ,51969 ,51904 ,51781 ,51746 ,51665 ,51696 ,51641 ,51563 ,51476 ,51443 ,51413 ,51262 ,51227 ,50953 ,50950 ,50932 ,50890 ,50826 ,50783 ,50629 ,50597 ,50562 ,50477 ,50335 ,50351 ,50290 ,50277 ,50245 ,50211 ,50224 ,50176 ,50111 ,50088 ,50092 ,50092 ,50062 ,50206 ,50318 ,50333 ,50314 ,50273 
충청남도,충청남도 부여군,71852 ,71805 ,71809 ,71812 ,71772 ,71754 ,71643 ,71473 ,71453 ,71503 ,71418 ,71388 ,71374 ,71353 ,71329 ,71190 ,71124 ,71143 ,71041 ,70907 ,70823 ,70821 ,70723 ,70681 ,70609 ,70553 ,70444 ,70365 ,70248 ,70187 ,70064 ,69946 ,69909 ,69836 ,69749 ,69652 ,69663 ,69502 ,69440 ,69354 ,69234 ,69086 ,68966 ,68800 ,68725 ,68706 ,68596 ,68478 ,68457 ,68403 ,68321 ,68271 ,68214 ,68078 ,67979 ,67806 ,67668 ,67524 ,67409 ,67369 ,67270 ,67206 ,67130 ,66932 ,66827 ,66740 ,66676 ,66548 ,66353 ,66214 ,66086 ,65919 ,65844 ,65723 ,65613 ,65528 ,65431 ,65354 ,65202 ,65039 ,64626 ,64527 ,64426 ,64361 ,64336 ,64220 ,64036 ,63923 ,63891 ,63774 ,63599 ,63488 ,63324 ,63260 ,63171 ,63129 ,63047 ,62894 ,62642 ,62523 ,62435 ,62343 ,62178 ,62019 ,61956 ,61903 ,61800 ,61685 
충청남도,충청남도 서천군,57990 ,57965 ,57913 ,57837 ,57790 ,57713 ,57595 ,57480 ,57332 ,57262 ,57239 ,57198 ,57189 ,57085 ,57007 ,56941 ,56908 ,56910 ,56857 ,56767 ,56622 ,56479 ,56415 ,56429 ,56366 ,56275 ,56209 ,56113 ,56076 ,56012 ,55922 ,55821 ,55736 ,55691 ,55639 ,55601 ,55506 ,55420 ,55367 ,55336 ,55247 ,55175 ,55073 ,54977 ,54859 ,54802 ,54724 ,54628 ,54513 ,54355 ,54305 ,54172 ,54017 ,53922 ,53796 ,53660 ,53582 ,53462 ,53410 ,53351 ,53265 ,53125 ,53010 ,52945 ,52890 ,52805 ,52702 ,52582 ,52494 ,52374 ,52247 ,52209 ,52223 ,52137 ,52026 ,51933 ,51926 ,51866 ,51742 ,51657 ,51361 ,51289 ,51274 ,51153 ,51072 ,51036 ,50968 ,50884 ,50798 ,50745 ,50703 ,50644 ,50597 ,50503 ,50439 ,50411 ,50373 ,50296 ,50139 ,50057 ,50009 ,49964 ,49929 ,49808 ,49732 ,49730 ,49620 ,49556 
충청남도,충청남도 청양군,32283 ,32287 ,32250 ,32229 ,32232 ,32248 ,32205 ,32200 ,32198 ,32221 ,32225 ,32191 ,32222 ,32231 ,32230 ,32290 ,32275 ,32485 ,32379 ,32281 ,32227 ,32227 ,32196 ,32191 ,32196 ,32159 ,32129 ,32103 ,32184 ,32753 ,32541 ,32413 ,32346 ,32298 ,32253 ,32204 ,32183 ,32097 ,32054 ,32035 ,32312 ,32837 ,32541 ,32397 ,32352 ,32297 ,32324 ,32228 ,32065 ,32023 ,32037 ,31979 ,32077 ,32296 ,31968 ,31848 ,31743 ,31642 ,31615 ,31548 ,31471 ,31400 ,31387 ,31374 ,31519 ,31717 ,31577 ,31385 ,31245 ,31139 ,31034 ,30994 ,30950 ,30863 ,30797 ,30823 ,30816 ,30948 ,30840 ,30750 ,30625 ,30658 ,30590 ,30548 ,30493 ,30429 ,30359 ,30399 ,30390 ,30440 ,30396 ,30390 ,30547 ,30532 ,30507 ,30442 ,30392 ,30335 ,30245 ,30278 ,30270 ,30266 ,30163 ,30127 ,30280 ,30288 ,30271 ,30232 
충청남도,충청남도 홍성군,90798 ,90933 ,91001 ,91413 ,91692 ,91866 ,92024 ,92346 ,92442 ,92598 ,92678 ,92766 ,92826 ,92897 ,93204 ,93780 ,94220 ,94553 ,94670 ,95220 ,95539 ,95802 ,96975 ,97687 ,98113 ,98632 ,98950 ,99255 ,99586 ,99971 ,100247 ,100451 ,100840 ,101020 ,101122 ,101232 ,101290 ,101308 ,101426 ,101487 ,101555 ,101570 ,101533 ,101431 ,101561 ,101649 ,101531 ,101406 ,101324 ,101232 ,101192 ,101192 ,101167 ,101082 ,100956 ,100799 ,101203 ,101037 ,100983 ,100952 ,100809 ,100790 ,100701 ,100749 ,100598 ,100423 ,100347 ,100245 ,100063 ,99973 ,100013 ,99980 ,100020 ,99984 ,99909 ,99844 ,99890 ,100102 ,99850 ,99753 ,99756 ,99755 ,99757 ,99440 ,99425 ,99465 ,99399 ,99407 ,99336 ,99324 ,99267 ,99264 ,99125 ,99025 ,98833 ,98767 ,98705 ,98597 ,98337 ,98099 ,98053 ,98068 ,97905 ,97512 ,97288 ,96961 ,96952 ,96881 
충청남도,충청남도 예산군,84766 ,84691 ,84689 ,84487 ,84419 ,84919 ,84638 ,84405 ,84225 ,84167 ,84102 ,84158 ,84112 ,84033 ,83881 ,83699 ,83567 ,83484 ,83340 ,83087 ,82961 ,82820 ,82407 ,82110 ,81952 ,81718 ,81654 ,81560 ,81399 ,81339 ,81174 ,81064 ,80858 ,80782 ,80657 ,80555 ,80474 ,80430 ,80428 ,80438 ,80386 ,80338 ,80360 ,80396 ,80428 ,80415 ,80424 ,80384 ,80349 ,80285 ,80260 ,80240 ,80145 ,80083 ,80045 ,79935 ,79819 ,79791 ,79661 ,79684 ,79647 ,79594 ,79523 ,79466 ,79400 ,79238 ,79126 ,78915 ,78881 ,78726 ,78618 ,78610 ,78609 ,78420 ,78370 ,78286 ,78146 ,78084 ,78129 ,78048 ,77585 ,77538 ,77468 ,77348 ,77284 ,77241 ,77016 ,76974 ,76830 ,76801 ,76703 ,76540 ,76443 ,76385 ,76619 ,76647 ,76643 ,76651 ,76808 ,77206 ,77329 ,77385 ,77462 ,78127 ,78451 ,78689 ,78768 ,78822 
충청남도,충청남도 태안군,62407 ,62291 ,62288 ,62364 ,62415 ,62574 ,62455 ,62503 ,62635 ,62772 ,62835 ,62913 ,63031 ,63225 ,63429 ,63458 ,63474 ,63484 ,63456 ,63377 ,63478 ,63505 ,63520 ,63678 ,63836 ,63800 ,63847 ,63846 ,63825 ,63900 ,63829 ,63780 ,63784 ,63812 ,63804 ,63894 ,63928 ,64027 ,64027 ,64074 ,63993 ,63932 ,63815 ,63728 ,63821 ,63895 ,63784 ,63744 ,63669 ,63636 ,63525 ,63434 ,63315 ,63238 ,63100 ,63026 ,63012 ,63062 ,63048 ,63064 ,63039 ,63035 ,62983 ,62878 ,62802 ,62743 ,62628 ,62418 ,62324 ,62283 ,62193 ,62272 ,62281 ,62296 ,62364 ,62390 ,62346 ,62214 ,62050 ,61871 ,61771 ,61802 ,61818 ,61867 ,61931 ,61890 ,61808 ,61782 ,61600 ,61526 ,61462 ,61400 ,61437 ,61411 ,61487 ,61481 ,61547 ,61555 ,61461 ,61394 ,61342 ,61335 ,61160 ,61017 ,61011 ,61029 ,61095 ,61082 
전라북도,전라북도 전주시 완산구,365009 ,364737 ,364804 ,364924 ,364900 ,364872 ,365335 ,365433 ,365412 ,365572 ,365945 ,366172 ,366454 ,366166 ,366384 ,366334 ,366149 ,365605 ,366135 ,366469 ,366529 ,366525 ,366403 ,365578 ,365079 ,364756 ,364656 ,364319 ,363336 ,361845 ,361683 ,361344 ,361176 ,361080 ,360986 ,360752 ,360633 ,360598 ,360569 ,360403 ,360242 ,359012 ,359091 ,358226 ,356623 ,355655 ,354882 ,354565 ,347876 ,347135 ,347048 ,346825 ,346405 ,345065 ,344909 ,344048 ,342797 ,341826 ,341145 ,340642 ,340524 ,340487 ,340059 ,339710 ,339390 ,338839 ,338977 ,339281 ,339291 ,338965 ,338482 ,338697 ,339317 ,339695 ,339975 ,339877 ,339973 ,339718 ,339406 ,339227 ,338363 ,338010 ,337822 ,337968 ,337946 ,337747 ,337671 ,337186 ,336540 ,335804 ,335292 ,334790 ,334531 ,334286 ,333703 ,334166 ,334468 ,334515 ,334252 ,333820 ,333221 ,332573 ,332079 ,331440 ,330880 ,330631 ,330231 ,329659 
전라북도,전라북도 전주시 덕진구,286670 ,287253 ,287653 ,287978 ,288230 ,288005 ,288052 ,287975 ,288022 ,288091 ,288040 ,287966 ,287748 ,287721 ,287730 ,287881 ,287583 ,286677 ,286723 ,286790 ,286656 ,286480 ,286408 ,286937 ,287538 ,288228 ,288709 ,289022 ,289625 ,289899 ,290551 ,291048 ,291006 ,290951 ,290962 ,290825 ,290770 ,290836 ,290869 ,290782 ,290652 ,289952 ,290913 ,293142 ,295008 ,296139 ,296553 ,297057 ,304076 ,305015 ,305436 ,305871 ,306474 ,306026 ,306731 ,308617 ,310467 ,311868 ,312883 ,313323 ,313575 ,313746 ,314504 ,315344 ,315743 ,315555 ,315986 ,316166 ,316228 ,316748 ,317125 ,316775 ,316467 ,316454 ,316713 ,317308 ,317772 ,317714 ,318255 ,318771 ,318701 ,318745 ,319112 ,319460 ,319718 ,319830 ,320564 ,321030 ,321390 ,321465 ,321474 ,321541 ,321348 ,321315 ,321046 ,320355 ,319496 ,319066 ,318624 ,318875 ,319237 ,318922 ,318517 ,317922 ,317107 ,316675 ,316497 ,316491 
전라북도,전라북도 군산시,277888 ,278069 ,278119 ,278258 ,278326 ,278098 ,278172 ,278143 ,278278 ,278457 ,278444 ,278441 ,278445 ,278434 ,278505 ,278576 ,278517 ,278398 ,278338 ,278284 ,278332 ,278435 ,278399 ,278303 ,278184 ,278005 ,277998 ,277924 ,277821 ,277551 ,277328 ,276844 ,276623 ,276446 ,276221 ,276074 ,276013 ,275847 ,275654 ,275520 ,275320 ,274997 ,274788 ,274228 ,273919 ,273882 ,273853 ,273700 ,273498 ,273277 ,273146 ,272896 ,272798 ,272645 ,272518 ,272229 ,271955 ,271781 ,271612 ,271526 ,271279 ,271081 ,270880 ,270727 ,270503 ,270131 ,269779 ,269201 ,268766 ,268667 ,268558 ,268356 ,268243 ,267982 ,268025 ,267987 ,267911 ,267859 ,267798 ,267612 ,266959 ,266878 ,266345 ,266389 ,266226 ,266026 ,265770 ,265504 ,265452 ,265304 ,265160 ,264949 ,264656 ,264358 ,264030 ,263897 ,263709 ,263500 ,262937 ,262819 ,262635 ,262467 ,262264 ,261872 ,261601 ,261385 ,261131 ,260941 
전라북도,전라북도 익산시,305130 ,304965 ,304818 ,304520 ,304463 ,304117 ,304023 ,303868 ,303561 ,303250 ,303141 ,302913 ,302780 ,302590 ,302474 ,302310 ,302272 ,302061 ,301872 ,301748 ,301570 ,301285 ,301202 ,301048 ,301340 ,301396 ,301204 ,300966 ,300798 ,300479 ,301061 ,301337 ,301392 ,301269 ,301304 ,301075 ,300723 ,300389 ,300283 ,300145 ,299948 ,300187 ,299146 ,298117 ,297801 ,297313 ,296763 ,296372 ,295876 ,295372 ,295203 ,294924 ,294428 ,294062 ,293201 ,292066 ,291474 ,291001 ,290508 ,290230 ,289808 ,289392 ,289121 ,288763 ,288215 ,287771 ,286997 ,286096 ,285431 ,285255 ,284746 ,284217 ,283853 ,283496 ,283064 ,282847 ,282582 ,282276 ,281539 ,280847 ,280585 ,280399 ,280152 ,280072 ,279836 ,279517 ,279207 ,278798 ,278496 ,278113 ,277664 ,277444 ,277151 ,276666 ,276376 ,276140 ,275719 ,275254 ,274525 ,274317 ,274117 ,273697 ,273266 ,272793 ,272602 ,272320 ,272069 ,271820 
