"동별(1)",동별(2),2023. 02,2023. 02,2023. 02,2023. 02,2023. 02,2023. 02,2023. 02,2023. 02,2023. 02,2023. 02,2023. 02
"서초구",방배4동,9600,3390,2036,1828,1799,413,100,23,6,5,-
"서초구",양재1동,17859,6248,4257,3341,2850,879,213,55,11,4,1
"서초구",양재2동,10986,5616,2274,1537,1182,281,77,12,6,-,1
"서초구",내곡동,7230,2255,1954,1503,1128,287,69,21,8,2,3
"강남구",소계,233325,94511,46665,41722,39317,8442,1947,485,170,39,27
"강남구",신사동,6861,2663,1537,1242,1077,247,66,16,10,1,2
"강남구",개포3동,7419,2456,1869,1588,1247,206,42,9,2,-,-
"강남구",논현1동,13701,9402,2273,1087,668,191,57,11,8,2,2
"강남구",논현2동,11163,6293,2119,1458,993,206,72,15,6,1,-
"강남구",삼성1동,5354,2001,1210,979,840,236,63,17,5,2,1
"강남구",삼성2동,13693,5826,2465,2429,2351,471,111,25,13,1,1
"강남구",대치1동,7229,578,1107,1991,2859,550,105,26,6,7,-
"강남구",대치4동,9820,5351,1697,1279,1147,260,72,8,4,1,1
"강남구",역삼1동,23754,17576,3409,1481,941,253,67,16,7,2,2
"강남구",역삼2동,15906,6651,2346,3008,3192,526,125,42,10,3,3
"강남구",도곡1동,8334,2688,1627,1801,1754,350,83,20,10,-,1
"강남구",도곡2동,11509,2162,2430,2988,3127,623,130,33,11,1,4
"강남구",개포1동,2631,687,622,576,553,146,35,6,3,3,-
"강남구",개포4동,10063,3614,2285,2023,1686,352,72,17,9,3,2
"강남구",일원본동,8018,1479,1721,2043,2298,392,60,19,4,1,1
"강남구",일원1동,7489,3538,1838,1143,716,202,40,10,2,-,-
"강남구",수서동,7714,3753,2265,1003,540,113,27,9,4,-,-
"강남구",세곡동,18120,6380,4165,3318,3053,919,227,41,14,3,-
"강남구",압구정동,10052,2706,2474,2311,1933,444,138,25,14,4,3
"강남구",청담동,11043,4388,2294,2034,1737,432,102,39,14,1,2
"강남구",대치2동,12912,2536,2513,3239,3713,719,133,46,10,1,2
"강남구",개포2동,10540,1783,2399,2701,2892,604,120,35,4,2,-
"송파구",소계,285420,105776,63912,54859,47759,10188,2211,505,138,44,28
"송파구",풍납1동,5794,2389,1454,1039,724,140,35,13,-,-,-
"송파구",풍납2동,10868,4340,2407,2043,1659,316,75,20,5,2,1
"송파구",거여1동,5589,2203,1427,984,763,167,33,9,3,-,-
"송파구",거여2동,10052,3286,2657,2043,1609,372,64,16,2,1,2
"송파구",마천1동,8708,3668,2190,1457,1032,287,61,10,3,-,-
"송파구",마천2동,8591,3648,2243,1407,990,221,66,12,2,1,1
"송파구",방이1동,6121,1893,1330,1305,1245,258,71,14,4,1,-
"송파구",방이2동,15275,9428,2850,1625,1050,247,58,11,4,2,-
"송파구",오륜동,5892,700,1365,1567,1820,329,73,29,7,1,1
"송파구",오금동,15599,4778,3932,3450,2668,589,141,32,5,3,1
"송파구",송파1동,12424,6466,2728,1716,1145,274,71,16,5,2,1
"송파구",송파2동,7179,1805,1646,1756,1541,343,69,12,6,1,-
"송파구",석촌동,16947,9242,3684,2162,1439,311,84,18,5,2,-
"송파구",삼전동,16006,8732,3453,2040,1382,303,74,15,3,3,1
"송파구",가락본동,11661,4752,2639,2158,1616,392,76,18,5,2,3
"송파구",가락1동,9875,1702,2468,2720,2416,451,88,21,3,2,4
"송파구",가락2동,12349,3460,2729,2832,2715,473,103,28,6,3,-
"송파구",문정1동,8454,2994,2007,1640,1419,309,60,19,4,1,1
"송파구",문정2동,15753,9071,2903,1847,1514,306,75,21,12,2,2
"송파구",잠실본동,15875,9420,3004,1852,1241,280,54,15,4,5,-
"송파구",잠실4동,7211,1041,1548,2106,2012,387,87,20,7,2,1
"송파구",잠실6동,5842,975,1442,1581,1419,309,86,17,7,3,3
"송파구",잠실7동,3376,520,980,836,816,170,42,9,2,1,-
"송파구",잠실2동,11542,1664,2082,3137,3851,666,107,26,7,-,2
"송파구",잠실3동,11829,1800,2837,3201,3221,600,129,30,8,1,2
"송파구",장지동,12091,3714,3189,2659,1957,449,104,11,6,1,1
"송파구",위례동,14517,2085,2718,3696,4495,1239,225,43,13,2,1
"강동구",소계,202589,75794,47542,38782,32036,6646,1324,337,79,29,20
"강동구",명일1동,10006,2575,2506,2417,2060,355,65,21,5,1,1
"강동구",명일2동,6504,1762,1289,1432,1598,342,57,17,5,1,1
"강동구",고덕1동,8125,1388,1556,2129,2514,436,72,20,9,-,1
"강동구",고덕2동,8941,2379,2205,2057,1897,330,50,17,2,2,2
"강동구",암사2동,6367,2079,1603,1406,1028,197,41,11,1,1,-
"강동구",암사3동,6189,1106,1479,1630,1543,320,75,25,5,4,2
"강동구",천호1동,12987,5834,3246,2125,1367,326,68,12,4,3,2
"강동구",천호3동,14422,7954,3053,1912,1149,271,61,16,4,1,1
"강동구",성내1동,8249,2659,2038,1784,1394,278,75,18,2,1,-
"강동구",성내2동,12729,7024,2817,1669,950,200,45,17,5,2,-
"강동구",성내3동,10660,4450,2585,1831,1411,300,57,16,8,2,-
"강동구",둔촌1동,39,26,5,4,4,-,-,-,-,-,-
"강동구",둔촌2동,10314,3474,2552,2114,1783,312,70,7,1,-,1
"강동구",암사1동,16004,6646,3927,2828,2101,394,76,25,6,1,-
"강동구",천호2동,17588,9048,4048,2475,1565,344,81,19,5,2,1
"강동구",길동,21921,10011,5037,3628,2506,552,135,38,10,3,1
"강동구",강일동,13106,3541,3551,2803,2376,701,109,21,1,1,2
"강동구",상일1동,13604,2214,3004,3645,3883,691,125,28,5,4,5
"강동구",상일2동,4834,1624,1041,893,907,297,62,9,1,-,-
