"동별(1)",동별(2),2022. 02,2022. 02,2022. 02,2022. 02,2022. 02,2022. 02,2022. 02,2022. 02,2022. 02,2022. 02,2022. 02
"서초구",방배4동,9736,3408,2121,1801,1837,419,119,22,7,1,1
"서초구",양재1동,17895,6179,4217,3341,2959,896,231,55,16,-,1
"서초구",양재2동,10873,5380,2250,1573,1260,306,74,19,9,1,1
"서초구",내곡동,7242,2259,1912,1500,1168,298,71,21,9,2,2
"강남구",소계,234634,95360,46454,41485,40181,8533,1922,492,137,50,20
"강남구",신사동,7020,2740,1580,1248,1100,252,72,18,6,3,1
"강남구",논현1동,14036,9577,2371,1083,712,202,63,18,8,-,2
"강남구",논현2동,11418,6486,2084,1481,1062,219,67,13,6,-,-
"강남구",삼성1동,5500,2059,1217,1009,888,240,61,18,5,2,1
"강남구",삼성2동,13693,5811,2468,2430,2368,465,105,33,10,2,1
"강남구",대치1동,7238,593,1030,2025,2890,554,107,27,4,7,1
"강남구",대치4동,10145,5555,1689,1313,1220,281,73,10,3,1,-
"강남구",역삼1동,24227,17797,3506,1559,1001,261,74,18,5,4,2
"강남구",역삼2동,15516,6593,2259,2864,3115,521,114,34,10,4,2
"강남구",도곡1동,8533,2732,1666,1806,1863,352,86,15,12,1,-
"강남구",도곡2동,11667,2229,2443,2977,3204,642,132,32,5,1,2
"강남구",개포1동,2700,764,639,554,568,137,26,7,3,2,-
"강남구",개포4동,10050,3541,2280,1986,1788,352,73,20,4,4,2
"강남구",일원본동,8040,1503,1656,2030,2345,411,69,21,4,-,1
"강남구",일원1동,7463,3431,1832,1152,782,210,45,9,2,-,-
"강남구",일원2동,7501,2476,1886,1582,1303,207,37,7,3,-,-
"강남구",수서동,7776,3648,2294,1084,580,130,29,7,4,-,-
"강남구",세곡동,17957,6288,4109,3226,3105,951,214,48,10,6,-
"강남구",압구정동,10247,2800,2474,2316,2011,463,134,34,10,4,1
"강남구",청담동,11240,4484,2321,2050,1817,415,104,30,12,4,3
"강남구",대치2동,12917,2618,2480,3202,3732,696,138,39,7,4,1
"강남구",개포2동,9750,1635,2170,2508,2727,572,99,34,4,1,-
"송파구",소계,284218,104259,62607,54948,48952,10500,2267,486,136,35,28
"송파구",풍납1동,5965,2407,1517,1071,779,140,39,11,1,-,-
"송파구",풍납2동,10980,4301,2364,2148,1734,314,88,25,5,-,1
"송파구",거여1동,5656,2228,1385,1031,787,175,40,8,2,-,-
"송파구",거여2동,9149,3033,2355,1838,1519,330,62,9,1,-,2
"송파구",마천1동,8813,3724,2126,1490,1074,318,65,13,3,-,-
"송파구",마천2동,8723,3613,2227,1485,1058,257,66,11,5,-,1
"송파구",방이1동,6240,1955,1321,1301,1294,280,70,17,1,1,-
"송파구",방이2동,15269,9194,2879,1723,1146,255,60,9,1,1,1
"송파구",오륜동,5923,709,1317,1557,1876,357,73,25,6,2,1
"송파구",오금동,15642,4751,3843,3430,2808,632,140,31,3,3,1
"송파구",송파1동,12285,6244,2705,1732,1213,285,82,15,5,2,2
"송파구",송파2동,7247,1803,1617,1735,1653,359,58,12,9,1,-
"송파구",석촌동,16937,9125,3612,2200,1580,306,87,16,9,2,-
"송파구",삼전동,16106,8637,3361,2185,1476,344,73,21,5,3,1
"송파구",가락본동,11845,4832,2644,2144,1700,411,86,22,3,1,2
"송파구",가락1동,9825,1682,2514,2637,2429,445,87,23,2,2,4
"송파구",가락2동,12372,3395,2703,2841,2783,508,111,26,4,1,-
"송파구",문정1동,8511,3018,1958,1646,1475,322,70,13,7,-,2
"송파구",문정2동,15742,9071,2810,1874,1546,331,76,19,11,3,1
"송파구",잠실본동,15520,8896,3016,1938,1292,280,70,21,4,2,1
"송파구",잠실4동,7276,1120,1512,2083,2055,386,85,24,9,1,1
"송파구",잠실6동,5895,1014,1410,1567,1463,327,82,25,2,2,3
"송파구",잠실7동,3392,527,920,899,812,179,41,8,4,2,-
"송파구",잠실2동,11606,1742,2065,3112,3880,668,118,11,6,3,1
"송파구",잠실3동,11899,1819,2833,3195,3283,612,119,23,11,2,2
"송파구",장지동,12145,3651,3121,2722,2067,457,105,15,7,-,-
"송파구",위례동,13255,1768,2472,3364,4170,1222,214,33,10,1,1
"강동구",소계,201906,74891,46832,38708,32821,6869,1338,314,88,27,18
"강동구",명일1동,10110,2600,2484,2448,2087,407,61,14,8,1,-
"강동구",명일2동,6529,1730,1270,1422,1676,335,67,21,6,1,1
"강동구",고덕1동,8251,1473,1584,2119,2524,449,78,14,9,-,1
"강동구",고덕2동,8843,2399,2149,2063,1835,318,55,18,2,2,2
"강동구",암사2동,6352,2031,1573,1384,1102,206,42,11,1,1,1
"강동구",암사3동,6266,1115,1473,1581,1640,347,76,19,9,4,2
"강동구",천호1동,12960,5710,3235,2127,1465,328,75,12,5,1,2
"강동구",천호3동,14408,7861,3036,1948,1213,269,61,14,4,1,1
"강동구",성내1동,8406,2724,2098,1780,1439,280,65,17,1,2,-
"강동구",성내2동,12810,6943,2794,1784,1009,210,47,16,7,-,-
"강동구",성내3동,10705,4430,2579,1838,1460,323,54,15,5,1,-
"강동구",둔촌1동,81,57,8,7,7,2,-,-,-,-,-
"강동구",둔촌2동,10472,3553,2541,2109,1852,345,62,8,1,-,1
"강동구",암사1동,15960,6550,3798,2882,2195,427,74,24,8,2,-
"강동구",천호2동,17523,9029,3971,2478,1610,333,79,13,6,3,1
"강동구",길동,21889,9797,4970,3689,2648,588,138,47,6,5,1
"강동구",강일동,12889,3355,3472,2775,2410,738,110,24,3,1,1
"강동구",상일1동,13460,2277,2942,3525,3881,674,128,22,6,2,3
"강동구",상일2동,3992,1257,855,749,768,290,66,5,1,-,1
