"동별(1)",동별(2),2023. 11,2023. 11,2023. 11,2023. 11,2023. 11,2023. 11,2023. 11,2023. 11,2023. 11,2023. 11,2023. 11
"양천구",신정4동,16286,8012,3781,2389,1625,359,85,23,7,2,3
"강서구",소계,274100,124989,62864,44113,32917,7243,1488,348,99,25,14
"강서구",염창동,16633,5043,3544,3829,3518,576,97,21,4,1,-
"강서구",등촌1동,14280,8496,2637,1769,1112,208,44,11,2,-,1
"강서구",등촌2동,8518,3076,2162,1668,1232,282,74,19,4,1,-
"강서구",등촌3동,15098,7143,3886,2206,1513,265,61,16,7,1,-
"강서구",화곡본동,17390,8926,4027,2358,1603,375,73,20,5,2,1
"강서구",화곡2동,8167,3420,2151,1384,917,238,37,13,7,-,-
"강서구",화곡3동,9712,3929,2380,1692,1294,321,78,14,2,2,-
"강서구",화곡4동,9653,4125,2582,1688,967,218,55,13,3,1,1
"강서구",화곡6동,13402,7014,2824,1860,1333,278,65,17,6,3,2
"강서구",화곡8동,11739,5292,3096,1859,1113,296,59,20,2,1,1
"강서구",가양1동,20948,14186,2916,2010,1400,342,69,19,3,1,2
"강서구",가양2동,8005,4648,1976,832,427,79,28,10,3,1,1
"강서구",가양3동,7716,3729,2284,1099,475,104,17,7,1,-,-
"강서구",발산1동,13587,3269,3375,3070,3056,682,109,20,6,-,-
"강서구",공항동,13728,5901,3032,2369,1817,487,95,23,4,-,-
"강서구",방화1동,17244,5376,4139,3649,3120,782,150,20,5,2,1
"강서구",방화2동,12125,6358,2801,1596,1031,262,59,11,5,-,2
"강서구",방화3동,11215,5307,2806,1728,1066,223,68,8,7,2,-
"강서구",화곡1동,28148,15294,6531,3636,2042,483,111,35,10,4,2
"강서구",우장산동,16792,4457,3715,3811,3881,742,139,31,13,3,-
"구로구",소계,184188,76929,44889,32162,23516,5176,1147,266,75,13,15
"구로구",신도림동,14198,3898,3337,3339,2968,496,127,23,8,2,-
"구로구",구로1동,8351,2444,2073,1868,1593,295,60,11,6,1,-
"구로구",구로3동,13657,8456,2413,1496,1007,221,42,15,6,-,1
"구로구",구로4동,10376,5545,2542,1316,772,156,35,5,5,-,-
"구로구",구로5동,15619,8461,3194,2115,1429,323,71,19,6,-,1
"구로구",고척1동,11563,3910,3206,2286,1731,343,68,13,3,1,2
"구로구",고척2동,11475,4162,2994,2192,1658,353,92,22,-,1,1
"구로구",개봉2동,12358,3514,3554,2773,1929,425,120,32,8,2,1
"구로구",개봉3동,8704,2892,2578,1750,1157,266,48,10,2,1,-
"구로구",오류1동,12734,7262,2667,1562,935,239,47,14,6,1,1
"구로구",수궁동,9960,3389,2790,1945,1370,353,86,18,8,-,1
"구로구",가리봉동,6044,4412,972,409,209,37,3,1,-,-,1
"구로구",구로2동,12144,6320,2960,1638,917,230,54,19,2,2,2
"구로구",개봉1동,14972,5511,3999,2927,1958,446,95,28,7,-,1
"구로구",오류2동,15765,5077,4268,3059,2504,673,146,28,5,2,3
"구로구",항동,6268,1676,1342,1487,1379,320,53,8,3,-,-
"금천구",소계,120312,62567,26835,16576,11082,2527,515,143,45,14,8
"금천구",가산동,18042,14096,2237,981,566,124,30,5,2,-,1
"금천구",독산1동,25058,13873,4959,3213,2353,514,108,24,6,6,2
"금천구",독산2동,9359,4588,2383,1341,826,172,39,6,4,-,-
"금천구",독산3동,12893,6784,3056,1784,988,230,33,12,5,1,-
"금천구",독산4동,7574,3727,1837,1137,669,159,33,6,6,-,-
"금천구",시흥1동,16333,7931,3816,2447,1665,368,70,26,6,2,2
"금천구",시흥2동,8238,2261,2281,1726,1487,362,81,31,5,3,1
"금천구",시흥3동,4609,1594,1368,892,587,138,25,4,1,-,-
"금천구",시흥4동,9045,3505,2502,1629,1092,233,60,17,6,1,-
"금천구",시흥5동,9161,4208,2396,1426,849,227,36,12,4,1,2
"영등포구",소계,190604,95602,39878,28620,20844,4400,930,235,59,17,19
"영등포구",여의동,13791,4438,3338,2985,2318,521,140,33,10,6,2
"영등포구",당산1동,11633,6492,2478,1464,943,190,46,14,3,2,1
"영등포구",당산2동,18898,10164,3210,2765,2145,471,105,29,7,1,1
"영등포구",양평1동,9944,5480,2062,1346,828,173,40,11,4,-,-
"영등포구",양평2동,11085,5217,2380,1794,1396,236,49,10,1,-,2
"영등포구",신길1동,11617,7370,2070,1170,780,184,36,5,1,1,-
"영등포구",신길3동,7530,3108,1834,1392,977,179,29,9,2,-,-
"영등포구",신길4동,5731,2384,1343,1086,734,153,21,9,1,-,-
"영등포구",신길5동,4570,1890,1122,798,597,129,20,9,2,-,3
"영등포구",신길6동,8737,4131,1959,1323,1032,230,40,16,3,-,3
"영등포구",신길7동,7897,2238,1897,1740,1608,342,52,13,4,3,-
"영등포구",대림1동,6884,3181,1726,1065,717,150,34,9,1,-,1
"영등포구",대림2동,6915,4030,1608,768,373,93,31,8,2,2,-
"영등포구",대림3동,10382,4425,2674,1776,1139,294,54,15,3,-,2
"영등포구",영등포본동,10427,5083,2197,1655,1185,237,54,12,-,1,3
"영등포구",영등포동,21810,16749,2666,1330,880,145,33,5,2,-,-
"영등포구",도림동,9590,5171,2161,1263,763,183,38,9,2,-,-
"영등포구",문래동,13163,4051,3153,2900,2429,490,108,19,11,1,1
"동작구",소계,186818,89066,39622,29702,22357,4721,986,269,57,23,15
"동작구",노량진2동,6767,4694,1161,523,293,72,19,5,-,-,-
"동작구",상도1동,22720,11785,4315,3393,2604,490,88,33,5,4,3
"동작구",상도2동,12518,5110,2735,2305,1921,349,76,16,4,1,1
"동작구",상도3동,12216,6052,2729,1860,1217,258,76,17,4,2,1
"동작구",상도4동,14101,6863,3197,2190,1440,330,62,17,-,-,2
"동작구",사당1동,13830,8836,2603,1367,802,177,29,11,3,2,-
"동작구",사당3동,10444,3839,2524,2090,1558,318,77,27,5,5,1
"동작구",사당4동,7270,3722,1650,1022,703,130,26,12,5,-,-
"동작구",사당5동,6711,2838,1607,1228,837,163,28,8,1,-,1
"동작구",대방동,16667,7585,3202,2752,2458,520,109,31,4,3,3
"동작구",신대방1동,10442,4224,2255,1875,1621,371,75,17,3,1,-
"동작구",신대방2동,10640,5030,2170,1629,1390,328,64,21,7,1,-
"동작구",흑석동,12994,4758,2859,2712,2110,446,85,18,4,2,-
"동작구",노량진1동,16940,9117,3380,2296,1665,377,77,18,5,2,3
"동작구",사당2동,12558,4613,3235,2460,1738,392,95,18,7,-,-
"관악구",소계,284786,177351,51339,29705,20386,4619,1035,253,65,22,11
"관악구",보라매동,12995,7137,2792,1646,1093,245,58,18,2,3,1
"관악구",청림동,6405,2120,1744,1351,950,184,40,10,5,-,1
"관악구",행운동,18267,12348,2976,1579,1055,239,55,12,3,-,-
"관악구",낙성대동,12009,9037,1547,729,518,130,37,9,1,1,-
"관악구",중앙동,10191,7314,1526,734,474,109,24,8,-,1,1
"관악구",인헌동,14829,9030,2782,1596,1098,253,49,15,4,1,1
"관악구",남현동,9905,5721,1945,1213,776,192,46,7,1,3,1
"관악구",서원동,15111,10513,2550,1143,689,161,43,8,4,-,-
"관악구",신원동,11235,7492,2053,966,576,110,33,3,1,-,1
"관악구",서림동,15186,10540,2424,1216,753,196,40,11,3,3,-
"관악구",신사동,14428,9935,2328,1222,740,153,39,8,2,1,-
"관악구",신림동,18929,16269,1813,509,266,58,12,1,1,-,-
"관악구",난향동,6184,1991,1605,1241,1023,246,55,18,3,-,2
"관악구",조원동,12240,7967,2276,1109,713,138,29,7,1,-,-
"관악구",대학동,17502,13617,1984,1084,625,153,32,6,1,-,-
"관악구",은천동,16086,7716,3555,2389,1872,422,102,21,6,3,-
"관악구",성현동,12240,4305,3008,2405,1982,429,75,21,10,4,1
"관악구",청룡동,24241,17774,3262,1673,1205,250,57,16,4,-,-
"관악구",난곡동,12844,6057,3195,1937,1291,270,71,17,6,-,-
"관악구",삼성동,9689,4156,2564,1572,1055,271,53,12,3,2,1
"관악구",미성동,14270,6312,3410,2391,1632,410,85,25,4,-,1
"서초구",소계,170059,59962,35761,33702,31258,6934,1794,438,125,55,30
"서초구",서초1동,9453,4314,1797,1592,1328,284,102,23,12,-,1
"서초구",서초2동,11449,5080,2153,1965,1771,349,96,26,4,4,1
"서초구",서초3동,15309,7308,2984,2328,2018,469,143,37,11,7,4
"서초구",서초4동,10717,2284,2004,2678,3020,568,112,31,13,5,2
"서초구",잠원동,10738,3497,1976,2425,2309,398,95,26,8,3,1
"서초구",반포본동,114,55,22,18,17,1,-,1,-,-,-
"서초구",반포1동,14704,6176,2400,2623,2758,572,133,29,7,5,1
"서초구",반포2동,7400,923,1546,2005,2239,534,119,20,7,2,5
"서초구",반포3동,8203,1316,1782,2231,2308,434,100,26,3,2,1
"서초구",반포4동,7039,1819,1558,1754,1441,345,90,16,7,7,2
"서초구",방배본동,7914,2383,1631,1646,1696,399,117,29,7,5,1
"서초구",방배1동,7480,3004,1784,1285,1078,232,68,16,9,3,1
"서초구",방배2동,7849,2851,1997,1457,1167,273,75,22,5,1,1
"서초구",방배3동,6107,1334,1526,1530,1306,277,102,28,2,1,1
"서초구",방배4동,9562,3401,2090,1787,1749,404,104,18,5,4,-
