"동별(1)",동별(2),2024. 06,2024. 06,2024. 06,2024. 06,2024. 06,2024. 06,2024. 06,2024. 06,2024. 06,2024. 06,2024. 06
"용산구",용산2가동,5017,2797,1205,571,332,90,17,5,-,-,-
"용산구",남영동,4848,3723,591,299,175,50,7,2,-,-,1
"용산구",원효로2동,6273,2604,1472,1136,808,181,45,17,4,2,4
"용산구",효창동,4729,1780,1201,859,685,143,44,10,1,4,2
"용산구",용문동,5284,2139,1333,1003,625,148,26,5,3,-,2
"용산구",이촌1동,9110,1771,2284,2436,2009,463,107,26,9,3,2
"용산구",이촌2동,3596,1336,1026,685,418,101,24,6,-,-,-
"용산구",이태원1동,3460,1953,781,412,228,64,17,3,1,1,-
"용산구",이태원2동,4902,2746,1133,560,332,93,26,9,2,-,1
"용산구",서빙고동,5122,1659,1237,949,905,285,64,15,8,-,-
"용산구",보광동,4379,2498,984,537,274,64,16,5,1,-,-
"용산구",청파동,11195,7150,2075,1061,658,188,47,9,2,2,3
"용산구",원효로1동,9310,5249,1793,1219,825,174,35,7,5,2,1
"용산구",한강로동,11243,6063,2374,1539,994,191,62,11,8,-,1
"용산구",한남동,7451,3772,1653,1069,663,204,60,22,5,2,1
"성동구",소계,133233,59188,30667,23091,16016,3257,769,176,51,9,9
"성동구",왕십리2동,7421,3035,1784,1354,964,207,59,12,5,-,1
"성동구",마장동,10830,5336,2348,1626,1169,251,79,10,6,2,3
"성동구",사근동,8350,6327,976,525,410,89,14,9,-,-,-
"성동구",행당1동,6486,2848,1387,1182,845,174,36,10,2,2,-
"성동구",행당2동,9218,2472,2519,2175,1663,299,68,15,4,1,2
"성동구",응봉동,5939,1626,1486,1421,1132,221,40,8,4,1,-
"성동구",금호1가동,6487,2269,1675,1404,894,189,43,10,2,1,-
"성동구",금호4가동,6382,2334,1671,1353,822,152,39,9,2,-,-
"성동구",성수1가1동,7474,3344,1773,1244,892,167,45,6,3,-,-
"성동구",성수1가2동,5893,2757,1344,984,647,120,34,5,2,-,-
"성동구",성수2가1동,7607,3874,1749,1072,720,141,37,12,2,-,-
"성동구",성수2가3동,5174,2713,1086,677,531,130,31,5,1,-,-
"성동구",송정동,5340,2978,1152,657,431,96,21,5,-,-,-
"성동구",용답동,7850,5386,1335,611,389,97,26,4,1,-,1
"성동구",왕십리도선동,12168,5126,2738,2223,1645,326,83,20,5,1,1
"성동구",금호2.3가동,9851,3581,2638,2002,1296,270,40,17,7,-,-
"성동구",옥수동,10763,3182,3006,2581,1566,328,74,19,5,1,1
"광진구",소계,170469,85796,35688,25383,18727,3746,832,220,51,14,12
"광진구",화양동,18241,15124,1935,673,402,73,27,6,-,-,1
"광진구",군자동,11278,7056,2027,1255,736,147,40,13,2,2,-
"광진구",중곡1동,8673,4942,1961,1013,597,123,29,8,-,-,-
"광진구",중곡2동,10559,5265,2488,1524,995,225,47,11,2,1,1
"광진구",중곡3동,8513,4520,2036,1116,662,153,16,7,3,-,-
"광진구",중곡4동,13092,5451,3389,2323,1498,318,84,25,2,1,1
"광진구",능동,6484,3961,1269,688,421,102,37,5,1,-,-
"광진구",구의1동,13151,7740,2588,1544,990,231,41,14,1,1,1
"광진구",구의2동,11528,4503,2803,2139,1621,357,76,20,4,1,4
"광진구",구의3동,12065,4359,2771,2479,1964,385,83,14,6,2,2
"광진구",광장동,11843,2314,2111,3262,3441,566,108,30,10,1,-
"광진구",자양1동,12083,6743,2592,1432,1043,215,40,13,4,1,-
"광진구",자양2동,11006,4544,2608,2059,1410,292,69,19,4,1,-
"광진구",자양3동,11018,3252,2685,2486,2073,395,89,26,8,3,1
"광진구",자양4동,10935,6022,2425,1390,874,164,46,9,4,-,1
"동대문구",소계,173903,87381,36532,26046,18578,4180,888,205,61,21,11
"동대문구",회기동,6683,4723,897,530,417,92,19,3,1,-,1
"동대문구",휘경1동,7784,4714,1323,884,650,164,37,7,3,2,-
"동대문구",휘경2동,12854,7016,2422,1708,1341,298,52,8,5,2,2
"동대문구",청량리동,10131,5431,2305,1310,817,206,44,13,2,2,1
"동대문구",용신동,21885,12910,4053,2652,1816,349,81,19,3,1,1
"동대문구",제기동,13034,7663,2575,1506,992,223,54,13,3,4,1
"동대문구",전농1동,16574,8127,3484,2638,1840,372,77,25,8,1,2
"동대문구",전농2동,7505,2391,1948,1603,1196,296,58,8,3,2,-
"동대문구",답십리2동,12449,4725,3279,2367,1602,362,94,14,5,1,-
"동대문구",장안1동,18372,8527,4166,3004,2036,507,101,21,7,2,1
"동대문구",장안2동,14432,5425,3407,2811,2190,456,106,26,7,2,2
"동대문구",이문1동,10729,7033,1698,1037,718,185,41,10,6,1,-
"동대문구",이문2동,8596,3299,2100,1578,1239,301,63,16,-,-,-
"동대문구",답십리1동,12875,5397,2875,2418,1724,369,61,22,8,1,-
"중랑구",소계,188664,85868,46430,30446,20324,4439,889,208,40,14,6
"중랑구",면목2동,12185,5967,2983,1825,1127,222,45,10,5,1,-
"중랑구",면목4동,8941,4043,2263,1428,944,202,48,11,1,-,1
"중랑구",면목5동,6393,2205,1705,1350,927,168,24,9,3,2,-
"중랑구",면목7동,10550,4815,2663,1695,1097,215,49,10,6,-,-
"중랑구",상봉1동,10088,3560,2591,2052,1521,303,48,10,1,2,-
"중랑구",상봉2동,12785,8224,2491,1238,656,131,34,9,-,2,-
"중랑구",중화1동,8899,3667,2385,1598,987,216,34,10,1,1,-
"중랑구",중화2동,13461,7550,3117,1645,907,183,46,9,3,-,1
"중랑구",묵1동,14916,5671,3629,2793,2166,513,115,25,2,2,-
"중랑구",묵2동,9182,4313,2355,1395,869,203,33,11,3,-,-
"중랑구",망우3동,8198,4062,2029,1231,687,149,31,6,2,1,-
"중랑구",신내1동,14828,4048,3960,3180,2710,743,145,33,6,1,2
"중랑구",신내2동,8892,3257,2469,1747,1124,230,54,9,2,-,-
"중랑구",면목본동,17821,9422,4196,2457,1392,285,57,9,2,-,1
"중랑구",면목3.8동,12767,6343,3229,1800,1099,237,49,9,1,-,-
"중랑구",망우본동,18758,8721,4365,3012,2111,439,77,28,2,2,1
"성북구",소계,197371,84054,44417,34745,26678,5847,1218,290,76,21,25
"성북구",돈암1동,6009,1895,1638,1269,950,205,45,5,-,2,-
"성북구",돈암2동,8543,1761,2091,2191,1899,458,105,27,8,1,2
"성북구",안암동,10093,7383,1337,734,498,114,21,3,1,1,1
"성북구",보문동,8154,3970,1800,1261,888,189,36,9,-,-,1
"성북구",정릉1동,7347,2352,1749,1618,1251,293,64,15,1,2,2
"성북구",정릉2동,9843,3506,2566,1970,1393,290,83,30,3,2,-
"성북구",정릉3동,8352,4974,1628,949,604,140,44,6,2,2,3
"성북구",정릉4동,10824,4056,2817,2063,1455,325,75,21,8,2,2
"성북구",길음1동,12660,2600,2669,3268,3384,598,102,23,9,3,4
"성북구",길음2동,8487,2365,1981,2033,1666,362,62,14,4,-,-
"성북구",월곡1동,10711,3510,2695,2233,1777,389,85,17,3,2,-
"성북구",월곡2동,9641,4875,2066,1398,1013,222,50,11,6,-,-
"성북구",장위1동,10605,4179,2639,1903,1461,340,66,13,2,1,1
"성북구",장위2동,6589,3072,1706,1014,595,157,37,7,-,1,-
"성북구",장위3동,6457,2143,1413,1427,1203,231,29,9,1,1,-
"성북구",성북동,8142,4138,1805,1164,751,200,57,12,8,1,6
"성북구",삼선동,11441,6020,2300,1554,1201,279,60,19,7,-,1
"성북구",동선동,9799,6850,1491,795,524,109,22,4,3,-,1
"성북구",종암동,16983,6879,3870,3090,2459,562,93,22,8,-,-
"성북구",석관동,16691,7526,4156,2811,1706,384,82,23,2,-,1
"강북구",소계,143075,66755,35316,22239,14553,3270,735,135,43,11,18
"강북구",번1동,9688,5827,2001,1053,651,115,36,4,-,1,-
"강북구",번2동,7429,3253,2135,1202,635,156,38,5,2,-,3
"강북구",번3동,7646,2951,2303,1280,852,213,37,8,2,-,-
"강북구",수유1동,10492,5365,2532,1466,863,194,56,10,1,1,4
"강북구",수유2동,9761,4015,2676,1684,1073,241,61,7,1,2,1
"강북구",수유3동,13630,8319,2775,1474,803,206,35,10,4,2,2
"강북구",삼양동,10780,4676,2774,1786,1183,280,64,10,6,1,-
"강북구",미아동,11673,6612,2517,1471,825,187,45,9,5,1,1
"강북구",송중동,13787,6306,3313,2236,1485,348,73,17,5,1,3
"강북구",송천동,12948,6464,3212,1846,1135,232,49,4,4,1,1
"강북구",삼각산동,11513,2764,2701,2791,2614,516,96,25,6,-,-
"강북구",우이동,9592,4045,2619,1597,1026,227,62,11,4,-,1
"강북구",인수동,14136,6158,3758,2353,1408,355,83,15,3,1,2
"도봉구",소계,138849,52308,36705,26381,18290,4036,837,198,68,19,7
"도봉구",쌍문1동,9485,3671,2524,1776,1134,287,70,17,5,1,-
"도봉구",쌍문2동,8462,3420,2352,1465,956,205,49,9,4,-,2
"도봉구",쌍문3동,8209,3804,1987,1372,821,185,28,9,3,-,-
"도봉구",쌍문4동,7117,1803,1878,1730,1392,260,44,6,3,1,-
"도봉구",방학1동,12892,5435,3139,2219,1582,401,92,18,3,2,1
"도봉구",방학2동,9110,4068,2420,1482,863,221,44,7,4,1,-
"도봉구",방학3동,9935,2195,2769,2418,1971,458,92,20,10,2,-
"도봉구",창1동,10960,4201,2828,2086,1497,273,53,16,5,1,-
"도봉구",창2동,12514,4495,3441,2456,1639,374,71,27,7,3,1
"도봉구",창3동,6402,2747,1747,1054,665,152,25,8,4,-,-
"도봉구",창4동,11275,3817,2722,2375,1917,353,65,13,10,1,2
"도봉구",창5동,10318,3497,2697,2131,1575,320,71,19,4,4,-
"도봉구",도봉1동,10246,4796,2817,1507,835,228,46,13,3,1,-
"도봉구",도봉2동,11924,4359,3384,2310,1443,319,87,16,3,2,1
"노원구",소계,218369,79793,53247,42882,34301,6587,1202,249,69,22,17
"노원구",월계1동,9955,4626,2188,1612,1166,307,45,6,5,-,-
"노원구",월계2동,11708,4480,3163,2145,1530,318,61,9,1,1,-
"노원구",월계3동,12879,4557,3645,2612,1632,331,82,13,5,1,1
"노원구",공릉2동,17919,6674,3770,3607,3130,602,106,21,3,4,2
"노원구",하계1동,12395,5738,2419,1981,1839,327,66,15,4,3,3
"노원구",하계2동,8178,2025,2011,1981,1804,293,47,13,3,1,-
"노원구",중계본동,8098,1773,1557,1911,2240,509,81,21,5,1,-
"노원구",중계1동,8947,1531,1549,2470,2888,426,59,14,9,-,1
"노원구",중계4동,8216,2884,2038,1564,1362,290,60,9,5,4,-
"노원구",상계1동,15563,5013,4170,3222,2467,540,113,29,7,-,2
"노원구",상계2동,8556,3429,1877,1579,1363,238,62,5,3,-,-
"노원구",상계5동,10896,4522,2860,1943,1235,275,42,16,1,-,2
"노원구",상계8동,9137,2498,2728,2236,1426,217,22,5,2,1,2
"노원구",상계9동,8348,2527,2388,1885,1294,210,31,9,2,2,-
"노원구",상계10동,7649,2265,2181,1708,1242,200,39,10,3,1,-
"노원구",상계3.4동,12431,4885,3111,2164,1745,421,85,16,4,-,-
"노원구",상계6.7동,13914,5033,3559,2838,2063,340,62,13,2,1,3
"노원구",중계2.3동,14899,5635,4139,2778,1968,317,47,10,2,2,1
"노원구",공릉1동,18681,9698,3894,2646,1907,426,92,15,3,-,-
"은평구",소계,216345,88681,54066,38240,27111,6444,1378,282,85,32,26
"은평구",녹번동,17564,7710,4471,2978,1895,386,99,17,7,-,1
"은평구",불광1동,17954,7502,4662,3205,2015,437,107,19,5,2,-
"은평구",갈현1동,7252,3446,1737,1142,727,155,42,2,1,-,-
"은평구",갈현2동,12667,4964,3358,2302,1565,373,86,9,4,2,4
"은평구",구산동,13522,4966,3523,2642,1800,460,93,21,7,5,5
"은평구",대조동,15559,8715,3619,1795,1128,228,57,11,5,1,-
"은평구",응암1동,15144,6335,3681,2644,1911,455,80,24,5,4,5
"은평구",응암2동,11042,3150,2731,2681,1963,389,89,25,8,4,2
"은평구",신사1동,12062,4551,3255,2327,1483,349,72,17,4,2,2
"은평구",신사2동,8740,3459,2271,1594,1097,243,60,10,3,1,2
"은평구",증산동,7725,2761,2033,1373,1147,337,53,13,6,1,1
"은평구",수색동,8478,2347,2307,1838,1550,354,62,17,2,1,-
"은평구",진관동,21275,6571,4610,4269,4334,1174,251,44,14,5,3
"은평구",불광2동,14133,7116,3456,2074,1112,295,62,15,3,-,-
"은평구",응암3동,12572,6527,3029,1726,968,245,59,15,2,-,1
"은평구",역촌동,20656,8561,5323,3650,2416,564,106,23,9,4,-
"서대문구",소계,147312,66931,32580,24722,18018,3935,841,206,50,20,9
"서대문구",천연동,7668,3111,1867,1447,973,216,40,9,3,1,1
"서대문구",홍제1동,11074,4177,2793,2179,1489,336,72,20,6,1,1
"서대문구",홍제3동,7997,3049,2030,1579,1066,211,46,11,5,-,-
"서대문구",홍제2동,5760,1986,1516,1218,812,184,37,5,1,1,-
"서대문구",홍은1동,9688,3424,2493,1975,1354,335,82,18,5,2,-
"서대문구",홍은2동,13127,5343,3224,2299,1766,375,91,23,4,2,-
"서대문구",남가좌1동,6164,1395,1329,1609,1462,284,58,24,2,1,-
"서대문구",남가좌2동,13387,5612,2911,2463,1945,365,71,16,3,1,-
"서대문구",북가좌1동,6777,1715,1694,1630,1334,315,68,15,4,2,-
"서대문구",북가좌2동,14542,6143,3739,2481,1690,387,77,21,1,1,2
"서대문구",충현동,10081,5180,2057,1433,1107,243,47,11,1,1,1
"서대문구",북아현동,7116,2825,1662,1429,979,183,29,8,1,-,-
"서대문구",신촌동,15185,12258,1577,715,468,118,34,7,4,2,2
"서대문구",연희동,18746,10713,3688,2265,1573,383,89,18,10,5,2
"마포구",소계,181651,88199,38977,28242,20773,4275,863,222,65,24,11
"마포구",용강동,9291,3467,1986,1967,1499,295,53,21,3,-,-
"마포구",대흥동,8751,5720,1424,805,642,125,28,4,-,-,3
"마포구",염리동,7814,3352,1614,1431,1168,201,31,12,4,-,1
"마포구",신수동,10105,4059,2309,1895,1471,299,51,15,3,3,-
"마포구",서교동,15269,10358,2569,1258,838,178,49,12,4,3,-
"마포구",합정동,9171,5195,2077,1084,623,154,25,10,1,1,1
"마포구",망원1동,10145,5279,2399,1308,904,198,47,7,2,1,-
"마포구",망원2동,8329,3445,2150,1366,1088,220,47,9,3,1,-
"마포구",연남동,8351,5052,1709,874,546,131,26,5,3,4,1
"마포구",성산1동,9502,4771,2163,1357,896,236,54,14,9,2,-
"마포구",성산2동,19651,9715,4255,2984,2123,466,80,18,8,-,2
"마포구",상암동,12761,4796,2711,2444,2174,525,84,18,6,2,1
"마포구",도화동,9372,3759,2131,1773,1347,279,60,19,1,3,-
"마포구",서강동,12237,6023,2384,2004,1468,265,66,16,8,2,1
"마포구",공덕동,18542,9231,4011,2824,1957,403,87,25,3,1,-
"마포구",아현동,12360,3977,3085,2868,2029,300,75,17,7,1,1
"양천구",소계,180679,59122,42272,38089,32984,6579,1200,274,106,32,21
"양천구",목1동,10336,1702,1918,3065,3024,502,94,20,8,3,-
"양천구",목2동,13319,5568,3129,2356,1767,385,78,24,8,1,3
"양천구",목3동,10135,4330,2540,1771,1194,222,56,14,3,3,2
"양천구",목4동,9989,3365,2086,2092,1947,394,77,19,8,1,-
"양천구",신월1동,9974,4853,2452,1536,886,195,40,8,3,-,1
"양천구",신월2동,8704,2782,2282,1786,1420,337,71,14,7,4,1
"양천구",신월3동,7658,4135,1740,950,602,178,44,4,2,-,3
"양천구",신월4동,6846,1755,1843,1618,1237,312,65,12,3,1,-
"양천구",신월5동,6368,2501,1628,1134,823,216,50,11,5,-,-
"양천구",신월6동,5371,1279,1400,1356,1075,226,33,2,-,-,-
"양천구",신월7동,9046,3746,2610,1556,893,195,33,9,3,1,-
"양천구",신정1동,6922,1361,1363,1816,1961,338,59,18,4,1,1
"양천구",신정2동,6817,1617,1365,1566,1854,351,45,9,6,2,2
"양천구",신정3동,19654,5555,4969,4274,3769,903,137,34,9,3,1
"양천구",신정6동,8196,1191,1763,2387,2388,378,63,10,12,1,3
"양천구",신정7동,11496,3409,2832,2541,2227,392,66,15,11,3,-
"양천구",목5동,13442,1766,2540,3929,4356,693,114,28,9,5,2
"양천구",신정4동,16406,8207,3812,2356,1561,362,75,23,5,3,2
"강서구",소계,274010,126157,63087,43711,32156,6959,1443,355,101,25,16
"강서구",염창동,16711,5144,3544,3883,3443,570,99,23,4,1,-
"강서구",등촌1동,14393,8579,2696,1750,1102,208,43,10,4,-,1
"강서구",등촌2동,8546,3177,2145,1669,1194,267,66,17,9,1,1
"강서구",등촌3동,15104,7282,3854,2138,1473,274,59,15,8,1,-
"강서구",화곡본동,17434,9100,4008,2339,1534,356,69,18,5,3,2
"강서구",화곡2동,8172,3490,2123,1372,894,237,34,16,6,-,-
"강서구",화곡3동,9697,3963,2410,1661,1246,327,72,15,-,3,-
"강서구",화곡4동,9618,4197,2561,1636,948,207,54,11,2,1,1
"강서구",화곡6동,13570,7133,2834,1886,1359,269,61,17,7,2,2
"강서구",화곡8동,11521,5166,3111,1820,1081,261,56,22,3,-,1
"강서구",가양1동,20844,14114,2959,1999,1370,314,65,19,1,1,2
"강서구",가양2동,7980,4679,1963,805,410,79,30,10,2,1,1
"강서구",가양3동,7708,3796,2273,1075,452,89,17,5,1,-,-
"강서구",발산1동,13575,3317,3445,3026,2995,661,102,23,6,-,-
"강서구",공항동,13800,5996,3114,2314,1783,474,91,23,4,-,1
"강서구",방화1동,17179,5423,4205,3582,3055,730,157,18,6,2,1
"강서구",방화2동,12173,6438,2806,1582,1032,238,56,16,3,1,1
"강서구",방화3동,11177,5330,2809,1707,1020,222,71,7,9,2,-
"강서구",화곡1동,27974,15353,6432,3593,1979,464,102,35,11,3,2
"강서구",우장산동,16834,4480,3795,3874,3786,712,139,35,10,3,-
"구로구",소계,184097,77521,45215,31931,22963,4982,1107,274,72,15,17
"구로구",신도림동,14399,4076,3387,3375,2929,479,121,23,7,2,-
"구로구",구로1동,8403,2496,2125,1873,1541,292,54,14,5,2,1
"구로구",구로3동,13590,8422,2449,1463,970,219,43,19,3,1,1
"구로구",구로4동,10281,5511,2543,1311,727,150,28,6,5,-,-
"구로구",구로5동,15761,8620,3220,2129,1394,300,72,20,5,-,1
"구로구",고척1동,11746,4013,3250,2337,1728,328,69,15,3,1,2
"구로구",고척2동,11451,4166,3041,2173,1625,345,80,19,-,1,1
"구로구",개봉2동,12244,3469,3563,2759,1857,440,109,32,10,4,1
"구로구",개봉3동,8651,2891,2597,1736,1113,249,46,15,3,1,-
"구로구",오류1동,12779,7359,2646,1545,934,227,44,17,6,-,1
"구로구",수궁동,9945,3399,2842,1946,1306,336,92,15,8,-,1
"구로구",가리봉동,6043,4425,979,391,204,35,6,2,-,-,1
"구로구",구로2동,12121,6362,2953,1601,899,232,52,16,2,2,2
"구로구",개봉1동,14923,5552,4023,2888,1925,414,91,22,7,-,1
"구로구",오류2동,15474,5049,4233,2938,2433,636,145,29,6,1,4
"구로구",항동,6286,1711,1364,1466,1378,300,55,10,2,-,-
"금천구",소계,121223,64069,26916,16413,10686,2446,496,137,38,13,9
"금천구",가산동,18488,14550,2282,956,542,117,32,6,2,-,1
"금천구",독산1동,25837,14613,5057,3251,2286,492,98,28,4,5,3
"금천구",독산2동,9322,4632,2363,1312,802,170,35,4,4,-,-
"금천구",독산3동,12775,6787,3010,1755,955,218,37,9,3,1,-
"금천구",독산4동,7512,3706,1842,1134,625,163,32,5,5,-,-
"금천구",시흥1동,16396,8114,3800,2429,1588,367,66,23,5,2,2
"금천구",시흥2동,8190,2300,2255,1708,1449,359,82,27,6,3,1
"금천구",시흥3동,4648,1647,1385,875,578,130,25,7,1,-,-
"금천구",시흥4동,8950,3494,2529,1584,1044,225,52,17,4,1,-
"금천구",시흥5동,9105,4226,2393,1409,817,205,37,11,4,1,2
"영등포구",소계,192064,97015,40509,28656,20377,4263,925,227,57,19,16
"영등포구",여의동,14087,4585,3438,3015,2348,504,137,40,10,9,1
"영등포구",당산1동,11866,6679,2552,1481,904,188,42,16,4,-,-
"영등포구",당산2동,18951,10246,3261,2750,2103,444,105,30,10,-,2
"영등포구",양평1동,10003,5504,2119,1353,809,171,34,9,3,1,-
"영등포구",양평2동,11340,5389,2447,1833,1390,216,55,8,1,-,1
"영등포구",신길1동,11655,7456,2050,1157,776,177,34,4,-,1,-
"영등포구",신길3동,7535,3119,1866,1382,947,180,35,4,2,-,-
"영등포구",신길4동,5729,2433,1342,1069,711,140,27,5,1,1,-
"영등포구",신길5동,4499,1858,1122,799,566,124,17,8,2,-,3
"영등포구",신길6동,8715,4139,2022,1277,994,223,43,13,1,-,3
"영등포구",신길7동,7891,2234,1935,1750,1568,337,50,12,3,2,-
"영등포구",대림1동,6863,3176,1764,1027,704,150,31,9,1,-,1
"영등포구",대림2동,6937,4082,1620,746,360,89,30,7,1,2,-
"영등포구",대림3동,10336,4410,2655,1817,1102,281,53,13,3,-,2
"영등포구",영등포본동,10423,5081,2246,1645,1155,232,51,10,-,1,2
"영등포구",영등포동,22282,17187,2720,1337,847,151,30,8,1,1,-
"영등포구",도림동,9771,5356,2181,1284,717,177,46,7,3,-,-
"영등포구",문래동,13181,4081,3169,2934,2376,479,105,24,11,1,1
"동작구",소계,187662,90257,39840,29745,21905,4585,965,271,58,18,18
"동작구",노량진2동,6032,4358,972,408,226,54,10,4,-,-,-
"동작구",상도1동,22861,11984,4346,3387,2542,482,83,26,7,1,3
"동작구",상도2동,12509,5120,2744,2338,1876,337,73,15,2,2,2
"동작구",상도3동,12244,6097,2750,1858,1183,258,74,17,4,2,1
"동작구",상도4동,14488,7075,3328,2241,1444,320,61,15,1,-,3
"동작구",사당1동,13919,8954,2625,1367,767,163,28,10,2,3,-
"동작구",사당3동,10443,3860,2524,2082,1548,307,82,32,6,2,-
"동작구",사당4동,7323,3821,1640,1024,662,136,21,12,6,1,-
"동작구",사당5동,6733,2875,1632,1213,819,157,27,9,-,-,1
"동작구",대방동,16761,7728,3224,2732,2401,528,102,34,7,2,3
"동작구",신대방1동,10490,4300,2266,1874,1607,347,73,18,4,-,1
"동작구",신대방2동,10661,5079,2164,1658,1353,318,67,18,4,-,-
"동작구",흑석동,13083,4733,2923,2761,2111,439,87,23,3,2,1
"동작구",노량진1동,17554,9666,3481,2285,1644,368,77,21,7,2,3
"동작구",사당2동,12561,4607,3221,2517,1722,371,100,17,5,1,-
"관악구",소계,286338,179810,51529,29409,19808,4440,1010,235,65,22,10
"관악구",보라매동,13004,7218,2829,1597,1045,238,55,17,2,2,1
"관악구",청림동,6400,2152,1723,1368,926,177,41,8,4,1,-
"관악구",행운동,18371,12462,2999,1571,1045,225,53,12,3,1,-
"관악구",낙성대동,12214,9260,1566,710,513,121,35,7,1,1,-
"관악구",중앙동,10377,7540,1542,700,460,101,25,6,1,1,1
"관악구",인헌동,14774,9048,2803,1564,1037,255,47,14,4,1,1
"관악구",남현동,9902,5739,1959,1195,773,175,45,9,3,3,1
"관악구",서원동,15361,10776,2601,1122,654,148,48,7,4,1,-
"관악구",신원동,11339,7637,2071,932,555,103,36,4,1,-,-
"관악구",서림동,15350,10749,2428,1196,730,191,41,9,4,2,-
"관악구",신사동,14569,10157,2314,1197,704,152,37,7,1,-,-
"관악구",신림동,19143,16532,1787,493,257,58,14,1,1,-,-
"관악구",난향동,6181,1992,1634,1230,1007,237,58,16,5,-,2
"관악구",조원동,12316,8025,2321,1104,686,144,30,3,2,-,1
"관악구",대학동,17624,13764,1991,1072,608,154,29,5,1,-,-
"관악구",은천동,16091,7743,3615,2375,1829,405,94,26,3,1,-
"관악구",성현동,12268,4417,3009,2382,1943,410,72,21,8,5,1
"관악구",청룡동,24415,17988,3228,1687,1195,250,49,13,4,1,-
"관악구",난곡동,12833,6146,3151,1946,1246,251,69,18,6,-,-
"관악구",삼성동,9612,4128,2565,1598,999,254,55,8,2,2,1
"관악구",미성동,14194,6337,3393,2370,1596,391,77,24,5,-,1
"서초구",소계,170464,60448,36029,33852,30896,6828,1762,439,131,51,28
"서초구",서초1동,9507,4400,1818,1551,1318,283,96,26,15,-,-
"서초구",서초2동,11460,5148,2164,1957,1725,341,90,25,6,3,1
"서초구",서초3동,15403,7421,2989,2324,1992,468,150,37,13,7,2
"서초구",서초4동,10724,2292,2015,2725,2979,559,103,35,11,3,2
"서초구",잠원동,10668,3423,1972,2452,2288,401,94,27,7,3,1
"서초구",반포본동,110,53,20,19,16,1,-,1,-,-,-
"서초구",반포1동,14691,6187,2384,2639,2736,573,129,28,9,5,1
"서초구",반포2동,7989,954,1681,2190,2429,572,128,19,8,4,4
"서초구",반포3동,8241,1325,1822,2268,2276,422,92,28,4,3,1
"서초구",반포4동,7082,1818,1620,1730,1453,329,101,19,6,3,3
"서초구",방배본동,7826,2381,1649,1632,1617,384,122,28,8,3,2
"서초구",방배1동,7522,3061,1810,1286,1045,231,63,13,8,3,2
"서초구",방배2동,7852,2868,2015,1432,1166,269,73,22,5,1,1
"서초구",방배3동,5903,1347,1431,1483,1232,278,101,24,4,1,2
"서초구",방배4동,9604,3479,2105,1809,1703,380,101,17,6,4,-
