"동별(1)",동별(2),2022. 04,2022. 04,2022. 04,2022. 04,2022. 04,2022. 04,2022. 04,2022. 04,2022. 04,2022. 04,2022. 04
"서초구",방배4동,9725,3418,2111,1816,1827,407,112,25,6,2,1
"서초구",양재1동,17899,6198,4233,3337,2947,888,225,55,15,-,1
"서초구",양재2동,10888,5424,2254,1575,1230,305,74,15,9,1,1
"서초구",내곡동,7261,2274,1928,1511,1151,292,72,19,10,2,2
"강남구",소계,234607,95547,46656,41477,39864,8487,1907,454,145,47,23
"강남구",신사동,6986,2725,1588,1254,1071,249,71,18,8,1,1
"강남구",논현1동,14015,9556,2373,1093,699,206,61,16,9,-,2
"강남구",논현2동,11389,6450,2086,1501,1044,223,66,13,6,-,-
"강남구",삼성1동,5482,2051,1226,1000,878,241,60,18,5,2,1
"강남구",삼성2동,13749,5822,2486,2450,2385,459,106,28,10,2,1
"강남구",대치1동,7256,606,1065,2019,2865,556,102,29,6,7,1
"강남구",대치4동,10153,5605,1680,1319,1193,268,73,10,3,1,1
"강남구",역삼1동,24206,17832,3497,1531,987,256,71,18,8,4,2
"강남구",역삼2동,15557,6670,2246,2834,3124,521,116,32,9,3,2
"강남구",도곡1동,8535,2730,1667,1820,1849,354,85,16,12,2,-
"강남구",도곡2동,11651,2215,2483,2967,3186,632,131,28,6,1,2
"강남구",개포1동,2721,757,654,571,561,139,28,6,3,2,-
"강남구",개포4동,10041,3555,2268,1998,1766,355,70,19,4,4,2
"강남구",일원본동,8070,1530,1688,2035,2318,410,65,19,4,-,1
"강남구",일원1동,7463,3453,1838,1145,765,207,44,9,2,-,-
"강남구",일원2동,7488,2482,1879,1571,1293,214,39,7,3,-,-
"강남구",수서동,7759,3680,2294,1044,571,134,28,5,3,-,-
"강남구",세곡동,17980,6306,4113,3252,3101,935,211,46,9,7,-
"강남구",압구정동,10203,2769,2487,2317,1994,459,132,29,11,4,1
"강남구",청담동,11207,4478,2334,2036,1801,410,103,26,12,4,3
"강남구",대치2동,12917,2628,2507,3196,3708,689,142,34,8,2,3
"강남구",개포2동,9779,1647,2197,2524,2705,570,103,28,4,1,-
"송파구",소계,285532,105034,63151,55172,48804,10450,2232,490,130,40,29
"송파구",풍납1동,5949,2420,1510,1067,764,139,38,10,1,-,-
"송파구",풍납2동,10964,4324,2375,2122,1716,314,85,22,4,1,1
"송파구",거여1동,5640,2225,1413,996,784,170,41,9,2,-,-
"송파구",거여2동,9796,3219,2527,2001,1613,358,65,10,1,-,2
"송파구",마천1동,8824,3751,2142,1479,1062,314,62,11,3,-,-
"송파구",마천2동,8701,3640,2227,1463,1049,242,63,11,5,-,1
"송파구",방이1동,6227,1969,1318,1297,1276,278,66,20,2,1,-
"송파구",방이2동,15286,9221,2896,1716,1120,262,59,9,1,1,1
"송파구",오륜동,5927,715,1347,1552,1862,346,71,27,5,1,1
"송파구",오금동,15658,4786,3851,3459,2767,623,133,31,3,3,2
"송파구",송파1동,12309,6274,2719,1732,1203,281,75,15,6,2,2
"송파구",송파2동,7247,1818,1621,1737,1641,347,60,14,8,1,-
"송파구",석촌동,16908,9127,3625,2195,1540,310,85,14,10,2,-
"송파구",삼전동,16098,8677,3385,2132,1469,335,73,19,4,3,1
"송파구",가락본동,11837,4837,2643,2175,1664,409,82,20,4,1,2
"송파구",가락1동,9875,1695,2539,2666,2409,445,91,23,2,2,3
"송파구",가락2동,12363,3440,2719,2815,2739,505,112,27,5,1,-
"송파구",문정1동,8503,3021,1976,1642,1464,307,67,19,5,-,2
"송파구",문정2동,15701,9053,2803,1878,1535,322,76,19,10,4,1
"송파구",잠실본동,15547,8967,2994,1935,1278,278,70,18,3,3,1
"송파구",잠실4동,7281,1114,1522,2092,2045,392,85,20,9,1,1
"송파구",잠실6동,5888,1012,1419,1571,1450,327,78,24,1,4,2
"송파구",잠실7동,3387,532,935,891,797,182,36,9,5,-,-
"송파구",잠실2동,11607,1745,2087,3118,3863,655,117,12,7,2,1
"송파구",잠실3동,11904,1853,2830,3192,3275,601,117,22,9,3,2
"송파구",장지동,12122,3665,3136,2704,2030,456,106,17,6,2,-
"송파구",위례동,13983,1934,2592,3545,4389,1252,219,38,9,2,3
"강동구",소계,202158,75405,46885,38696,32597,6805,1329,313,86,26,16
"강동구",명일1동,10117,2626,2503,2440,2059,399,66,15,8,1,-
"강동구",명일2동,6524,1744,1268,1428,1662,331,64,18,7,1,1
"강동구",고덕1동,8184,1469,1554,2098,2523,439,79,14,7,-,1
"강동구",고덕2동,8858,2403,2146,2074,1843,313,55,18,1,3,2
"강동구",암사2동,6371,2050,1567,1394,1099,209,40,9,1,1,1
"강동구",암사3동,6250,1122,1479,1601,1602,334,80,19,8,3,2
"강동구",천호1동,12942,5709,3227,2135,1447,330,74,12,5,1,2
"강동구",천호3동,14418,7925,3026,1931,1188,265,61,15,5,1,1
"강동구",성내1동,8385,2718,2073,1798,1426,282,67,18,2,1,-
"강동구",성내2동,12805,6996,2772,1759,998,208,49,17,6,-,-
"강동구",성내3동,10720,4476,2576,1836,1443,316,53,14,5,1,-
"강동구",둔촌1동,81,57,8,7,7,2,-,-,-,-,-
"강동구",둔촌2동,10442,3546,2541,2091,1848,347,59,8,1,-,1
"강동구",암사1동,15954,6550,3811,2900,2171,417,71,26,6,2,-
"강동구",천호2동,17470,9014,4000,2444,1585,326,75,16,7,3,-
"강동구",길동,21924,9868,5010,3664,2610,584,131,45,7,4,1
"강동구",강일동,12942,3432,3482,2765,2403,724,110,21,3,1,1
"강동구",상일1동,13514,2304,2939,3553,3872,684,129,22,5,3,3
"강동구",상일2동,4257,1396,903,778,811,295,66,6,2,-,-
