"동별(1)",동별(2),2022. 12,2022. 12,2022. 12,2022. 12,2022. 12,2022. 12,2022. 12,2022. 12,2022. 12,2022. 12,2022. 12
"광진구",중곡1동,8504,4698,1893,1072,656,145,30,10,-,-,-
"광진구",중곡2동,10656,5132,2530,1580,1097,244,58,10,4,1,-
"광진구",중곡3동,8513,4365,2070,1120,755,172,20,8,3,-,-
"광진구",중곡4동,13122,5336,3364,2330,1620,362,87,18,3,1,1
"광진구",능동,6406,3773,1304,722,452,113,35,6,1,-,-
"광진구",구의1동,13077,7478,2662,1547,1089,243,47,7,2,-,2
"광진구",구의2동,11517,4366,2724,2183,1730,388,86,31,5,1,3
"광진구",구의3동,12079,4314,2694,2458,2094,396,94,19,9,-,1
"광진구",광장동,11814,2263,2103,3100,3574,605,127,27,11,2,2
"광진구",자양1동,11913,6559,2488,1497,1083,232,41,8,3,2,-
"광진구",자양2동,10887,4298,2610,2051,1501,326,73,22,5,1,-
"광진구",자양3동,11009,3197,2606,2423,2244,397,99,28,11,4,-
"광진구",자양4동,10209,5897,2147,1209,742,160,42,10,1,-,1
"동대문구",소계,169873,84547,35506,25446,18777,4363,933,217,57,19,8
"동대문구",회기동,6719,4705,928,522,442,93,22,4,2,-,1
"동대문구",휘경1동,7783,4663,1290,905,711,167,38,7,1,1,-
"동대문구",휘경2동,12231,6470,2238,1721,1402,317,62,16,3,1,1
"동대문구",청량리동,9704,4882,2299,1333,901,223,53,10,3,-,-
"동대문구",용신동,20172,12368,3674,2200,1521,319,70,17,2,1,-
"동대문구",제기동,13450,7697,2670,1639,1084,276,62,15,4,2,1
"동대문구",전농1동,14752,7461,3175,2185,1495,345,59,24,6,1,1
"동대문구",전농2동,7557,2337,1952,1603,1287,299,67,9,1,1,1
"동대문구",답십리2동,12521,4695,3229,2401,1695,382,95,16,7,1,-
"동대문구",장안1동,18514,8461,4210,3046,2127,534,96,28,9,3,-
"동대문구",장안2동,14127,5198,3278,2797,2228,474,121,22,4,2,3
"동대문구",이문1동,10767,6956,1724,1039,794,192,45,11,3,3,-
"동대문구",이문2동,8724,3330,2071,1608,1307,319,70,15,3,1,-
"동대문구",답십리1동,12852,5324,2768,2447,1783,423,73,23,9,2,-
"중랑구",소계,187413,83492,45637,30591,21598,4854,955,221,39,17,9
"중랑구",면목2동,12222,5946,2880,1869,1194,266,48,11,7,1,-
"중랑구",면목4동,8931,3888,2245,1479,1019,241,46,13,-,-,-
"중랑구",면목5동,6451,2209,1674,1394,946,191,26,9,1,1,-
"중랑구",면목7동,10552,4686,2649,1749,1175,233,48,8,3,1,-
"중랑구",상봉1동,10151,3413,2593,2103,1661,309,54,16,-,2,-
"중랑구",상봉2동,12336,7717,2445,1300,687,142,33,10,-,1,1
"중랑구",중화1동,8991,3611,2385,1624,1069,244,42,13,2,1,-
"중랑구",중화2동,13623,7454,3142,1725,1018,221,49,9,2,1,2
"중랑구",묵1동,14995,5609,3546,2837,2300,553,113,29,1,6,1
"중랑구",묵2동,9256,4270,2368,1423,934,211,43,5,2,-,-
"중랑구",망우3동,8208,3948,2040,1252,744,178,38,5,2,1,-
"중랑구",신내1동,14788,3924,3856,3082,2901,803,172,40,7,1,2
"중랑구",신내2동,8958,3193,2415,1767,1255,262,54,9,2,-,1
"중랑구",면목본동,17740,9164,4160,2501,1520,321,57,11,4,1,1
"중랑구",면목3.8동,12626,6207,3160,1767,1189,231,57,13,2,-,-
"중랑구",망우본동,17585,8253,4079,2719,1986,448,75,20,4,-,1
"성북구",소계,197082,82026,44110,34810,28171,6184,1341,304,81,25,30
"성북구",돈암1동,6043,1872,1646,1254,1000,207,50,10,1,2,1
"성북구",돈암2동,8512,1745,2004,2145,2016,452,113,26,6,2,3
"성북구",안암동,9723,6870,1388,756,557,116,27,6,1,1,1
"성북구",보문동,8114,3910,1743,1254,957,203,32,12,1,1,1
"성북구",정릉1동,7374,2342,1695,1648,1303,287,76,16,2,3,2
"성북구",정릉2동,9877,3431,2544,2014,1469,310,75,26,7,-,1
"성북구",정릉3동,8120,4606,1670,974,648,163,43,8,2,2,4
"성북구",정릉4동,10807,3937,2743,2107,1571,336,82,21,7,2,1
"성북구",길음1동,12430,2553,2578,3108,3402,632,122,18,7,4,6
"성북구",길음2동,8601,2513,1950,1948,1735,364,76,11,4,-,-
"성북구",월곡1동,10842,3502,2660,2271,1875,423,85,21,3,1,1
"성북구",월곡2동,9648,4808,2037,1391,1076,261,53,15,6,1,-
"성북구",장위1동,10719,4086,2672,1941,1575,356,72,14,1,2,-
"성북구",장위2동,6635,2972,1721,1086,636,161,48,9,1,1,-
"성북구",장위3동,6482,2131,1395,1391,1269,236,48,7,4,1,-
"성북구",성북동,8164,4043,1831,1163,810,233,55,16,8,-,5
"성북구",삼선동,11471,5920,2325,1557,1275,288,80,20,5,-,1
"성북구",동선동,9573,6537,1518,796,554,130,29,5,2,1,1
"성북구",종암동,17153,6840,3867,3119,2579,611,101,25,10,1,-
"성북구",석관동,16794,7408,4123,2887,1864,415,74,18,3,-,2
"강북구",소계,144313,65435,35336,23047,15842,3644,791,150,36,17,15
"강북구",번1동,10374,6009,2176,1245,748,154,37,4,-,1,-
"강북구",번2동,7510,3172,2136,1254,708,187,43,7,1,-,2
"강북구",번3동,7424,2605,2244,1361,930,227,48,8,1,-,-
"강북구",수유1동,10479,5160,2561,1519,935,229,58,9,2,2,4
"강북구",수유2동,9847,3976,2642,1732,1135,287,61,10,1,2,1
"강북구",수유3동,13367,7973,2671,1570,895,206,38,9,2,2,1
"강북구",삼양동,10927,4655,2734,1866,1285,298,72,11,4,2,-
"강북구",미아동,11608,6386,2537,1480,907,226,54,8,7,2,1
"강북구",송중동,13996,6229,3314,2333,1638,375,82,17,2,3,3
"강북구",송천동,13361,6583,3313,1875,1275,257,46,9,2,-,1
"강북구",삼각산동,11506,2698,2610,2772,2719,567,105,26,8,1,-
"강북구",우이동,9604,3906,2620,1632,1121,254,55,11,4,1,-
"강북구",인수동,14310,6083,3778,2408,1546,377,92,21,2,1,2
"도봉구",소계,138356,49922,36182,26914,19708,4404,915,212,63,28,8
"도봉구",쌍문1동,9403,3424,2531,1826,1192,330,76,18,3,3,-
"도봉구",쌍문2동,8543,3341,2338,1542,1026,229,51,10,4,-,2
"도봉구",쌍문3동,8207,3644,2018,1396,895,211,31,11,1,-,-
"도봉구",쌍문4동,7086,1713,1801,1714,1514,282,52,8,2,-,-
"도봉구",방학1동,12963,5259,3175,2257,1729,426,90,17,4,5,1
"도봉구",방학2동,9299,4022,2423,1554,976,250,57,12,3,2,-
"도봉구",방학3동,9918,2089,2665,2455,2083,498,93,23,7,3,2
"도봉구",창1동,10982,4151,2753,2082,1625,295,60,11,2,2,1
"도봉구",창2동,12591,4349,3416,2531,1760,410,83,29,9,3,1
"도봉구",창3동,6477,2698,1738,1080,736,180,31,10,4,-,-
"도봉구",창4동,10560,3072,2608,2400,2004,380,72,15,7,1,1
"도봉구",창5동,10271,3308,2682,2164,1672,339,79,15,8,4,-
"도봉구",도봉1동,10303,4644,2789,1628,944,224,57,11,5,1,-
"도봉구",도봉2동,11753,4208,3245,2285,1552,350,83,22,4,4,-
"노원구",소계,217540,76674,52413,42908,36722,7157,1268,277,80,23,18
"노원구",월계1동,10030,4546,2209,1591,1307,327,37,10,3,-,-
"노원구",월계2동,11791,4426,3166,2155,1620,342,69,9,2,1,1
"노원구",월계3동,12892,4392,3571,2671,1776,372,89,13,5,2,1
"노원구",공릉2동,17768,6429,3684,3555,3328,630,109,20,9,2,2
"노원구",하계1동,12035,5132,2451,2005,2004,353,63,18,5,2,2
"노원구",하계2동,8190,1924,1944,1974,1963,322,47,14,1,1,-
"노원구",중계본동,8244,1827,1493,1871,2401,546,84,18,3,1,-
"노원구",중계1동,8917,1488,1482,2408,3008,451,54,15,11,-,-
"노원구",중계4동,8252,2805,2003,1579,1486,301,57,13,6,1,1
"노원구",상계1동,15665,4857,4125,3286,2618,611,129,25,9,-,5
"노원구",상계2동,8563,3342,1804,1629,1428,270,70,14,5,1,-
"노원구",상계5동,10951,4333,2853,1982,1391,324,52,12,2,1,1
"노원구",상계8동,9162,2443,2600,2205,1605,268,27,9,1,2,2
"노원구",상계9동,8344,2405,2330,1870,1448,249,32,7,1,2,-
"노원구",상계10동,7650,2172,2160,1710,1328,216,44,15,4,1,-
"노원구",상계3.4동,11662,4677,3036,1976,1479,380,89,17,7,1,-
"노원구",상계6.7동,13783,4683,3483,2879,2272,372,69,19,3,1,2
"노원구",중계2.3동,15107,5463,4180,2843,2180,376,48,14,1,1,1
"노원구",공릉1동,18534,9330,3839,2719,2080,447,99,15,2,3,-
"은평구",소계,213876,85908,52590,38249,28440,6772,1490,291,83,28,25
"은평구",녹번동,17663,7622,4453,3063,1991,407,99,20,7,1,-
"은평구",불광1동,17753,7104,4627,3236,2174,471,112,22,4,3,-
"은평구",갈현1동,8555,4027,2068,1329,888,187,43,11,2,-,-
"은평구",갈현2동,12632,4760,3300,2379,1690,407,76,10,5,2,3
"은평구",구산동,13422,4694,3496,2627,1962,495,112,25,3,2,6
"은평구",대조동,14497,7897,3185,1852,1217,257,69,12,5,2,1
"은평구",응암1동,15048,6087,3670,2587,2101,483,84,18,6,5,7
"은평구",응암2동,11249,3282,2687,2671,2072,408,94,21,9,2,3
"은평구",신사1동,11986,4357,3158,2382,1617,372,77,17,3,3,-
"은평구",신사2동,8736,3289,2278,1617,1203,258,74,12,3,-,2
"은평구",증산동,8003,2873,2023,1426,1216,379,65,15,5,1,-
"은평구",수색동,5553,1822,1416,1136,889,232,48,9,1,-,-
"은평구",진관동,21368,6457,4536,4257,4518,1245,293,47,11,2,2
"은평구",불광2동,14027,6886,3392,2128,1226,310,71,10,4,-,-
"은평구",응암3동,12568,6294,3062,1785,1065,277,67,10,6,1,1
"은평구",역촌동,20816,8457,5239,3774,2611,584,106,32,9,4,-
"서대문구",소계,145797,65136,32118,24402,18818,4132,870,236,53,23,9
"서대문구",천연동,7682,3092,1801,1455,1050,222,47,10,2,2,1
"서대문구",홍제1동,10819,4018,2673,2085,1579,365,68,22,7,1,1
"서대문구",홍제3동,8026,3047,2049,1540,1082,242,50,12,4,-,-
"서대문구",홍제2동,5737,1912,1495,1196,899,188,35,9,1,1,1
"서대문구",홍은1동,9806,3467,2433,1961,1496,345,79,17,6,2,-
"서대문구",홍은2동,12480,5196,3048,2140,1637,329,92,31,4,3,-
"서대문구",남가좌1동,6062,1318,1302,1554,1502,289,69,22,4,2,-
"서대문구",남가좌2동,13303,5426,2939,2402,2024,407,82,18,3,2,-
"서대문구",북가좌1동,6847,1703,1749,1591,1410,308,61,19,4,2,-
"서대문구",북가좌2동,14571,6023,3709,2533,1785,413,79,26,1,-,2
"서대문구",충현동,10074,5109,2057,1423,1140,282,47,13,1,1,1
"서대문구",북아현동,7071,2783,1594,1441,1041,170,32,9,1,-,-
"서대문구",신촌동,14688,11636,1611,744,513,130,40,5,5,2,2
"서대문구",연희동,18631,10406,3658,2337,1660,442,89,23,10,5,1
"마포구",소계,180084,86480,37984,28051,21749,4540,937,243,67,21,12
"마포구",용강동,9297,3541,1925,1898,1541,300,65,19,5,2,1
"마포구",대흥동,8748,5675,1443,811,655,136,17,7,1,1,2
"마포구",염리동,7777,3393,1576,1346,1205,210,32,10,3,1,1
"마포구",신수동,10014,3979,2212,1890,1560,289,65,15,3,1,-
"마포구",서교동,15402,10307,2597,1339,889,197,55,10,5,2,1
"마포구",합정동,9259,5150,2061,1150,699,146,36,13,2,1,1
"마포구",망원1동,10185,5175,2388,1355,979,227,46,11,4,-,-
"마포구",망원2동,8431,3391,2140,1417,1172,247,50,9,3,2,-
"마포구",연남동,8520,5139,1708,888,600,144,26,8,3,2,2
"마포구",성산1동,9437,4599,2150,1380,976,248,57,17,8,2,-
"마포구",성산2동,19467,9399,4146,2993,2300,500,95,24,9,-,1
"마포구",상암동,12692,4609,2665,2401,2297,595,94,18,10,2,1
"마포구",도화동,9329,3652,2090,1825,1364,310,66,18,1,2,1
"마포구",서강동,12156,5906,2317,2017,1552,272,66,18,6,1,1
"마포구",공덕동,18613,9198,3962,2815,2078,437,94,25,4,-,-
"마포구",아현동,10757,3367,2604,2526,1882,282,73,21,-,2,-
"양천구",소계,181187,57835,41944,37864,34706,7045,1353,283,98,33,26
"양천구",목1동,10358,1711,1917,2917,3147,523,108,23,9,3,-
"양천구",목2동,13364,5320,3170,2439,1923,392,88,19,7,3,3
"양천구",목3동,10090,4111,2522,1845,1286,239,63,17,4,1,2
"양천구",목4동,10070,3326,2045,2042,2123,425,83,18,7,-,1
"양천구",신월1동,10292,4940,2505,1620,939,230,47,9,1,1,-
"양천구",신월2동,8482,2681,2175,1739,1427,353,77,17,9,1,3
"양천구",신월3동,7854,4152,1787,1005,662,200,37,5,2,-,4
"양천구",신월4동,6872,1733,1797,1602,1338,319,66,12,2,2,1
"양천구",신월5동,6435,2455,1618,1187,879,228,53,12,3,-,-
"양천구",신월6동,5337,1286,1357,1319,1112,228,31,4,-,-,-
"양천구",신월7동,9049,3511,2655,1617,999,217,38,9,3,-,-
"양천구",신정1동,6979,1419,1317,1743,2040,377,61,19,-,2,1
"양천구",신정2동,6868,1603,1388,1521,1902,395,45,7,4,1,2
"양천구",신정3동,19747,5381,4923,4255,3983,988,173,28,10,4,2
"양천구",신정6동,8213,1207,1708,2346,2460,381,79,13,13,5,1
"양천구",신정7동,11434,3299,2768,2515,2347,409,74,12,7,2,1
"양천구",목5동,13369,1782,2491,3746,4401,752,139,39,10,7,2
"양천구",신정4동,16374,7918,3801,2406,1738,389,91,20,7,1,3
"강서구",소계,273697,122745,62742,44308,34304,7591,1522,356,88,25,16
"강서구",염창동,16515,4909,3476,3767,3631,604,104,18,4,2,-
"강서구",등촌1동,14012,8194,2662,1727,1157,217,41,10,3,-,1
"강서구",등촌2동,8587,3046,2155,1698,1273,318,78,16,2,-,1
"강서구",등촌3동,15093,6962,3889,2319,1565,278,60,14,5,1,-
"강서구",화곡본동,17464,8755,4036,2469,1696,399,77,23,5,3,1
"강서구",화곡2동,8238,3342,2188,1428,965,257,43,11,4,-,-
"강서구",화곡3동,9759,3875,2419,1682,1348,328,87,16,2,2,-
"강서구",화곡4동,9740,4073,2617,1679,1059,240,54,14,2,1,1
"강서구",화곡6동,13107,6936,2690,1791,1320,276,67,17,5,3,2
"강서구",화곡8동,11843,5225,3143,1891,1202,302,59,17,2,1,1
"강서구",가양1동,20752,13874,2931,2001,1512,337,77,13,4,2,1
"강서구",가양2동,8121,4638,2044,851,465,86,23,10,2,1,1
"강서구",가양3동,7791,3673,2297,1165,506,119,22,6,3,-,-
"강서구",발산1동,13438,3103,3271,3005,3195,717,116,25,6,-,-
"강서구",공항동,13958,5933,3047,2378,1952,522,95,25,6,-,-
"강서구",방화1동,17352,5362,4147,3632,3214,816,149,26,4,1,1
"강서구",방화2동,12124,6231,2771,1659,1104,270,69,13,3,1,3
"강서구",방화3동,11290,5221,2897,1735,1107,244,66,14,4,2,-
"강서구",화곡1동,28308,15186,6539,3786,2133,507,106,37,8,3,3
"강서구",우장산동,16205,4207,3523,3645,3900,754,129,31,14,2,-
"구로구",소계,183655,76076,44115,32141,24349,5422,1179,265,70,26,12
"구로구",신도림동,13932,3666,3243,3319,3020,522,126,26,6,4,-
"구로구",구로1동,8327,2387,2046,1897,1618,309,54,8,6,2,-
"구로구",구로3동,13587,8350,2397,1490,1048,230,50,15,5,2,-
"구로구",구로4동,10537,5594,2544,1367,818,165,37,7,4,1,-
"구로구",구로5동,15584,8407,3144,2096,1523,315,77,19,2,-,1
"구로구",고척1동,11120,3918,2903,2163,1701,344,71,11,5,2,2
"구로구",고척2동,11464,4093,2942,2186,1750,385,91,15,-,2,-
"구로구",개봉2동,12482,3546,3545,2755,2013,477,104,32,5,4,1
"구로구",개봉3동,8779,2926,2557,1748,1216,270,49,10,2,1,-
"구로구",오류1동,12396,6907,2613,1542,1008,249,54,13,8,1,1
"구로구",수궁동,9943,3267,2780,1996,1424,363,87,18,7,1,-
"구로구",가리봉동,6117,4440,994,417,218,40,5,2,-,-,1
"구로구",구로2동,12410,6451,2976,1673,968,253,64,18,3,2,2
"구로구",개봉1동,14917,5436,3972,2860,2053,454,98,35,7,1,1
"구로구",오류2동,15797,5062,4108,3105,2587,740,157,26,6,3,3
"구로구",항동,6263,1626,1351,1527,1384,306,55,10,4,-,-
"금천구",소계,119583,61035,26699,16794,11617,2691,535,146,43,17,6
"금천구",가산동,17500,13536,2187,1014,599,130,28,5,-,-,1
"금천구",독산1동,24420,13283,4815,3230,2400,547,103,27,9,5,1
"금천구",독산2동,9430,4563,2396,1328,899,191,42,7,4,-,-
"금천구",독산3동,12880,6624,3116,1763,1079,242,38,11,5,2,-
"금천구",독산4동,7659,3729,1832,1175,705,176,32,6,3,1,-
"금천구",시흥1동,16252,7701,3794,2526,1735,389,74,25,5,1,2
"금천구",시흥2동,8220,2207,2279,1712,1523,378,79,28,8,5,1
"금천구",시흥3동,4695,1600,1369,929,610,153,27,4,2,1,-
"금천구",시흥4동,9191,3531,2508,1637,1176,251,64,17,6,1,-
"금천구",시흥5동,9336,4261,2403,1480,891,234,48,16,1,1,1
"영등포구",소계,188832,93450,39405,28494,21570,4619,964,216,77,17,20
"영등포구",여의동,13288,4096,3198,2922,2341,539,139,32,14,5,2
"영등포구",당산1동,11000,5961,2337,1439,985,212,49,12,3,1,1
"영등포구",당산2동,18792,9969,3285,2743,2206,451,110,17,10,-,1
"영등포구",양평1동,9930,5381,2077,1365,863,183,43,8,7,3,-
"영등포구",양평2동,10893,5045,2348,1766,1413,252,59,8,1,-,1
"영등포구",신길1동,11411,7168,2068,1133,809,191,36,6,-,-,-
"영등포구",신길3동,7612,3120,1829,1405,1001,210,31,11,4,1,-
"영등포구",신길4동,5798,2445,1355,1065,750,153,22,7,1,-,-
"영등포구",신길5동,4665,1923,1138,801,623,146,23,6,1,-,4
"영등포구",신길6동,9187,4304,2015,1429,1116,256,43,17,3,1,3
"영등포구",신길7동,7849,2267,1870,1678,1606,351,55,12,7,2,1
"영등포구",대림1동,7012,3234,1702,1085,789,158,30,10,3,-,1
"영등포구",대림2동,6939,4077,1552,767,395,110,28,7,1,2,-
"영등포구",대림3동,10311,4261,2649,1785,1228,304,63,17,3,-,1
"영등포구",영등포본동,10390,4979,2206,1634,1244,259,47,16,2,1,2
"영등포구",영등포동,21084,16182,2501,1319,884,155,36,2,3,-,2
"영등포구",도림동,9553,5074,2178,1270,790,188,42,9,2,-,-
"영등포구",문래동,13118,3964,3097,2888,2527,501,108,19,12,1,1
"동작구",소계,185773,87277,39532,29818,22921,4868,1003,262,54,21,17
"동작구",노량진2동,6856,4695,1194,562,306,76,16,6,-,1,-
"동작구",상도1동,22244,11214,4265,3441,2682,520,84,27,5,2,4
"동작구",상도2동,12572,5154,2692,2334,1934,359,78,15,4,1,1
"동작구",상도3동,12123,5869,2754,1843,1281,282,66,20,5,2,1
"동작구",상도4동,14144,6782,3163,2244,1517,350,68,18,-,-,2
"동작구",사당1동,13615,8532,2597,1398,868,170,37,9,2,2,-
"동작구",사당3동,10500,3814,2555,2069,1619,326,75,30,7,3,2
"동작구",사당4동,7265,3642,1657,1054,722,145,33,9,3,-,-
"동작구",사당5동,6691,2744,1616,1246,865,175,37,6,-,1,1
"동작구",대방동,17044,7647,3297,2815,2599,534,112,30,3,4,3
"동작구",신대방1동,10409,4209,2223,1805,1695,379,77,14,5,1,1
"동작구",신대방2동,10682,5033,2158,1670,1379,343,71,22,6,-,-
"동작구",흑석동,12706,4987,2758,2482,1956,424,76,18,3,2,-
"동작구",노량진1동,16357,8447,3370,2347,1702,390,74,18,6,1,2
"동작구",사당2동,12565,4508,3233,2508,1796,395,99,20,5,1,-
"관악구",소계,283623,174511,51209,30121,21480,4897,1050,248,75,12,20
"관악구",보라매동,13096,7127,2791,1688,1168,244,53,18,3,2,2
"관악구",청림동,6425,2119,1701,1371,977,204,40,7,5,-,1
"관악구",행운동,18196,12152,2985,1638,1095,256,57,10,3,-,-
"관악구",낙성대동,11871,8834,1574,743,535,142,33,8,1,-,1
"관악구",중앙동,10146,7209,1531,768,491,115,26,4,-,1,1
"관악구",인헌동,14745,8880,2725,1605,1197,265,51,17,4,-,1
"관악구",남현동,9856,5579,1955,1227,827,201,52,9,3,1,2
"관악구",서원동,14764,10113,2529,1180,713,168,49,7,5,-,-
"관악구",신원동,11311,7523,2021,997,610,119,35,4,1,-,1
"관악구",서림동,14986,10252,2425,1242,814,193,42,11,5,2,-
"관악구",신사동,14421,9808,2319,1246,841,156,41,8,2,-,-
"관악구",신림동,18890,16087,1879,562,285,59,15,1,1,-,1
"관악구",난향동,6198,1980,1592,1204,1075,266,60,15,3,-,3
"관악구",조원동,11881,7721,2206,1054,706,158,25,8,2,-,1
"관악구",대학동,16977,13078,1925,1074,691,163,38,6,2,-,-
"관악구",은천동,16073,7603,3567,2382,1959,424,105,25,6,2,-
"관악구",성현동,12263,4226,3013,2422,2055,441,74,16,12,3,1
"관악구",청룡동,24210,17689,3206,1733,1236,270,55,17,4,-,-
"관악구",난곡동,13031,5939,3284,2039,1362,309,70,23,4,-,1
"관악구",삼성동,9853,4205,2618,1518,1156,286,52,11,3,1,3
"관악구",미성동,14430,6387,3363,2428,1687,458,77,23,6,-,1
"서초구",소계,167749,58808,35049,33100,31389,6993,1772,422,143,48,25
"서초구",서초1동,9466,4284,1799,1608,1333,304,106,25,5,-,2
"서초구",서초2동,11675,4766,2253,2132,1995,403,88,27,7,3,1
"서초구",서초3동,15209,7157,2978,2356,2024,488,148,36,12,8,2
"서초구",서초4동,10652,2239,1974,2646,3062,570,112,29,13,4,3
"서초구",잠원동,10485,3450,1904,2310,2273,420,93,21,9,3,2
"서초구",반포본동,137,68,26,20,21,1,1,-,-,-,-
"서초구",반포1동,14774,6201,2427,2566,2834,567,127,32,13,7,-
"서초구",반포2동,4985,617,929,1280,1634,405,96,14,3,3,4
"서초구",반포3동,7855,1310,1671,2139,2208,404,85,23,12,2,1
"서초구",반포4동,7081,1778,1554,1758,1507,351,104,17,5,6,1
"서초구",방배본동,7930,2310,1631,1688,1741,402,118,28,9,2,1
"서초구",방배1동,7495,2958,1758,1327,1114,253,59,15,9,1,1
"서초구",방배2동,8005,2887,2040,1478,1232,270,66,22,8,1,1
"서초구",방배3동,6383,1382,1569,1598,1417,296,95,22,3,-,1
