"동별(1)",동별(2),2023. 09,2023. 09,2023. 09,2023. 09,2023. 09,2023. 09,2023. 09,2023. 09,2023. 09,2023. 09,2023. 09
"서초구",양재1동,17861,6306,4268,3367,2797,840,209,56,11,6,1
"서초구",양재2동,11009,5696,2285,1516,1160,270,63,13,4,-,2
"서초구",내곡동,7200,2239,1959,1494,1119,281,71,24,7,2,4
"강남구",소계,238647,96606,48110,42970,39779,8428,2042,473,164,48,27
"강남구",신사동,6773,2626,1522,1237,1038,247,72,19,9,2,1
"강남구",개포3동,7404,2549,1895,1553,1152,202,41,9,3,-,-
"강남구",논현1동,13633,9411,2272,1031,655,175,61,18,7,1,2
"강남구",논현2동,11288,6464,2128,1428,980,193,72,15,6,2,-
"강남구",삼성1동,5297,1993,1186,956,849,214,75,14,6,3,1
"강남구",삼성2동,13656,5859,2496,2388,2301,460,108,27,15,1,1
"강남구",대치1동,7259,570,1100,2071,2816,548,117,22,9,6,-
"강남구",대치4동,9957,5558,1722,1241,1113,245,64,7,5,2,-
"강남구",역삼1동,23763,17654,3367,1492,906,248,66,19,6,3,2
"강남구",역삼2동,15820,6605,2358,3026,3135,515,131,37,9,2,2
"강남구",도곡1동,8287,2677,1626,1799,1732,335,89,18,8,2,1
"강남구",도곡2동,11475,2124,2474,3025,3056,614,134,33,11,1,3
"강남구",개포1동,2618,688,606,579,549,144,37,9,2,3,1
"강남구",개포4동,10102,3677,2297,2029,1638,348,84,17,6,4,2
"강남구",일원본동,8017,1502,1719,2084,2243,388,63,12,4,1,1
"강남구",일원1동,7466,3582,1836,1107,693,195,43,8,2,-,-
"강남구",수서동,7743,3861,2237,968,523,116,27,6,3,1,1
"강남구",세곡동,19387,7022,4457,3501,3190,942,213,47,11,3,1
"강남구",압구정동,10000,2687,2511,2235,1936,445,143,23,13,5,2
"강남구",청담동,10899,4343,2261,2048,1675,408,116,31,12,3,2
"강남구",대치2동,13384,2689,2587,3414,3804,701,129,45,9,2,4
"강남구",개포2동,14419,2465,3453,3758,3795,745,157,37,8,1,-
"송파구",소계,286123,107505,64277,54689,46740,10009,2160,519,151,45,28
"송파구",풍납1동,5652,2343,1445,1005,682,135,30,12,-,-,-
"송파구",풍납2동,10732,4249,2439,2011,1619,313,71,22,5,2,1
"송파구",거여1동,5568,2225,1443,951,728,176,33,8,4,-,-
"송파구",거여2동,10093,3332,2703,2039,1566,365,67,15,3,1,2
"송파구",마천1동,8629,3636,2213,1442,1004,267,53,10,3,-,1
"송파구",마천2동,8554,3655,2270,1388,950,206,64,16,2,1,2
"송파구",방이1동,6115,1904,1356,1318,1207,242,63,18,3,3,1
"송파구",방이2동,15641,9858,2826,1621,1028,231,57,12,5,3,-
"송파구",오륜동,5908,700,1361,1591,1799,341,76,27,10,2,1
"송파구",오금동,15628,4841,4001,3429,2598,575,138,34,7,3,2
"송파구",송파1동,12519,6653,2714,1677,1107,280,64,13,6,3,2
"송파구",송파2동,7150,1830,1645,1741,1520,326,70,14,4,-,-
"송파구",석촌동,17070,9468,3654,2154,1385,302,82,17,6,2,-
"송파구",삼전동,16117,9006,3395,1995,1326,297,72,17,4,4,1
"송파구",가락본동,11667,4854,2640,2123,1567,385,71,19,4,1,3
"송파구",가락1동,9836,1633,2492,2706,2438,449,91,17,6,2,2
"송파구",가락2동,12375,3568,2746,2825,2641,453,102,33,4,3,-
"송파구",문정1동,8493,3080,2023,1645,1356,295,64,23,5,1,1
"송파구",문정2동,15852,9151,2938,1841,1523,300,66,21,8,3,1
"송파구",잠실본동,15954,9576,3026,1812,1190,266,54,19,8,3,-
"송파구",잠실4동,7232,1054,1540,2146,2013,368,81,19,8,2,1
"송파구",잠실6동,5817,972,1453,1587,1373,317,82,19,9,2,3
"송파구",잠실7동,3373,535,965,840,794,178,49,9,3,-,-
"송파구",잠실2동,11552,1637,2089,3218,3787,682,106,25,6,-,2
"송파구",잠실3동,11835,1836,2863,3208,3145,613,129,29,9,2,1
"송파구",장지동,12111,3791,3237,2663,1882,419,103,7,8,-,1
"송파구",위례동,14650,2118,2800,3713,4512,1228,222,44,11,2,-
"강동구",소계,203120,76880,47858,38669,31445,6533,1295,307,83,28,22
"강동구",명일1동,10032,2608,2591,2362,2033,354,60,17,4,2,1
"강동구",명일2동,6497,1755,1318,1438,1567,336,58,18,5,1,1
"강동구",고덕1동,8159,1385,1567,2145,2527,437,69,18,9,-,2
"강동구",고덕2동,8951,2367,2178,2139,1872,323,54,12,2,2,2
"강동구",암사2동,6382,2106,1631,1382,1008,199,43,10,2,1,-
"강동구",암사3동,6160,1123,1457,1635,1515,324,76,21,3,4,2
"강동구",천호1동,12956,5896,3237,2108,1317,316,65,10,3,2,2
"강동구",천호3동,14458,8043,3070,1851,1141,268,62,15,5,2,1
"강동구",성내1동,8235,2695,2021,1793,1353,277,76,17,2,1,-
"강동구",성내2동,13048,7375,2848,1657,893,207,45,17,4,1,1
"강동구",성내3동,10615,4513,2550,1825,1369,277,57,14,8,1,1
"강동구",둔촌1동,39,27,5,3,4,-,-,-,-,-,-
"강동구",둔촌2동,10443,3510,2687,2115,1750,303,68,7,2,-,1
"강동구",암사1동,16085,6754,3991,2828,2018,395,74,19,5,1,-
"강동구",천호2동,17572,9112,4048,2458,1527,318,79,17,10,3,-
"강동구",길동,21953,10195,5022,3561,2440,545,134,41,10,2,3
"강동구",강일동,13095,3589,3586,2776,2340,673,111,16,2,1,1
"강동구",상일1동,13608,2173,3003,3709,3882,691,108,28,6,4,4
"강동구",상일2동,4832,1654,1048,884,889,290,56,10,1,-,-
