"동별(1)",동별(2),2022. 07,2022. 07,2022. 07,2022. 07,2022. 07,2022. 07,2022. 07,2022. 07,2022. 07,2022. 07,2022. 07
"서초구",방배4동,9698,3446,2089,1796,1809,414,105,25,10,3,1
"서초구",양재1동,17931,6241,4225,3370,2903,895,223,59,12,2,1
"서초구",양재2동,10984,5559,2237,1574,1222,290,77,14,10,-,1
"서초구",내곡동,7315,2307,1949,1515,1147,290,73,21,9,2,2
"강남구",소계,235147,96057,46866,41578,39613,8400,1941,469,157,44,22
"강남구",신사동,6999,2741,1602,1250,1067,243,67,17,10,1,1
"강남구",논현1동,14161,9760,2340,1073,698,206,60,13,9,-,2
"강남구",논현2동,11321,6416,2091,1480,1033,216,67,10,8,-,-
"강남구",삼성1동,5469,2049,1227,1002,860,247,59,15,6,3,1
"강남구",삼성2동,13782,5868,2484,2463,2354,461,110,28,11,2,1
"강남구",대치1동,7258,597,1103,2030,2828,550,104,31,7,7,1
"강남구",대치4동,10149,5613,1715,1290,1191,258,66,13,1,1,1
"강남구",역삼1동,24065,17779,3448,1515,967,250,75,19,7,3,2
"강남구",역삼2동,15935,6810,2301,2951,3190,510,123,34,10,4,2
"강남구",도곡1동,8525,2752,1670,1826,1803,357,87,18,10,2,-
"강남구",도곡2동,11595,2206,2461,3002,3138,617,129,32,8,-,2
"강남구",개포1동,2719,752,647,565,567,145,34,5,2,2,-
"강남구",개포4동,10038,3533,2302,1987,1756,357,77,17,4,3,2
"강남구",일원본동,8066,1519,1701,2035,2320,398,66,22,4,-,1
"강남구",일원1동,7475,3463,1849,1156,746,207,41,10,3,-,-
"강남구",일원2동,7515,2507,1885,1593,1268,212,41,6,3,-,-
"강남구",수서동,7812,3752,2300,1034,566,120,31,6,3,-,-
"강남구",세곡동,18052,6354,4134,3267,3080,938,216,44,13,6,-
"강남구",압구정동,10191,2772,2490,2324,1973,451,135,28,13,4,1
"강남구",청담동,11191,4477,2343,2008,1794,416,105,32,11,3,2
"강남구",대치2동,12996,2664,2531,3211,3713,677,146,39,10,2,3
"강남구",개포2동,9833,1673,2242,2516,2701,564,102,30,4,1,-
"송파구",소계,286381,105816,63597,55126,48566,10353,2228,497,132,41,25
"송파구",풍납1동,5921,2427,1497,1055,753,139,37,11,2,-,-
"송파구",풍납2동,10986,4369,2380,2112,1704,304,86,24,5,1,1
"송파구",거여1동,5632,2221,1403,1013,777,169,39,8,2,-,-
"송파구",거여2동,9958,3241,2597,2036,1620,383,64,14,1,-,2
"송파구",마천1동,8846,3765,2167,1472,1060,299,67,11,5,-,-
"송파구",마천2동,8686,3663,2224,1456,1027,240,61,10,4,-,1
"송파구",방이1동,6234,1986,1308,1326,1262,261,70,17,3,1,-
"송파구",방이2동,15285,9290,2899,1670,1096,263,53,10,2,1,1
"송파구",오륜동,5932,737,1358,1545,1846,343,70,25,6,1,1
"송파구",오금동,15695,4804,3905,3447,2752,610,140,30,3,3,1
"송파구",송파1동,12427,6404,2735,1725,1188,272,79,16,5,2,1
"송파구",송파2동,7259,1842,1626,1756,1595,358,63,12,6,1,-
"송파구",석촌동,16984,9184,3675,2201,1502,311,80,20,8,3,-
"송파구",삼전동,16089,8693,3404,2122,1444,329,74,17,2,3,1
"송파구",가락본동,11780,4793,2652,2180,1656,390,80,17,8,1,3
"송파구",가락1동,9890,1712,2528,2671,2412,447,87,26,4,-,3
"송파구",가락2동,12399,3500,2737,2797,2739,485,109,27,4,1,-
"송파구",문정1동,8514,3044,1972,1630,1465,313,63,21,4,-,2
"송파구",문정2동,15753,9085,2845,1871,1529,310,77,23,8,4,1
"송파구",잠실본동,15659,9107,3012,1906,1268,273,69,17,3,4,-
"송파구",잠실4동,7264,1115,1534,2078,2043,386,77,19,10,1,1
"송파구",잠실6동,5886,1016,1422,1580,1432,326,83,19,2,4,2
"송파구",잠실7동,3395,536,950,873,807,180,37,8,3,1,-
"송파구",잠실2동,11601,1731,2111,3112,3859,652,114,14,5,2,1
"송파구",잠실3동,11923,1876,2838,3200,3256,594,118,25,10,4,2
"송파구",장지동,12152,3731,3147,2674,2011,462,104,16,6,1,-
"송파구",위례동,14231,1944,2671,3618,4463,1254,227,40,11,2,1
"강동구",소계,203087,76236,47162,38731,32481,6702,1335,318,80,25,17
"강동구",명일1동,10116,2620,2538,2421,2059,384,71,17,6,-,-
"강동구",명일2동,6525,1757,1282,1433,1637,333,56,19,6,1,1
"강동구",고덕1동,8170,1463,1547,2114,2516,428,78,14,9,-,1
"강동구",고덕2동,8880,2398,2181,2051,1860,316,53,16,1,2,2
"강동구",암사2동,6379,2064,1567,1404,1084,210,40,7,1,2,-
"강동구",암사3동,6213,1113,1489,1595,1589,318,75,22,7,3,2
"강동구",천호1동,12996,5796,3209,2144,1428,325,73,13,4,2,2
"강동구",천호3동,14438,7994,3022,1899,1185,260,58,14,4,1,1
"강동구",성내1동,8406,2749,2079,1794,1419,274,70,19,1,1,-
"강동구",성내2동,12819,7056,2774,1738,979,201,47,18,5,1,-
"강동구",성내3동,10757,4529,2581,1830,1430,310,55,15,6,1,-
"강동구",둔촌1동,83,60,8,6,8,1,-,-,-,-,-
"강동구",둔촌2동,10403,3529,2558,2091,1819,336,60,8,1,-,1
"강동구",암사1동,15974,6643,3792,2881,2143,405,78,27,4,1,-
"강동구",천호2동,17557,9119,3983,2464,1564,321,82,15,6,2,1
"강동구",길동,21967,9956,5044,3631,2573,584,122,44,9,3,1
"강동구",강일동,13089,3510,3530,2776,2419,714,115,20,3,1,1
"강동구",상일1동,13589,2334,2981,3571,3857,677,132,24,5,4,4
"강동구",상일2동,4726,1546,997,888,912,305,70,6,2,-,-
