"동별(1)",동별(2),2022. 03,2022. 03,2022. 03,2022. 03,2022. 03,2022. 03,2022. 03,2022. 03,2022. 03,2022. 03,2022. 03
"성동구",성수2가3동,5570,2975,1094,725,578,148,38,10,1,-,1
"성동구",송정동,5613,3029,1167,758,498,127,25,8,-,1,-
"성동구",용답동,7072,4610,1209,657,461,100,25,8,-,1,1
"성동구",왕십리도선동,12017,4928,2584,2252,1792,346,78,27,7,2,1
"성동구",금호2.3가동,10091,3634,2615,2068,1408,292,53,17,3,-,1
"성동구",옥수동,10869,3232,2950,2553,1689,339,81,20,3,2,-
"광진구",소계,169483,82800,35200,25517,20541,4215,897,229,55,15,14
"광진구",화양동,18301,14967,2044,696,471,91,23,7,1,-,1
"광진구",군자동,11373,6953,2054,1315,816,174,46,11,2,1,1
"광진구",중곡1동,8370,4468,1928,1075,701,153,35,8,1,1,-
"광진구",중곡2동,10679,5026,2549,1633,1137,265,52,11,5,1,-
"광진구",중곡3동,8499,4342,2012,1130,803,181,21,8,2,-,-
"광진구",중곡4동,13185,5273,3346,2413,1671,375,81,19,4,2,1
"광진구",능동,6437,3793,1291,711,487,111,35,8,1,-,-
"광진구",구의1동,12778,7303,2600,1493,1079,248,41,10,1,-,3
"광진구",구의2동,11602,4335,2758,2181,1801,400,87,31,5,-,4
"광진구",구의3동,12174,4326,2698,2479,2143,415,84,22,5,1,1
"광진구",광장동,11907,2270,2095,3113,3629,627,132,29,9,2,1
"광진구",자양1동,11946,6496,2470,1566,1103,251,46,8,4,2,-
"광진구",자양2동,11042,4314,2638,2063,1584,341,77,19,4,1,1
"광진구",자양3동,11102,3212,2606,2401,2332,410,100,28,9,4,-
"광진구",자양4동,10088,5722,2111,1248,784,173,37,10,2,-,1
"동대문구",소계,169695,84088,35207,25541,19156,4419,972,230,55,17,10
"동대문구",회기동,6677,4625,943,536,445,97,24,4,2,1,-
"동대문구",휘경1동,7769,4602,1319,914,713,166,43,11,-,-,1
"동대문구",휘경2동,12231,6355,2241,1767,1447,334,66,15,4,-,2
"동대문구",청량리동,9688,4815,2266,1391,918,233,54,8,3,-,-
"동대문구",용신동,19469,12348,3411,1976,1345,297,70,19,3,-,-
"동대문구",제기동,13565,7673,2725,1646,1136,297,67,14,4,2,1
"동대문구",전농1동,14885,7507,3132,2263,1544,348,64,20,5,1,1
"동대문구",전농2동,7635,2363,1952,1607,1322,307,69,11,3,-,1
"동대문구",답십리2동,12621,4721,3231,2402,1754,393,94,20,5,1,-
"동대문구",장안1동,18443,8379,4161,3019,2203,548,97,25,8,3,-
"동대문구",장안2동,14109,5187,3210,2813,2290,450,122,29,4,2,2
"동대문구",이문1동,10684,6784,1759,1052,837,189,47,10,3,2,1
"동대문구",이문2동,8780,3335,2049,1630,1341,330,69,22,1,2,1
"동대문구",답십리1동,13139,5394,2808,2525,1861,430,86,22,10,3,-
"중랑구",소계,187693,82951,45097,31058,22236,5062,977,239,43,20,10
"중랑구",면목2동,12274,5968,2829,1887,1233,290,50,11,5,1,-
"중랑구",면목4동,9134,3956,2274,1562,1036,246,46,14,-,-,-
"중랑구",면목5동,6475,2202,1669,1399,968,197,31,9,-,-,-
"중랑구",면목7동,10585,4678,2624,1760,1205,246,55,10,6,1,-
"중랑구",상봉1동,10227,3402,2586,2139,1712,310,62,13,2,1,-
"중랑구",상봉2동,12278,7632,2460,1298,691,154,32,10,1,-,-
"중랑구",중화1동,9094,3610,2396,1656,1118,253,45,12,2,2,-
"중랑구",중화2동,13651,7379,3130,1774,1069,233,48,11,3,2,2
"중랑구",묵1동,15019,5548,3560,2842,2340,575,116,32,-,6,-
"중랑구",묵2동,9273,4234,2317,1483,962,219,50,6,-,1,1
"중랑구",망우3동,8218,3896,1980,1310,798,185,40,6,2,1,-
"중랑구",신내1동,14785,3927,3744,3051,2982,855,168,46,7,2,3
"중랑구",신내2동,8997,3189,2396,1814,1281,254,46,10,5,1,1
"중랑구",면목본동,17747,9107,4132,2513,1569,344,64,13,3,1,1
"중랑구",면목3.8동,12661,6118,3092,1901,1244,242,51,11,1,1,-
"중랑구",망우본동,17275,8105,3908,2669,2028,459,73,25,6,-,2
"성북구",소계,197296,81650,43873,34719,28886,6383,1348,294,87,26,30
"성북구",돈암1동,6092,1877,1662,1246,1022,218,54,9,1,2,1
"성북구",돈암2동,8576,1779,1972,2174,2060,445,112,24,6,2,2
"성북구",안암동,9691,6734,1412,797,592,117,29,7,1,-,2
"성북구",보문동,7780,3866,1624,1165,898,190,25,7,3,1,1
"성북구",정릉1동,7385,2318,1698,1634,1343,296,73,17,1,2,3
"성북구",정릉2동,9906,3429,2532,1955,1553,320,82,26,6,2,1
"성북구",정릉3동,8151,4611,1637,982,688,181,37,7,2,2,4
"성북구",정릉4동,10877,3928,2756,2107,1604,370,80,22,7,2,1
"성북구",길음1동,12446,2558,2535,3120,3434,644,118,21,8,2,6
"성북구",길음2동,8296,2527,1841,1803,1694,353,61,14,2,1,-
"성북구",월곡1동,10855,3442,2670,2242,1944,442,90,20,4,1,-
"성북구",월곡2동,9699,4769,2052,1422,1100,274,62,9,9,2,-
"성북구",장위1동,10761,4077,2630,1978,1616,368,71,17,2,2,-
"성북구",장위2동,6719,2962,1755,1093,671,179,49,8,1,1,-
"성북구",장위3동,6472,2125,1389,1368,1287,244,47,8,3,1,-
"성북구",성북동,8252,4082,1838,1161,851,228,65,16,6,-,5
"성북구",삼선동,11606,5945,2359,1554,1333,313,76,16,8,1,1
"성북구",동선동,9663,6490,1533,858,599,146,28,4,3,1,1
"성북구",종암동,17164,6747,3834,3162,2672,609,106,23,9,1,1
"성북구",석관동,16905,7384,4144,2898,1925,446,83,19,5,-,1
"강북구",소계,144725,64679,35380,23407,16394,3854,780,156,39,17,19
"강북구",번1동,10391,5902,2211,1265,814,158,36,4,-,1,-
"강북구",번2동,7574,3140,2144,1270,768,198,43,8,1,-,2
"강북구",번3동,7468,2571,2244,1357,990,244,52,8,2,-,-
"강북구",수유1동,10463,5057,2529,1587,961,255,56,9,2,2,5
"강북구",수유2동,9884,3931,2643,1756,1186,294,53,15,3,2,1
"강북구",수유3동,13155,7666,2665,1615,925,223,47,8,3,2,1
"강북구",삼양동,11076,4650,2770,1914,1321,332,72,10,4,2,1
"강북구",미아동,11678,6360,2566,1508,944,238,47,7,5,2,1
"강북구",송중동,13950,6187,3326,2292,1662,381,75,19,4,1,3
"강북구",송천동,13494,6595,3299,1936,1324,281,44,10,2,1,2
"강북구",삼각산동,11531,2665,2614,2756,2766,585,110,26,8,1,-
"강북구",우이동,9630,3885,2601,1659,1145,266,57,12,3,1,1
"강북구",인수동,14431,6070,3768,2492,1588,399,88,20,2,2,2
"도봉구",소계,138836,49197,36012,27231,20512,4631,925,235,60,28,5
"도봉구",쌍문1동,9426,3348,2518,1867,1241,349,80,17,4,2,-
"도봉구",쌍문2동,8601,3305,2323,1564,1092,250,51,11,3,-,2
"도봉구",쌍문3동,8018,3434,1987,1382,954,218,33,10,-,-,-
"도봉구",쌍문4동,7117,1711,1764,1718,1564,303,47,8,1,1,-
"도봉구",방학1동,13010,5157,3232,2258,1793,449,91,21,6,2,1
"도봉구",방학2동,9406,3999,2452,1590,1034,263,54,9,3,2,-
"도봉구",방학3동,9986,2057,2624,2471,2192,506,100,26,5,4,1
"도봉구",창1동,10971,4081,2726,2096,1677,300,71,14,4,2,-
"도봉구",창2동,12602,4276,3391,2577,1795,434,82,33,9,5,-
"도봉구",창3동,6541,2690,1761,1090,773,181,29,14,3,-,-
"도봉구",창4동,10703,3167,2563,2402,2077,396,73,15,8,1,1
"도봉구",창5동,10235,3194,2643,2205,1730,361,75,16,6,5,-
"도봉구",도봉1동,10364,4552,2827,1679,991,238,54,17,5,1,-
"도봉구",도봉2동,11856,4226,3201,2332,1599,383,85,24,3,3,-
"노원구",소계,219065,76652,52158,43228,37884,7407,1340,284,72,23,17
"노원구",월계1동,10291,4661,2229,1655,1364,317,47,15,3,-,-
"노원구",월계2동,11904,4394,3189,2225,1648,362,71,9,3,2,1
"노원구",월계3동,12981,4349,3559,2707,1854,401,88,17,4,1,1
"노원구",공릉2동,17677,6365,3667,3500,3348,640,123,25,6,2,1
"노원구",하계1동,12398,5346,2466,2053,2052,390,69,14,5,1,2
"노원구",하계2동,8194,1895,1923,1938,2027,348,49,11,1,2,-
"노원구",중계본동,8380,1891,1474,1882,2470,551,88,19,4,1,-
"노원구",중계1동,8943,1490,1459,2385,3071,462,59,10,7,-,-
"노원구",중계4동,8327,2811,1994,1596,1532,323,53,11,5,1,1
"노원구",상계1동,15605,4803,4047,3217,2727,644,130,24,7,1,5
"노원구",상계2동,8655,3344,1799,1625,1515,276,77,15,3,1,-
"노원구",상계5동,10941,4255,2835,2023,1416,325,65,14,5,2,1
"노원구",상계8동,9243,2552,2552,2179,1634,276,35,10,1,2,2
"노원구",상계9동,8355,2361,2276,1902,1502,263,39,10,1,1,-
"노원구",상계10동,7651,2130,2147,1718,1381,211,47,14,2,1,-
"노원구",상계3.4동,11967,4808,3065,2040,1544,399,83,19,8,1,-
"노원구",상계6.7동,13883,4653,3475,2882,2394,388,66,19,4,-,2
"노원구",중계2.3동,15218,5433,4156,2940,2222,398,56,10,1,1,1
"노원구",공릉1동,18452,9111,3846,2761,2183,433,95,18,2,3,-
"은평구",소계,215178,85800,52577,38655,29176,7012,1516,317,77,22,26
"은평구",녹번동,17646,7539,4422,3087,2035,445,92,22,4,-,-
"은평구",불광1동,17813,7063,4612,3241,2244,504,113,29,6,1,-
"은평구",갈현1동,10726,4918,2637,1708,1143,253,53,11,3,-,-
"은평구",갈현2동,12626,4737,3244,2381,1738,414,94,11,3,2,2
"은평구",구산동,13301,4495,3409,2677,2064,506,115,23,6,-,6
"은평구",대조동,14619,7947,3205,1843,1261,262,82,13,3,2,1
"은평구",응암1동,15002,6021,3639,2631,2105,491,82,16,4,6,7
"은평구",응암2동,11324,3293,2718,2653,2098,440,88,20,9,2,3
"은평구",신사1동,11900,4224,3138,2378,1654,395,87,20,2,1,1
"은평구",신사2동,8884,3296,2275,1661,1278,281,73,15,3,-,2
"은평구",증산동,6802,2658,1733,1186,912,256,42,14,1,-,-
"은평구",수색동,5543,1816,1390,1126,917,235,48,9,2,-,-
"은평구",진관동,21510,6501,4525,4227,4601,1288,294,56,12,4,2
"은평구",불광2동,14017,6764,3371,2170,1301,316,78,9,7,-,1
"은평구",응암3동,12553,6169,3035,1815,1158,294,64,12,5,-,1
"은평구",역촌동,20912,8359,5224,3871,2667,632,111,37,7,4,-
"서대문구",소계,145044,64641,31742,24298,18917,4222,908,226,53,26,11
"서대문구",천연동,7736,3090,1837,1429,1095,224,45,11,3,1,1
"서대문구",홍제1동,10378,3858,2562,1967,1534,358,71,18,8,1,1
"서대문구",홍제3동,7880,3031,1983,1502,1066,232,53,10,3,-,-
"서대문구",홍제2동,5785,1903,1455,1234,949,196,33,11,2,1,1
"서대문구",홍은1동,9802,3449,2420,1948,1522,366,73,16,6,2,-
"서대문구",홍은2동,12340,5215,2955,2114,1575,343,98,32,5,3,-
"서대문구",남가좌1동,5673,1295,1237,1438,1334,274,69,21,1,4,-
"서대문구",남가좌2동,13371,5377,2946,2460,2041,435,86,19,4,2,1
"서대문구",북가좌1동,6885,1698,1743,1590,1449,309,72,17,5,2,-
"서대문구",북가좌2동,14602,5918,3713,2552,1867,441,88,20,1,-,2
"서대문구",충현동,10311,5276,2058,1441,1172,291,55,14,1,1,2
"서대문구",북아현동,7202,2856,1629,1439,1054,180,33,10,-,1,-
"서대문구",신촌동,14476,11440,1565,779,512,130,33,7,6,1,3
"서대문구",연희동,18603,10235,3639,2405,1747,443,99,20,8,7,-
"마포구",소계,180702,86143,37963,28200,22378,4716,948,247,67,27,13
"마포구",용강동,9347,3518,1953,1926,1551,306,63,22,6,2,-
"마포구",대흥동,8756,5659,1440,833,669,131,14,7,-,1,2
"마포구",염리동,7838,3432,1584,1358,1208,211,34,7,2,1,1
"마포구",신수동,10043,3960,2203,1886,1612,300,60,16,5,1,-
"마포구",서교동,15579,10369,2630,1369,938,206,50,8,6,1,2
"마포구",합정동,9566,5391,2052,1174,739,155,36,13,2,3,1
"마포구",망원1동,10313,5150,2438,1373,1046,245,47,11,3,-,-
"마포구",망원2동,8491,3398,2110,1445,1219,248,55,10,4,1,1
"마포구",연남동,8672,5206,1738,929,597,159,30,6,3,4,-
"마포구",성산1동,9464,4567,2161,1382,1017,253,57,18,5,4,-
"마포구",성산2동,19386,9235,4064,3017,2420,512,107,21,9,-,1
"마포구",상암동,12728,4520,2657,2401,2377,626,106,29,9,2,1
"마포구",도화동,9297,3577,2096,1787,1420,322,75,16,-,3,1
"마포구",서강동,12235,5901,2385,1999,1576,285,62,20,6,-,1
"마포구",공덕동,18569,9011,3999,2877,2112,451,86,26,5,2,-
"마포구",아현동,10418,3249,2453,2444,1877,306,66,17,2,2,2
"양천구",소계,181765,57029,41668,38097,35894,7251,1387,294,96,26,23
"양천구",목1동,10371,1709,1884,2897,3205,539,104,22,8,3,-
"양천구",목2동,13422,5274,3157,2462,1981,427,90,21,7,1,2
"양천구",목3동,10121,4084,2514,1812,1362,257,62,24,3,1,2
"양천구",목4동,10150,3279,2049,2088,2195,425,88,19,6,-,1
"양천구",신월1동,10260,4785,2500,1651,1025,246,45,6,1,1,-
"양천구",신월2동,8471,2625,2144,1774,1465,361,74,20,4,1,3
"양천구",신월3동,7932,4125,1782,1074,699,198,42,6,2,1,3
"양천구",신월4동,6880,1699,1783,1594,1380,335,66,17,5,1,-
"양천구",신월5동,6484,2427,1616,1223,920,234,53,10,1,-,-
"양천구",신월6동,5338,1292,1323,1311,1151,227,29,4,-,1,-
"양천구",신월7동,9178,3480,2689,1652,1081,216,44,10,6,-,-
"양천구",신정1동,7068,1419,1330,1730,2114,382,71,17,3,-,2
"양천구",신정2동,7008,1619,1381,1556,1983,407,49,4,6,2,1
"양천구",신정3동,19546,5301,4817,4225,3990,996,173,29,10,2,3
"양천구",신정6동,8281,1196,1666,2358,2554,398,85,10,8,5,1
"양천구",신정7동,11467,3213,2757,2507,2460,425,84,13,7,-,1
"양천구",목5동,13441,1797,2452,3703,4522,767,141,39,12,6,2
"양천구",신정4동,16347,7705,3824,2480,1807,411,87,23,7,1,2
"강서구",소계,272572,120146,62349,44856,35303,7874,1572,343,87,28,14
"강서구",염창동,16351,4744,3385,3759,3695,645,99,20,3,1,-
"강서구",등촌1동,13783,8054,2616,1665,1156,235,45,8,4,-,-
"강서구",등촌2동,8668,3032,2142,1741,1313,334,82,21,1,2,-
"강서구",등촌3동,15181,6810,3936,2380,1673,304,61,11,4,2,-
"강서구",화곡본동,17449,8577,3980,2549,1809,426,77,21,7,2,1
"강서구",화곡2동,8211,3257,2135,1485,1001,276,42,10,4,1,-
"강서구",화곡3동,9721,3832,2365,1709,1376,335,86,13,3,2,-
"강서구",화곡4동,9798,4071,2579,1724,1101,249,59,13,1,-,1
"강서구",화곡6동,12785,6555,2639,1839,1377,278,69,17,5,4,2
"강서구",화곡8동,11921,5168,3162,1956,1246,314,58,14,2,1,-
"강서구",가양1동,20651,13742,2898,1989,1583,344,77,12,3,2,1
"강서구",가양2동,8024,4461,2076,875,471,99,26,12,2,1,1
"강서구",가양3동,7872,3637,2335,1201,538,130,24,6,1,-,-
"강서구",발산1동,13464,3054,3270,3021,3223,749,119,23,4,1,-
"강서구",공항동,14071,5929,3083,2444,1971,520,100,19,5,-,-
"강서구",방화1동,17231,5268,4073,3582,3294,825,155,27,4,2,1
"강서구",방화2동,12002,6004,2807,1683,1137,277,74,15,1,1,3
"강서구",방화3동,11267,5125,2891,1738,1163,255,70,19,4,2,-
"강서구",화곡1동,27973,14717,6456,3884,2223,529,115,31,13,2,3
"강서구",우장산동,16149,4109,3521,3632,3953,750,134,31,16,2,1
"구로구",소계,181916,73943,43586,32165,25019,5647,1191,264,65,26,10
"구로구",신도림동,13844,3493,3257,3293,3087,552,124,26,6,6,-
"구로구",구로1동,8367,2400,2054,1850,1667,325,56,10,3,2,-
"구로구",구로3동,13502,8177,2402,1520,1079,254,51,14,3,2,-
"구로구",구로4동,10616,5553,2534,1450,854,178,32,9,5,1,-
"구로구",구로5동,15475,8173,3167,2146,1550,345,70,19,3,2,-
"구로구",고척1동,9487,3316,2304,1830,1621,333,68,11,3,1,-
"구로구",고척2동,11483,3983,2916,2243,1833,398,97,12,1,-,-
"구로구",개봉2동,12561,3489,3549,2802,2086,478,116,32,7,1,1
"구로구",개봉3동,8852,2915,2526,1800,1264,284,50,9,3,1,-
"구로구",오류1동,12146,6567,2644,1567,1044,249,52,11,9,2,1
"구로구",수궁동,10013,3244,2795,2016,1462,376,100,13,6,1,-
"구로구",가리봉동,6112,4399,983,437,235,46,8,3,-,-,1
"구로구",구로2동,12592,6493,2993,1726,1029,264,58,23,2,2,2
"구로구",개봉1동,14938,5373,3952,2898,2092,480,104,32,5,1,1
"구로구",오류2동,15666,4763,4145,3056,2731,779,153,26,6,3,4
"구로구",항동,6262,1605,1365,1531,1385,306,52,14,3,1,-
"금천구",소계,118697,59550,26372,17084,12082,2848,557,138,43,18,5
"금천구",가산동,17076,13114,2141,1034,614,139,28,4,1,-,1
"금천구",독산1동,23716,12629,4697,3205,2469,565,108,28,8,6,1
"금천구",독산2동,9569,4592,2356,1426,944,201,41,4,5,-,-
"금천구",독산3동,12883,6585,3054,1805,1130,252,40,12,3,2,-
"금천구",독산4동,7684,3700,1829,1179,742,187,35,8,2,2,-
"금천구",시흥1동,16175,7468,3832,2552,1826,404,67,21,3,1,1
"금천구",시흥2동,8266,2181,2211,1785,1555,400,95,24,11,3,1
"금천구",시흥3동,4732,1593,1366,927,643,168,26,5,3,1,-
"금천구",시흥4동,9223,3513,2461,1670,1216,269,67,20,6,1,-
"금천구",시흥5동,9373,4175,2425,1501,943,263,50,12,1,2,1
"영등포구",소계,188193,92383,39256,28493,22046,4682,996,229,70,15,23
"영등포구",여의동,13414,4179,3183,2889,2445,529,140,27,13,6,3
"영등포구",당산1동,10923,5873,2324,1440,990,228,49,12,4,1,2
"영등포구",당산2동,19057,9951,3383,2834,2280,450,122,26,10,-,1
"영등포구",양평1동,9863,5329,2048,1356,890,182,40,9,8,1,-
"영등포구",양평2동,10703,4853,2355,1747,1402,263,69,12,1,-,1
"영등포구",신길1동,10732,6990,1900,992,681,133,31,5,-,-,-
"영등포구",신길3동,7672,3132,1826,1414,1033,219,36,7,4,1,-
"영등포구",신길4동,5757,2358,1368,1067,782,154,23,5,-,-,-
"영등포구",신길5동,4774,1974,1161,807,635,164,22,6,1,-,4
"영등포구",신길6동,9187,4252,1996,1444,1167,260,45,16,3,-,4
"영등포구",신길7동,7907,2299,1843,1668,1658,357,58,16,5,3,-
"영등포구",대림1동,7105,3271,1706,1089,814,172,39,11,2,-,1
"영등포구",대림2동,6953,4076,1540,767,426,108,27,6,2,1,-
"영등포구",대림3동,10406,4277,2633,1823,1270,314,64,20,4,-,1
"영등포구",영등포본동,10486,5000,2240,1653,1267,258,50,13,2,1,2
"영등포구",영등포동,20620,15681,2484,1324,911,179,34,3,2,-,2
"영등포구",도림동,9479,4945,2170,1277,836,196,40,12,2,1,-
"영등포구",문래동,13155,3943,3096,2902,2559,516,107,23,7,-,2
"동작구",소계,186419,86139,39803,30183,23779,5118,1051,246,61,23,16
"동작구",노량진2동,6923,4704,1209,595,316,78,17,2,2,-,-
"동작구",상도1동,22033,10867,4248,3488,2740,554,97,27,6,3,3
"동작구",상도2동,12607,5115,2717,2312,1992,369,78,17,5,1,1
"동작구",상도3동,12085,5732,2732,1878,1353,283,81,18,4,3,1
"동작구",상도4동,14192,6738,3153,2227,1628,363,66,16,-,-,1
"동작구",사당1동,13562,8357,2639,1409,925,179,40,7,5,1,-
"동작구",사당3동,10513,3727,2536,2126,1653,348,84,27,5,6,1
"동작구",사당4동,7214,3525,1659,1063,763,158,29,12,4,-,1
"동작구",사당5동,6636,2636,1612,1249,907,191,34,5,-,1,1
"동작구",대방동,17252,7496,3390,2868,2772,577,110,31,1,3,4
"동작구",신대방1동,10234,4170,2133,1734,1717,381,79,13,5,1,1
"동작구",신대방2동,10465,4847,2118,1673,1378,349,72,19,9,-,-
"동작구",흑석동,14060,5567,3113,2707,2108,450,90,20,4,1,-
"동작구",노량진1동,16238,8232,3356,2365,1762,414,84,18,5,-,2
"동작구",사당2동,12405,4426,3188,2489,1765,424,90,14,6,3,-
"관악구",소계,279353,169216,50777,30545,22201,5151,1097,265,70,13,18
"관악구",보라매동,13056,6980,2801,1711,1229,259,56,14,2,3,1
"관악구",청림동,6452,2116,1698,1373,1002,202,46,8,6,-,1
"관악구",행운동,17900,11809,2926,1682,1140,265,66,8,4,-,-
"관악구",낙성대동,11493,8446,1556,744,548,157,31,9,1,-,1
"관악구",중앙동,10018,7039,1548,753,523,126,23,4,-,1,1
"관악구",인헌동,14637,8696,2693,1666,1225,280,52,20,4,-,1
"관악구",남현동,9748,5390,1950,1278,866,192,52,14,3,1,2
"관악구",서원동,14553,9831,2521,1238,728,176,45,9,5,-,-
"관악구",신원동,11165,7278,2048,1022,644,131,36,2,3,-,1
"관악구",서림동,14449,9673,2384,1273,848,199,48,17,4,2,1
"관악구",신사동,14161,9430,2324,1290,888,179,42,6,2,-,-
"관악구",신림동,18375,15509,1905,571,302,68,17,2,-,-,1
"관악구",난향동,6292,2001,1587,1247,1097,278,62,14,4,-,2
"관악구",조원동,10940,7297,1858,925,658,165,25,10,1,1,-
"관악구",대학동,16249,12298,1928,1094,713,169,40,6,1,-,-
"관악구",은천동,16099,7549,3537,2397,2017,450,116,28,4,1,-
"관악구",성현동,12299,4181,2999,2417,2139,456,69,26,8,3,1
"관악구",청룡동,23676,17090,3227,1725,1269,286,59,11,8,-,1
"관악구",난곡동,13158,5980,3254,2093,1400,337,69,20,4,-,1
"관악구",삼성동,10189,4353,2659,1595,1206,299,60,13,1,1,2
"관악구",미성동,14444,6270,3374,2451,1759,477,83,24,5,-,1
"서초구",소계,169895,59609,35426,33241,32016,7197,1747,449,136,48,26
"서초구",서초1동,9461,4190,1852,1592,1365,324,105,28,3,-,2
"서초구",서초2동,11591,4632,2247,2154,2024,410,93,23,3,5,-
"서초구",서초3동,15325,7172,2999,2394,2058,497,144,38,15,6,2
"서초구",서초4동,10867,2391,2007,2591,3129,584,116,34,8,5,2
"서초구",잠원동,10767,3639,1949,2320,2307,424,88,25,10,3,2
"서초구",반포본동,334,159,74,54,37,7,3,-,-,-,-
"서초구",반포1동,15086,6450,2439,2599,2840,580,128,29,13,6,2
"서초구",반포2동,5009,632,898,1285,1656,418,90,19,5,3,3
"서초구",반포3동,7693,1338,1627,2090,2113,415,71,30,7,1,1
"서초구",반포4동,7197,1806,1568,1778,1541,366,110,18,3,6,1
"서초구",방배본동,7994,2304,1660,1685,1798,397,111,25,9,4,1
"서초구",방배1동,7513,2960,1759,1318,1127,267,56,15,7,2,2
"서초구",방배2동,8214,2996,2079,1476,1293,277,63,21,6,1,2
"서초구",방배3동,7081,1691,1717,1691,1540,324,88,23,5,1,1
