"동별(1)",동별(2),2023. 01,2023. 01,2023. 01,2023. 01,2023. 01,2023. 01,2023. 01,2023. 01,2023. 01,2023. 01,2023. 01
"중랑구",중화1동,8987,3622,2363,1635,1068,240,43,13,2,1,-
"중랑구",중화2동,13629,7481,3147,1711,1010,215,50,10,2,1,2
"중랑구",묵1동,14989,5616,3542,2843,2289,549,115,27,1,6,1
"중랑구",묵2동,9259,4288,2360,1414,934,213,43,5,2,-,-
"중랑구",망우3동,8212,3952,2038,1266,733,181,34,5,2,1,-
"중랑구",신내1동,14802,3918,3877,3083,2888,811,173,42,7,1,2
"중랑구",신내2동,8946,3206,2405,1769,1240,260,55,8,2,-,1
"중랑구",면목본동,17757,9175,4169,2513,1506,322,57,11,2,1,1
"중랑구",면목3.8동,12625,6214,3157,1770,1187,227,55,13,2,-,-
"중랑구",망우본동,17609,8250,4099,2727,1985,449,74,20,4,-,1
"성북구",소계,196936,81988,44096,34795,28108,6170,1330,312,78,27,32
"성북구",돈암1동,6036,1857,1631,1273,1003,207,51,10,1,2,1
"성북구",돈암2동,8521,1757,1999,2149,2015,450,114,27,5,2,3
"성북구",안암동,9718,6870,1387,761,548,116,27,6,1,1,1
"성북구",보문동,8094,3895,1737,1259,954,201,32,13,1,1,1
"성북구",정릉1동,7364,2336,1692,1641,1311,285,73,19,2,3,2
"성북구",정릉2동,9875,3430,2547,2003,1475,307,79,25,8,-,1
"성북구",정릉3동,8093,4594,1654,976,647,164,41,8,3,2,4
"성북구",정릉4동,10795,3926,2756,2098,1560,340,85,19,7,2,2
"성북구",길음1동,12425,2541,2594,3124,3386,626,117,19,7,5,6
"성북구",길음2동,8613,2521,1957,1941,1737,366,75,11,4,1,-
"성북구",월곡1동,10837,3491,2677,2258,1873,424,86,23,3,1,1
"성북구",월곡2동,9665,4822,2047,1384,1077,260,55,13,6,1,-
"성북구",장위1동,10715,4103,2659,1939,1574,356,68,14,1,1,-
"성북구",장위2동,6642,2987,1723,1074,636,162,48,10,1,1,-
"성북구",장위3동,6481,2127,1392,1401,1269,237,44,8,2,1,-
"성북구",성북동,8172,4055,1834,1163,805,232,56,13,8,-,6
"성북구",삼선동,11462,5931,2316,1550,1275,285,76,24,4,-,1
"성북구",동선동,9541,6525,1507,796,545,130,29,5,2,1,1
"성북구",종암동,17126,6832,3867,3108,2568,614,100,27,8,2,-
"성북구",석관동,16761,7388,4120,2897,1850,408,74,18,4,-,2
"강북구",소계,144275,65516,35324,23014,15777,3635,791,150,38,15,15
"강북구",번1동,10397,6021,2204,1234,744,153,36,4,-,1,-
"강북구",번2동,7500,3169,2130,1248,714,188,41,7,1,-,2
"강북구",번3동,7431,2633,2234,1354,923,229,49,8,1,-,-
"강북구",수유1동,10471,5156,2554,1530,929,223,61,10,4,-,4
"강북구",수유2동,9848,3982,2642,1732,1134,285,59,10,1,2,1
"강북구",수유3동,13363,7973,2685,1557,890,205,40,8,2,2,1
"강북구",삼양동,10912,4655,2730,1858,1280,299,73,11,4,2,-
"강북구",미아동,11626,6426,2531,1474,894,229,54,8,7,2,1
"강북구",송중동,13998,6254,3304,2329,1628,375,82,18,2,3,3
"강북구",송천동,13347,6578,3315,1873,1268,255,46,9,2,-,1
"강북구",삼각산동,11506,2703,2612,2766,2723,564,104,25,8,1,-
"강북구",우이동,9571,3876,2621,1643,1111,248,56,11,4,1,-
"강북구",인수동,14305,6090,3762,2416,1539,382,90,21,2,1,2
"도봉구",소계,138331,50053,36138,26899,19658,4358,910,217,61,29,8
"도봉구",쌍문1동,9398,3442,2523,1818,1193,323,77,15,4,3,-
"도봉구",쌍문2동,8548,3365,2317,1542,1026,230,51,11,4,-,2
"도봉구",쌍문3동,8218,3661,2023,1388,903,200,31,11,1,-,-
"도봉구",쌍문4동,7098,1720,1814,1711,1517,273,52,9,2,-,-
"도봉구",방학1동,12953,5261,3167,2259,1722,427,88,19,4,5,1
"도봉구",방학2동,9285,4024,2423,1543,974,248,56,12,3,2,-
"도봉구",방학3동,9905,2072,2681,2446,2081,493,97,23,7,3,2
"도봉구",창1동,10978,4155,2755,2077,1621,295,59,11,2,2,1
"도봉구",창2동,12589,4350,3422,2547,1743,399,85,31,8,3,1
"도봉구",창3동,6473,2713,1726,1081,729,181,30,9,4,-,-
"도봉구",창4동,10549,3085,2589,2406,1997,379,69,15,7,1,1
"도봉구",창5동,10282,3327,2677,2160,1673,341,76,16,7,5,-
"도봉구",도봉1동,10310,4664,2780,1628,942,219,60,12,4,1,-
"도봉구",도봉2동,11745,4214,3241,2293,1537,350,79,23,4,4,-
"노원구",소계,217160,76482,52414,42804,36669,7130,1275,271,76,20,19
"노원구",월계1동,9993,4517,2200,1594,1308,321,40,10,3,-,-
"노원구",월계2동,11798,4446,3154,2151,1620,344,71,8,2,1,1
"노원구",월계3동,12900,4399,3589,2647,1785,369,92,11,5,2,1
"노원구",공릉2동,17698,6377,3681,3535,3330,635,108,21,7,2,2
"노원구",하계1동,11835,4930,2458,2001,2005,351,63,19,4,2,2
"노원구",하계2동,8194,1933,1954,1964,1957,321,49,14,1,1,-
"노원구",중계본동,8224,1819,1484,1880,2392,544,83,18,3,1,-
"노원구",중계1동,8921,1497,1491,2391,3016,447,54,14,11,-,-
"노원구",중계4동,8256,2813,1994,1594,1473,306,55,14,5,1,1
"노원구",상계1동,15660,4872,4135,3272,2600,609,135,23,9,-,5
"노원구",상계2동,8593,3377,1805,1622,1437,268,66,12,5,1,-
"노원구",상계5동,10955,4354,2860,1976,1372,326,50,13,2,1,1
"노원구",상계8동,9160,2446,2596,2210,1605,263,26,9,1,1,3
"노원구",상계9동,8337,2414,2314,1864,1457,245,33,7,1,2,-
"노원구",상계10동,7631,2164,2162,1714,1311,218,43,14,4,1,-
"노원구",상계3.4동,11634,4657,3026,1971,1493,373,89,17,7,1,-
"노원구",상계6.7동,13792,4704,3484,2862,2278,372,68,18,3,1,2
"노원구",중계2.3동,15084,5460,4195,2831,2158,373,50,14,1,1,1
"노원구",공릉1동,18495,9303,3832,2725,2072,445,100,15,2,1,-
"은평구",소계,213924,86115,52634,38187,28329,6753,1484,286,87,25,24
"은평구",녹번동,17640,7609,4462,3042,1999,401,100,19,8,-,-
"은평구",불광1동,17750,7125,4633,3222,2163,469,111,20,4,3,-
"은평구",갈현1동,8234,3900,1972,1285,846,178,40,11,2,-,-
"은평구",갈현2동,12626,4756,3313,2372,1681,405,79,10,6,1,3
"은평구",구산동,13424,4706,3484,2628,1967,494,109,25,3,2,6
"은평구",대조동,14788,8089,3291,1850,1214,258,67,11,5,2,1
"은평구",응암1동,15077,6105,3680,2599,2085,489,83,19,5,5,7
"은평구",응암2동,11250,3297,2678,2672,2066,404,99,22,9,1,2
"은평구",신사1동,11993,4375,3162,2375,1612,368,80,15,3,3,-
"은평구",신사2동,8750,3308,2277,1620,1201,255,71,13,3,-,2
"은평구",증산동,8014,2885,2025,1424,1213,381,63,16,6,1,-
"은평구",수색동,5554,1826,1423,1135,882,231,47,9,1,-,-
"은평구",진관동,21386,6471,4531,4261,4528,1247,286,45,13,2,2
"은평구",불광2동,14056,6912,3395,2127,1227,307,73,11,4,-,-
"은평구",응암3동,12581,6312,3061,1795,1052,277,68,9,5,1,1
"은평구",역촌동,20801,8439,5247,3780,2593,589,108,31,10,4,-
"서대문구",소계,146183,65276,32142,24516,18926,4143,861,232,56,23,8
"서대문구",천연동,7654,3058,1801,1462,1050,221,47,10,2,2,1
"서대문구",홍제1동,10914,4029,2722,2100,1599,366,67,22,7,1,1
"서대문구",홍제3동,8022,3048,2035,1553,1079,243,49,11,4,-,-
"서대문구",홍제2동,5737,1918,1496,1197,888,192,34,9,2,1,-
"서대문구",홍은1동,9790,3473,2431,1955,1483,346,77,17,6,2,-
"서대문구",홍은2동,12832,5278,3101,2204,1757,362,91,32,4,3,-
"서대문구",남가좌1동,6096,1344,1313,1541,1513,288,70,21,4,2,-
"서대문구",남가좌2동,13297,5428,2940,2412,2012,401,82,17,3,2,-
"서대문구",북가좌1동,6850,1717,1731,1593,1418,305,62,18,4,2,-
"서대문구",북가좌2동,14563,6008,3721,2524,1797,409,75,24,3,-,2
"서대문구",충현동,10092,5138,2045,1426,1145,276,46,13,1,1,1
"서대문구",북아현동,7078,2799,1580,1452,1031,172,34,9,1,-,-
"서대문구",신촌동,14638,11608,1591,752,507,126,39,6,5,2,2
"서대문구",연희동,18620,10430,3635,2345,1647,436,88,23,10,5,1
"마포구",소계,180302,86563,38077,28135,21732,4527,928,239,68,22,11
"마포구",용강동,9248,3485,1937,1899,1536,299,65,21,4,2,-
"마포구",대흥동,8737,5677,1427,815,657,133,17,7,1,1,2
"마포구",염리동,7776,3382,1589,1345,1207,205,33,10,3,1,1
"마포구",신수동,10008,3980,2201,1892,1561,294,62,14,3,1,-
"마포구",서교동,15388,10299,2600,1335,882,199,55,10,5,2,1
"마포구",합정동,9243,5133,2060,1151,703,144,35,13,2,1,1
"마포구",망원1동,10155,5154,2394,1350,970,224,48,11,4,-,-
"마포구",망원2동,8429,3396,2134,1418,1170,246,50,9,4,2,-
"마포구",연남동,8501,5137,1698,891,591,144,25,8,3,2,2
"마포구",성산1동,9429,4607,2147,1378,968,247,56,16,8,2,-
"마포구",성산2동,19487,9432,4150,2995,2294,487,98,21,9,-,1
"마포구",상암동,12691,4632,2660,2392,2293,596,87,18,9,3,1
"마포구",도화동,9333,3666,2089,1819,1367,306,64,18,1,2,1
"마포구",서강동,12140,5908,2309,2014,1543,274,66,17,7,1,1
"마포구",공덕동,18589,9181,3952,2834,2059,441,94,24,4,-,-
"마포구",아현동,11148,3494,2730,2607,1931,288,73,22,1,2,-
"양천구",소계,181189,57887,42027,37818,34642,6998,1365,293,98,34,27
"양천구",목1동,10340,1702,1922,2909,3149,514,109,23,9,3,-
"양천구",목2동,13369,5338,3187,2421,1915,387,87,20,7,3,4
"양천구",목3동,10107,4128,2530,1843,1283,234,63,19,4,1,2
"양천구",목4동,10067,3327,2036,2046,2127,419,87,17,7,-,1
"양천구",신월1동,10289,4941,2505,1623,932,227,48,10,1,2,-
"양천구",신월2동,8481,2680,2181,1736,1421,356,77,18,8,1,3
"양천구",신월3동,7826,4130,1781,1010,652,205,37,5,2,-,4
"양천구",신월4동,6874,1743,1793,1599,1333,321,67,13,2,2,1
"양천구",신월5동,6439,2464,1626,1177,878,228,51,12,3,-,-
"양천구",신월6동,5347,1278,1361,1321,1118,231,33,5,-,-,-
"양천구",신월7동,9040,3512,2662,1605,998,213,39,8,3,-,-
"양천구",신정1동,6971,1409,1318,1753,2034,372,61,21,-,2,1
"양천구",신정2동,6864,1599,1399,1506,1906,396,44,6,5,1,2
"양천구",신정3동,19780,5416,4937,4240,3984,982,175,30,10,4,2
"양천구",신정6동,8193,1188,1724,2336,2452,378,83,14,13,4,1
"양천구",신정7동,11446,3317,2754,2542,2339,400,72,12,7,2,1
"양천구",목5동,13368,1788,2490,3746,4402,745,137,41,9,8,2
"양천구",신정4동,16388,7927,3821,2405,1719,390,95,19,8,1,3
"강서구",소계,273804,123021,62722,44279,34216,7556,1527,349,92,26,16
"강서구",염창동,16487,4905,3476,3739,3646,593,103,18,5,2,-
"강서구",등촌1동,14034,8225,2670,1711,1155,218,43,8,3,-,1
"강서구",등촌2동,8589,3055,2156,1695,1269,314,82,15,2,-,1
"강서구",등촌3동,15071,6967,3887,2303,1551,284,58,14,6,1,-
"강서구",화곡본동,17456,8748,4047,2470,1687,395,77,23,5,3,1
"강서구",화곡2동,8250,3369,2178,1424,968,255,41,10,5,-,-
"강서구",화곡3동,9753,3881,2407,1695,1337,326,89,14,2,2,-
"강서구",화곡4동,9736,4089,2618,1672,1043,243,53,14,2,1,1
"강서구",화곡6동,13118,6960,2697,1792,1299,275,68,16,6,3,2
"강서구",화곡8동,11851,5237,3148,1890,1198,298,58,18,2,1,1
"강서구",가양1동,20799,13947,2918,1995,1504,339,75,14,4,2,1
"강서구",가양2동,8104,4637,2024,854,464,87,23,10,2,2,1
"강서구",가양3동,7782,3679,2290,1163,505,115,22,6,2,-,-
"강서구",발산1동,13422,3094,3276,3004,3180,719,118,25,6,-,-
"강서구",공항동,13950,5931,3046,2386,1940,521,96,24,6,-,-
"강서구",방화1동,17348,5357,4161,3622,3214,809,153,26,4,1,1
"강서구",방화2동,12111,6235,2763,1655,1103,267,68,13,4,-,3
"강서구",방화3동,11278,5220,2889,1740,1103,241,65,13,4,3,-
"강서구",화곡1동,28362,15249,6523,3797,2136,501,106,36,8,3,3
"강서구",우장산동,16303,4236,3548,3672,3914,756,129,32,14,2,-
"구로구",소계,183910,76315,44199,32142,24289,5401,1181,276,71,23,13
"구로구",신도림동,13934,3662,3262,3315,3012,518,126,28,8,3,-
"구로구",구로1동,8339,2411,2036,1902,1610,306,58,9,5,2,-
"구로구",구로3동,13597,8367,2388,1493,1042,234,50,16,5,1,1
"구로구",구로4동,10518,5594,2531,1360,814,169,38,7,4,1,-
"구로구",구로5동,15612,8421,3159,2102,1516,316,76,19,2,-,1
"구로구",고척1동,11234,3922,2975,2181,1720,347,70,10,5,2,2
"구로구",고척2동,11480,4104,2946,2186,1744,390,92,16,-,2,-
"구로구",개봉2동,12472,3566,3535,2748,2005,472,105,33,4,3,1
"구로구",개봉3동,8773,2925,2554,1751,1214,266,50,10,2,1,-
"구로구",오류1동,12482,6978,2647,1531,1009,241,53,13,8,1,1
"구로구",수궁동,9957,3296,2780,1983,1422,362,86,19,8,1,-
"구로구",가리봉동,6140,4468,999,412,213,40,5,2,-,-,1
"구로구",구로2동,12378,6441,2964,1671,968,247,61,19,3,2,2
"구로구",개봉1동,14902,5437,3956,2872,2041,452,97,38,7,1,1
"구로구",오류2동,15833,5105,4119,3109,2568,735,158,27,6,3,3
"구로구",항동,6259,1618,1348,1526,1391,306,56,10,4,-,-
"금천구",소계,119672,61177,26731,16779,11574,2664,535,144,45,16,7
"금천구",가산동,17549,13577,2199,1022,587,129,29,5,-,-,1
"금천구",독산1동,24510,13369,4820,3233,2404,538,104,26,10,4,2
"금천구",독산2동,9415,4555,2397,1327,895,189,41,7,4,-,-
"금천구",독산3동,12882,6630,3131,1751,1073,241,38,11,5,2,-
"금천구",독산4동,7659,3720,1841,1181,701,174,32,5,4,1,-
"금천구",시흥1동,16248,7728,3775,2526,1729,384,72,26,5,1,2
"금천구",시흥2동,8225,2228,2269,1709,1520,377,80,27,9,5,1
"금천구",시흥3동,4686,1595,1373,923,614,147,28,4,1,1,-
"금천구",시흥4동,9174,3520,2518,1626,1170,252,63,18,6,1,-
"금천구",시흥5동,9324,4255,2408,1481,881,233,48,15,1,1,1
"영등포구",소계,189396,93974,39489,28525,21512,4604,962,217,78,14,21
"영등포구",여의동,13288,4110,3197,2924,2333,532,140,33,12,5,2
"영등포구",당산1동,11290,6180,2416,1432,983,210,51,12,4,1,1
"영등포구",당산2동,18815,10000,3281,2755,2189,450,111,18,10,-,1
"영등포구",양평1동,9888,5355,2054,1371,865,182,44,8,7,2,-
"영등포구",양평2동,10919,5081,2347,1764,1405,257,56,7,1,-,1
"영등포구",신길1동,11448,7193,2063,1143,816,193,33,7,-,-,-
"영등포구",신길3동,7602,3118,1826,1403,1002,206,30,11,6,-,-
"영등포구",신길4동,5792,2441,1348,1074,747,152,23,6,1,-,-
"영등포구",신길5동,4658,1923,1142,791,622,145,23,6,2,-,4
"영등포구",신길6동,9182,4316,2003,1433,1108,253,45,18,3,-,3
"영등포구",신길7동,7855,2268,1874,1672,1612,354,53,12,7,2,1
"영등포구",대림1동,7000,3231,1701,1084,779,159,31,10,3,-,2
"영등포구",대림2동,7014,4116,1582,767,401,110,28,7,1,2,-
"영등포구",대림3동,10343,4302,2649,1787,1224,301,60,16,3,-,1
"영등포구",영등포본동,10390,4988,2199,1633,1246,254,49,16,2,1,2
"영등포구",영등포동,21221,16295,2516,1329,883,156,35,2,3,-,2
"영등포구",도림동,9566,5072,2186,1280,788,188,41,9,2,-,-
"영등포구",문래동,13125,3985,3105,2883,2509,502,109,19,11,1,1
"동작구",소계,185659,87378,39504,29705,22874,4850,991,262,55,22,18
"동작구",노량진2동,6867,4718,1187,561,301,77,17,5,-,1,-
"동작구",상도1동,22244,11242,4252,3431,2681,517,84,26,5,2,4
"동작구",상도2동,12555,5140,2706,2323,1927,359,78,16,4,1,1
"동작구",상도3동,12176,5920,2756,1849,1273,288,63,19,5,2,1
"동작구",상도4동,14164,6800,3181,2229,1514,352,68,18,-,-,2
"동작구",사당1동,13656,8593,2577,1408,857,169,37,10,3,2,-
"동작구",사당3동,10491,3802,2570,2063,1616,322,76,32,5,3,2
"동작구",사당4동,7274,3655,1654,1054,727,142,29,10,3,-,-
"동작구",사당5동,6694,2753,1611,1249,868,167,37,7,-,1,1
"동작구",대방동,16942,7596,3285,2803,2579,530,109,30,3,4,3
"동작구",신대방1동,10425,4226,2218,1805,1699,379,77,13,6,1,1
"동작구",신대방2동,10687,5034,2172,1662,1374,347,71,21,6,-,-
"동작구",흑석동,12510,4890,2710,2442,1946,423,76,18,3,2,-
"동작구",노량진1동,16417,8510,3383,2332,1707,385,73,17,5,2,3
"동작구",사당2동,12557,4499,3242,2494,1805,393,96,20,7,1,-
"관악구",소계,284025,174959,51275,30137,21350,4905,1050,241,75,13,20
"관악구",보라매동,13113,7132,2802,1685,1170,245,57,15,3,2,2
"관악구",청림동,6434,2120,1702,1372,976,209,41,8,5,-,1
"관악구",행운동,18196,12157,2988,1636,1095,251,56,10,3,-,-
"관악구",낙성대동,11865,8838,1560,748,528,146,36,7,1,-,1
"관악구",중앙동,10177,7239,1533,771,486,114,27,5,-,1,1
"관악구",인헌동,14760,8900,2731,1607,1183,266,51,17,4,-,1
"관악구",남현동,9857,5598,1937,1244,811,202,50,9,3,1,2
"관악구",서원동,14806,10143,2541,1181,712,170,46,8,5,-,-
"관악구",신원동,11365,7575,2026,1000,605,120,33,4,1,-,1
"관악구",서림동,15030,10309,2418,1245,805,193,42,11,5,2,-
"관악구",신사동,14447,9835,2329,1252,822,159,40,8,2,-,-
"관악구",신림동,18958,16147,1903,546,285,59,15,1,1,-,1
"관악구",난향동,6191,1974,1598,1208,1063,267,60,15,3,-,3
"관악구",조원동,11982,7802,2212,1071,705,156,26,7,2,-,1
"관악구",대학동,17045,13140,1938,1067,696,160,36,6,2,-,-
"관악구",은천동,16091,7628,3567,2381,1950,427,106,23,7,2,-
"관악구",성현동,12243,4215,3014,2424,2044,441,74,14,12,4,1
"관악구",청룡동,24215,17702,3195,1745,1227,273,54,16,3,-,-
"관악구",난곡동,13000,5925,3299,2016,1360,302,70,23,4,-,1
"관악구",삼성동,9842,4196,2625,1516,1146,290,51,11,3,1,3
"관악구",미성동,14408,6384,3357,2422,1681,455,79,23,6,-,1
"서초구",소계,167876,58855,35083,33147,31386,6990,1776,423,139,50,27
"서초구",서초1동,9459,4291,1808,1594,1329,302,101,26,6,-,2
"서초구",서초2동,11692,4773,2250,2136,1999,402,93,28,7,3,1
"서초구",서초3동,15249,7185,2985,2348,2044,485,144,37,11,7,3
"서초구",서초4동,10656,2246,1979,2647,3046,575,113,30,13,4,3
"서초구",잠원동,10474,3440,1893,2316,2275,424,91,22,8,3,2
"서초구",반포본동,135,68,26,17,22,1,1,-,-,-,-
"서초구",반포1동,14751,6195,2421,2575,2818,564,127,31,12,8,-
"서초구",반포2동,4981,620,927,1281,1628,405,97,13,3,3,4
"서초구",반포3동,7969,1312,1679,2176,2262,411,92,23,11,2,1
"서초구",반포4동,7083,1781,1569,1749,1501,348,105,16,6,7,1
"서초구",방배본동,7933,2307,1639,1680,1746,403,119,27,9,2,1
"서초구",방배1동,7493,2951,1764,1336,1115,242,59,16,8,1,1
"서초구",방배2동,7998,2889,2027,1489,1220,274,67,21,9,1,1
"서초구",방배3동,6365,1372,1569,1599,1407,293,98,23,3,-,1
