"동별(1)",동별(2),2023. 04,2023. 04,2023. 04,2023. 04,2023. 04,2023. 04,2023. 04,2023. 04,2023. 04,2023. 04,2023. 04
"서초구",방배4동,9600,3417,2033,1809,1798,407,104,21,8,3,-
"서초구",양재1동,17846,6265,4251,3367,2824,852,217,56,9,4,1
"서초구",양재2동,10997,5654,2274,1520,1183,278,69,12,6,-,1
"서초구",내곡동,7217,2227,1982,1492,1127,279,76,21,7,2,4
"강남구",소계,235708,95493,47308,42285,39546,8391,1979,473,166,41,26
"강남구",신사동,6831,2642,1552,1232,1060,244,73,17,8,2,1
"강남구",개포3동,7399,2488,1885,1569,1208,195,43,9,2,-,-
"강남구",논현1동,13708,9408,2281,1081,670,180,60,16,7,3,2
"강남구",논현2동,11362,6494,2128,1451,992,208,67,14,7,1,-
"강남구",삼성1동,5341,2009,1194,976,842,228,67,16,5,3,1
"강남구",삼성2동,13644,5808,2472,2410,2340,461,114,24,13,1,1
"강남구",대치1동,7197,575,1108,2018,2808,541,109,25,7,6,-
"강남구",대치4동,9816,5393,1684,1274,1131,252,68,7,6,1,-
"강남구",역삼1동,23654,17501,3396,1495,917,255,65,15,6,2,2
"강남구",역삼2동,15873,6640,2345,3019,3168,523,126,38,10,2,2
"강남구",도곡1동,8277,2658,1624,1794,1744,344,83,20,8,1,1
"강남구",도곡2동,11473,2156,2434,2986,3101,617,133,30,11,1,4
"강남구",개포1동,2631,690,623,577,551,143,34,7,3,3,-
"강남구",개포4동,10082,3628,2295,2045,1658,351,76,16,8,3,2
"강남구",일원본동,7992,1489,1720,2038,2270,393,58,18,4,1,1
"강남구",일원1동,7459,3550,1846,1115,693,199,44,9,2,-,1
"강남구",수서동,7690,3768,2249,989,533,111,28,9,3,-,-
"강남구",세곡동,18686,6804,4293,3344,3054,912,218,44,14,2,1
"강남구",압구정동,10035,2711,2481,2289,1937,433,137,28,12,4,3
"강남구",청담동,11017,4392,2281,2029,1727,429,108,34,12,3,2
"강남구",대치2동,12908,2554,2531,3228,3706,697,132,47,10,1,2
"강남구",개포2동,12633,2135,2886,3326,3436,675,136,30,8,1,-
"송파구",소계,285493,106230,63963,54755,47532,10110,2194,499,141,43,26
"송파구",풍납1동,5748,2373,1462,1013,719,133,34,14,-,-,-
"송파구",풍납2동,10830,4321,2400,2036,1657,317,73,18,5,2,1
"송파구",거여1동,5574,2200,1433,972,757,164,36,9,3,-,-
"송파구",거여2동,10077,3324,2650,2044,1608,364,66,16,2,1,2
"송파구",마천1동,8695,3672,2185,1448,1034,286,58,9,3,-,-
"송파구",마천2동,8559,3647,2231,1405,972,219,68,13,2,1,1
"송파구",방이1동,6109,1897,1320,1323,1228,254,66,15,5,1,-
"송파구",방이2동,15336,9512,2820,1631,1045,255,54,13,4,2,-
"송파구",오륜동,5886,696,1365,1572,1812,332,75,24,8,1,1
"송파구",오금동,15592,4797,3933,3440,2662,579,143,29,5,3,1
"송파구",송파1동,12421,6498,2716,1717,1127,268,72,15,4,3,1
"송파구",송파2동,7177,1830,1644,1738,1545,333,71,9,7,-,-
"송파구",석촌동,16984,9319,3677,2163,1411,307,81,18,6,2,-
"송파구",삼전동,15992,8768,3438,2018,1377,295,71,17,3,4,1
"송파구",가락본동,11646,4767,2667,2134,1593,385,70,20,5,2,3
"송파구",가락1동,9888,1676,2494,2713,2437,450,87,23,4,1,3
"송파구",가락2동,12355,3496,2744,2824,2685,468,101,29,5,3,-
"송파구",문정1동,8450,3020,1994,1641,1407,303,57,22,4,1,1
"송파구",문정2동,15767,9112,2894,1846,1507,302,69,21,12,3,1
"송파구",잠실본동,15934,9498,3026,1832,1230,270,54,16,4,4,-
"송파구",잠실4동,7217,1027,1541,2139,2011,387,84,17,9,2,-
"송파구",잠실6동,5830,971,1454,1586,1393,310,86,16,7,3,4
"송파구",잠실7동,3369,526,981,830,807,167,46,9,2,1,-
"송파구",잠실2동,11551,1645,2079,3152,3842,686,112,27,6,-,2
"송파구",잠실3동,11830,1809,2842,3203,3204,604,130,28,7,1,2
"송파구",장지동,12103,3724,3221,2643,1945,447,106,9,7,-,1
"송파구",위례동,14573,2105,2752,3692,4517,1225,224,43,12,2,1
"강동구",소계,202623,76021,47607,38732,31879,6631,1296,317,88,31,21
"강동구",명일1동,10034,2581,2540,2406,2061,362,59,18,5,1,1
"강동구",명일2동,6500,1780,1293,1419,1575,348,59,18,6,1,1
"강동구",고덕1동,8109,1356,1566,2129,2522,434,72,19,9,1,1
"강동구",고덕2동,8955,2385,2198,2085,1889,331,47,14,2,2,2
"강동구",암사2동,6384,2095,1608,1407,1021,199,39,11,2,1,1
"강동구",암사3동,6196,1131,1467,1620,1553,326,68,19,6,4,2
"강동구",천호1동,12977,5864,3231,2127,1347,320,66,13,4,3,2
"강동구",천호3동,14463,8015,3068,1887,1143,268,61,14,4,2,1
"강동구",성내1동,8241,2659,2044,1782,1386,272,77,17,3,1,-
"강동구",성내2동,12680,6995,2813,1671,925,208,44,17,5,1,1
"강동구",성내3동,10615,4466,2552,1829,1396,290,57,13,9,2,1
"강동구",둔촌1동,39,26,5,4,4,-,-,-,-,-,-
"강동구",둔촌2동,10301,3460,2573,2100,1782,307,70,8,-,-,1
"강동구",암사1동,16063,6718,3937,2846,2066,389,76,24,6,1,-
"강동구",천호2동,17587,9043,4062,2472,1573,332,79,14,9,3,-
"강동구",길동,21903,10059,5008,3606,2489,559,128,40,11,2,1
"강동구",강일동,13112,3542,3589,2786,2368,690,112,21,1,2,1
"강동구",상일1동,13610,2197,3011,3667,3870,701,122,28,5,4,5
"강동구",상일2동,4854,1649,1042,889,909,295,60,9,1,-,-
