"동별(1)",동별(2),2022. 08,2022. 08,2022. 08,2022. 08,2022. 08,2022. 08,2022. 08,2022. 08,2022. 08,2022. 08,2022. 08
"서초구",방배4동,9701,3437,2093,1807,1806,414,107,23,10,3,1
"서초구",양재1동,17926,6241,4250,3370,2886,883,228,53,12,2,1
"서초구",양재2동,10994,5584,2244,1563,1212,289,78,13,10,-,1
"서초구",내곡동,7316,2303,1957,1504,1151,294,75,18,9,3,2
"강남구",소계,235409,96279,46890,41641,39563,8388,1949,472,161,42,24
"강남구",신사동,7012,2753,1598,1254,1064,247,66,17,11,1,1
"강남구",논현1동,13944,9605,2296,1062,703,192,61,14,9,-,2
"강남구",논현2동,11288,6383,2106,1469,1029,216,67,10,7,1,-
"강남구",삼성1동,5464,2048,1225,999,862,246,58,16,6,3,1
"강남구",삼성2동,13784,5873,2483,2465,2349,459,115,25,12,2,1
"강남구",대치1동,7271,608,1104,2035,2822,551,105,31,8,6,1
"강남구",대치4동,10224,5692,1730,1287,1176,257,68,11,1,1,1
"강남구",역삼1동,24193,17929,3429,1516,968,250,70,17,8,3,3
"강남구",역삼2동,15986,6806,2318,2975,3198,507,129,38,10,3,2
"강남구",도곡1동,8548,2776,1677,1815,1809,353,90,17,9,2,-
"강남구",도곡2동,11608,2200,2473,3003,3136,628,126,32,8,-,2
"강남구",개포1동,2722,756,645,568,566,144,34,5,2,2,-
"강남구",개포4동,10047,3539,2296,1994,1748,364,79,17,5,3,2
"강남구",일원본동,8070,1517,1703,2047,2314,398,64,22,4,-,1
"강남구",일원1동,7478,3480,1844,1157,741,202,40,11,3,-,-
"강남구",일원2동,7518,2513,1886,1584,1272,209,46,6,2,-,-
"강남구",수서동,7826,3780,2308,1021,561,120,27,6,3,-,-
"강남구",세곡동,18065,6347,4144,3275,3085,933,219,43,13,5,1
"강남구",압구정동,10179,2767,2478,2327,1979,449,132,29,13,4,1
"강남구",청담동,11223,4504,2339,2026,1782,422,101,32,12,3,2
"강남구",대치2동,13096,2737,2547,3225,3703,680,147,42,10,2,3
"강남구",개포2동,9863,1666,2261,2537,2696,561,105,31,5,1,-
"송파구",소계,286514,106081,63655,55201,48332,10321,2225,498,132,43,26
"송파구",풍납1동,5922,2447,1487,1050,747,143,36,11,1,-,-
"송파구",풍납2동,10892,4302,2365,2116,1689,304,84,24,5,2,1
"송파구",거여1동,5634,2225,1413,1007,770,171,38,8,2,-,-
"송파구",거여2동,10001,3262,2620,2042,1614,380,66,14,1,-,2
"송파구",마천1동,8824,3735,2185,1477,1049,293,69,11,5,-,-
"송파구",마천2동,8676,3674,2228,1456,1003,237,64,9,3,1,1
"송파구",방이1동,6241,1994,1312,1316,1266,260,72,17,3,1,-
"송파구",방이2동,15307,9333,2895,1656,1091,260,57,10,3,1,1
"송파구",오륜동,5937,728,1365,1544,1849,344,72,28,5,1,1
"송파구",오금동,15703,4829,3905,3446,2738,613,133,31,4,3,1
"송파구",송파1동,12445,6425,2752,1725,1174,267,78,16,5,2,1
"송파구",송파2동,7211,1812,1615,1771,1577,352,64,13,6,1,-
"송파구",석촌동,16979,9190,3672,2205,1495,306,83,19,6,3,-
"송파구",삼전동,16123,8755,3403,2101,1441,325,76,16,2,3,1
"송파구",가락본동,11761,4775,2642,2198,1653,387,76,18,8,1,3
"송파구",가락1동,9892,1725,2521,2678,2401,452,86,23,3,-,3
"송파구",가락2동,12342,3454,2730,2802,2733,481,106,31,4,1,-
"송파구",문정1동,8506,3020,1972,1654,1459,310,62,22,5,-,2
"송파구",문정2동,15766,9109,2841,1866,1521,313,79,21,10,5,1
"송파구",잠실본동,15841,9306,3000,1911,1260,273,69,15,3,4,-
"송파구",잠실4동,7265,1110,1534,2082,2040,387,82,19,9,1,1
"송파구",잠실6동,5889,1017,1419,1591,1426,328,83,17,2,4,2
"송파구",잠실7동,3390,534,960,867,797,182,38,9,2,1,-
"송파구",잠실2동,11606,1738,2108,3131,3840,651,114,16,5,1,2
"송파구",잠실3동,11911,1879,2850,3197,3238,590,117,24,10,4,2
"송파구",장지동,12146,3729,3170,2670,1993,453,108,15,7,1,-
"송파구",위례동,14304,1974,2691,3642,4468,1259,213,41,13,2,1
"강동구",소계,203320,76294,47311,38851,32385,6705,1332,322,77,26,17
"강동구",명일1동,10106,2622,2525,2437,2047,383,70,16,6,-,-
"강동구",명일2동,6524,1750,1290,1434,1632,335,57,19,5,1,1
"강동구",고덕1동,8175,1453,1553,2111,2523,430,80,15,9,-,1
"강동구",고덕2동,8896,2385,2186,2071,1862,321,50,16,1,2,2
"강동구",암사2동,6382,2065,1563,1419,1075,209,41,7,1,2,-
"강동구",암사3동,6201,1114,1489,1611,1558,319,77,22,5,4,2
"강동구",천호1동,13002,5813,3199,2150,1414,332,73,13,4,2,2
"강동구",천호3동,14462,8019,3026,1900,1183,254,60,14,4,1,1
"강동구",성내1동,8403,2747,2081,1792,1417,272,73,19,1,1,-
"강동구",성내2동,12834,7089,2778,1717,979,200,48,18,5,-,-
"강동구",성내3동,10782,4528,2615,1819,1434,307,54,16,7,2,-
"강동구",둔촌1동,83,60,8,6,8,1,-,-,-,-,-
"강동구",둔촌2동,10401,3529,2554,2100,1816,331,61,8,1,-,1
"강동구",암사1동,16015,6645,3843,2889,2128,403,75,27,4,1,-
"강동구",천호2동,17632,9136,4003,2496,1565,328,80,15,6,2,1
"강동구",길동,21957,9942,5038,3642,2568,587,122,45,9,3,1
"강동구",강일동,13107,3526,3541,2775,2410,718,113,20,2,1,1
"강동구",상일1동,13601,2315,3010,3582,3853,675,127,26,5,4,4
"강동구",상일2동,4757,1556,1009,900,913,300,71,6,2,-,-
