"동별(1)",동별(2),2023. 10,2023. 10,2023. 10,2023. 10,2023. 10,2023. 10,2023. 10,2023. 10,2023. 10,2023. 10,2023. 10
"강북구",수유1동,10445,5236,2519,1519,891,207,56,10,1,2,4
"강북구",수유2동,9801,4007,2654,1710,1080,272,64,7,3,3,1
"강북구",수유3동,13562,8191,2723,1541,836,216,38,11,3,2,1
"강북구",삼양동,10820,4675,2716,1817,1234,290,73,10,4,1,-
"강북구",미아동,11678,6551,2527,1466,853,215,46,13,5,1,1
"강북구",송중동,13864,6282,3291,2265,1564,358,79,18,3,1,3
"강북구",송천동,13088,6493,3242,1881,1184,228,49,7,3,1,-
"강북구",삼각산동,11527,2742,2657,2770,2682,544,98,28,6,-,-
"강북구",우이동,9563,3978,2587,1646,1048,236,53,8,5,1,1
"강북구",인수동,14201,6136,3738,2384,1452,383,87,15,3,1,2
"도봉구",소계,138223,50999,36418,26585,18841,4205,875,204,66,21,9
"도봉구",쌍문1동,9416,3549,2541,1767,1168,301,69,15,3,3,-
"도봉구",쌍문2동,8461,3364,2343,1497,979,210,49,12,5,-,2
"도봉구",쌍문3동,8209,3765,1975,1372,867,189,30,9,2,-,-
"도봉구",쌍문4동,7093,1777,1806,1720,1450,284,46,8,2,-,-
"도봉구",방학1동,12902,5343,3172,2201,1654,415,89,20,4,2,2
"도봉구",방학2동,9168,4013,2436,1509,901,242,54,6,6,1,-
"도봉구",방학3동,9942,2153,2735,2455,1992,477,95,25,6,3,1
"도봉구",창1동,10979,4190,2817,2066,1562,270,56,12,5,1,-
"도봉구",창2동,12527,4407,3425,2504,1680,397,76,25,9,3,1
"도봉구",창3동,6416,2719,1728,1069,682,176,28,11,3,-,-
"도봉구",창4동,10866,3406,2659,2402,1948,365,62,14,8,-,2
"도봉구",창5동,10247,3379,2673,2146,1621,327,75,16,6,4,-
"도봉구",도봉1동,10250,4688,2804,1588,888,208,55,14,4,1,-
"도봉구",도봉2동,11747,4246,3304,2289,1449,344,91,17,3,3,1
"노원구",소계,218280,78550,52984,42809,35431,6919,1227,253,72,20,15
"노원구",월계1동,10009,4620,2186,1609,1231,311,42,7,3,-,-
"노원구",월계2동,11720,4461,3104,2203,1548,325,68,7,2,2,-
"노원구",월계3동,12867,4506,3570,2648,1679,359,86,11,5,2,1
"노원구",공릉2동,17848,6554,3730,3562,3231,628,110,24,6,2,1
"노원구",하계1동,12286,5512,2453,1980,1919,338,60,16,4,2,2
"노원구",하계2동,8195,1972,2013,1955,1878,321,38,14,3,1,-
"노원구",중계본동,8151,1790,1540,1840,2347,531,82,15,5,1,-
"노원구",중계1동,8918,1509,1510,2415,2955,443,63,14,9,-,-
"노원구",중계4동,8211,2835,2038,1561,1410,296,53,11,5,2,-
"노원구",상계1동,15586,4949,4175,3218,2509,582,116,29,5,-,3
"노원구",상계2동,8560,3408,1830,1604,1392,246,68,9,2,1,-
"노원구",상계5동,10897,4445,2852,1943,1280,314,46,13,3,-,1
"노원구",상계8동,9146,2480,2697,2197,1483,251,27,6,2,1,2
"노원구",상계9동,8341,2468,2358,1879,1374,221,30,9,-,2,-
"노원구",상계10동,7663,2216,2190,1698,1289,213,41,11,4,1,-
"노원구",상계3.4동,12411,4808,3132,2171,1764,426,86,18,5,1,-
"노원구",상계6.7동,13897,4954,3525,2836,2148,350,61,15,4,1,3
"노원구",중계2.3동,14993,5545,4203,2832,2012,337,50,10,1,1,2
"노원구",공릉1동,18581,9518,3878,2658,1982,427,100,14,4,-,-
"은평구",소계,215694,87455,53532,38302,27913,6633,1438,291,75,28,27
"은평구",녹번동,17619,7687,4462,3013,1937,396,102,15,7,-,-
"은평구",불광1동,17683,7199,4587,3215,2074,468,110,21,6,3,-
"은평구",갈현1동,7409,3568,1715,1163,759,161,35,7,1,-,-
"은평구",갈현2동,12576,4789,3358,2313,1635,375,81,13,6,2,4
"은평구",구산동,13506,4878,3515,2613,1873,491,97,26,5,3,5
"은평구",대조동,15313,8516,3525,1753,1191,247,66,10,3,2,-
"은평구",응암1동,15088,6195,3678,2643,1979,476,81,21,5,3,7
"은평구",응암2동,11040,3118,2715,2695,1997,392,89,24,8,1,1
"은평구",신사1동,12047,4475,3248,2320,1565,339,75,19,2,2,2
"은평구",신사2동,8716,3402,2263,1592,1129,253,60,10,3,2,2
"은평구",증산동,7986,2874,2054,1422,1190,367,60,14,3,2,-
"은평구",수색동,8092,2312,2142,1720,1494,344,68,11,1,-,-
"은평구",진관동,21361,6545,4569,4287,4411,1211,264,55,12,3,4
"은평구",불광2동,14092,7051,3406,2105,1149,296,71,11,3,-,-
"은평구",응암3동,12519,6389,3052,1734,1011,251,67,10,3,1,1
"은평구",역촌동,20647,8457,5243,3714,2519,566,112,24,7,4,1
"서대문구",소계,147074,66203,32534,24698,18422,4054,865,211,57,22,8
"서대문구",천연동,7649,3086,1846,1425,1015,219,44,9,2,2,1
"서대문구",홍제1동,11015,4068,2783,2167,1542,349,77,22,5,1,1
"서대문구",홍제3동,8026,3030,2026,1595,1095,217,47,12,4,-,-
"서대문구",홍제2동,5761,1973,1507,1210,835,188,38,8,1,1,-
"서대문구",홍은1동,9714,3446,2471,1945,1409,338,80,16,6,3,-
"서대문구",홍은2동,13208,5383,3230,2297,1781,388,98,24,4,3,-
"서대문구",남가좌1동,6146,1366,1349,1568,1492,284,66,19,1,1,-
"서대문구",남가좌2동,13353,5531,2929,2426,1967,403,78,12,5,2,-
"서대문구",북가좌1동,6803,1704,1705,1627,1361,313,69,16,6,2,-
"서대문구",북가좌2동,14600,6090,3745,2530,1743,395,68,24,3,-,2
"서대문구",충현동,10070,5161,2043,1433,1116,256,46,11,2,1,1
"서대문구",북아현동,7055,2772,1645,1438,979,179,32,8,2,-,-
"서대문구",신촌동,14936,11936,1599,748,489,114,35,6,5,2,2
"서대문구",연희동,18738,10657,3656,2289,1598,411,87,24,11,4,1
"마포구",소계,181052,87410,38611,28216,21252,4338,891,235,63,25,11
"마포구",용강동,9291,3528,1952,1901,1536,290,59,21,4,-,-
"마포구",대흥동,8749,5703,1406,819,658,131,18,11,-,-,3
"마포구",염리동,7779,3325,1613,1400,1184,214,31,7,4,-,1
"마포구",신수동,10009,3976,2276,1886,1511,289,51,15,3,1,1
"마포구",서교동,15277,10338,2539,1276,865,193,49,11,3,3,-
"마포구",합정동,9204,5161,2092,1113,641,148,33,11,2,2,1
"마포구",망원1동,10146,5197,2431,1331,908,222,42,10,4,1,-
"마포구",망원2동,8355,3379,2144,1389,1140,239,48,12,3,1,-
"마포구",연남동,8387,5049,1736,876,557,133,23,6,3,3,1
"마포구",성산1동,9478,4684,2195,1336,935,251,52,16,7,2,-
"마포구",성산2동,19495,9546,4189,2962,2209,457,98,23,9,1,1
"마포구",상암동,12705,4748,2638,2447,2220,541,86,16,6,2,1
"마포구",도화동,9313,3700,2109,1791,1348,283,63,16,-,3,-
"마포구",서강동,12158,5963,2338,2004,1502,256,67,17,8,2,1
"마포구",공덕동,18611,9246,3972,2856,2012,406,91,23,4,1,-
"마포구",아현동,12095,3867,2981,2829,2026,285,80,20,3,3,1
"양천구",소계,181038,58550,42132,38027,33850,6742,1280,299,102,32,24
"양천구",목1동,10346,1693,1935,3006,3056,516,103,25,8,4,-
"양천구",목2동,13373,5514,3112,2412,1842,375,82,24,9,1,2
"양천구",목3동,10077,4220,2518,1780,1247,215,67,22,5,1,2
"양천구",목4동,9998,3327,2058,2055,2038,413,78,22,6,1,-
"양천구",신월1동,10095,4885,2470,1571,909,206,43,8,1,1,1
"양천구",신월2동,8711,2757,2277,1796,1426,345,80,19,7,3,1
"양천구",신월3동,7748,4139,1789,960,626,187,36,4,3,1,3
"양천구",신월4동,6849,1732,1812,1619,1282,324,60,15,3,1,1
"양천구",신월5동,6379,2470,1623,1153,849,216,53,10,4,1,-
"양천구",신월6동,5377,1265,1392,1349,1096,240,32,3,-,-,-
"양천구",신월7동,8978,3600,2598,1582,938,212,32,12,4,-,-
"양천구",신정1동,6966,1394,1354,1799,1991,343,67,12,2,2,2
"양천구",신정2동,6858,1609,1375,1538,1890,378,49,11,5,1,2
"양천구",신정3동,19765,5514,4939,4280,3894,937,156,30,11,3,1
"양천구",신정6동,8189,1197,1738,2369,2411,373,76,11,10,1,3
"양천구",신정7동,11517,3401,2802,2540,2288,395,62,15,10,3,1
"양천구",목5동,13453,1787,2527,3834,4428,712,117,33,7,6,2
"양천구",신정4동,16359,8046,3813,2384,1639,355,87,23,7,2,3
"강서구",소계,274032,124935,62788,44096,32980,7268,1470,350,104,26,15
"강서구",염창동,16625,5032,3530,3829,3539,577,92,21,4,1,-
"강서구",등촌1동,14265,8471,2651,1767,1107,211,45,10,2,-,1
"강서구",등촌2동,8545,3081,2173,1676,1237,282,72,19,4,-,1
"강서구",등촌3동,15109,7129,3903,2212,1514,268,60,16,6,1,-
"강서구",화곡본동,17384,8897,4038,2366,1606,377,71,21,5,2,1
"강서구",화곡2동,8168,3403,2152,1398,922,235,37,13,8,-,-
"강서구",화곡3동,9719,3933,2385,1689,1299,320,75,14,2,2,-
"강서구",화곡4동,9659,4113,2586,1697,971,221,53,13,3,1,1
"강서구",화곡6동,13115,7006,2695,1779,1273,266,67,17,7,3,2
"강서구",화곡8동,11769,5326,3085,1861,1124,289,60,20,2,1,1
"강서구",가양1동,20965,14192,2918,2001,1410,353,68,17,3,1,2
"강서구",가양2동,8006,4640,1982,831,430,81,27,9,3,2,1
"강서구",가양3동,7734,3735,2292,1099,479,105,16,7,1,-,-
"강서구",발산1동,13585,3275,3364,3058,3065,682,112,21,8,-,-
"강서구",공항동,13778,5924,3035,2378,1828,490,96,23,4,-,-
"강서구",방화1동,17270,5387,4154,3640,3121,787,150,23,5,2,1
"강서구",방화2동,12111,6342,2787,1614,1027,265,58,11,4,1,2
"강서구",방화3동,11228,5306,2825,1717,1072,221,69,8,8,2,-
"강서구",화곡1동,28195,15274,6545,3667,2059,491,106,36,11,4,2
"강서구",우장산동,16802,4469,3688,3817,3897,747,136,31,14,3,-
"구로구",소계,184272,76890,44861,32230,23577,5180,1158,271,77,13,15
"구로구",신도림동,14108,3804,3349,3321,2972,501,127,24,8,2,-
"구로구",구로1동,8350,2431,2071,1883,1592,296,59,11,6,1,-
"구로구",구로3동,13651,8449,2411,1490,1017,218,44,15,6,-,1
"구로구",구로4동,10406,5567,2542,1329,766,155,37,5,5,-,-
"구로구",구로5동,15657,8495,3198,2108,1439,321,69,20,6,-,1
"구로구",고척1동,11542,3903,3187,2295,1736,337,65,13,3,1,2
"구로구",고척2동,11493,4158,3000,2202,1660,357,93,21,-,1,1
"구로구",개봉2동,12383,3523,3561,2771,1937,429,120,31,8,2,1
"구로구",개봉3동,8719,2881,2592,1757,1159,266,50,11,2,1,-
"구로구",오류1동,12762,7264,2679,1566,942,240,49,14,6,1,1
"구로구",수궁동,9973,3405,2786,1945,1378,345,87,17,9,-,1
"구로구",가리봉동,6056,4423,974,408,209,36,3,2,-,-,1
"구로구",구로2동,12158,6324,2955,1646,919,233,56,19,2,2,2
"구로구",개봉1동,14958,5496,3983,2930,1968,450,94,29,7,-,1
"구로구",오류2동,15771,5072,4238,3094,2496,679,150,31,6,2,3
"구로구",항동,6285,1695,1335,1485,1387,317,55,8,3,-,-
"금천구",소계,120555,62641,26921,16597,11141,2523,516,147,47,13,9
"금천구",가산동,18070,14096,2253,989,571,123,30,5,2,-,1
"금천구",독산1동,25106,13921,4945,3218,2370,503,110,25,6,6,2
"금천구",독산2동,9378,4603,2385,1339,828,172,40,6,5,-,-
"금천구",독산3동,12941,6804,3082,1782,997,227,31,12,5,1,-
"금천구",독산4동,7595,3726,1842,1147,672,164,33,5,6,-,-
"금천구",시흥1동,16358,7925,3828,2455,1671,371,71,26,7,1,3
"금천구",시흥2동,8245,2269,2284,1726,1479,365,80,34,4,3,1
"금천구",시흥3동,4614,1582,1377,897,588,140,24,5,1,-,-
"금천구",시흥4동,9082,3513,2516,1625,1111,233,60,17,6,1,-
"금천구",시흥5동,9166,4202,2409,1419,854,225,37,12,5,1,2
"영등포구",소계,190702,95649,39864,28571,20930,4428,926,240,60,16,18
"영등포구",여의동,13718,4395,3325,2957,2325,528,138,34,8,6,2
"영등포구",당산1동,11619,6479,2469,1461,941,204,45,15,2,2,1
"영등포구",당산2동,18930,10193,3220,2754,2156,467,104,27,7,1,1
"영등포구",양평1동,9945,5487,2045,1348,836,174,39,12,4,-,-
"영등포구",양평2동,11087,5242,2354,1797,1392,242,49,9,1,-,1
"영등포구",신길1동,11610,7365,2067,1176,772,186,36,7,1,-,-
"영등포구",신길3동,7544,3092,1847,1407,974,182,29,9,4,-,-
"영등포구",신길4동,5743,2387,1349,1083,743,152,21,7,1,-,-
"영등포구",신길5동,4590,1903,1132,786,603,132,19,10,2,-,3
"영등포구",신길6동,8755,4132,1969,1324,1037,231,39,16,4,-,3
"영등포구",신길7동,7888,2236,1906,1721,1608,341,53,15,5,3,-
"영등포구",대림1동,6921,3207,1734,1068,715,151,34,9,2,-,1
"영등포구",대림2동,6957,4059,1614,768,378,95,31,8,2,2,-
"영등포구",대림3동,10363,4395,2673,1779,1144,297,54,16,3,-,2
"영등포구",영등포본동,10480,5122,2207,1647,1201,232,55,12,-,1,3
"영등포구",영등포동,21802,16753,2646,1334,886,142,34,5,2,-,-
"영등포구",도림동,9582,5150,2161,1267,773,181,39,9,2,-,-
"영등포구",문래동,13168,4052,3146,2894,2446,491,107,20,10,1,1
"동작구",소계,186990,89132,39650,29701,22412,4742,993,267,56,22,15
"동작구",노량진2동,6785,4710,1154,530,295,73,19,4,-,-,-
"동작구",상도1동,22787,11841,4311,3405,2607,492,89,30,5,4,3
"동작구",상도2동,12526,5134,2732,2296,1907,356,78,16,5,1,1
"동작구",상도3동,12221,6052,2724,1861,1226,257,75,18,5,2,1
"동작구",상도4동,14115,6855,3200,2198,1447,335,62,16,-,-,2
"동작구",사당1동,13810,8811,2597,1373,811,174,29,10,3,2,-
"동작구",사당3동,10454,3848,2523,2094,1561,314,77,29,3,4,1
"동작구",사당4동,7275,3718,1652,1027,705,128,28,12,5,-,-
"동작구",사당5동,6709,2829,1620,1219,839,163,28,9,1,-,1
"동작구",대방동,16673,7578,3205,2750,2466,522,110,32,4,3,3
"동작구",신대방1동,10459,4238,2261,1865,1630,370,76,16,2,1,-
"동작구",신대방2동,10668,5046,2173,1642,1386,331,63,21,6,-,-
"동작구",흑석동,13013,4775,2868,2688,2126,448,83,19,4,2,-
"동작구",노량진1동,16920,9085,3382,2300,1667,380,77,18,5,3,3
"동작구",사당2동,12575,4612,3248,2453,1739,399,99,17,8,-,-
"관악구",소계,285450,177773,51382,29792,20458,4658,1032,254,67,22,12
"관악구",보라매동,13031,7160,2792,1652,1099,243,60,19,2,3,1
"관악구",청림동,6415,2127,1736,1367,944,185,40,9,6,-,1
"관악구",행운동,18294,12346,2990,1593,1052,244,57,9,3,-,-
"관악구",낙성대동,12061,9085,1535,741,522,133,34,8,1,1,1
"관악구",중앙동,10234,7340,1538,738,478,106,24,8,-,1,1
"관악구",인헌동,14846,9027,2784,1598,1113,254,48,15,4,2,1
"관악구",남현동,9910,5712,1955,1208,780,197,46,7,1,3,1
"관악구",서원동,15138,10519,2576,1141,686,159,45,8,4,-,-
"관악구",신원동,11299,7535,2061,974,575,115,33,4,1,-,1
"관악구",서림동,15214,10565,2418,1225,754,197,39,10,3,3,-
"관악구",신사동,14483,9986,2319,1215,758,155,38,9,2,1,-
"관악구",신림동,19010,16317,1846,512,263,58,12,1,1,-,-
"관악구",난향동,6188,1987,1608,1243,1025,245,58,17,3,-,2
"관악구",조원동,12232,7959,2282,1105,707,141,30,7,1,-,-
"관악구",대학동,17610,13717,1984,1083,634,153,32,6,1,-,-
"관악구",은천동,16096,7730,3529,2406,1871,429,100,23,6,2,-
"관악구",성현동,12225,4300,2993,2394,2001,429,71,22,10,4,1
"관악구",청룡동,24275,17810,3238,1693,1203,253,58,15,5,-,-
"관악구",난곡동,12888,6059,3231,1932,1300,272,70,18,6,-,-
"관악구",삼성동,9701,4155,2575,1570,1059,267,56,13,3,2,1
"관악구",미성동,14300,6337,3392,2402,1634,423,81,26,4,-,1
"서초구",소계,170040,60062,35734,33664,31238,6904,1781,442,132,54,29
"서초구",서초1동,9479,4331,1828,1573,1321,286,103,24,12,-,1
"서초구",서초2동,11661,5127,2197,2035,1816,355,94,27,5,4,1
"서초구",서초3동,15305,7300,2988,2336,2011,466,141,41,12,7,3
"서초구",서초4동,10716,2281,2010,2657,3036,571,108,33,15,3,2
"서초구",잠원동,10753,3519,1968,2427,2310,398,95,24,8,3,1
"서초구",반포본동,113,55,22,18,16,1,-,1,-,-,-
"서초구",반포1동,14722,6187,2399,2626,2775,561,130,30,7,6,1
"서초구",반포2동,6906,882,1418,1861,2087,509,115,19,7,3,5
"서초구",반포3동,8216,1328,1784,2247,2289,433,96,30,6,2,1
"서초구",반포4동,7042,1805,1570,1749,1452,340,93,18,6,7,2
"서초구",방배본동,7927,2381,1617,1664,1715,393,117,28,7,4,1
"서초구",방배1동,7477,3008,1778,1279,1083,230,70,16,9,3,1
"서초구",방배2동,7880,2870,2006,1459,1172,272,73,20,6,1,1
"서초구",방배3동,6236,1365,1563,1565,1328,286,100,25,2,1,1
"서초구",방배4동,9585,3416,2078,1809,1747,404,102,19,6,4,-
