"동별(1)",동별(2),2024. 09,2024. 09,2024. 09,2024. 09,2024. 09,2024. 09,2024. 09,2024. 09,2024. 09,2024. 09,2024. 09
"서초구",양재1동,17712,6352,4276,3386,2637,791,197,51,15,5,2
"서초구",양재2동,11062,5815,2308,1488,1106,271,58,11,2,2,1
"서초구",내곡동,7091,2196,1975,1475,1073,274,61,28,4,1,4
"강남구",소계,246005,98627,49918,45240,40880,8644,1971,485,162,53,25
"강남구",신사동,6667,2551,1473,1255,1028,254,76,16,9,3,2
"강남구",개포3동,7356,2538,1967,1479,1123,197,38,10,4,-,-
"강남구",논현1동,13479,9359,2232,985,653,181,43,16,6,2,2
"강남구",논현2동,11261,6552,2054,1448,927,187,67,14,7,5,-
"강남구",삼성1동,5200,1969,1178,952,814,196,63,16,9,2,1
"강남구",삼성2동,13867,6090,2512,2445,2224,446,102,34,12,1,1
"강남구",대치1동,7254,553,1106,2083,2810,561,105,22,9,5,-
"강남구",대치4동,9867,5552,1682,1261,1069,229,56,14,2,2,-
"강남구",역삼1동,23921,17891,3354,1441,916,238,62,12,4,2,1
"강남구",역삼2동,15721,6592,2329,3078,3053,512,108,34,11,2,2
"강남구",도곡1동,8245,2644,1644,1797,1729,316,89,16,5,4,1
"강남구",도곡2동,11459,2149,2468,3087,2977,600,133,32,10,2,1
"강남구",개포1동,9076,1433,2113,2518,2365,519,91,24,7,5,1
"강남구",개포4동,10101,3767,2289,2010,1603,325,78,18,8,1,2
"강남구",일원본동,7973,1468,1752,2125,2179,372,58,13,4,1,1
"강남구",일원1동,7444,3646,1861,1073,625,178,49,7,4,1,-
"강남구",수서동,7659,3955,2157,907,482,122,28,5,2,-,1
"강남구",세곡동,20339,7812,4699,3585,3085,903,192,46,13,3,1
"강남구",압구정동,9996,2696,2497,2281,1911,435,131,24,12,6,3
"강남구",청담동,10708,4256,2267,1994,1631,402,106,41,7,-,4
"강남구",대치2동,13420,2592,2604,3460,3869,702,142,38,9,3,1
"강남구",개포2동,14992,2562,3680,3976,3807,769,154,33,8,3,-
"송파구",소계,287511,109807,65159,54800,45385,9491,2149,509,137,51,23
"송파구",풍납1동,5487,2257,1438,979,655,111,33,13,1,-,-
"송파구",풍납2동,10390,4013,2407,1994,1582,301,68,19,4,1,1
"송파구",거여1동,5560,2310,1417,927,690,169,35,10,2,-,-
"송파구",거여2동,10085,3376,2694,2074,1516,347,58,14,3,1,2
"송파구",마천1동,8382,3574,2166,1422,914,235,56,10,3,2,-
"송파구",마천2동,8458,3694,2253,1390,871,176,53,17,3,-,1
"송파구",방이1동,6182,2006,1391,1286,1173,242,58,22,2,2,-
"송파구",방이2동,15992,10203,2935,1611,956,214,57,8,7,1,-
"송파구",오륜동,5893,684,1411,1632,1725,326,81,22,5,4,3
"송파구",오금동,16033,5128,4126,3475,2572,539,142,39,8,3,1
"송파구",송파1동,12545,6765,2776,1584,1074,253,66,17,7,2,1
"송파구",송파2동,7239,1873,1726,1758,1483,313,67,13,6,-,-
"송파구",석촌동,17094,9661,3678,2038,1326,298,70,17,4,2,-
"송파구",삼전동,16197,9234,3449,1920,1239,265,64,16,3,7,-
"송파구",가락본동,11552,4802,2692,2094,1526,344,72,16,4,1,1
"송파구",가락1동,9764,1579,2434,2788,2402,447,88,18,3,2,3
"송파구",가락2동,12383,3656,2790,2855,2509,435,105,22,8,1,2
"송파구",문정1동,8947,3614,2021,1654,1287,281,62,18,7,1,2
"송파구",문정2동,15921,9200,2983,1857,1480,297,69,24,9,2,-
"송파구",잠실본동,16281,10035,3002,1789,1119,242,68,20,3,3,-
"송파구",잠실4동,7228,1033,1554,2202,1989,334,89,14,8,5,-
"송파구",잠실6동,5852,972,1502,1608,1351,305,77,25,8,2,2
"송파구",잠실7동,3361,532,964,855,762,185,52,9,2,-,-
"송파구",잠실2동,11552,1610,2112,3278,3750,657,113,20,8,3,1
"송파구",잠실3동,11882,1867,2920,3268,3070,583,129,34,6,4,1
"송파구",장지동,12359,3915,3372,2692,1869,407,89,10,4,-,1
"송파구",위례동,14892,2214,2946,3770,4495,1185,228,42,9,2,1
"강동구",소계,207384,79221,49210,39336,31333,6530,1305,306,94,29,20
"강동구",명일1동,10028,2717,2570,2381,1913,349,71,17,5,3,2
"강동구",명일2동,6415,1738,1342,1398,1551,312,57,11,4,1,1
"강동구",고덕1동,8180,1386,1600,2201,2474,422,72,14,9,-,2
"강동구",고덕2동,9764,2457,2288,2426,2099,397,76,15,1,3,2
"강동구",암사2동,6386,2131,1716,1362,948,180,36,9,4,-,-
"강동구",암사3동,6082,1075,1504,1587,1480,327,74,23,7,2,3
"강동구",천호1동,12899,5956,3262,2088,1229,273,74,9,5,1,2
"강동구",천호3동,14893,8498,3159,1839,1078,243,54,14,5,3,-
"강동구",성내1동,8233,2733,2054,1792,1289,282,64,17,2,-,-
"강동구",성내2동,13822,7982,3028,1654,916,177,39,19,5,1,1
"강동구",성내3동,10634,4683,2528,1787,1286,269,55,15,9,2,-
"강동구",둔촌1동,32,21,6,2,3,-,-,-,-,-,-
"강동구",둔촌2동,10427,3542,2745,2118,1642,301,61,13,4,-,1
"강동구",암사1동,15982,6826,3956,2794,1945,360,74,20,5,2,-
"강동구",천호2동,17480,9131,4117,2382,1447,300,72,20,8,3,-
"강동구",길동,23364,10808,5446,3778,2579,565,135,41,9,1,2
"강동구",강일동,13817,3760,3703,2935,2559,729,110,15,4,2,-
"강동구",상일1동,13588,2058,3045,3823,3837,670,115,26,6,4,4
"강동구",상일2동,5358,1719,1141,989,1058,374,66,8,2,1,-
