"동별(1)",동별(2),2023. 08,2023. 08,2023. 08,2023. 08,2023. 08,2023. 08,2023. 08,2023. 08,2023. 08,2023. 08,2023. 08
"서초구",방배4동,9572,3412,2050,1805,1765,412,99,19,6,4,-
"서초구",양재1동,17848,6292,4262,3375,2789,844,216,53,9,7,1
"서초구",양재2동,11021,5705,2280,1514,1168,273,61,13,5,-,2
"서초구",내곡동,7201,2240,1948,1507,1116,279,75,23,7,2,4
"강남구",소계,238500,96514,48097,42897,39797,8460,2025,475,163,46,26
"강남구",신사동,6778,2612,1540,1238,1036,247,75,18,9,2,1
"강남구",개포3동,7406,2547,1900,1548,1158,200,41,9,3,-,-
"강남구",논현1동,13644,9419,2268,1034,660,175,59,17,8,2,2
"강남구",논현2동,11311,6480,2126,1429,987,196,71,14,6,2,-
"강남구",삼성1동,5295,1983,1182,965,852,216,73,15,6,2,1
"강남구",삼성2동,13653,5859,2488,2401,2291,461,110,26,15,1,1
"강남구",대치1동,7247,569,1102,2065,2815,545,115,22,8,6,-
"강남구",대치4동,9981,5563,1727,1252,1108,253,66,6,5,1,-
"강남구",역삼1동,23777,17654,3373,1499,911,246,66,19,5,2,2
"강남구",역삼2동,15855,6609,2382,3026,3145,509,133,37,9,3,2
"강남구",도곡1동,8282,2672,1627,1797,1728,341,87,20,7,2,1
"강남구",도곡2동,11482,2134,2464,3018,3070,620,130,33,9,1,3
"강남구",개포1동,2615,687,604,580,551,141,37,9,3,3,-
"강남구",개포4동,10084,3674,2285,2024,1639,350,80,20,6,4,2
"강남구",일원본동,8005,1495,1723,2077,2234,396,61,13,4,1,1
"강남구",일원1동,7463,3586,1834,1106,689,192,45,9,2,-,-
"강남구",수서동,7742,3858,2224,976,530,117,27,6,3,-,1
"강남구",세곡동,19322,6960,4463,3498,3176,956,211,43,11,3,1
"강남구",압구정동,10032,2696,2524,2244,1938,446,142,23,12,5,2
"강남구",청담동,10920,4341,2280,2027,1702,407,112,34,12,3,2
"강남구",대치2동,13347,2706,2583,3378,3790,699,131,44,10,2,4
"강남구",개포2동,14259,2410,3398,3715,3787,747,153,38,10,1,-
"송파구",소계,286095,107325,64273,54661,46917,10039,2149,509,151,46,25
"송파구",풍납1동,5663,2335,1447,1015,690,132,30,14,-,-,-
"송파구",풍납2동,10779,4286,2432,2014,1632,313,74,20,5,2,1
"송파구",거여1동,5563,2211,1447,949,733,177,33,9,4,-,-
"송파구",거여2동,10103,3333,2692,2048,1576,366,67,15,3,1,2
"송파구",마천1동,8646,3647,2211,1444,1007,271,53,9,3,-,1
"송파구",마천2동,8551,3641,2280,1388,946,212,63,16,2,1,2
"송파구",방이1동,6129,1912,1357,1310,1218,242,66,17,3,4,-
"송파구",방이2동,15607,9801,2834,1620,1040,237,56,11,5,3,-
"송파구",오륜동,5907,701,1352,1594,1807,340,73,27,10,2,1
"송파구",오금동,15585,4827,3970,3430,2596,576,142,33,6,3,2
"송파구",송파1동,12512,6627,2717,1686,1117,278,65,12,6,3,1
"송파구",송파2동,7172,1848,1661,1727,1521,329,68,13,5,-,-
"송파구",석촌동,17008,9397,3660,2146,1390,305,84,17,7,2,-
"송파구",삼전동,16102,8978,3413,1982,1332,302,69,18,3,4,1
"송파구",가락본동,11663,4830,2648,2130,1575,383,70,19,5,1,2
"송파구",가락1동,9850,1644,2489,2694,2451,454,90,17,6,2,3
"송파구",가락2동,12366,3551,2758,2811,2641,467,98,32,5,3,-
"송파구",문정1동,8502,3076,2027,1638,1372,301,60,22,4,1,1
"송파구",문정2동,15843,9159,2914,1850,1525,297,66,20,8,3,1
"송파구",잠실본동,15987,9574,3057,1807,1198,268,57,17,6,3,-
"송파구",잠실4동,7235,1054,1541,2148,2012,369,81,19,9,2,-
"송파구",잠실6동,5823,980,1439,1594,1380,319,79,17,10,2,3
"송파구",잠실7동,3378,535,976,837,798,172,48,10,2,-,-
"송파구",잠실2동,11564,1640,2095,3209,3799,681,107,26,5,-,2
"송파구",잠실3동,11841,1847,2847,3216,3160,601,131,27,9,2,1
"송파구",장지동,12110,3773,3230,2668,1900,423,99,8,8,-,1
"송파구",위례동,14606,2118,2779,3706,4501,1224,220,44,12,2,-
"강동구",소계,202884,76606,47805,38654,31536,6546,1300,306,80,28,23
"강동구",명일1동,10039,2612,2574,2370,2044,354,62,17,4,1,1
"강동구",명일2동,6515,1775,1319,1427,1574,337,59,17,5,1,1
"강동구",고덕1동,8146,1378,1568,2147,2519,437,67,19,9,-,2
"강동구",고덕2동,8961,2369,2189,2129,1872,331,53,12,2,2,2
"강동구",암사2동,6386,2107,1632,1383,1004,203,45,10,1,1,-
"강동구",암사3동,6167,1123,1459,1637,1526,323,69,21,3,4,2
"강동구",천호1동,12944,5865,3246,2100,1326,320,69,11,3,2,2
"강동구",천호3동,14488,8056,3075,1875,1135,262,62,15,5,2,1
"강동구",성내1동,8238,2690,2039,1781,1358,274,75,18,2,1,-
"강동구",성내2동,12758,7121,2818,1654,893,205,43,18,4,1,1
"강동구",성내3동,10601,4497,2553,1809,1382,280,57,13,8,1,1
"강동구",둔촌1동,38,26,5,3,4,-,-,-,-,-,-
"강동구",둔촌2동,10418,3522,2646,2115,1760,299,66,7,2,-,1
"강동구",암사1동,16095,6757,3987,2822,2038,391,73,21,5,1,-
"강동구",천호2동,17562,9104,4037,2467,1529,316,80,17,9,3,-
"강동구",길동,21975,10180,5040,3568,2452,546,136,38,10,2,3
"강동구",강일동,13088,3575,3587,2770,2347,679,110,16,2,1,1
"강동구",상일1동,13623,2193,2992,3706,3877,696,117,27,5,5,5
"강동구",상일2동,4842,1656,1039,891,896,293,57,9,1,-,-
