"동별(1)",동별(2),2023. 12,2023. 12,2023. 12,2023. 12,2023. 12,2023. 12,2023. 12,2023. 12,2023. 12,2023. 12,2023. 12
"동대문구",이문2동,8669,3342,2079,1577,1284,306,66,13,2,-,-
"동대문구",답십리1동,12872,5385,2853,2412,1734,393,64,20,8,3,-
"중랑구",소계,188097,85012,46137,30521,20681,4559,896,225,45,15,6
"중랑구",면목2동,12238,5974,2998,1812,1150,248,42,8,5,1,-
"중랑구",면목4동,8944,3987,2275,1458,951,211,49,13,-,-,-
"중랑구",면목5동,6422,2192,1696,1391,929,177,25,8,2,2,-
"중랑구",면목7동,10562,4781,2677,1693,1133,213,50,7,7,1,-
"중랑구",상봉1동,10135,3546,2545,2077,1593,309,49,13,2,1,-
"중랑구",상봉2동,12572,8018,2447,1266,672,124,32,11,1,1,-
"중랑구",중화1동,8907,3625,2390,1606,1015,221,37,10,2,-,1
"중랑구",중화2동,13488,7506,3137,1643,949,192,45,12,3,-,1
"중랑구",묵1동,14955,5642,3615,2823,2202,525,117,27,1,3,-
"중랑구",묵2동,9180,4296,2342,1397,896,202,36,8,3,-,-
"중랑구",망우3동,8175,3998,2027,1244,711,153,32,7,2,1,-
"중랑구",신내1동,14894,4067,3935,3155,2751,779,156,40,7,2,2
"중랑구",신내2동,8901,3192,2477,1764,1169,238,47,11,3,-,-
"중랑구",면목본동,17795,9335,4176,2493,1424,296,57,10,2,1,1
"중랑구",면목3.8동,12794,6289,3238,1821,1141,245,48,10,1,1,-
"중랑구",망우본동,18135,8564,4162,2878,1995,426,74,30,4,1,1
"성북구",소계,196800,83019,44368,34592,27124,5983,1282,301,78,25,28
"성북구",돈암1동,6055,1909,1637,1277,976,202,45,7,-,2,-
"성북구",돈암2동,8529,1772,2066,2153,1925,462,112,25,10,1,3
"성북구",안암동,9819,7024,1384,755,508,118,24,3,1,1,1
"성북구",보문동,8145,3964,1799,1233,907,191,40,8,1,1,1
"성북구",정릉1동,7344,2336,1754,1604,1272,295,61,17,1,2,2
"성북구",정릉2동,9920,3527,2566,1996,1412,304,79,29,6,1,-
"성북구",정릉3동,8213,4799,1649,936,620,151,44,6,3,2,3
"성북구",정릉4동,10748,3975,2783,2059,1500,322,78,22,5,3,1
"성북구",길음1동,12463,2568,2593,3199,3358,601,107,20,8,4,5
"성북구",길음2동,8622,2461,2017,1965,1722,366,71,15,5,-,-
"성북구",월곡1동,10773,3506,2719,2220,1807,408,90,19,2,2,-
"성북구",월곡2동,9653,4866,2050,1403,1027,239,51,11,6,-,-
"성북구",장위1동,10596,4134,2630,1908,1480,355,72,14,1,1,1
"성북구",장위2동,6605,3044,1697,1048,606,158,44,6,1,1,-
"성북구",장위3동,6456,2143,1413,1395,1219,234,40,10,1,1,-
"성북구",성북동,8133,4136,1806,1137,760,207,59,14,7,-,7
"성북구",삼선동,11449,5988,2298,1565,1211,288,71,21,6,-,1
"성북구",동선동,9642,6649,1511,797,534,119,22,5,3,1,1
"성북구",종암동,17028,6822,3862,3131,2499,584,94,26,8,2,-
"성북구",석관동,16607,7396,4134,2811,1781,379,78,23,3,-,2
"강북구",소계,143560,66366,35321,22514,14958,3437,754,138,43,14,15
"강북구",번1동,10168,6027,2165,1114,689,129,37,5,1,1,-
"강북구",번2동,7427,3184,2166,1224,643,160,41,6,1,1,1
"강북구",번3동,7665,2919,2283,1317,870,228,39,8,1,-,-
"강북구",수유1동,10428,5248,2529,1486,890,205,54,10,1,1,4
"강북구",수유2동,9779,4017,2646,1701,1073,266,63,6,3,3,1
"강북구",수유3동,13533,8157,2739,1535,838,210,37,10,3,3,1
"강북구",삼양동,10809,4675,2734,1803,1231,282,70,10,4,-,-
"강북구",미아동,11651,6541,2522,1464,846,215,47,9,5,1,1
"강북구",송중동,13837,6280,3290,2255,1544,364,78,16,6,1,3
"강북구",송천동,13034,6472,3238,1858,1175,231,50,5,3,1,1
"강북구",삼각산동,11515,2743,2644,2783,2676,534,100,28,7,-,-
"강북구",우이동,9553,3985,2608,1623,1036,231,54,9,5,1,1
"강북구",인수동,14161,6118,3757,2351,1447,382,84,16,3,1,2
"도봉구",소계,138261,51212,36420,26591,18680,4184,873,207,64,22,8
"도봉구",쌍문1동,9386,3519,2544,1769,1161,303,69,15,3,3,-
"도봉구",쌍문2동,8452,3369,2333,1504,965,213,52,10,4,-,2
"도봉구",쌍문3동,8193,3771,1969,1364,857,185,33,12,2,-,-
"도봉구",쌍문4동,7095,1776,1841,1712,1432,278,47,7,2,-,-
"도봉구",방학1동,12917,5345,3177,2223,1634,418,92,20,4,3,1
"도봉구",방학2동,9131,3987,2443,1511,892,235,51,7,4,1,-
"도봉구",방학3동,9921,2164,2725,2446,1987,467,94,27,6,4,1
"도봉구",창1동,10979,4221,2791,2089,1526,273,59,12,7,1,-
"도봉구",창2동,12513,4412,3401,2503,1691,396,71,27,8,3,1
"도봉구",창3동,6418,2745,1731,1048,684,170,27,10,3,-,-
"도봉구",창4동,10990,3543,2673,2387,1938,362,62,15,8,-,2
"도봉구",창5동,10260,3415,2658,2157,1605,328,72,16,6,3,-
"도봉구",도봉1동,10240,4691,2828,1563,876,211,52,14,4,1,-
"도봉구",도봉2동,11766,4254,3306,2315,1432,345,92,15,3,3,1
"노원구",소계,217904,78460,53011,42802,35177,6875,1210,262,68,26,13
"노원구",월계1동,9990,4604,2217,1588,1219,313,38,8,3,-,-
"노원구",월계2동,11695,4449,3118,2189,1544,323,61,8,1,2,-
"노원구",월계3동,12868,4519,3576,2639,1676,352,88,10,5,2,1
"노원구",공릉2동,17763,6509,3750,3539,3185,630,116,24,6,2,2
"노원구",하계1동,12142,5388,2427,1993,1904,345,61,15,5,2,2
"노원구",하계2동,8210,1997,2005,1982,1853,316,39,14,3,1,-
"노원구",중계본동,8147,1788,1545,1845,2329,533,83,19,4,1,-
"노원구",중계1동,8926,1516,1511,2451,2922,443,59,14,10,-,-
"노원구",중계4동,8213,2859,2036,1550,1404,294,50,11,6,3,-
"노원구",상계1동,15538,4931,4179,3210,2490,578,113,30,5,-,2
"노원구",상계2동,8555,3430,1830,1587,1383,248,65,8,3,1,-
"노원구",상계5동,10913,4495,2847,1922,1281,305,45,14,2,1,1
"노원구",상계8동,9127,2459,2706,2213,1467,244,28,6,2,1,1
"노원구",상계9동,8355,2494,2351,1897,1349,221,30,10,-,3,-
"노원구",상계10동,7646,2217,2192,1704,1273,202,41,13,3,1,-
"노원구",상계3.4동,12413,4803,3131,2163,1782,424,87,19,2,2,-
"노원구",상계6.7동,13890,4969,3529,2825,2138,346,59,16,3,2,3
"노원구",중계2.3동,14979,5558,4189,2837,2005,329,48,9,1,2,1
"노원구",공릉1동,18534,9475,3872,2668,1973,429,99,14,4,-,-
"은평구",소계,215721,87569,53562,38321,27804,6625,1416,288,83,28,25
"은평구",녹번동,17628,7717,4451,3016,1926,396,101,14,7,-,-
"은평구",불광1동,17671,7213,4587,3209,2069,455,105,22,9,2,-
"은평구",갈현1동,7351,3528,1711,1167,745,156,37,7,-,-,-
"은평구",갈현2동,12541,4777,3349,2328,1607,372,85,12,4,3,4
"은평구",구산동,13484,4879,3505,2612,1867,486,95,24,8,3,5
"은평구",대조동,15352,8550,3515,1784,1179,244,65,10,4,1,-
"은평구",응암1동,15091,6194,3686,2660,1959,474,83,20,5,3,7
"은평구",응암2동,11025,3108,2720,2681,1997,398,87,23,8,2,1
"은평구",신사1동,12066,4534,3222,2326,1545,336,76,20,3,4,-
"은평구",신사2동,8718,3430,2257,1574,1124,253,64,10,3,1,2
"은평구",증산동,7944,2839,2061,1420,1184,365,56,13,5,1,-
"은평구",수색동,8252,2310,2205,1769,1523,365,64,15,1,-,-
"은평구",진관동,21370,6550,4577,4288,4406,1214,265,50,12,4,4
"은평구",불광2동,14076,7026,3442,2083,1148,295,66,12,4,-,-
"은평구",응암3동,12511,6421,3028,1717,1012,254,64,12,2,-,1
"은평구",역촌동,20641,8493,5246,3687,2513,562,103,24,8,4,1
"서대문구",소계,146845,66116,32557,24672,18309,4017,877,212,55,22,8
"서대문구",천연동,7636,3070,1861,1425,1005,216,44,10,2,2,1
"서대문구",홍제1동,11036,4104,2810,2137,1536,343,80,18,6,1,1
"서대문구",홍제3동,8012,3028,2027,1593,1080,217,50,12,5,-,-
"서대문구",홍제2동,5749,1966,1501,1209,838,187,38,8,1,1,-
"서대문구",홍은1동,9712,3452,2471,1963,1381,336,85,16,5,3,-
"서대문구",홍은2동,13177,5355,3238,2310,1769,381,95,23,3,3,-
"서대문구",남가좌1동,6159,1386,1349,1570,1482,289,58,22,2,1,-
"서대문구",남가좌2동,13348,5541,2930,2437,1952,393,77,12,4,2,-
"서대문구",북가좌1동,6784,1689,1704,1618,1370,312,67,18,5,1,-
"서대문구",북가좌2동,14582,6091,3757,2504,1732,399,70,24,3,-,2
"서대문구",충현동,10071,5167,2034,1429,1127,253,47,10,2,1,1
"서대문구",북아현동,7061,2779,1656,1431,975,176,33,9,2,-,-
"서대문구",신촌동,14845,11872,1574,746,487,114,37,6,5,2,2
"서대문구",연희동,18673,10616,3645,2300,1575,401,96,24,10,5,1
"마포구",소계,181090,87506,38699,28144,21176,4338,897,230,65,24,11
"마포구",용강동,9282,3509,1974,1899,1528,283,62,23,4,-,-
"마포구",대흥동,8700,5669,1399,808,665,127,22,7,-,-,3
"마포구",염리동,7786,3330,1615,1399,1183,219,29,7,3,-,1
"마포구",신수동,10026,4000,2299,1866,1505,286,50,16,3,-,1
"마포구",서교동,15265,10329,2548,1263,868,193,47,11,3,3,-
"마포구",합정동,9201,5168,2098,1109,625,152,35,9,2,2,1
"마포구",망원1동,10180,5246,2430,1313,915,219,45,8,3,1,-
"마포구",망원2동,8352,3391,2155,1381,1133,228,48,11,4,1,-
"마포구",연남동,8347,5027,1720,873,558,133,23,5,3,4,1
"마포구",성산1동,9492,4709,2185,1347,924,248,53,17,8,1,-
"마포구",성산2동,19481,9559,4179,2965,2184,464,96,22,10,1,1
"마포구",상암동,12696,4742,2653,2439,2207,544,84,18,6,2,1
"마포구",도화동,9307,3676,2114,1807,1346,279,65,17,-,3,-
"마포구",서강동,12159,5955,2345,2011,1493,257,67,18,10,2,1
"마포구",공덕동,18598,9273,3973,2826,1994,414,93,21,3,1,-
"마포구",아현동,12218,3923,3012,2838,2048,292,78,20,3,3,1
"양천구",소계,180695,58569,41980,38030,33693,6683,1277,302,104,34,23
"양천구",목1동,10351,1687,1934,3035,3050,508,102,23,8,4,-
"양천구",목2동,13341,5523,3109,2393,1825,373,83,23,8,1,3
"양천구",목3동,10082,4260,2502,1776,1233,209,72,22,5,1,2
"양천구",목4동,9976,3315,2046,2068,2029,414,76,20,7,1,-
"양천구",신월1동,10057,4880,2463,1553,905,205,41,7,1,1,1
"양천구",신월2동,8700,2763,2277,1793,1417,342,78,18,6,4,2
"양천구",신월3동,7709,4140,1761,959,621,178,39,4,3,1,3
"양천구",신월4동,6839,1722,1809,1633,1273,323,60,15,3,1,-
"양천구",신월5동,6359,2494,1593,1150,843,211,52,11,4,1,-
"양천구",신월6동,5370,1266,1384,1357,1086,242,32,3,-,-,-
"양천구",신월7동,8996,3630,2584,1585,943,205,33,12,4,-,-
"양천구",신정1동,6958,1380,1356,1810,1984,341,67,13,4,2,1
"양천구",신정2동,6828,1596,1387,1517,1889,371,48,12,5,1,2
"양천구",신정3동,19728,5530,4946,4271,3852,927,152,35,10,4,1
"양천구",신정6동,8185,1176,1744,2378,2425,359,75,14,10,1,3
"양천구",신정7동,11507,3426,2797,2513,2282,398,61,16,9,4,1
"양천구",목5동,13449,1778,2516,3852,4420,714,121,31,10,5,2
"양천구",신정4동,16260,8003,3772,2387,1616,363,85,23,7,2,2
"강서구",소계,274084,125202,62846,43982,32826,7255,1485,347,99,27,15
"강서구",염창동,16651,5074,3528,3829,3516,579,98,22,4,1,-
"강서구",등촌1동,14268,8471,2661,1753,1114,210,44,10,4,-,1
"강서구",등촌2동,8528,3099,2144,1682,1228,281,69,18,5,1,1
"강서구",등촌3동,15102,7169,3889,2184,1506,272,59,15,7,1,-
"강서구",화곡본동,17406,8969,4032,2335,1595,372,74,21,4,3,1
"강서구",화곡2동,8157,3430,2140,1380,914,236,38,13,6,-,-
"강서구",화곡3동,9697,3931,2375,1681,1289,325,76,16,1,3,-
"강서구",화곡4동,9642,4142,2564,1684,957,224,54,12,3,1,1
"강서구",화곡6동,13502,7007,2856,1908,1350,287,66,17,6,3,2
"강서구",화곡8동,11715,5288,3078,1846,1127,291,59,21,2,2,1
"강서구",가양1동,20926,14191,2911,1993,1401,336,71,18,2,1,2
"강서구",가양2동,8004,4662,1973,818,425,83,28,10,3,1,1
"강서구",가양3동,7714,3742,2292,1087,467,103,16,6,1,-,-
"강서구",발산1동,13570,3271,3371,3063,3044,684,110,21,6,-,-
"강서구",공항동,13711,5895,3044,2365,1800,488,93,23,3,-,-
"강서구",방화1동,17203,5362,4139,3637,3102,780,155,19,6,2,1
"강서구",방화2동,12130,6370,2799,1590,1034,262,57,11,5,-,2
"강서구",방화3동,11219,5332,2794,1726,1059,219,72,7,8,2,-
"강서구",화곡1동,28138,15325,6534,3609,2027,484,109,35,10,3,2
"강서구",우장산동,16801,4472,3722,3812,3871,739,137,32,13,3,-
"구로구",소계,184096,76995,44880,32130,23443,5138,1141,264,74,16,15
"구로구",신도림동,14253,3947,3341,3350,2968,485,128,22,8,4,-
"구로구",구로1동,8354,2446,2092,1863,1580,294,60,12,6,1,-
"구로구",구로3동,13640,8432,2431,1494,997,218,46,15,5,1,1
"구로구",구로4동,10352,5556,2512,1319,766,157,32,5,5,-,-
"구로구",구로5동,15638,8500,3181,2115,1431,311,74,19,6,-,1
"구로구",고척1동,11565,3894,3223,2292,1730,337,71,12,3,1,2
"구로구",고척2동,11480,4182,2997,2183,1653,351,92,20,-,1,1
"구로구",개봉2동,12320,3501,3548,2760,1921,430,116,33,8,2,1
"구로구",개봉3동,8689,2894,2578,1742,1153,261,47,11,2,1,-
"구로구",오류1동,12735,7271,2653,1577,929,237,46,14,6,1,1
"구로구",수궁동,9944,3375,2801,1946,1357,350,89,17,8,-,1
"구로구",가리봉동,6041,4405,977,409,209,36,3,1,-,-,1
"구로구",구로2동,12145,6344,2951,1633,905,234,54,18,2,2,2
"구로구",개봉1동,14966,5528,3992,2916,1965,438,90,29,7,-,1
"구로구",오류2동,15721,5062,4262,3047,2495,676,141,28,5,2,3
"구로구",항동,6253,1658,1341,1484,1384,323,52,8,3,-,-
"금천구",소계,120381,62761,26796,16552,11031,2519,514,141,46,12,9
"금천구",가산동,18138,14211,2228,981,559,120,30,5,3,-,1
"금천구",독산1동,25090,13929,4946,3212,2342,519,106,23,6,4,3
"금천구",독산2동,9341,4569,2390,1345,816,172,39,6,4,-,-
"금천구",독산3동,12863,6772,3060,1773,981,226,36,9,5,1,-
"금천구",독산4동,7572,3740,1831,1137,661,162,29,6,6,-,-
"금천구",시흥1동,16340,7942,3813,2445,1663,372,69,26,6,2,2
"금천구",시흥2동,8239,2274,2266,1738,1482,356,81,33,5,3,1
"금천구",시흥3동,4615,1608,1363,881,598,134,26,4,1,-,-
"금천구",시흥4동,9027,3506,2505,1623,1072,235,62,17,6,1,-
"금천구",시흥5동,9156,4210,2394,1417,857,223,36,12,4,1,2
"영등포구",소계,190737,95781,39933,28610,20767,4387,936,228,60,18,17
"영등포구",여의동,13896,4507,3358,2979,2345,516,139,34,10,6,2
"영등포구",당산1동,11691,6547,2503,1454,928,195,44,14,3,2,1
"영등포구",당산2동,18887,10144,3233,2765,2136,468,102,29,8,1,1
"영등포구",양평1동,9923,5464,2052,1356,822,173,40,11,5,-,-
"영등포구",양평2동,11100,5240,2360,1803,1401,230,56,8,1,-,1
"영등포구",신길1동,11618,7375,2064,1176,776,183,38,5,-,1,-
"영등포구",신길3동,7528,3099,1842,1400,970,179,28,8,2,-,-
"영등포구",신길4동,5723,2384,1346,1085,730,145,23,8,2,-,-
"영등포구",신길5동,4560,1877,1134,793,594,129,20,8,2,-,3
"영등포구",신길6동,8719,4123,1968,1305,1029,234,39,15,3,-,3
"영등포구",신길7동,7896,2264,1878,1749,1590,343,53,13,3,3,-
"영등포구",대림1동,6871,3170,1736,1056,714,150,35,8,1,-,1
"영등포구",대림2동,6907,4030,1606,769,364,95,31,8,2,2,-
"영등포구",대림3동,10373,4421,2679,1783,1125,292,53,14,4,-,2
"영등포구",영등포본동,10414,5075,2197,1651,1183,239,54,12,-,1,2
"영등포구",영등포동,21832,16792,2654,1326,871,149,33,5,1,1,-
"영등포구",도림동,9632,5217,2163,1264,760,177,40,9,2,-,-
"영등포구",문래동,13167,4052,3160,2896,2429,490,108,19,11,1,1
"동작구",소계,186675,89020,39624,29666,22293,4731,979,270,56,21,15
"동작구",노량진2동,6727,4672,1153,523,285,70,19,5,-,-,-
"동작구",상도1동,22636,11720,4326,3376,2591,491,88,33,5,3,3
"동작구",상도2동,12492,5098,2722,2310,1915,352,73,16,4,1,1
"동작구",상도3동,12210,6049,2722,1862,1214,263,76,17,4,2,1
"동작구",상도4동,14094,6891,3184,2176,1434,331,60,16,-,-,2
"동작구",사당1동,13851,8871,2602,1360,794,178,31,10,3,2,-
"동작구",사당3동,10447,3845,2524,2104,1544,319,75,26,5,4,1
"동작구",사당4동,7277,3732,1648,1022,709,124,25,12,5,-,-
"동작구",사당5동,6720,2842,1615,1225,841,158,29,9,-,-,1
"동작구",대방동,16678,7601,3214,2742,2447,523,106,35,4,3,3
"동작구",신대방1동,10438,4225,2255,1856,1638,367,77,16,3,1,-
"동작구",신대방2동,10635,5037,2164,1629,1386,325,65,21,7,1,-
"동작구",흑석동,12981,4731,2878,2710,2105,450,83,18,4,2,-
"동작구",노량진1동,16927,9091,3393,2298,1656,382,80,18,4,2,3
"동작구",사당2동,12562,4615,3224,2473,1734,398,92,18,8,-,-
"관악구",소계,284578,177356,51336,29611,20273,4610,1034,261,63,23,11
"관악구",보라매동,13010,7160,2791,1636,1098,246,55,18,2,3,1
"관악구",청림동,6408,2135,1741,1346,943,186,40,11,5,-,1
"관악구",행운동,18251,12334,2973,1583,1054,239,54,11,3,-,-
"관악구",낙성대동,11966,9002,1547,724,517,128,37,9,1,1,-
"관악구",중앙동,10187,7336,1512,728,468,108,25,8,-,1,1
"관악구",인헌동,14825,9038,2777,1600,1084,259,47,14,4,1,1
"관악구",남현동,9891,5726,1933,1208,779,188,45,7,1,3,1
"관악구",서원동,15114,10526,2549,1138,688,160,41,8,4,-,-
"관악구",신원동,11221,7472,2066,966,571,106,32,6,1,-,1
"관악구",서림동,15176,10551,2413,1212,746,198,39,11,3,3,-
"관악구",신사동,14436,9949,2335,1211,739,151,39,9,2,1,-
"관악구",신림동,18934,16291,1804,506,260,59,11,2,1,-,-
"관악구",난향동,6180,1996,1596,1245,1022,241,56,19,3,-,2
"관악구",조원동,12243,7949,2308,1096,709,141,32,7,1,-,-
"관악구",대학동,17439,13555,1992,1069,629,154,32,7,1,-,-
"관악구",은천동,16078,7701,3570,2401,1851,424,101,22,5,3,-
"관악구",성현동,12217,4307,3011,2378,1974,435,75,22,9,5,1
"관악구",청룡동,24220,17788,3249,1656,1205,245,59,14,4,-,-
"관악구",난곡동,12838,6055,3198,1949,1268,273,72,17,6,-,-
"관악구",삼성동,9688,4167,2561,1582,1042,264,55,11,3,2,1
"관악구",미성동,14256,6318,3410,2377,1626,405,87,28,4,-,1
"서초구",소계,169884,59950,35708,33618,31218,6939,1789,447,129,58,28
"서초구",서초1동,9402,4304,1776,1588,1316,280,101,23,13,-,1
"서초구",서초2동,11370,5080,2138,1923,1761,344,90,26,4,3,1
"서초구",서초3동,15326,7326,2981,2325,2011,479,146,37,12,7,2
"서초구",서초4동,10709,2290,1989,2681,3022,563,111,31,15,5,2
"서초구",잠원동,10743,3507,1964,2433,2307,398,95,27,8,3,1
"서초구",반포본동,113,54,24,16,17,1,-,1,-,-,-
"서초구",반포1동,14688,6169,2407,2610,2750,580,129,30,7,5,1
"서초구",반포2동,7600,922,1591,2071,2312,548,120,21,6,5,4
"서초구",반포3동,8201,1327,1783,2220,2311,429,98,26,4,2,1
"서초구",반포4동,7025,1803,1562,1750,1437,349,92,16,7,7,2
"서초구",방배본동,7928,2384,1642,1645,1695,401,121,28,5,6,1
"서초구",방배1동,7477,3008,1775,1294,1072,232,67,15,10,3,1
"서초구",방배2동,7856,2857,2000,1451,1176,265,76,24,5,1,1
"서초구",방배3동,5908,1313,1467,1465,1257,271,101,27,4,1,2
"서초구",방배4동,9574,3421,2082,1790,1748,404,101,19,5,4,-
