"동별(1)",동별(2),2022. 10,2022. 10,2022. 10,2022. 10,2022. 10,2022. 10,2022. 10,2022. 10,2022. 10,2022. 10,2022. 10
"서초구",방배4동,9607,3378,2071,1802,1799,413,110,20,10,4,-
"서초구",양재1동,17893,6258,4247,3351,2868,875,221,58,12,2,1
"서초구",양재2동,10933,5544,2249,1572,1190,282,75,13,7,-,1
"서초구",내곡동,7262,2277,1939,1502,1146,287,77,21,8,3,2
"강남구",소계,233474,94768,46631,41587,39431,8376,1971,475,170,39,26
"강남구",신사동,6898,2662,1574,1249,1069,245,68,17,13,-,1
"강남구",논현1동,13834,9517,2285,1062,686,195,62,15,9,1,2
"강남구",논현2동,11167,6281,2110,1460,1017,214,67,11,6,1,-
"강남구",삼성1동,5381,1996,1218,1003,836,240,62,15,7,3,1
"강남구",삼성2동,13665,5791,2436,2465,2355,464,113,26,12,2,1
"강남구",대치1동,7241,586,1102,2027,2827,547,109,29,8,6,-
"강남구",대치4동,10103,5576,1733,1283,1170,259,68,11,1,1,1
"강남구",역삼1동,23862,17703,3353,1490,962,253,68,19,8,3,3
"강남구",역삼2동,15881,6664,2311,2994,3219,513,127,36,11,2,4
"강남구",도곡1동,8477,2718,1670,1833,1788,348,90,20,8,1,1
"강남구",도곡2동,11516,2137,2455,2976,3142,635,126,33,10,-,2
"강남구",개포1동,2635,688,636,568,550,148,35,6,2,2,-
"강남구",개포4동,10033,3547,2276,2021,1729,352,79,17,6,3,3
"강남구",일원본동,8028,1492,1713,2038,2305,396,61,19,3,-,1
"강남구",일원1동,7432,3450,1846,1135,744,200,43,12,2,-,-
"강남구",일원2동,7441,2443,1885,1595,1258,204,45,9,2,-,-
"강남구",수서동,7777,3766,2292,1011,554,118,26,8,2,-,-
"강남구",세곡동,18074,6345,4123,3313,3072,932,231,38,17,3,-
"강남구",압구정동,10053,2696,2465,2304,1971,434,135,29,14,4,1
"강남구",청담동,11062,4404,2303,2013,1770,421,99,32,15,3,2
"강남구",대치2동,13097,2700,2566,3217,3714,697,146,42,10,2,3
"강남구",개포2동,9817,1606,2279,2530,2693,561,111,31,4,2,-
"송파구",소계,285087,105161,63699,54923,48111,10290,2198,494,137,47,27
"송파구",풍납1동,5869,2423,1469,1052,731,147,36,11,-,-,-
"송파구",풍납2동,10841,4277,2384,2080,1675,312,83,22,5,2,1
"송파구",거여1동,5594,2197,1418,1007,759,168,34,9,2,-,-
"송파구",거여2동,9999,3249,2626,2054,1606,382,63,14,2,1,2
"송파구",마천1동,8730,3671,2179,1468,1039,291,66,11,5,-,-
"송파구",마천2동,8616,3658,2219,1426,998,240,62,9,2,1,1
"송파구",방이1동,6187,1945,1310,1330,1252,256,74,16,3,1,-
"송파구",방이2동,15177,9275,2882,1623,1075,249,58,9,4,1,1
"송파구",오륜동,5894,707,1369,1533,1832,347,71,27,6,1,1
"송파구",오금동,15606,4757,3925,3422,2725,604,134,30,5,3,1
"송파구",송파1동,12413,6410,2729,1731,1171,270,78,15,6,2,1
"송파구",송파2동,7189,1791,1630,1767,1569,350,62,12,7,1,-
"송파구",석촌동,16834,9102,3649,2189,1478,310,81,17,6,2,-
"송파구",삼전동,15973,8655,3402,2094,1401,324,74,17,1,4,1
"송파구",가락본동,11678,4723,2646,2180,1633,389,76,19,7,2,3
"송파구",가락1동,9851,1682,2522,2672,2409,453,84,22,3,1,3
"송파구",가락2동,12362,3468,2724,2806,2751,476,100,31,5,1,-
"송파구",문정1동,8467,2993,1983,1647,1447,309,60,21,5,-,2
"송파구",문정2동,15723,9050,2869,1860,1524,309,74,22,9,5,1
"송파구",잠실본동,15798,9312,2986,1884,1260,270,64,15,3,4,-
"송파구",잠실4동,7206,1057,1545,2077,2026,387,84,19,9,1,1
"송파구",잠실6동,5845,994,1417,1589,1419,315,85,17,3,4,2
"송파구",잠실7동,3379,535,961,858,797,177,38,9,2,2,-
"송파구",잠실2동,11526,1668,2125,3105,3825,657,117,19,8,-,2
"송파구",잠실3동,11823,1809,2841,3177,3241,591,121,28,9,4,2
"송파구",장지동,12097,3703,3198,2648,1971,447,106,15,6,2,1
"송파구",위례동,14410,2050,2691,3644,4497,1260,213,38,14,2,1
"강동구",소계,202341,75597,47287,38764,32223,6687,1348,314,77,27,17
"강동구",명일1동,10047,2578,2507,2434,2061,375,71,15,5,1,-
"강동구",명일2동,6493,1737,1297,1425,1609,338,63,17,4,2,1
"강동구",고덕1동,8086,1370,1555,2110,2512,435,80,13,10,-,1
"강동구",고덕2동,8862,2353,2190,2062,1862,326,49,14,2,2,2
"강동구",암사2동,6365,2050,1588,1395,1075,205,41,8,2,1,-
"강동구",암사3동,6167,1107,1473,1605,1550,316,82,23,5,4,2
"강동구",천호1동,12945,5792,3196,2137,1397,333,69,13,4,2,2
"강동구",천호3동,14380,7968,3003,1901,1171,259,56,16,4,1,1
"강동구",성내1동,8322,2703,2064,1789,1392,280,75,17,1,1,-
"강동구",성내2동,12847,7094,2806,1717,960,199,47,18,5,1,-
"강동구",성내3동,10695,4478,2585,1818,1432,305,52,16,7,2,-
"강동구",둔촌1동,41,26,6,4,5,-,-,-,-,-,-
"강동구",둔촌2동,10319,3482,2535,2094,1801,329,68,9,-,-,1
"강동구",암사1동,15926,6587,3852,2873,2100,407,75,27,4,1,-
"강동구",천호2동,17588,9068,4011,2496,1575,337,79,14,5,2,1
"강동구",길동,21859,9889,5038,3626,2541,575,134,42,11,2,1
"강동구",강일동,13060,3498,3530,2788,2405,699,116,21,1,1,1
"강동구",상일1동,13559,2248,3020,3584,3867,678,124,25,5,4,4
"강동구",상일2동,4780,1569,1031,906,908,291,67,6,2,-,-
