"동별(1)",동별(2),2021. 09,2021. 09,2021. 09,2021. 09,2021. 09,2021. 09,2021. 09,2021. 09,2021. 09,2021. 09,2021. 09
"서초구",방배4동,9756,3431,2098,1785,1877,428,104,24,7,1,1
"서초구",양재1동,17945,6164,4127,3398,3002,952,220,61,15,4,2
"서초구",양재2동,10828,5263,2245,1574,1306,332,76,21,8,2,1
"서초구",내곡동,7295,2260,1905,1510,1197,311,77,19,11,3,2
"강남구",소계,234218,95154,46139,41263,40321,8697,1941,496,130,54,23
"강남구",신사동,7067,2765,1567,1251,1130,254,71,19,5,4,1
"강남구",논현1동,14215,9652,2416,1129,715,201,70,21,8,1,2
"강남구",논현2동,11474,6453,2124,1482,1098,231,66,15,5,-,-
"강남구",삼성1동,5530,2059,1207,1014,898,260,62,19,6,3,2
"강남구",삼성2동,13227,5745,2319,2291,2276,447,105,30,10,1,3
"강남구",대치1동,7269,572,1034,1984,2944,588,111,23,5,7,1
"강남구",대치4동,10329,5686,1703,1311,1254,281,77,16,-,1,-
"강남구",역삼1동,24192,17730,3453,1597,1037,270,76,20,4,4,1
"강남구",역삼2동,15510,6572,2287,2827,3112,545,117,33,10,5,2
"강남구",도곡1동,8550,2722,1649,1841,1862,355,87,20,11,3,-
"강남구",도곡2동,11707,2212,2464,2983,3228,650,130,35,2,1,2
"강남구",개포1동,2552,749,632,499,512,125,22,9,2,2,-
"강남구",개포4동,10016,3482,2269,1999,1806,358,71,20,5,4,2
"강남구",일원본동,8080,1480,1670,2009,2410,417,74,15,4,-,1
"강남구",일원1동,7410,3304,1836,1170,821,221,46,10,2,-,-
"강남구",일원2동,7479,2428,1855,1597,1327,229,34,8,-,1,-
"강남구",수서동,7800,3628,2304,1091,602,132,32,6,5,-,-
"강남구",세곡동,17891,6141,4053,3252,3155,997,217,58,12,6,-
"강남구",압구정동,10336,2850,2473,2322,2030,477,140,30,9,3,2
"강남구",청담동,11416,4542,2356,2098,1832,433,100,37,12,3,3
"강남구",대치2동,12812,2747,2392,3123,3696,685,130,28,6,4,1
"강남구",개포2동,9356,1635,2076,2393,2576,541,103,24,7,1,-
"송파구",소계,282018,102504,62026,54709,49294,10524,2284,471,140,34,32
"송파구",풍납1동,6048,2430,1525,1050,847,140,43,11,1,1,-
"송파구",풍납2동,11035,4270,2374,2161,1780,328,94,22,6,-,-
"송파구",거여1동,5655,2137,1405,1039,839,183,43,7,1,1,-
"송파구",거여2동,8169,2791,2153,1657,1227,278,52,7,2,-,2
"송파구",마천1동,8805,3622,2142,1508,1127,322,69,12,3,-,-
"송파구",마천2동,8727,3509,2243,1497,1115,275,71,10,5,-,2
"송파구",방이1동,6267,1951,1300,1308,1336,276,76,17,2,1,-
"송파구",방이2동,15297,9135,2901,1739,1175,268,64,11,1,2,1
"송파구",오륜동,5922,690,1281,1602,1873,382,59,28,5,-,2
"송파구",오금동,15688,4693,3760,3484,2909,653,156,24,5,3,1
"송파구",송파1동,12276,6142,2704,1759,1261,304,81,14,7,2,2
"송파구",송파2동,7235,1767,1629,1715,1670,368,63,13,9,1,-
"송파구",석촌동,16929,9009,3622,2260,1610,317,88,12,8,3,-
"송파구",삼전동,16121,8497,3436,2181,1538,366,74,19,6,3,1
"송파구",가락본동,11883,4775,2638,2184,1742,422,91,23,4,2,2
"송파구",가락1동,9809,1696,2501,2588,2441,459,95,21,2,1,5
"송파구",가락2동,12441,3255,2730,2915,2875,523,109,25,5,2,2
"송파구",문정1동,8503,2954,1945,1658,1519,336,70,12,6,-,3
"송파구",문정2동,15699,8993,2802,1883,1582,321,83,22,11,1,1
"송파구",잠실본동,15462,8774,2989,1962,1353,287,70,21,4,1,1
"송파구",잠실4동,7263,1131,1515,2062,2044,399,81,19,10,2,-
"송파구",잠실6동,5878,984,1410,1576,1452,348,74,27,2,2,3
"송파구",잠실7동,3394,530,920,872,838,178,45,6,5,-,-
"송파구",잠실2동,11620,1720,2013,3098,3978,661,126,14,8,1,1
"송파구",잠실3동,11939,1829,2815,3192,3337,604,123,25,10,2,2
"송파구",장지동,12022,3584,3008,2693,2131,487,99,17,3,-,-
"송파구",위례동,11931,1636,2265,3066,3695,1039,185,32,9,3,1
"강동구",소계,201205,73391,46690,38872,33306,7131,1341,324,101,26,23
"강동구",명일1동,10111,2602,2501,2409,2090,419,65,13,8,1,3
"강동구",명일2동,6441,1650,1251,1397,1707,341,61,24,8,1,1
"강동구",고덕1동,8523,1570,1600,2197,2575,472,82,16,10,-,1
"강동구",고덕2동,8839,2360,2181,2074,1843,302,53,20,3,1,2
"강동구",암사2동,6320,1941,1606,1387,1128,211,33,8,2,2,2
"강동구",암사3동,6277,1125,1458,1577,1659,351,69,21,9,4,4
"강동구",천호1동,12894,5571,3182,2184,1509,346,80,13,6,-,3
"강동구",천호3동,14090,7481,3054,1935,1254,279,67,13,6,1,-
"강동구",성내1동,8400,2707,2039,1806,1465,299,60,21,1,2,-
"강동구",성내2동,12834,6841,2820,1830,1034,234,50,18,7,-,-
"강동구",성내3동,10699,4361,2545,1869,1514,327,63,16,3,1,-
"강동구",둔촌1동,82,58,7,8,7,2,-,-,-,-,-
"강동구",둔촌2동,10541,3581,2552,2119,1876,347,57,6,2,-,1
"강동구",암사1동,15896,6405,3792,2899,2238,443,84,25,7,3,-
"강동구",천호2동,17489,8926,3978,2471,1646,361,80,16,8,3,-
"강동구",길동,21732,9569,4946,3689,2711,627,136,40,9,4,1
"강동구",강일동,12690,3258,3393,2745,2421,733,111,23,3,2,1
"강동구",상일1동,13486,2233,2943,3566,3841,745,125,20,8,1,4
"강동구",상일2동,3861,1152,842,710,788,292,65,11,1,-,-
