"동별(1)",동별(2),2024. 02,2024. 02,2024. 02,2024. 02,2024. 02,2024. 02,2024. 02,2024. 02,2024. 02,2024. 02,2024. 02
"서초구",양재1동,17772,6297,4275,3357,2748,819,210,46,12,6,2
"서초구",양재2동,11040,5765,2315,1483,1129,270,59,15,2,1,1
"서초구",내곡동,7141,2191,1965,1485,1118,277,69,25,6,1,4
"강남구",소계,243061,97057,49255,44544,40807,8673,2009,468,176,48,24
"강남구",신사동,6710,2557,1513,1236,1041,262,70,17,11,2,1
"강남구",개포3동,7372,2564,1919,1520,1127,193,36,10,3,-,-
"강남구",논현1동,13537,9319,2275,1038,646,179,54,14,8,2,2
"강남구",논현2동,11252,6474,2104,1433,949,202,66,13,8,3,-
"강남구",삼성1동,5231,1985,1176,953,819,203,68,17,8,1,1
"강남구",삼성2동,13828,6067,2509,2413,2233,453,110,25,16,1,1
"강남구",대치1동,7225,568,1076,2064,2809,568,100,25,9,6,-
"강남구",대치4동,9695,5390,1649,1274,1074,232,62,7,5,2,-
"강남구",역삼1동,23631,17572,3333,1469,922,237,70,18,6,2,2
"강남구",역삼2동,15647,6555,2298,3035,3074,515,123,34,9,2,2
"강남구",도곡1동,8240,2654,1659,1759,1729,326,86,17,6,3,1
"강남구",도곡2동,11467,2133,2470,3055,3018,613,131,37,8,1,1
"강남구",개포1동,7684,1331,1750,2071,2000,425,78,20,5,4,-
"강남구",개포4동,10064,3710,2294,2012,1610,333,76,16,9,3,1
"강남구",일원본동,7987,1510,1722,2058,2227,387,62,14,4,2,1
"강남구",일원1동,7463,3646,1816,1111,642,195,43,8,2,-,-
"강남구",수서동,7700,3900,2212,924,504,119,29,6,4,-,2
"강남구",세곡동,19356,7028,4487,3537,3125,920,202,39,14,3,1
"강남구",압구정동,10019,2698,2507,2271,1932,429,139,22,13,5,3
"강남구",청담동,10848,4353,2264,2013,1634,418,116,32,12,3,3
"강남구",대치2동,13268,2472,2581,3447,3877,699,135,44,9,2,2
"강남구",개포2동,14837,2571,3641,3851,3815,765,153,33,7,1,-
"송파구",소계,286651,108648,64392,54691,46262,9772,2148,513,147,52,26
"송파구",풍납1동,5567,2295,1445,977,677,125,36,12,-,-,-
"송파구",풍납2동,10545,4119,2450,1973,1608,299,68,22,4,1,1
"송파구",거여1동,5559,2232,1451,964,702,165,33,10,2,-,-
"송파구",거여2동,10068,3349,2681,2042,1545,359,69,17,3,1,2
"송파구",마천1동,8565,3633,2203,1455,952,250,55,12,3,1,1
"송파구",마천2동,8515,3676,2271,1381,910,196,61,16,1,1,2
"송파구",방이1동,6141,1927,1390,1296,1202,244,54,22,3,2,1
"송파구",방이2동,15947,10135,2892,1621,987,233,58,12,6,3,-
"송파구",오륜동,5885,701,1368,1594,1784,323,77,25,8,3,2
"송파구",오금동,15748,4953,4006,3440,2599,567,135,35,8,4,1
"송파구",송파1동,12525,6702,2775,1595,1088,273,69,11,8,2,2
"송파구",송파2동,7198,1858,1665,1735,1530,328,64,13,5,-,-
"송파구",석촌동,17113,9630,3644,2095,1341,301,79,16,5,2,-
"송파구",삼전동,16172,9133,3365,1999,1297,285,67,17,4,5,-
"송파구",가락본동,11580,4802,2627,2122,1569,367,64,20,4,2,3
"송파구",가락1동,9785,1601,2412,2785,2428,442,90,17,6,2,2
"송파구",가락2동,12392,3606,2737,2859,2607,449,100,25,6,2,1
"송파구",문정1동,8538,3166,2011,1668,1317,279,69,18,7,1,2
"송파구",문정2동,15903,9193,2962,1840,1500,305,69,22,8,4,-
"송파구",잠실본동,16211,9880,3019,1793,1187,244,61,18,6,3,-
"송파구",잠실4동,7256,1050,1569,2153,2018,348,90,17,7,4,-
"송파구",잠실6동,5843,968,1478,1599,1374,308,83,21,8,2,2
"송파구",잠실7동,3367,533,958,845,788,184,46,11,2,-,-
"송파구",잠실2동,11556,1622,2099,3259,3763,673,110,21,7,1,1
"송파구",잠실3동,11848,1864,2863,3225,3129,594,124,35,11,2,1
"송파구",장지동,12059,3838,3194,2659,1848,410,95,6,5,2,2
"송파구",위례동,14765,2182,2857,3717,4512,1221,222,42,10,2,-
"강동구",소계,204606,77855,48254,38808,31428,6494,1322,305,91,27,22
"강동구",명일1동,10011,2659,2550,2380,1978,352,66,16,4,5,1
"강동구",명일2동,6434,1733,1319,1410,1568,321,64,12,5,1,1
"강동구",고덕1동,8172,1391,1586,2179,2501,417,73,16,7,-,2
"강동구",고덕2동,9253,2409,2218,2229,1971,347,61,13,1,2,2
"강동구",암사2동,6387,2145,1655,1361,987,188,38,9,4,-,-
"강동구",암사3동,6093,1078,1485,1590,1511,316,81,23,4,2,3
"강동구",천호1동,12933,5912,3260,2099,1277,303,68,9,2,1,2
"강동구",천호3동,14574,8177,3117,1819,1132,250,59,14,3,2,1
"강동구",성내1동,8205,2705,2050,1778,1307,275,69,18,3,-,-
"강동구",성내2동,13504,7755,2958,1635,891,193,48,18,4,1,1
"강동구",성내3동,10666,4605,2534,1809,1360,282,52,15,8,1,-
"강동구",둔촌1동,33,22,6,2,3,-,-,-,-,-,-
"강동구",둔촌2동,10477,3538,2684,2144,1720,311,65,10,4,-,1
"강동구",암사1동,16071,6787,3986,2844,1978,374,76,21,4,1,-
"강동구",천호2동,17520,9150,4033,2425,1490,311,80,17,10,4,-
"강동구",길동,22087,10331,5074,3540,2419,528,136,42,15,-,2
"강동구",강일동,13667,3649,3644,2925,2564,743,119,15,5,2,1
"강동구",상일1동,13590,2140,3042,3722,3858,676,107,29,7,4,5
"강동구",상일2동,4929,1669,1053,917,913,307,60,8,1,1,-
