"동별(1)",동별(2),2024. 04,2024. 04,2024. 04,2024. 04,2024. 04,2024. 04,2024. 04,2024. 04,2024. 04,2024. 04,2024. 04
"성동구",송정동,5351,2981,1156,661,429,98,19,7,-,-,-
"성동구",용답동,7805,5368,1306,608,393,97,27,4,1,-,1
"성동구",왕십리도선동,12182,5134,2740,2206,1658,332,81,24,5,1,1
"성동구",금호2.3가동,9879,3584,2658,1987,1305,278,44,16,7,-,-
"성동구",옥수동,10752,3187,3015,2560,1555,337,73,19,3,2,1
"광진구",소계,170588,85847,35564,25378,18892,3768,837,222,52,15,13
"광진구",화양동,18314,15184,1939,674,411,74,25,6,-,-,1
"광진구",군자동,11315,7072,2028,1260,753,147,37,14,2,2,-
"광진구",중곡1동,8698,4961,1944,1024,609,125,26,9,-,-,-
"광진구",중곡2동,10551,5248,2478,1524,1010,225,50,12,2,1,1
"광진구",중곡3동,8512,4522,2025,1112,672,156,15,7,3,-,-
"광진구",중곡4동,13085,5446,3382,2307,1511,326,82,26,3,1,1
"광진구",능동,6515,3987,1266,691,427,102,36,5,1,-,-
"광진구",구의1동,13162,7714,2602,1541,1015,230,46,11,1,-,2
"광진구",구의2동,11532,4483,2797,2139,1640,366,76,22,4,1,4
"광진구",구의3동,12071,4383,2749,2471,1975,387,81,15,6,2,2
"광진구",광장동,11843,2321,2105,3256,3445,565,114,27,8,2,-
"광진구",자양1동,12079,6742,2576,1426,1059,216,43,12,3,2,-
"광진구",자양2동,10968,4502,2598,2061,1417,296,67,21,5,1,-
"광진구",자양3동,10990,3239,2675,2489,2070,382,95,26,10,3,1
"광진구",자양4동,10953,6043,2400,1403,878,171,44,9,4,-,1
"동대문구",소계,174086,87414,36515,26115,18639,4213,888,213,58,22,9
"동대문구",회기동,6695,4733,897,529,420,93,18,3,1,-,1
"동대문구",휘경1동,7812,4734,1324,883,661,164,34,8,2,2,-
"동대문구",휘경2동,12863,7005,2438,1695,1351,303,56,8,3,2,2
"동대문구",청량리동,10133,5412,2311,1316,828,204,43,14,2,2,1
"동대문구",용신동,21867,12895,4046,2660,1819,342,84,17,3,1,-
"동대문구",제기동,13056,7680,2561,1524,985,225,59,14,3,4,1
"동대문구",전농1동,16545,8112,3462,2640,1838,381,74,25,10,1,2
"동대문구",전농2동,7505,2375,1951,1619,1192,299,55,9,3,2,-
"동대문구",답십리2동,12464,4714,3292,2361,1616,366,93,16,5,1,-
"동대문구",장안1동,18396,8543,4163,3008,2040,509,101,23,6,2,1
"동대문구",장안2동,14417,5398,3397,2826,2199,455,104,27,7,3,1
"동대문구",이문1동,10819,7102,1702,1043,725,187,42,12,5,1,-
"동대문구",이문2동,8617,3312,2091,1582,1240,310,65,16,1,-,-
"동대문구",답십리1동,12897,5399,2880,2429,1725,375,60,21,7,1,-
"중랑구",소계,188694,85767,46413,30424,20451,4473,892,211,44,12,7
"중랑구",면목2동,12198,5966,2997,1811,1135,228,45,9,6,1,-
"중랑구",면목4동,8946,4042,2260,1433,944,204,50,12,-,-,1
"중랑구",면목5동,6402,2212,1711,1346,922,174,23,9,3,2,-
"중랑구",면목7동,10572,4816,2682,1685,1115,207,52,7,7,1,-
"중랑구",상봉1동,10120,3581,2569,2061,1543,302,49,13,1,1,-
"중랑구",상봉2동,12779,8205,2488,1256,659,128,31,10,1,1,-
"중랑구",중화1동,8903,3671,2386,1584,994,221,36,9,1,-,1
"중랑구",중화2동,13447,7507,3141,1632,924,187,42,10,3,-,1
"중랑구",묵1동,14941,5694,3604,2799,2186,514,113,27,2,2,-
"중랑구",묵2동,9168,4296,2333,1400,886,203,36,10,4,-,-
"중랑구",망우3동,8196,4036,2042,1233,690,154,33,5,2,1,-
"중랑구",신내1동,14837,4044,3968,3169,2711,755,146,35,6,1,2
"중랑구",신내2동,8900,3246,2479,1745,1134,234,50,9,3,-,-
"중랑구",면목본동,17832,9415,4196,2459,1409,283,58,9,2,-,1
"중랑구",면목3.8동,12778,6321,3230,1814,1115,239,49,9,1,-,-
"중랑구",망우본동,18675,8715,4327,2997,2084,440,79,28,2,2,1
"성북구",소계,197440,84083,44364,34614,26886,5848,1226,293,77,25,24
"성북구",돈암1동,6015,1895,1638,1260,968,202,43,7,-,2,-
"성북구",돈암2동,8547,1755,2085,2186,1925,458,103,24,8,1,2
"성북구",안암동,10124,7390,1348,735,511,111,22,4,1,1,1
"성북구",보문동,8155,3974,1785,1264,893,192,37,8,1,-,1
"성북구",정릉1동,7344,2342,1753,1609,1266,291,62,16,1,2,2
"성북구",정릉2동,9892,3534,2556,1982,1409,293,83,30,3,2,-
"성북구",정릉3동,8386,4980,1641,954,610,143,44,6,3,2,3
"성북구",정릉4동,10825,4058,2808,2049,1470,332,76,20,8,3,1
"성북구",길음1동,12447,2570,2604,3205,3340,582,107,21,9,5,4
"성북구",길음2동,8510,2394,1977,2006,1690,359,65,14,5,-,-
"성북구",월곡1동,10748,3511,2726,2208,1806,391,84,17,3,2,-
"성북구",월곡2동,9661,4885,2065,1380,1036,228,49,12,6,-,-
"성북구",장위1동,10597,4185,2611,1894,1474,349,68,13,1,1,1
"성북구",장위2동,6594,3047,1719,1020,604,157,39,7,-,1,-
"성북구",장위3동,6468,2137,1435,1424,1198,232,30,10,1,1,-
"성북구",성북동,8128,4142,1789,1157,750,206,56,13,8,1,6
"성북구",삼선동,11474,6047,2295,1562,1204,276,63,19,7,-,1
"성북구",동선동,9809,6854,1503,784,524,112,22,6,2,1,1
"성북구",종암동,17006,6880,3845,3127,2472,556,93,25,8,-,-
"성북구",석관동,16710,7503,4181,2808,1736,378,80,21,2,-,1
"강북구",소계,143238,66702,35297,22309,14671,3317,730,139,44,13,16
"강북구",번1동,9742,5866,2005,1051,654,122,37,6,-,1,-
"강북구",번2동,7436,3241,2147,1213,637,153,36,5,2,-,2
"강북구",번3동,7642,2931,2286,1299,867,214,36,7,2,-,-
"강북구",수유1동,10465,5339,2524,1468,861,202,56,9,1,1,4
"강북구",수유2동,9763,3996,2680,1695,1065,252,60,9,2,3,1
"강북구",수유3동,13641,8302,2779,1483,821,202,37,10,3,3,1
"강북구",삼양동,10789,4659,2788,1790,1194,280,60,12,5,1,-
"강북구",미아동,11684,6610,2525,1458,835,194,48,7,5,1,1
"강북구",송중동,13801,6316,3291,2237,1500,357,72,19,5,1,3
"강북구",송천동,13029,6497,3241,1855,1149,229,48,5,3,1,1
"강북구",삼각산동,11509,2763,2656,2808,2625,527,99,25,6,-,-
"강북구",우이동,9603,4036,2628,1615,1021,228,58,10,6,-,1
"강북구",인수동,14134,6146,3747,2337,1442,357,83,15,4,1,2
"도봉구",소계,138829,52087,36635,26487,18418,4061,854,199,60,21,7
"도봉구",쌍문1동,9495,3667,2528,1763,1157,290,67,17,3,3,-
"도봉구",쌍문2동,8464,3402,2364,1469,964,202,48,9,4,-,2
"도봉구",쌍문3동,8191,3786,1975,1373,830,188,27,10,2,-,-
"도봉구",쌍문4동,7115,1803,1872,1711,1401,271,47,8,2,-,-
"도봉구",방학1동,12919,5420,3158,2214,1610,401,92,18,4,1,1
"도봉구",방학2동,9104,4018,2428,1504,873,220,49,7,4,1,-
"도봉구",방학3동,9936,2203,2739,2439,1965,461,96,21,10,2,-
"도봉구",창1동,10969,4209,2818,2099,1499,268,55,16,4,1,-
"도봉구",창2동,12525,4477,3425,2469,1664,379,72,27,7,4,1
"도봉구",창3동,6419,2762,1742,1051,668,158,27,8,3,-,-
"도봉구",창4동,11271,3804,2716,2381,1927,353,65,13,9,1,2
"도봉구",창5동,10308,3462,2695,2160,1572,325,69,18,3,4,-
"도봉구",도봉1동,10232,4745,2808,1535,858,222,47,13,3,1,-
"도봉구",도봉2동,11881,4329,3367,2319,1430,323,93,14,2,3,1
"노원구",소계,218585,79714,53243,42843,34573,6660,1180,260,72,24,16
"노원구",월계1동,9990,4647,2195,1613,1170,310,46,5,4,-,-
"노원구",월계2동,11699,4472,3139,2145,1550,321,59,10,1,2,-
"노원구",월계3동,12873,4539,3641,2611,1647,332,82,14,5,1,1
"노원구",공릉2동,17928,6670,3802,3582,3128,609,107,20,5,3,2
"노원구",하계1동,12572,5881,2451,1973,1851,327,65,13,5,3,3
"노원구",하계2동,8199,2009,2032,1976,1819,296,45,17,4,1,-
"노원구",중계본동,8133,1773,1575,1885,2285,511,79,19,5,1,-
"노원구",중계1동,8930,1506,1555,2460,2897,428,59,15,9,-,1
"노원구",중계4동,8194,2851,2038,1563,1373,295,53,11,6,4,-
"노원구",상계1동,15543,5002,4148,3213,2478,553,111,30,6,-,2
"노원구",상계2동,8579,3457,1853,1581,1383,232,63,7,3,-,-
"노원구",상계5동,10921,4523,2854,1943,1259,283,41,15,1,1,1
"노원구",상계8동,9121,2492,2730,2201,1445,220,23,5,2,1,2
"노원구",상계9동,8337,2524,2331,1916,1311,215,27,10,1,2,-
"노원구",상계10동,7648,2254,2184,1697,1251,210,37,11,3,1,-
"노원구",상계3.4동,12396,4824,3124,2157,1753,432,85,17,3,1,-
"노원구",상계6.7동,13905,5015,3547,2850,2076,338,56,15,4,1,3
"노원구",중계2.3동,14929,5600,4159,2823,1964,321,48,9,2,2,1
"노원구",공릉1동,18688,9675,3885,2654,1933,427,94,17,3,-,-
"은평구",소계,216381,88512,53920,38340,27314,6467,1397,288,85,34,24
"은평구",녹번동,17570,7675,4477,3003,1902,392,98,16,7,-,-
"은평구",불광1동,17929,7489,4629,3186,2050,437,111,20,5,2,-
"은평구",갈현1동,7272,3470,1719,1155,729,152,42,5,-,-,-
"은평구",갈현2동,12602,4884,3347,2303,1594,368,84,12,4,2,4
"은평구",구산동,13512,4945,3504,2650,1809,470,93,23,7,6,5
"은평구",대조동,15537,8690,3590,1809,1138,231,62,10,6,1,-
"은평구",응암1동,15174,6320,3693,2647,1933,461,81,24,5,5,5
"은평구",응암2동,11042,3127,2729,2697,1968,402,84,21,9,3,2
"은평구",신사1동,12084,4581,3240,2329,1500,336,72,18,2,4,2
"은평구",신사2동,8742,3459,2275,1589,1098,244,60,11,3,1,2
"은평구",증산동,7861,2815,2064,1394,1171,341,55,14,6,1,-
"은평구",수색동,8377,2304,2276,1819,1539,352,67,18,2,-,-
"은평구",진관동,21319,6586,4586,4291,4354,1182,255,42,15,5,3
"은평구",불광2동,14131,7100,3468,2080,1106,295,64,15,3,-,-
"은평구",응암3동,12564,6516,3008,1732,985,243,62,15,2,-,1
"은평구",역촌동,20665,8551,5315,3656,2438,561,107,24,9,4,-
"서대문구",소계,147508,67007,32566,24732,18108,3953,854,203,56,21,8
"서대문구",천연동,7660,3095,1876,1443,981,211,39,9,3,2,1
"서대문구",홍제1동,11074,4157,2805,2166,1509,336,74,19,6,1,1
"서대문구",홍제3동,8006,3036,2040,1575,1072,217,49,12,5,-,-
"서대문구",홍제2동,5772,1980,1529,1208,830,181,36,6,1,1,-
"서대문구",홍은1동,9696,3433,2486,1966,1365,339,84,17,5,1,-
"서대문구",홍은2동,13156,5364,3212,2323,1762,369,95,25,4,2,-
"서대문구",남가좌1동,6167,1405,1334,1584,1470,290,59,22,2,1,-
"서대문구",남가좌2동,13429,5660,2902,2461,1942,370,75,13,5,1,-
"서대문구",북가좌1동,6770,1687,1709,1630,1338,313,71,15,5,2,-
"서대문구",북가좌2동,14581,6159,3743,2480,1710,393,68,23,2,1,2
"서대문구",충현동,10075,5186,2027,1441,1112,247,48,11,1,1,1
"서대문구",북아현동,7117,2829,1664,1433,975,177,30,7,2,-,-
"서대문구",신촌동,15242,12287,1589,725,474,118,35,5,5,2,2
"서대문구",연희동,18763,10729,3650,2297,1568,392,91,19,10,6,1
"마포구",소계,181710,88182,38957,28189,20910,4276,866,228,66,26,10
"마포구",용강동,9302,3485,1995,1942,1513,292,52,19,4,-,-
"마포구",대흥동,8755,5735,1405,811,647,121,27,6,-,-,3
"마포구",염리동,7810,3333,1622,1421,1186,200,31,12,4,-,1
"마포구",신수동,10093,4044,2328,1875,1482,293,50,16,3,2,-
"마포구",서교동,15317,10389,2565,1265,847,183,48,14,3,3,-
"마포구",합정동,9171,5209,2067,1084,614,158,26,10,1,1,1
"마포구",망원1동,10154,5255,2429,1301,909,206,43,8,2,1,-
"마포구",망원2동,8330,3437,2138,1359,1109,224,50,9,3,1,-
"마포구",연남동,8337,5022,1721,884,539,130,28,5,3,4,1
"마포구",성산1동,9527,4760,2202,1360,894,231,54,15,9,2,-
"마포구",성산2동,19644,9740,4210,2962,2154,466,82,20,9,-,1
"마포구",상암동,12737,4770,2706,2446,2178,526,83,17,7,3,1
"마포구",도화동,9354,3730,2127,1789,1350,274,61,19,1,3,-
"마포구",서강동,12249,6033,2361,2014,1474,274,64,17,9,2,1
"마포구",공덕동,18599,9263,4024,2812,1984,400,89,22,4,1,-
"마포구",아현동,12331,3977,3057,2864,2030,298,78,19,4,3,1
"양천구",소계,180585,58913,42130,38056,33213,6615,1215,283,105,31,24
"양천구",목1동,10336,1692,1912,3058,3042,504,95,21,8,4,-
"양천구",목2동,13315,5551,3121,2360,1780,383,82,26,8,1,3
"양천구",목3동,10123,4290,2542,1785,1197,229,57,16,2,3,2
"양천구",목4동,9989,3362,2054,2095,1977,394,78,20,8,1,-
"양천구",신월1동,10005,4861,2455,1540,891,208,37,8,4,-,1
"양천구",신월2동,8694,2783,2269,1783,1416,342,73,18,5,3,2
"양천구",신월3동,7639,4111,1750,951,595,182,39,6,2,-,3
"양천구",신월4동,6856,1745,1841,1624,1254,311,64,13,3,1,-
"양천구",신월5동,6341,2497,1595,1139,829,214,53,10,4,-,-
"양천구",신월6동,5369,1265,1405,1350,1077,233,37,2,-,-,-
"양천구",신월7동,9016,3712,2584,1564,909,204,29,10,4,-,-
"양천구",신정1동,6926,1367,1368,1793,1970,338,69,15,4,1,1
"양천구",신정2동,6814,1617,1358,1556,1868,350,47,9,5,2,2
"양천구",신정3동,19666,5540,4972,4265,3807,899,136,34,9,3,1
"양천구",신정6동,8204,1191,1762,2379,2407,370,67,12,12,1,3
"양천구",신정7동,11479,3411,2801,2531,2248,397,60,16,12,3,-
"양천구",목5동,13438,1765,2530,3919,4368,695,114,28,10,6,3
"양천구",신정4동,16375,8153,3811,2364,1578,362,78,19,5,2,3
"강서구",소계,274226,125929,63200,43774,32342,7040,1452,340,106,27,16
"강서구",염창동,16687,5135,3525,3854,3474,575,95,22,6,1,-
"강서구",등촌1동,14362,8552,2683,1757,1099,214,43,9,4,-,1
"강서구",등촌2동,8545,3150,2154,1669,1201,277,67,18,7,1,1
"강서구",등촌3동,15130,7281,3871,2137,1486,273,59,14,8,1,-
"강서구",화곡본동,17462,9082,4027,2348,1545,362,69,18,5,4,2
"강서구",화곡2동,8158,3464,2143,1361,900,235,33,16,6,-,-
"강서구",화곡3동,9719,3967,2419,1657,1267,318,73,14,2,2,-
"강서구",화곡4동,9638,4179,2573,1659,945,212,54,12,2,1,1
"강서구",화곡6동,13570,7083,2857,1908,1360,270,64,16,7,3,2
"강서구",화곡8동,11580,5179,3114,1840,1089,275,59,20,2,1,1
"강서구",가양1동,20882,14152,2953,2005,1367,316,67,18,1,1,2
"강서구",가양2동,7983,4657,1977,807,422,76,30,10,2,1,1
"강서구",가양3동,7718,3791,2274,1071,466,94,15,5,2,-,-
"강서구",발산1동,13568,3292,3422,3043,3019,662,100,23,7,-,-
"강서구",공항동,13770,5975,3088,2329,1786,472,93,22,4,-,1
"강서구",방화1동,17215,5418,4200,3610,3062,747,149,20,6,2,1
"강서구",방화2동,12154,6435,2786,1587,1023,249,55,13,4,1,1
"강서구",방화3동,11188,5321,2820,1719,1015,219,76,7,9,2,-
"강서구",화곡1동,28092,15361,6537,3569,1996,473,107,33,11,3,2
"강서구",우장산동,16805,4455,3777,3844,3820,721,144,30,11,3,-
"구로구",소계,184234,77476,45115,32037,23119,5001,1119,265,71,15,16
"구로구",신도림동,14392,4061,3368,3385,2948,476,123,23,6,2,-
"구로구",구로1동,8393,2499,2104,1868,1553,292,56,14,5,1,1
"구로구",구로3동,13613,8418,2446,1483,979,221,43,17,4,1,1
"구로구",구로4동,10311,5531,2542,1314,735,149,30,6,4,-,-
"구로구",구로5동,15748,8621,3208,2113,1406,300,74,20,5,-,1
"구로구",고척1동,11741,4033,3243,2330,1720,326,69,13,4,1,2
"구로구",고척2동,11439,4128,3061,2181,1619,345,83,20,-,1,1
"구로구",개봉2동,12291,3499,3561,2757,1889,432,108,31,10,3,1
"구로구",개봉3동,8646,2889,2573,1740,1130,254,45,11,3,1,-
"구로구",오류1동,12761,7328,2644,1571,925,227,44,14,5,2,1
"구로구",수궁동,9961,3418,2832,1935,1317,343,90,17,8,-,1
"구로구",가리봉동,6052,4442,964,394,208,35,6,2,-,-,1
"구로구",구로2동,12116,6329,2955,1617,912,227,54,16,2,2,2
"구로구",개봉1동,14911,5516,4014,2901,1941,416,90,26,6,-,1
"구로구",오류2동,15587,5073,4251,2976,2459,643,148,27,6,1,3
"구로구",항동,6272,1691,1349,1472,1378,315,56,8,3,-,-
"금천구",소계,121117,63881,26837,16481,10738,2478,502,141,37,13,9
"금천구",가산동,18516,14585,2258,968,545,118,33,6,2,-,1
"금천구",독산1동,25644,14484,4994,3238,2286,503,100,27,5,4,3
"금천구",독산2동,9317,4596,2384,1324,796,173,36,4,4,-,-
"금천구",독산3동,12819,6788,3027,1771,961,221,36,10,4,1,-
"금천구",독산4동,7547,3733,1834,1148,627,162,32,6,5,-,-
"금천구",시흥1동,16373,8058,3808,2438,1598,370,67,24,5,3,2
"금천구",시흥2동,8202,2298,2250,1712,1467,355,80,31,5,3,1
"금천구",시흥3동,4646,1643,1378,875,583,136,26,4,1,-,-
"금천구",시흥4동,8948,3477,2517,1597,1052,227,57,17,3,1,-
"금천구",시흥5동,9105,4219,2387,1410,823,213,35,12,3,1,2
"영등포구",소계,191856,96862,40322,28623,20524,4277,932,225,57,19,15
"영등포구",여의동,14046,4571,3418,2985,2366,509,140,38,9,9,1
"영등포구",당산1동,11828,6652,2542,1467,914,190,42,15,6,-,-
"영등포구",당산2동,18992,10293,3227,2769,2115,448,100,30,9,-,1
"영등포구",양평1동,9985,5481,2116,1353,818,171,33,9,3,1,-
"영등포구",양평2동,11289,5345,2440,1830,1394,215,55,8,1,-,1
"영등포구",신길1동,11654,7454,2044,1162,781,171,37,4,-,1,-
"영등포구",신길3동,7538,3116,1864,1385,954,180,32,5,2,-,-
"영등포구",신길4동,5733,2425,1342,1082,715,136,26,5,2,-,-
"영등포구",신길5동,4528,1880,1121,801,567,127,19,8,2,-,3
"영등포구",신길6동,8726,4156,1988,1294,997,228,45,14,1,-,3
"영등포구",신길7동,7869,2230,1917,1753,1563,339,49,13,2,3,-
"영등포구",대림1동,6884,3189,1752,1038,713,148,32,10,1,-,1
"영등포구",대림2동,6916,4072,1598,752,361,92,31,6,2,2,-
"영등포구",대림3동,10353,4414,2674,1802,1107,283,55,13,3,-,2
"영등포구",영등포본동,10443,5109,2219,1655,1164,228,55,10,-,1,2
"영등포구",영등포동,22188,17097,2727,1316,858,147,34,7,1,1,-
"영등포구",도림동,9687,5291,2162,1267,732,181,43,8,3,-,-
"영등포구",문래동,13197,4087,3171,2912,2405,484,104,22,10,1,1
"동작구",소계,187734,90235,39796,29710,22020,4629,980,268,62,16,18
"동작구",노량진2동,6349,4500,1053,464,253,62,12,5,-,-,-
"동작구",상도1동,22884,11986,4351,3390,2537,489,90,30,7,1,3
"동작구",상도2동,12522,5126,2754,2327,1881,341,71,15,3,1,3
"동작구",상도3동,12263,6111,2748,1855,1190,260,75,17,4,2,1
"동작구",상도4동,14346,7025,3275,2214,1435,321,58,15,1,-,2
"동작구",사당1동,13923,8961,2596,1380,773,168,31,9,3,2,-
"동작구",사당3동,10433,3869,2518,2060,1551,314,80,32,6,3,-
"동작구",사당4동,7309,3809,1632,1017,680,130,25,10,6,-,-
"동작구",사당5동,6736,2864,1624,1226,830,154,29,8,-,-,1
"동작구",대방동,16787,7745,3213,2718,2429,531,104,36,7,1,3
"동작구",신대방1동,10465,4245,2284,1874,1609,357,76,15,4,-,1
"동작구",신대방2동,10681,5072,2187,1644,1369,316,67,19,6,1,-
"동작구",흑석동,13090,4769,2895,2765,2104,441,87,23,3,2,1
"동작구",노량진1동,17389,9549,3436,2290,1636,375,74,19,5,2,3
"동작구",사당2동,12557,4604,3230,2486,1743,370,101,15,7,1,-
"관악구",소계,286396,179739,51466,29493,19846,4500,1009,245,65,24,9
"관악구",보라매동,12990,7190,2812,1607,1059,240,59,17,2,3,1
"관악구",청림동,6408,2163,1724,1362,927,179,40,8,4,1,-
"관악구",행운동,18342,12404,3028,1559,1058,226,52,11,3,1,-
"관악구",낙성대동,12195,9252,1548,717,508,126,34,8,1,1,-
"관악구",중앙동,10310,7464,1524,725,462,101,24,7,1,1,1
"관악구",인헌동,14843,9110,2784,1577,1045,258,49,14,4,1,1
"관악구",남현동,9966,5799,1951,1200,773,185,43,8,3,2,2
"관악구",서원동,15353,10768,2579,1146,650,156,42,8,4,-,-
"관악구",신원동,11315,7619,2052,936,560,108,35,4,1,-,-
"관악구",서림동,15322,10731,2418,1198,723,198,38,10,4,2,-
"관악구",신사동,14549,10114,2311,1206,711,160,38,8,1,-,-
"관악구",신림동,19135,16532,1779,500,253,57,12,1,1,-,-
"관악구",난향동,6178,1991,1631,1232,1006,237,57,18,4,-,2
"관악구",조원동,12318,8031,2322,1103,680,147,30,4,1,-,-
"관악구",대학동,17724,13844,1998,1085,610,152,28,6,1,-,-
"관악구",은천동,16121,7755,3617,2377,1832,412,94,28,4,2,-
"관악구",성현동,12235,4381,3014,2369,1950,414,71,20,10,5,1
"관악구",청룡동,24425,18020,3214,1679,1192,247,55,13,4,1,-
"관악구",난곡동,12791,6052,3190,1949,1249,255,71,20,5,-,-
"관악구",삼성동,9650,4165,2567,1584,1012,252,55,9,2,4,-
"관악구",미성동,14226,6354,3403,2382,1586,390,82,23,5,-,1
"서초구",소계,170348,60358,35893,33798,31013,6840,1802,444,124,51,25
"서초구",서초1동,9486,4382,1817,1566,1298,281,101,26,15,-,-
"서초구",서초2동,11415,5128,2149,1932,1735,344,92,26,5,3,1
"서초구",서초3동,15364,7399,2969,2321,1996,468,150,39,13,7,2
"서초구",서초4동,10726,2301,2008,2705,2990,556,116,32,13,3,2
"서초구",잠원동,10695,3446,1967,2457,2288,399,97,31,6,4,-
"서초구",반포본동,109,53,21,17,15,2,-,1,-,-,-
"서초구",반포1동,14737,6217,2381,2645,2754,567,130,30,6,6,1
"서초구",반포2동,7876,936,1643,2144,2420,566,132,21,7,3,4
"서초구",반포3동,8245,1329,1797,2278,2289,426,93,26,4,2,1
"서초구",반포4동,7090,1829,1617,1723,1453,342,97,17,6,4,2
"서초구",방배본동,7853,2368,1638,1652,1649,383,122,29,7,4,1
"서초구",방배1동,7490,3036,1802,1287,1042,228,65,18,9,2,1
"서초구",방배2동,7842,2851,2010,1439,1176,264,74,20,6,1,1
"서초구",방배3동,5887,1340,1437,1468,1232,277,102,24,4,1,2
"서초구",방배4동,9616,3458,2108,1821,1719,385,100,16,5,4,-
