"동별(1)",동별(2),2022. 06,2022. 06,2022. 06,2022. 06,2022. 06,2022. 06,2022. 06,2022. 06,2022. 06,2022. 06,2022. 06
"성동구",성수1가2동,6041,2795,1343,1009,701,158,28,4,2,1,-
"성동구",성수2가1동,8128,4142,1782,1192,798,167,35,8,3,1,-
"성동구",성수2가3동,5558,2975,1105,708,573,147,36,11,1,1,1
"성동구",송정동,5569,3028,1149,748,487,127,22,7,-,1,-
"성동구",용답동,7048,4612,1207,645,453,99,23,7,-,-,2
"성동구",왕십리도선동,12087,4975,2615,2280,1762,342,76,26,8,1,2
"성동구",금호2.3가동,10064,3667,2601,2056,1381,283,55,17,3,-,1
"성동구",옥수동,10818,3206,2958,2528,1685,333,79,20,5,4,-
"광진구",소계,169856,83486,35255,25558,20197,4168,888,221,56,15,12
"광진구",화양동,18384,15073,2040,685,463,89,25,7,-,1,1
"광진구",군자동,11408,7004,2050,1336,793,162,47,12,2,1,1
"광진구",중곡1동,8347,4469,1927,1066,692,153,31,7,1,1,-
"광진구",중곡2동,10681,5079,2526,1638,1111,255,55,11,5,1,-
"광진구",중곡3동,8548,4401,2018,1140,779,180,19,9,2,-,-
"광진구",중곡4동,13134,5282,3323,2401,1644,382,79,17,3,2,1
"광진구",능동,6477,3825,1313,715,473,110,32,8,1,-,-
"광진구",구의1동,12984,7426,2628,1535,1094,242,46,9,2,-,2
"광진구",구의2동,11604,4375,2763,2176,1760,402,89,30,5,1,3
"광진구",구의3동,12163,4336,2702,2473,2125,413,88,18,7,-,1
"광진구",광장동,11882,2283,2104,3130,3579,620,129,25,8,2,2
"광진구",자양1동,12001,6582,2492,1547,1081,244,42,8,3,2,-
"광진구",자양2동,10973,4287,2623,2073,1556,338,71,20,4,1,-
"광진구",자양3동,11097,3242,2614,2414,2275,410,98,30,11,3,-
"광진구",자양4동,10173,5822,2132,1229,772,168,37,10,2,-,1
"동대문구",소계,169931,84507,35409,25360,19026,4381,943,220,58,18,9
"동대문구",회기동,6712,4657,945,543,440,98,23,3,2,1,-
"동대문구",휘경1동,7824,4652,1332,912,713,166,38,9,1,-,1
"동대문구",휘경2동,12263,6423,2245,1737,1442,336,60,14,4,-,2
"동대문구",청량리동,9705,4855,2288,1365,915,217,54,8,3,-,-
"동대문구",용신동,19622,12454,3466,1978,1340,295,70,16,3,-,-
"동대문구",제기동,13559,7713,2703,1659,1107,293,63,16,2,2,1
"동대문구",전농1동,14836,7498,3140,2226,1533,350,59,23,5,1,1
"동대문구",전농2동,7624,2372,1940,1598,1329,296,75,10,2,1,1
"동대문구",답십리2동,12569,4697,3216,2415,1737,388,89,20,6,1,-
"동대문구",장안1동,18448,8386,4202,2993,2190,540,98,26,11,2,-
"동대문구",장안2동,14106,5167,3276,2777,2278,457,118,25,4,2,2
"동대문구",이문1동,10744,6868,1761,1036,825,190,47,10,3,3,1
"동대문구",이문2동,8756,3334,2059,1617,1331,327,66,19,1,2,-
"동대문구",답십리1동,13163,5431,2836,2504,1846,428,83,21,11,3,-
"중랑구",소계,188188,83519,45486,30921,22023,4978,968,224,41,17,11
"중랑구",면목2동,12301,6004,2851,1870,1224,285,48,11,7,1,-
"중랑구",면목4동,9099,3966,2271,1527,1026,249,45,15,-,-,-
"중랑구",면목5동,6468,2206,1668,1395,972,192,25,10,-,-,-
"중랑구",면목7동,10599,4708,2639,1760,1185,240,54,9,3,1,-
"중랑구",상봉1동,10239,3440,2618,2109,1682,314,61,12,2,1,-
"중랑구",상봉2동,12256,7611,2438,1313,695,157,31,10,-,-,1
"중랑구",중화1동,9080,3618,2397,1662,1094,251,43,11,2,2,-
"중랑구",중화2동,13673,7415,3157,1744,1069,223,48,11,2,2,2
"중랑구",묵1동,15089,5632,3558,2855,2314,578,119,26,1,6,-
"중랑구",묵2동,9267,4248,2323,1470,954,221,43,5,2,-,1
"중랑구",망우3동,8266,3960,2012,1293,770,187,34,7,2,1,-
"중랑구",신내1동,14822,3946,3809,3074,2941,823,175,43,7,1,3
"중랑구",신내2동,9007,3196,2436,1789,1273,250,49,8,5,-,1
"중랑구",면목본동,17784,9141,4160,2519,1556,333,60,10,3,1,1
"중랑구",면목3.8동,12647,6134,3116,1858,1242,227,54,14,1,1,-
"중랑구",망우본동,17591,8294,4033,2683,2026,448,79,22,4,-,2
"성북구",소계,198089,82303,44136,34870,28708,6319,1313,301,84,26,29
"성북구",돈암1동,6091,1896,1659,1252,1012,208,51,9,1,2,1
"성북구",돈암2동,8573,1799,1979,2159,2051,445,106,24,6,2,2
"성북구",안암동,9710,6775,1413,801,569,116,26,7,1,1,1
"성북구",보문동,8100,3935,1695,1237,983,209,27,10,2,1,1
"성북구",정릉1동,7388,2325,1697,1656,1322,291,75,16,1,2,3
"성북구",정릉2동,9931,3460,2529,1995,1513,319,79,27,7,1,1
"성북구",정릉3동,8209,4656,1654,992,674,177,40,9,2,1,4
"성북구",정릉4동,10884,3975,2752,2089,1590,361,83,24,7,2,1
"성북구",길음1동,12448,2556,2557,3131,3420,636,113,19,8,2,6
"성북구",길음2동,8566,2570,1920,1876,1760,363,60,14,3,-,-
"성북구",월곡1동,10906,3512,2671,2251,1928,432,87,19,4,2,-
"성북구",월곡2동,9693,4781,2061,1414,1096,263,58,11,8,1,-
"성북구",장위1동,10754,4089,2635,1975,1601,362,71,17,2,2,-
"성북구",장위2동,6716,2968,1773,1083,660,172,48,9,1,2,-
"성북구",장위3동,6450,2108,1384,1378,1274,250,44,8,3,1,-
"성북구",성북동,8249,4103,1843,1163,829,225,57,18,5,-,6
"성북구",삼선동,11600,5975,2369,1555,1298,304,74,17,6,1,1
"성북구",동선동,9720,6587,1550,833,564,147,28,6,3,1,1
"성북구",종암동,17191,6786,3860,3165,2638,604,107,20,9,2,-
"성북구",석관동,16910,7447,4135,2865,1926,435,79,17,5,-,1
"강북구",소계,145048,65310,35406,23346,16230,3755,779,149,39,17,17
"강북구",번1동,10460,6001,2203,1273,785,156,36,5,-,1,-
"강북구",번2동,7552,3157,2142,1251,751,199,42,7,1,-,2
"강북구",번3동,7451,2568,2252,1359,976,233,54,7,2,-,-
"강북구",수유1동,10515,5130,2552,1569,958,233,56,9,2,2,4
"강북구",수유2동,9879,3948,2650,1753,1168,285,56,12,3,2,2
"강북구",수유3동,13336,7895,2647,1616,904,218,42,9,2,3,-
"강북구",삼양동,11093,4688,2768,1904,1327,317,74,9,3,3,-
"강북구",미아동,11657,6374,2542,1498,944,234,48,9,5,2,1
"강북구",송중동,14081,6241,3365,2331,1661,372,84,18,5,1,3
"강북구",송천동,13478,6632,3310,1903,1298,277,47,6,2,1,2
"강북구",삼각산동,11504,2682,2614,2734,2757,580,103,26,8,-,-
"강북구",우이동,9652,3926,2609,1649,1138,260,52,12,4,1,1
"강북구",인수동,14390,6068,3752,2506,1563,391,85,20,2,1,2
"도봉구",소계,139076,49809,36227,27083,20188,4549,901,220,66,26,7
"도봉구",쌍문1동,9421,3378,2538,1835,1218,356,74,16,2,4,-
"도봉구",쌍문2동,8617,3325,2351,1568,1061,242,55,10,3,-,2
"도봉구",쌍문3동,8252,3668,2000,1388,939,216,31,10,-,-,-
"도봉구",쌍문4동,7114,1733,1786,1692,1556,290,47,8,2,-,-
"도봉구",방학1동,13049,5225,3239,2261,1769,431,92,22,7,2,1
"도봉구",방학2동,9383,4006,2472,1585,994,258,53,11,2,2,-
"도봉구",방학3동,9969,2066,2645,2464,2165,496,95,25,7,4,2
"도봉구",창1동,10978,4129,2726,2091,1647,304,63,13,3,2,-
"도봉구",창2동,12609,4329,3409,2546,1764,432,82,31,12,3,1
"도봉구",창3동,6554,2708,1790,1081,755,178,26,12,4,-,-
"도봉구",창4동,10679,3181,2561,2385,2071,388,72,12,7,1,1
"도봉구",창5동,10255,3238,2671,2191,1701,351,77,16,6,4,-
"도봉구",도봉1동,10391,4621,2816,1672,972,237,52,14,6,1,-
"도봉구",도봉2동,11805,4202,3223,2324,1576,370,82,20,5,3,-
"노원구",소계,218637,76731,52355,43081,37497,7295,1281,286,71,23,17
"노원구",월계1동,10160,4601,2218,1623,1342,318,42,12,4,-,-
"노원구",월계2동,11873,4411,3180,2200,1642,361,65,9,3,1,1
"노원구",월계3동,12961,4386,3552,2694,1830,385,91,16,5,1,1
"노원구",공릉2동,17702,6365,3677,3532,3344,632,114,27,7,3,1
"노원구",하계1동,12184,5177,2480,2043,2018,376,68,13,5,2,2
"노원구",하계2동,8202,1916,1922,1963,1999,341,45,13,1,2,-
"노원구",중계본동,8350,1886,1491,1866,2449,549,85,19,4,1,-
"노원구",중계1동,8931,1512,1485,2379,3038,445,53,12,7,-,-
"노원구",중계4동,8300,2808,2010,1573,1518,318,53,14,4,1,1
"노원구",상계1동,15648,4820,4101,3221,2712,629,128,24,7,1,5
"노원구",상계2동,8649,3358,1803,1626,1492,278,71,16,4,1,-
"노원구",상계5동,10924,4299,2821,1999,1410,314,61,14,4,1,1
"노원구",상계8동,9237,2521,2577,2185,1643,271,25,11,-,2,2
"노원구",상계9동,8359,2379,2288,1892,1497,255,36,10,1,1,-
"노원구",상계10동,7638,2134,2151,1729,1361,200,45,15,2,1,-
"노원구",상계3.4동,11918,4815,3073,2000,1525,396,84,18,6,1,-
"노원구",상계6.7동,13900,4719,3487,2876,2337,389,67,19,4,-,2
"노원구",중계2.3동,15224,5464,4178,2914,2211,395,49,10,1,1,1
"노원구",공릉1동,18477,9160,3861,2766,2129,443,99,14,2,3,-
"은평구",소계,216455,86839,52878,38607,29167,6997,1527,318,77,20,25
"은평구",녹번동,17698,7600,4435,3089,2030,425,92,23,4,-,-
"은평구",불광1동,17799,7085,4628,3241,2211,487,112,28,6,1,-
"은평구",갈현1동,10611,4903,2608,1666,1130,238,52,10,4,-,-
"은평구",갈현2동,12650,4773,3275,2349,1741,408,86,11,3,2,2
"은평구",구산동,13488,4715,3438,2653,2028,500,117,27,3,1,6
"은평구",대조동,14638,7995,3184,1852,1244,266,79,12,3,2,1
"은평구",응암1동,15023,6073,3654,2593,2095,483,89,19,5,5,7
"은평구",응암2동,11305,3297,2702,2660,2099,419,91,23,9,2,3
"은평구",신사1동,11956,4310,3152,2357,1646,382,87,18,2,2,-
"은평구",신사2동,8839,3324,2271,1643,1245,263,73,14,4,-,2
"은평구",증산동,7812,2897,1930,1344,1177,385,58,18,3,-,-
"은평구",수색동,5542,1809,1403,1120,922,230,47,9,2,-,-
"은평구",진관동,21570,6569,4534,4247,4579,1282,292,51,11,3,2
"은평구",불광2동,14047,6835,3378,2160,1278,312,69,10,4,-,1
"은평구",응암3동,12550,6202,3040,1807,1124,292,69,10,5,-,1
"은평구",역촌동,20927,8452,5246,3826,2618,625,114,35,9,2,-
"서대문구",소계,145517,65222,31864,24286,18801,4148,884,226,50,27,9
"서대문구",천연동,7730,3101,1824,1443,1079,220,46,11,3,2,1
"서대문구",홍제1동,10397,3913,2544,1982,1505,353,73,18,7,1,1
"서대문구",홍제3동,8056,3108,2018,1539,1085,241,50,12,3,-,-
"서대문구",홍제2동,5777,1903,1474,1234,927,189,36,10,2,1,1
"서대문구",홍은1동,9855,3478,2442,1955,1524,360,72,15,7,2,-
"서대문구",홍은2동,12326,5240,2956,2098,1569,331,96,28,5,3,-
"서대문구",남가좌1동,5673,1299,1234,1447,1335,265,68,21,2,2,-
"서대문구",남가좌2동,13399,5427,2955,2441,2052,418,82,18,4,2,-
"서대문구",북가좌1동,6879,1717,1721,1601,1435,311,70,18,4,2,-
"서대문구",북가좌2동,14642,6012,3745,2521,1834,424,83,21,-,-,2
"서대문구",충현동,10247,5222,2082,1429,1160,285,50,16,1,1,1
"서대문구",북아현동,7195,2874,1619,1438,1044,176,34,9,-,1,-
"서대문구",신촌동,14639,11561,1618,756,521,132,35,7,4,2,3
"서대문구",연희동,18702,10367,3632,2402,1731,443,89,22,8,8,-
"마포구",소계,181138,86852,38049,28259,22041,4652,940,240,67,26,12
"마포구",용강동,9313,3520,1933,1940,1536,296,59,22,6,1,-
"마포구",대흥동,8822,5738,1459,819,649,130,16,8,-,1,2
"마포구",염리동,7887,3468,1587,1384,1183,217,35,9,2,1,1
"마포구",신수동,10099,4032,2219,1890,1579,298,60,14,6,1,-
"마포구",서교동,15587,10392,2636,1364,922,205,50,9,5,2,2
"마포구",합정동,9529,5360,2074,1171,720,152,34,13,2,2,1
"마포구",망원1동,10308,5217,2421,1358,1017,235,46,12,2,-,-
"마포구",망원2동,8507,3417,2106,1465,1192,258,52,12,4,1,-
"마포구",연남동,8660,5212,1730,927,608,140,28,7,4,4,-
"마포구",성산1동,9511,4621,2166,1383,1009,251,58,14,6,3,-
"마포구",성산2동,19518,9382,4086,3033,2378,510,101,20,7,-,1
"마포구",상암동,12727,4559,2676,2386,2354,608,107,25,9,2,1
"마포구",도화동,9313,3603,2101,1809,1387,318,72,17,2,3,1
"마포구",서강동,12220,5918,2363,2006,1563,281,64,17,6,1,1
"마포구",공덕동,18632,9112,3992,2890,2066,450,91,24,5,2,-
"마포구",아현동,10505,3301,2500,2434,1878,303,67,17,1,2,2
"양천구",소계,181987,57618,41967,38051,35422,7140,1362,285,91,28,23
"양천구",목1동,10394,1718,1908,2933,3165,530,108,21,8,3,-
"양천구",목2동,13428,5312,3179,2444,1962,415,86,21,6,1,2
"양천구",목3동,10167,4139,2512,1833,1337,255,63,23,2,1,2
"양천구",목4동,10177,3346,2049,2095,2147,425,92,16,6,-,1
"양천구",신월1동,10309,4847,2531,1636,1003,235,47,8,1,1,-
"양천구",신월2동,8497,2663,2169,1752,1452,356,75,19,7,1,3
"양천구",신월3동,7910,4140,1794,1034,692,200,39,4,3,1,3
"양천구",신월4동,6891,1715,1799,1599,1369,322,66,15,3,3,-
"양천구",신월5동,6488,2449,1634,1199,909,233,52,11,1,-,-
"양천구",신월6동,5306,1313,1295,1301,1141,224,28,4,-,-,-
"양천구",신월7동,9133,3490,2709,1622,1042,213,45,9,3,-,-
"양천구",신정1동,7042,1444,1341,1721,2083,372,60,16,3,-,2
"양천구",신정2동,6951,1615,1385,1554,1942,396,45,6,5,2,1
"양천구",신정3동,19755,5353,4895,4256,4044,991,173,29,9,3,2
"양천구",신정6동,8270,1210,1684,2375,2509,382,85,10,9,5,1
"양천구",신정7동,11448,3237,2770,2528,2392,423,75,13,8,-,2
"양천구",목5동,13446,1823,2505,3721,4445,757,139,39,9,6,2
"양천구",신정4동,16375,7804,3808,2448,1788,411,84,21,8,1,2
"강서구",소계,274301,122136,62821,44663,34925,7745,1543,339,88,26,15
"강서구",염창동,16553,4918,3472,3770,3641,626,102,19,4,1,-
"강서구",등촌1동,13999,8175,2660,1722,1161,227,43,9,2,-,-
"강서구",등촌2동,8656,3053,2157,1711,1301,336,76,17,3,1,1
"강서구",등촌3동,15202,6939,3907,2350,1638,288,61,13,4,2,-
"강서구",화곡본동,17561,8736,4016,2524,1757,416,81,23,4,2,2
"강서구",화곡2동,8255,3315,2164,1456,990,273,42,10,4,1,-
"강서구",화곡3동,9750,3863,2387,1702,1361,329,90,14,2,2,-
"강서구",화곡4동,9808,4098,2603,1710,1078,245,57,14,1,1,1
"강서구",화곡6동,13043,6826,2666,1830,1357,269,68,15,6,4,2
"강서구",화곡8동,11983,5226,3198,1922,1256,304,58,17,1,1,-
"강서구",가양1동,20733,13834,2917,1987,1551,347,79,11,4,2,1
"강서구",가양2동,8134,4567,2090,872,473,94,23,11,2,1,1
"강서구",가양3동,7858,3663,2305,1205,531,124,22,6,2,-,-
"강서구",발산1동,13531,3103,3306,3015,3225,729,126,23,4,-,-
"강서구",공항동,14078,5934,3107,2421,1980,508,100,21,7,-,-
"강서구",방화1동,17342,5342,4124,3588,3290,817,148,26,4,2,1
"강서구",방화2동,12124,6151,2814,1673,1122,282,62,14,2,1,3
"강서구",방화3동,11318,5189,2901,1747,1137,254,68,17,3,2,-
"강서구",화곡1동,28228,15040,6518,3817,2168,520,114,33,13,2,3
"강서구",우장산동,16145,4164,3509,3641,3908,757,123,26,16,1,-
"구로구",소계,182172,74641,43627,32048,24764,5550,1178,266,60,28,10
"구로구",신도림동,13877,3526,3290,3300,3061,538,124,27,6,5,-
"구로구",구로1동,8362,2393,2063,1862,1650,327,53,9,3,2,-
"구로구",구로3동,13625,8331,2404,1500,1074,243,54,14,3,2,-
"구로구",구로4동,10595,5586,2540,1406,842,178,29,9,4,1,-
"구로구",구로5동,15597,8319,3178,2123,1544,338,73,18,2,1,1
"구로구",고척1동,9437,3336,2290,1807,1592,329,64,12,5,2,-
"구로구",고척2동,11494,4037,2909,2239,1806,398,90,14,-,1,-
"구로구",개봉2동,12533,3513,3545,2796,2054,470,114,33,5,2,1
"구로구",개봉3동,8863,2934,2541,1788,1260,277,49,11,2,1,-
"구로구",오류1동,12138,6601,2626,1557,1028,248,56,11,8,2,1
"구로구",수궁동,9997,3269,2762,2030,1451,370,94,14,6,1,-
"구로구",가리봉동,6140,4424,1005,429,229,42,8,2,-,-,1
"구로구",구로2동,12561,6507,2995,1718,994,258,61,21,3,2,2
"구로구",개봉1동,14950,5387,3977,2897,2087,465,97,32,5,2,1
"구로구",오류2동,15719,4860,4137,3072,2694,759,160,26,5,3,3
"구로구",항동,6284,1618,1365,1524,1398,310,52,13,3,1,-
"금천구",소계,119627,60530,26513,17072,11947,2810,546,145,42,17,5
"금천구",가산동,17286,13312,2154,1048,600,140,27,4,-,-,1
"금천구",독산1동,24174,13030,4746,3218,2470,563,108,23,9,6,1
"금천구",독산2동,9556,4594,2389,1384,942,200,38,4,5,-,-
"금천구",독산3동,12932,6645,3077,1794,1107,249,41,13,4,2,-
"금천구",독산4동,7733,3766,1832,1189,720,180,34,9,2,1,-
"금천구",시흥1동,16266,7595,3806,2576,1802,389,67,26,3,1,1
"금천구",시흥2동,8223,2178,2211,1761,1552,392,89,27,9,3,1
"금천구",시흥3동,4746,1601,1372,948,624,166,24,7,3,1,-
"금천구",시흥4동,9293,3574,2498,1651,1206,271,69,18,5,1,-
"금천구",시흥5동,9418,4235,2428,1503,924,260,49,14,2,2,1
"영등포구",소계,188759,93144,39374,28459,21812,4669,966,220,76,20,19
"영등포구",여의동,13405,4167,3227,2906,2388,532,136,27,13,7,2
"영등포구",당산1동,10933,5904,2304,1441,989,227,49,12,4,1,2
"영등포구",당산2동,19116,10060,3377,2820,2247,470,106,25,9,1,1
"영등포구",양평1동,9895,5343,2068,1357,888,184,38,9,7,1,-
"영등포구",양평2동,10831,4987,2364,1747,1399,252,69,10,2,-,1
"영등포구",신길1동,10774,7052,1886,1004,662,134,31,5,-,-,-
"영등포구",신길3동,7652,3132,1820,1419,1021,214,32,8,5,1,-
"영등포구",신길4동,5776,2377,1367,1081,766,154,26,4,1,-,-
"영등포구",신길5동,4764,1979,1157,809,627,157,25,5,2,-,3
"영등포구",신길6동,9243,4295,2028,1440,1156,257,43,17,3,-,4
"영등포구",신길7동,7908,2294,1850,1674,1637,372,56,15,7,3,-
"영등포구",대림1동,7101,3290,1713,1086,799,162,37,10,2,2,-
"영등포구",대림2동,6944,4081,1550,744,423,110,27,6,2,1,-
"영등포구",대림3동,10421,4307,2645,1812,1251,321,61,19,4,-,1
"영등포구",영등포본동,10509,5032,2241,1653,1262,257,46,13,2,1,2
"영등포구",영등포동,20735,15803,2503,1319,897,169,37,2,3,-,2
"영등포구",도림동,9566,5051,2170,1266,832,195,38,11,2,1,-
"영등포구",문래동,13186,3990,3104,2881,2568,502,109,22,8,1,1
"동작구",소계,187380,87300,39987,30102,23610,5026,1011,254,52,22,16
"동작구",노량진2동,6917,4725,1200,583,309,77,19,2,2,-,-
"동작구",상도1동,22127,11017,4265,3446,2729,540,90,28,6,3,3
"동작구",상도2동,12632,5147,2722,2328,1986,352,77,15,4,1,-
"동작구",상도3동,12135,5826,2732,1845,1339,291,74,19,5,3,1
"동작구",상도4동,14229,6810,3176,2218,1592,352,65,15,-,-,1
"동작구",사당1동,13628,8431,2656,1409,904,177,40,8,1,2,-
"동작구",사당3동,10534,3788,2552,2098,1638,339,80,29,4,4,2
"동작구",사당4동,7263,3605,1634,1076,756,151,26,12,3,-,-
"동작구",사당5동,6660,2697,1599,1252,893,179,33,5,-,1,1
"동작구",대방동,17348,7649,3395,2856,2727,572,108,33,1,3,4
"동작구",신대방1동,10315,4203,2157,1788,1695,376,77,14,3,-,2
"동작구",신대방2동,10591,4916,2158,1679,1390,357,65,19,7,-,-
"동작구",흑석동,14081,5641,3102,2701,2089,443,79,22,3,1,-
"동작구",노량진1동,16349,8347,3398,2335,1751,410,81,18,6,1,2
"동작구",사당2동,12571,4498,3241,2488,1812,410,97,15,7,3,-
"관악구",소계,281423,171657,50972,30394,21911,5049,1079,254,70,19,18
"관악구",보라매동,13131,7097,2778,1719,1211,244,59,17,2,3,1
"관악구",청림동,6460,2132,1705,1375,982,208,43,7,7,-,1
"관악구",행운동,18156,12073,2962,1657,1131,261,57,11,4,-,-
"관악구",낙성대동,11728,8672,1574,750,538,153,29,9,1,1,1
"관악구",중앙동,10091,7120,1555,755,510,121,24,4,-,1,1
"관악구",인헌동,14743,8793,2718,1656,1236,266,55,14,4,-,1
"관악구",남현동,9814,5481,1965,1246,853,196,53,14,2,2,2
"관악구",서원동,14703,9972,2531,1250,718,173,45,9,5,-,-
"관악구",신원동,11264,7417,2043,1007,632,121,39,2,2,-,1
"관악구",서림동,14637,9851,2413,1271,832,199,50,12,6,2,1
"관악구",신사동,14351,9630,2342,1289,868,168,45,7,2,-,-
"관악구",신림동,18695,15813,1944,558,298,66,12,3,-,-,1
"관악구",난향동,6300,2021,1606,1227,1090,274,59,17,3,-,3
"관악구",조원동,11045,7426,1861,915,640,163,28,10,1,1,-
"관악구",대학동,16378,12449,1921,1097,704,160,42,3,2,-,-
"관악구",은천동,16077,7569,3547,2375,1999,448,108,26,4,1,-
"관악구",성현동,12304,4202,3008,2414,2127,448,68,23,9,4,1
"관악구",청룡동,23824,17286,3202,1734,1243,282,60,10,7,-,-
"관악구",난곡동,13146,6014,3250,2065,1390,331,72,19,4,-,1
"관악구",삼성동,10072,4302,2656,1566,1182,293,55,13,1,2,2
"관악구",미성동,14504,6337,3391,2468,1727,474,76,24,4,2,1
"서초구",소계,169518,59838,35331,33209,31669,7085,1751,426,133,51,25
"서초구",서초1동,9508,4276,1822,1595,1365,317,102,26,3,-,2
"서초구",서초2동,11647,4687,2269,2153,2007,400,99,24,3,5,-
"서초구",서초3동,15268,7190,2983,2355,2057,479,143,37,15,7,2
"서초구",서초4동,10884,2404,2027,2632,3097,571,106,32,9,4,2
"서초구",잠원동,10759,3641,1953,2336,2279,423,88,23,10,4,2
"서초구",반포본동,205,109,38,30,25,2,1,-,-,-,-
"서초구",반포1동,15048,6426,2447,2596,2828,570,132,28,13,6,2
"서초구",반포2동,5001,626,916,1279,1642,417,94,16,5,3,3
"서초구",반포3동,7623,1328,1618,2073,2089,407,70,28,8,1,1
"서초구",반포4동,7159,1772,1578,1785,1531,354,113,15,3,6,2
"서초구",방배본동,7995,2347,1653,1694,1752,399,114,25,7,3,1
"서초구",방배1동,7522,2985,1737,1339,1113,268,54,16,7,2,1
"서초구",방배2동,8126,2950,2086,1456,1263,278,66,18,7,1,1
"서초구",방배3동,6926,1639,1697,1652,1507,318,85,23,3,1,1
