"동별(1)",동별(2),2024. 03,2024. 03,2024. 03,2024. 03,2024. 03,2024. 03,2024. 03,2024. 03,2024. 03,2024. 03,2024. 03
"서초구",양재1동,17763,6295,4281,3378,2724,814,205,46,12,6,2
"서초구",양재2동,11039,5774,2298,1489,1130,270,60,14,2,1,1
"서초구",내곡동,7117,2186,1951,1489,1112,273,69,26,6,1,4
"강남구",소계,243510,97232,49399,44725,40808,8639,1995,467,174,48,23
"강남구",신사동,6717,2572,1507,1234,1042,259,73,16,11,2,1
"강남구",개포3동,7378,2547,1946,1516,1126,194,36,10,3,0,0
"강남구",논현1동,13517,9322,2266,1030,643,179,51,15,7,2,2
"강남구",논현2동,11274,6516,2073,1450,942,201,69,12,8,3,0
"강남구",삼성1동,5213,1973,1179,944,824,198,70,15,8,1,1
"강남구",삼성2동,13842,6104,2499,2415,2221,449,109,26,17,1,1
"강남구",대치1동,7212,565,1077,2074,2804,551,100,26,8,7,0
"강남구",대치4동,9679,5379,1651,1266,1074,236,59,8,4,2,0
"강남구",역삼1동,23691,17650,3311,1472,925,238,71,14,5,4,1
"강남구",역삼2동,15654,6554,2303,3053,3064,518,117,32,9,2,2
"강남구",도곡1동,8228,2636,1656,1783,1715,325,86,17,6,3,1
"강남구",도곡2동,11437,2128,2468,3061,2994,608,132,37,7,1,1
"강남구",개포1동,8162,1376,1911,2191,2123,453,78,21,5,4,0
"강남구",개포4동,10051,3718,2282,2008,1610,326,78,15,10,3,1
"강남구",일원본동,7991,1512,1736,2060,2213,389,62,15,2,1,1
"강남구",일원1동,7457,3648,1826,1113,626,190,43,9,2,0,0
"강남구",수서동,7693,3917,2203,914,497,121,28,7,4,0,2
"강남구",세곡동,19349,7043,4492,3527,3121,914,193,42,14,2,1
"강남구",압구정동,10027,2706,2504,2277,1922,436,139,21,14,5,3
"강남구",청담동,10827,4337,2269,2006,1641,412,114,34,9,2,3
"강남구",대치2동,13266,2466,2606,3444,3871,688,134,40,13,2,2
"강남구",개포2동,14845,2563,3634,3887,3810,754,153,35,8,1,0
"송파구",소계,287052,109151,64422,54764,46167,9686,2128,517,140,52,25
"송파구",풍납1동,5569,2290,1446,989,675,121,36,12,0,0,0
"송파구",풍납2동,10540,4115,2440,1999,1590,300,70,20,4,1,1
"송파구",거여1동,5564,2260,1430,963,698,169,33,9,2,0,0
"송파구",거여2동,10054,3342,2670,2051,1552,345,69,18,3,2,2
"송파구",마천1동,8550,3633,2196,1456,947,247,55,11,3,1,1
"송파구",마천2동,8496,3668,2280,1376,906,189,59,14,1,1,2
"송파구",방이1동,6145,1943,1378,1301,1195,245,54,23,3,2,1
"송파구",방이2동,15988,10175,2899,1623,986,227,59,11,6,2,0
"송파구",오륜동,5884,706,1360,1599,1783,324,74,26,7,3,2
"송파구",오금동,15830,4999,4042,3441,2598,570,130,37,8,4,1
"송파구",송파1동,12534,6717,2764,1597,1099,265,69,11,8,2,2
"송파구",송파2동,7220,1869,1674,1743,1526,326,65,12,5,0,0
"송파구",석촌동,17132,9647,3656,2092,1337,300,76,17,5,2,0
"송파구",삼전동,16188,9162,3374,1980,1297,284,65,18,2,6,0
"송파구",가락본동,11587,4821,2634,2112,1571,359,62,20,5,1,2
"송파구",가락1동,9761,1589,2420,2790,2405,446,83,20,5,1,2
"송파구",가락2동,12416,3632,2759,2856,2586,446,102,24,8,2,1
"송파구",문정1동,8782,3405,2010,1679,1311,275,72,20,7,1,2
"송파구",문정2동,15923,9205,2971,1832,1512,303,65,23,8,4,0
"송파구",잠실본동,16203,9899,2997,1796,1179,241,64,19,5,3,0
"송파구",잠실4동,7236,1042,1559,2161,2015,342,91,15,7,4,0
"송파구",잠실6동,5839,963,1473,1610,1369,310,81,21,8,2,2
"송파구",잠실7동,3368,540,951,847,789,181,47,11,2,0,0
"송파구",잠실2동,11542,1623,2086,3269,3761,666,108,20,7,1,1
"송파구",잠실3동,11852,1873,2856,3236,3123,592,125,35,9,2,1
"송파구",장지동,12064,3837,3219,2647,1849,403,94,6,5,2,2
"송파구",위례동,14785,2196,2878,3719,4508,1210,220,44,7,3,0
"강동구",소계,205071,78105,48361,38898,31398,6541,1323,308,90,24,23
"강동구",명일1동,10016,2682,2552,2369,1966,353,66,18,4,3,3
"강동구",명일2동,6417,1725,1325,1413,1554,321,61,12,4,1,1
"강동구",고덕1동,8183,1415,1572,2193,2485,418,74,15,9,0,2
"강동구",고덕2동,9417,2418,2251,2246,2029,385,67,14,3,2,2
"강동구",암사2동,6385,2140,1667,1358,987,182,37,10,4,0,0
"강동구",암사3동,6083,1075,1477,1590,1512,316,79,23,6,2,3
"강동구",천호1동,12940,5932,3243,2108,1275,301,67,9,2,1,2
"강동구",천호3동,14616,8220,3124,1832,1116,246,59,12,4,2,1
"강동구",성내1동,8200,2710,2058,1756,1308,281,66,19,2,0,0
"강동구",성내2동,13520,7774,2957,1627,900,194,47,15,4,1,1
"강동구",성내3동,10633,4617,2525,1794,1340,282,51,15,8,1,0
"강동구",둔촌1동,33,22,6,2,3,0,0,0,0,0,0
"강동구",둔촌2동,10455,3538,2685,2143,1699,308,66,11,4,0,1
"강동구",암사1동,16063,6780,4009,2839,1967,364,76,23,4,1,0
"강동구",천호2동,17503,9131,4045,2438,1473,304,84,17,8,3,0
"강동구",길동,22165,10418,5075,3552,2403,523,137,42,13,0,2
"강동구",강일동,13698,3670,3662,2934,2567,731,114,15,3,2,0
"강동구",상일1동,13592,2128,3057,3750,3826,679,109,28,6,4,5
"강동구",상일2동,5152,1710,1071,954,988,353,63,10,2,1,0
