"동별(1)",동별(2),2023. 05,2023. 05,2023. 05,2023. 05,2023. 05,2023. 05,2023. 05,2023. 05,2023. 05,2023. 05,2023. 05
"중랑구",면목4동,8954,3934,2286,1432,1015,225,51,11,-,-,-
"중랑구",면목5동,6457,2214,1685,1393,946,180,27,10,1,1,-
"중랑구",면목7동,10614,4797,2650,1716,1160,232,48,6,4,1,-
"중랑구",상봉1동,10116,3447,2560,2097,1633,314,52,11,-,2,-
"중랑구",상봉2동,12387,7766,2475,1283,689,133,29,10,1,1,-
"중랑구",중화1동,8977,3626,2372,1656,1039,230,40,11,2,-,1
"중랑구",중화2동,13620,7530,3151,1688,980,209,47,11,2,1,1
"중랑구",묵1동,14978,5629,3552,2861,2253,537,117,22,3,4,-
"중랑구",묵2동,9282,4314,2364,1427,915,211,43,5,3,-,-
"중랑구",망우3동,8218,3986,2030,1272,719,169,34,5,2,1,-
"중랑구",신내1동,14936,3963,3908,3169,2878,800,169,41,5,1,2
"중랑구",신내2동,8942,3223,2431,1768,1207,246,53,9,4,-,1
"중랑구",면목본동,17770,9252,4166,2502,1471,311,55,10,1,1,1
"중랑구",면목3.8동,12850,6283,3230,1831,1196,247,49,12,1,1,-
"중랑구",망우본동,17682,8362,4051,2750,1967,449,70,27,5,-,1
"성북구",소계,197906,83156,44289,34813,27841,6091,1291,297,68,27,33
"성북구",돈암1동,6056,1895,1625,1284,990,201,49,9,-,2,1
"성북구",돈암2동,8532,1758,2027,2147,2004,459,105,22,5,2,3
"성북구",안암동,9937,7113,1397,744,528,118,29,5,1,1,1
"성북구",보문동,8150,3947,1763,1254,942,199,32,10,1,1,1
"성북구",정릉1동,7355,2362,1692,1613,1312,289,63,19,1,1,3
"성북구",정릉2동,9924,3482,2570,2006,1449,308,76,25,6,1,1
"성북구",정릉3동,8290,4822,1640,982,633,154,42,9,3,2,3
"성북구",정릉4동,10806,3953,2781,2072,1556,332,82,18,7,3,2
"성북구",길음1동,12449,2558,2595,3133,3399,622,113,14,5,4,6
"성북구",길음2동,8746,2557,2021,1980,1742,363,66,11,5,1,-
"성북구",월곡1동,10840,3521,2668,2278,1846,414,86,21,4,1,1
"성북구",월곡2동,9756,4908,2079,1388,1063,246,55,10,6,1,-
"성북구",장위1동,10680,4086,2662,1957,1531,359,69,14,-,1,1
"성북구",장위2동,6631,3015,1714,1053,628,166,45,9,-,1,-
"성북구",장위3동,6530,2153,1407,1416,1266,234,43,8,2,1,-
"성북구",성북동,8155,4094,1811,1167,784,218,53,15,7,-,6
"성북구",삼선동,11521,5999,2301,1568,1257,287,78,25,5,-,1
"성북구",동선동,9612,6606,1521,782,535,133,25,5,3,1,1
"성북구",종암동,17170,6892,3873,3124,2552,591,103,26,6,3,-
"성북구",석관동,16766,7435,4142,2865,1824,398,77,22,1,-,2
"강북구",소계,144577,66371,35307,22909,15454,3542,786,141,39,15,13
"강북구",번1동,10419,6110,2191,1199,731,150,29,7,1,1,-
"강북구",번2동,7471,3170,2129,1265,680,177,42,5,1,1,1
"강북구",번3동,7626,2826,2285,1330,909,226,41,8,1,-,-
"강북구",수유1동,10477,5206,2540,1524,912,223,56,9,2,1,4
"강북구",수유2동,9863,4033,2640,1720,1130,267,59,8,2,3,1
"강북구",수유3동,13498,8111,2713,1557,855,208,41,8,2,2,1
"강북구",삼양동,10899,4680,2734,1844,1252,301,72,9,5,2,-
"강북구",미아동,11716,6545,2519,1495,869,217,55,9,5,1,1
"강북구",송중동,13943,6282,3302,2275,1613,368,78,18,3,1,3
"강북구",송천동,13256,6590,3265,1875,1225,240,48,9,3,1,-
"강북구",삼각산동,11525,2746,2612,2770,2711,545,108,26,7,-,-
"강북구",우이동,9607,3970,2600,1639,1078,245,59,9,6,1,-
"강북구",인수동,14277,6102,3777,2416,1489,375,98,16,1,1,2
"도봉구",소계,138289,50422,36301,26790,19298,4274,905,200,65,29,5
"도봉구",쌍문1동,9458,3520,2565,1780,1174,322,78,13,3,3,-
"도봉구",쌍문2동,8556,3410,2334,1506,1015,224,51,9,4,1,2
"도봉구",쌍문3동,8241,3727,2021,1360,900,194,27,10,2,-,-
"도봉구",쌍문4동,7080,1730,1801,1733,1475,284,48,7,2,-,-
"도봉구",방학1동,12966,5317,3183,2227,1698,418,95,18,4,5,1
"도봉구",방학2동,9230,4007,2454,1514,942,246,51,9,5,2,-
"도봉구",방학3동,9930,2107,2697,2474,2039,472,99,29,9,4,-
"도봉구",창1동,10978,4163,2778,2086,1598,283,56,11,3,-,-
"도봉구",창2동,12581,4401,3402,2549,1717,392,80,28,7,4,1
"도봉구",창3동,6458,2728,1729,1075,709,174,30,9,4,-,-
"도봉구",창4동,10550,3076,2614,2415,1981,370,70,14,8,1,1
"도봉구",창5동,10273,3360,2692,2153,1632,334,80,11,7,4,-
"도봉구",도봉1동,10260,4650,2779,1622,921,214,57,12,4,1,-
"도봉구",도봉2동,11728,4226,3252,2296,1497,347,83,20,3,4,-
"노원구",소계,218187,78124,52643,42847,35971,6987,1248,257,73,21,16
"노원구",월계1동,10053,4606,2207,1598,1270,321,37,11,3,-,-
"노원구",월계2동,11789,4448,3151,2174,1591,345,68,9,1,1,1
"노원구",월계3동,12893,4449,3601,2642,1737,349,95,12,5,2,1
"노원구",공릉2동,17810,6516,3679,3529,3301,640,115,20,6,2,2
"노원구",하계1동,12618,5766,2461,2003,1961,342,60,17,4,2,2
"노원구",하계2동,8168,1929,1988,1957,1927,308,41,14,3,1,-
"노원구",중계본동,8174,1805,1519,1851,2357,540,84,14,3,1,-
"노원구",중계1동,8920,1494,1508,2426,2968,444,56,13,11,-,-
"노원구",중계4동,8241,2811,2009,1604,1437,309,53,10,6,1,1
"노원구",상계1동,15637,4916,4133,3257,2557,610,127,26,8,-,3
"노원구",상계2동,8617,3423,1816,1601,1436,256,67,10,7,1,-
"노원구",상계5동,10948,4414,2837,1989,1330,313,50,12,1,1,1
"노원구",상계8동,9138,2428,2637,2237,1543,258,22,9,2,1,1
"노원구",상계9동,8340,2435,2330,1872,1428,227,38,8,-,2,-
"노원구",상계10동,7649,2192,2167,1718,1305,210,41,12,3,1,-
"노원구",상계3.4동,11603,4655,3029,1981,1459,371,85,18,4,1,-
"노원구",상계6.7동,13909,4856,3497,2879,2235,362,57,16,3,1,3
"노원구",중계2.3동,15073,5494,4242,2819,2092,359,51,13,1,1,1
"노원구",공릉1동,18607,9487,3832,2710,2037,423,101,13,2,2,-
"은평구",소계,213830,86753,52731,38030,27882,6563,1448,293,81,26,23
"은평구",녹번동,17668,7652,4491,3055,1945,400,102,17,6,-,-
"은평구",불광1동,17755,7194,4615,3227,2118,460,110,23,5,3,-
"은평구",갈현1동,7566,3641,1742,1181,793,164,35,8,2,-,-
"은평구",갈현2동,12576,4732,3346,2331,1672,396,75,12,6,2,4
"은평구",구산동,13533,4880,3479,2625,1931,475,104,28,4,2,5
"은평구",대조동,15137,8374,3432,1791,1209,249,63,12,5,2,-
"은평구",응암1동,15104,6148,3677,2641,2052,460,86,22,7,4,7
"은평구",응암2동,11218,3254,2726,2665,2050,399,94,22,7,-,1
"은평구",신사1동,12036,4425,3214,2356,1593,350,77,16,2,2,1
"은평구",신사2동,8757,3380,2283,1591,1164,251,70,12,4,-,2
"은평구",증산동,8023,2890,2054,1423,1191,379,61,18,5,2,-
"은평구",수색동,5591,1828,1453,1147,890,222,42,8,1,-,-
"은평구",진관동,21415,6505,4544,4318,4483,1225,274,50,11,3,2
"은평구",불광2동,14110,6989,3391,2135,1210,298,73,11,3,-,-
"은평구",응암3동,12556,6390,3044,1752,1019,263,72,10,4,1,1
"은평구",역촌동,20785,8471,5240,3792,2562,572,110,24,9,5,-
"서대문구",소계,147197,66016,32457,24692,18758,4127,847,210,58,23,9
"서대문구",천연동,7643,3074,1800,1455,1027,228,45,8,3,2,1
"서대문구",홍제1동,11036,4086,2786,2118,1584,358,73,21,7,2,1
"서대문구",홍제3동,8008,3006,2026,1590,1084,236,50,12,4,-,-
"서대문구",홍제2동,5776,1983,1499,1200,861,192,32,7,1,1,-
"서대문구",홍은1동,9772,3470,2451,1955,1456,335,80,16,6,3,-
"서대문구",홍은2동,13231,5373,3219,2294,1833,384,93,27,5,3,-
"서대문구",남가좌1동,6168,1385,1357,1562,1488,292,60,21,2,1,-
"서대문구",남가좌2동,13372,5519,2949,2408,1985,411,81,14,3,2,-
"서대문구",북가좌1동,6835,1696,1734,1614,1388,310,70,15,5,2,1
"서대문구",북가좌2동,14568,6043,3709,2541,1784,392,70,23,4,-,2
"서대문구",충현동,10105,5162,2050,1428,1142,260,48,11,2,1,1
"서대문구",북아현동,7086,2795,1617,1455,1005,173,31,9,1,-,-
"서대문구",신촌동,14898,11881,1615,744,487,124,32,6,5,2,2
"서대문구",연희동,18699,10543,3645,2328,1634,432,82,20,10,4,1
"마포구",소계,181093,87191,38363,28272,21626,4414,901,229,64,22,11
"마포구",용강동,9282,3512,1949,1895,1539,308,57,18,4,-,-
"마포구",대흥동,8794,5756,1413,813,663,122,17,7,-,-,3
"마포구",염리동,7796,3390,1576,1380,1199,209,28,10,3,-,1
"마포구",신수동,10002,3990,2221,1888,1541,284,59,15,3,-,1
"마포구",서교동,15379,10363,2574,1300,876,190,57,12,4,2,1
"마포구",합정동,9245,5158,2098,1121,670,151,31,10,3,2,1
"마포구",망원1동,10176,5199,2408,1352,943,215,45,10,3,1,-
"마포구",망원2동,8393,3369,2138,1425,1164,229,50,11,5,2,-
"마포구",연남동,8456,5123,1694,881,575,145,26,5,3,3,1
"마포구",성산1동,9456,4638,2165,1359,973,242,56,13,8,2,-
"마포구",성산2동,19504,9489,4166,2993,2255,482,89,22,7,-,1
"마포구",상암동,12729,4699,2658,2424,2267,570,84,15,8,3,1
"마포구",도화동,9309,3679,2102,1810,1340,293,62,19,-,4,-
"마포구",서강동,12143,5933,2320,1982,1544,272,67,15,8,1,1
"마포구",공덕동,18667,9280,3952,2863,2042,410,93,24,3,-,-
"마포구",아현동,11762,3613,2929,2786,2035,292,80,23,2,2,-
"양천구",소계,181169,58326,42149,37906,34158,6878,1303,291,102,29,27
"양천구",목1동,10317,1695,1929,2933,3111,518,97,24,8,2,-
"양천구",목2동,13354,5437,3149,2409,1864,378,83,21,9,-,4
"양천구",목3동,10086,4182,2501,1834,1252,229,60,20,5,1,2
"양천구",목4동,10035,3338,2032,2061,2080,417,82,18,7,-,-
"양천구",신월1동,10209,4926,2501,1588,926,210,44,8,1,4,1
"양천구",신월2동,8626,2728,2228,1762,1452,347,78,21,7,1,2
"양천구",신월3동,7820,4160,1788,978,649,199,34,6,2,1,3
"양천구",신월4동,6858,1724,1809,1616,1300,329,61,14,3,1,1
"양천구",신월5동,6404,2472,1618,1163,861,221,53,13,3,-,-
"양천구",신월6동,5381,1273,1389,1341,1111,230,34,3,-,-,-
"양천구",신월7동,8981,3533,2617,1613,956,211,38,10,3,-,-
"양천구",신정1동,6986,1418,1331,1774,2021,362,63,14,-,2,1
"양천구",신정2동,6857,1606,1421,1498,1883,383,49,7,8,-,2
"양천구",신정3동,19805,5471,4965,4253,3936,962,172,30,11,3,2
"양천구",신정6동,8168,1187,1725,2365,2407,376,78,13,11,3,3
"양천구",신정7동,11496,3359,2823,2515,2316,397,62,14,6,3,1
"양천구",목5동,13367,1798,2498,3786,4385,720,127,36,9,6,2
"양천구",신정4동,16419,8019,3825,2417,1648,389,88,19,9,2,3
"강서구",소계,274425,124233,62826,44281,33692,7431,1476,341,103,27,15
"강서구",염창동,16503,4917,3494,3784,3583,606,95,18,5,1,-
"강서구",등촌1동,14140,8354,2645,1733,1136,217,44,7,3,-,1
"강서구",등촌2동,8549,3060,2167,1682,1241,300,77,16,5,-,1
"강서구",등촌3동,15062,7043,3873,2253,1539,270,61,15,7,1,-
"강서구",화곡본동,17452,8855,4017,2433,1666,376,76,21,5,2,1
"강서구",화곡2동,8250,3399,2191,1427,926,253,37,11,6,-,-
"강서구",화곡3동,9726,3865,2423,1700,1317,327,78,14,-,2,-
"강서구",화곡4동,9699,4115,2599,1675,1008,232,53,12,3,1,1
"강서구",화곡6동,13140,7011,2701,1796,1267,263,73,17,7,3,2
"강서구",화곡8동,11822,5292,3108,1888,1152,298,59,21,2,1,1
"강서구",가양1동,20885,14081,2905,2004,1454,345,70,20,3,2,1
"강서구",가양2동,8054,4634,2004,847,444,85,25,9,3,2,1
"강서구",가양3동,7776,3702,2298,1141,502,109,16,6,2,-,-
"강서구",발산1동,13537,3207,3328,3033,3130,695,112,24,8,-,-
"강서구",공항동,13920,5959,3050,2375,1909,507,98,18,4,-,-
"강서구",방화1동,17342,5379,4157,3626,3187,809,151,25,5,2,1
"강서구",방화2동,12121,6305,2780,1621,1070,268,59,12,3,1,2
"강서구",방화3동,11261,5250,2858,1739,1106,226,64,10,6,2,-
"강서구",화곡1동,28470,15416,6546,3748,2109,493,104,36,11,4,3
"강서구",우장산동,16716,4389,3682,3776,3946,752,124,29,15,3,-
"구로구",소계,184498,76881,44609,32206,24018,5244,1178,266,67,16,13
"구로구",신도림동,13971,3699,3304,3307,3007,498,122,26,6,2,-
"구로구",구로1동,8345,2420,2040,1907,1607,295,59,10,6,1,-
"구로구",구로3동,13669,8459,2416,1474,1028,219,52,15,5,-,1
"구로구",구로4동,10481,5599,2517,1362,796,160,36,7,4,-,-
"구로구",구로5동,15697,8505,3176,2123,1472,322,76,20,2,-,1
"구로구",고척1동,11463,3985,3043,2274,1729,344,71,10,3,2,2
"구로구",고척2동,11462,4102,2975,2199,1708,362,97,17,-,2,-
"구로구",개봉2동,12478,3561,3575,2736,2004,446,115,32,5,3,1
"구로구",개봉3동,8753,2887,2592,1750,1200,258,53,10,2,1,-
"구로구",오류1동,12665,7215,2626,1546,967,237,53,13,6,1,1
"구로구",수궁동,9957,3324,2826,1934,1411,355,83,16,8,-,-
"구로구",가리봉동,6165,4500,994,424,202,38,4,2,-,-,1
"구로구",구로2동,12309,6406,2955,1671,952,240,60,18,3,2,2
"구로구",개봉1동,14981,5469,4029,2876,2023,451,94,30,8,-,1
"구로구",오류2동,15819,5089,4197,3107,2528,707,149,31,6,2,3
"구로구",항동,6283,1661,1344,1516,1384,312,54,9,3,-,-
"금천구",소계,120423,62174,26844,16731,11349,2587,518,148,47,17,8
"금천구",가산동,17873,13890,2231,1010,579,127,30,4,1,-,1
"금천구",독산1동,24900,13733,4914,3188,2391,524,105,31,6,6,2
"금천구",독산2동,9433,4599,2416,1324,862,180,38,9,5,-,-
"금천구",독산3동,12919,6700,3126,1778,1031,227,39,12,5,1,-
"금천구",독산4동,7639,3737,1817,1187,689,165,34,4,5,1,-
"금천구",시흥1동,16326,7873,3769,2501,1700,376,71,24,8,1,3
"금천구",시흥2동,8249,2260,2280,1735,1490,369,74,28,7,5,1
"금천구",시흥3동,4667,1607,1367,917,600,147,23,4,1,1,-
"금천구",시흥4동,9152,3538,2502,1649,1132,244,63,17,6,1,-
"금천구",시흥5동,9265,4237,2422,1442,875,228,41,15,3,1,1
"영등포구",소계,190437,95115,39624,28652,21233,4537,958,218,64,17,19
"영등포구",여의동,13351,4132,3247,2915,2337,529,139,34,11,5,2
"영등포구",당산1동,11440,6320,2460,1419,960,212,52,12,2,2,1
"영등포구",당산2동,18917,10134,3252,2772,2165,453,111,21,8,-,1
"영등포구",양평1동,9922,5415,2051,1365,857,178,42,9,4,1,-
"영등포구",양평2동,11007,5154,2333,1797,1405,254,55,6,2,-,1
"영등포구",신길1동,11608,7323,2085,1157,811,192,34,6,-,-,-
"영등포구",신길3동,7597,3127,1819,1408,1000,200,29,9,5,-,-
"영등포구",신길4동,5801,2430,1356,1076,761,150,20,7,1,-,-
"영등포구",신길5동,4648,1929,1134,798,609,141,25,7,1,-,4
"영등포구",신길6동,9046,4280,1982,1406,1071,241,46,14,3,-,3
"영등포구",신길7동,7872,2248,1873,1731,1594,357,49,13,4,3,-
"영등포구",대림1동,6990,3249,1712,1087,742,154,31,10,3,-,2
"영등포구",대림2동,7021,4115,1607,777,381,102,28,8,1,2,-
"영등포구",대림3동,10405,4398,2661,1772,1199,298,55,17,3,-,2
"영등포구",영등포본동,10418,5045,2191,1641,1222,248,54,12,2,1,2
"영등포구",영등포동,21680,16709,2567,1341,877,149,31,2,3,1,-
"영등포구",도림동,9594,5122,2167,1276,787,189,40,11,2,-,-
"영등포구",문래동,13120,3985,3127,2914,2455,490,117,20,9,2,1
"동작구",소계,186980,88834,39662,29642,22708,4772,1002,262,56,24,18
"동작구",노량진2동,6905,4765,1199,543,294,77,22,4,-,1,-
"동작구",상도1동,22658,11687,4306,3410,2626,506,83,28,6,2,4
"동작구",상도2동,12564,5148,2714,2307,1938,354,81,16,4,1,1
"동작구",상도3동,12220,5993,2752,1832,1265,284,66,19,6,2,1
"동작구",상도4동,14165,6850,3191,2223,1472,341,68,18,-,-,2
"동작구",사당1동,13735,8708,2598,1383,829,167,35,10,3,2,-
"동작구",사당3동,10541,3875,2557,2078,1602,313,76,30,4,4,2
"동작구",사당4동,7281,3685,1694,1028,692,138,31,10,3,-,-
"동작구",사당5동,6740,2828,1631,1224,846,171,30,8,-,1,1
"동작구",대방동,16712,7598,3212,2720,2518,512,110,31,4,4,3
"동작구",신대방1동,10476,4265,2251,1826,1662,372,81,14,4,1,-
"동작구",신대방2동,10696,5063,2185,1639,1386,328,71,19,5,-,-
"동작구",흑석동,12974,4894,2810,2611,2115,443,76,18,4,3,-
"동작구",노량진1동,16719,8876,3338,2335,1686,375,77,20,5,3,4
"동작구",사당2동,12594,4599,3224,2483,1777,391,95,17,8,-,-
"관악구",소계,286538,177991,51382,30102,20911,4769,1041,234,73,17,18
"관악구",보라매동,13132,7208,2783,1691,1128,240,60,15,3,3,1
"관악구",청림동,6446,2136,1716,1380,962,195,42,9,5,-,1
"관악구",행운동,18362,12349,3006,1615,1080,243,57,9,3,-,-
"관악구",낙성대동,12075,9078,1542,746,522,143,34,7,2,-,1
"관악구",중앙동,10277,7351,1543,754,485,113,23,6,-,1,1
"관악구",인헌동,14882,9016,2772,1616,1149,259,48,16,4,1,1
"관악구",남현동,9895,5679,1922,1237,793,201,48,9,3,1,2
"관악구",서원동,14968,10309,2558,1187,691,166,46,8,3,-,-
"관악구",신원동,11382,7603,2051,991,580,121,30,4,1,-,1
"관악구",서림동,15324,10638,2417,1234,786,192,41,8,5,3,-
"관악구",신사동,14629,10054,2327,1257,781,158,42,8,2,-,-
"관악구",신림동,19251,16454,1906,542,279,55,12,1,1,-,1
"관악구",난향동,6193,1984,1605,1214,1054,258,58,14,3,-,3
"관악구",조원동,12226,7957,2294,1084,708,149,26,6,1,-,1
"관악구",대학동,17550,13653,1957,1068,682,151,32,6,1,-,-
"관악구",은천동,16151,7715,3577,2387,1911,422,107,22,7,3,-
"관악구",성현동,12244,4271,2976,2427,2029,441,70,15,11,3,1
"관악구",청룡동,24350,17860,3171,1769,1224,255,51,16,4,-,-
"관악구",난곡동,12986,6038,3275,1970,1317,285,75,20,5,-,1
"관악구",삼성동,9781,4201,2594,1530,1105,277,55,12,3,2,2
"관악구",미성동,14434,6437,3390,2403,1645,445,84,23,6,-,1
"서초구",소계,168344,59452,35154,33208,31183,6918,1785,428,138,50,28
"서초구",서초1동,9462,4308,1829,1573,1326,291,97,26,9,1,2
"서초구",서초2동,11832,4922,2242,2184,1946,402,98,24,11,2,1
"서초구",서초3동,15298,7269,2963,2356,2026,480,144,36,14,7,3
"서초구",서초4동,10703,2272,2004,2659,3035,570,114,31,12,4,2
"서초구",잠원동,10512,3474,1903,2311,2284,420,88,20,8,3,1
"서초구",반포본동,133,66,27,17,20,1,1,1,-,-,-
"서초구",반포1동,14856,6249,2452,2584,2828,562,132,32,9,8,-
"서초구",반포2동,4998,630,927,1287,1636,403,89,15,3,3,5
"서초구",반포3동,8188,1328,1751,2231,2316,424,97,29,9,2,1
"서초구",반포4동,7053,1786,1539,1752,1490,353,102,15,8,6,2
"서초구",방배본동,7913,2334,1623,1694,1707,396,122,26,8,2,1
"서초구",방배1동,7497,2988,1779,1301,1105,230,65,17,10,1,1
"서초구",방배2동,7937,2881,2016,1467,1201,275,68,21,5,1,2
"서초구",방배3동,6335,1373,1571,1595,1379,293,100,20,3,-,1
