"동별(1)",동별(2),2022. 01,2022. 01,2022. 01,2022. 01,2022. 01,2022. 01,2022. 01,2022. 01,2022. 01,2022. 01,2022. 01
"동별(1)",동별(2),전체세대,1인세대,2인세대,3인세대,4인세대,5인세대,6인세대,7인세대,8인세대,9인세대,10인세대 이상
"관악구",난곡동,13148,5934,3259,2103,1414,345,68,20,4,-,1
"관악구",삼성동,10336,4408,2674,1645,1222,306,60,17,1,1,2
"관악구",미성동,14307,6113,3353,2456,1789,483,84,23,5,-,1
"서초구",소계,170096,59371,35370,33333,32293,7284,1784,443,141,51,26
"서초구",서초1동,9393,4120,1855,1581,1361,333,110,25,6,-,2
"서초구",서초2동,11429,4507,2226,2145,2013,410,93,25,5,4,1
"서초구",서초3동,15311,7146,2984,2378,2096,498,146,37,15,8,3
"서초구",서초4동,10883,2370,1997,2599,3156,597,118,31,8,6,1
"서초구",잠원동,10743,3605,1931,2326,2314,434,93,25,11,2,2
"서초구",반포본동,670,250,148,128,111,25,6,2,-,-,-
"서초구",반포1동,15066,6442,2422,2587,2856,578,134,27,14,5,1
"서초구",반포2동,4992,630,902,1260,1665,418,87,18,5,4,3
"서초구",반포3동,7698,1345,1613,2074,2139,416,72,29,7,2,1
"서초구",반포4동,7197,1809,1563,1782,1530,376,103,20,7,5,2
"서초구",방배본동,7998,2308,1648,1688,1810,387,119,27,6,4,1
"서초구",방배1동,7534,2970,1780,1307,1135,259,57,14,7,3,2
"서초구",방배2동,8335,2986,2113,1526,1334,283,64,22,5,1,1
"서초구",방배3동,7103,1689,1743,1702,1520,329,89,25,4,1,1
"서초구",방배4동,9731,3404,2107,1803,1848,421,118,22,6,1,1
"서초구",양재1동,17899,6154,4210,3365,2963,906,227,57,15,1,1
"서초구",양재2동,10871,5392,2226,1569,1260,319,75,18,9,2,1
"서초구",내곡동,7243,2244,1902,1513,1182,295,73,19,11,2,2
"강남구",소계,234383,95187,46390,41292,40316,8578,1922,488,139,50,21
"강남구",신사동,7024,2739,1587,1242,1102,254,70,20,5,4,1
"강남구",논현1동,14051,9581,2372,1088,722,195,66,17,8,-,2
"강남구",논현2동,11419,6473,2088,1480,1071,221,66,14,6,-,-
"강남구",삼성1동,5486,2040,1210,1013,879,252,63,19,6,3,1
"강남구",삼성2동,13617,5815,2432,2379,2375,463,108,31,11,2,1
"강남구",대치1동,7238,593,1023,1993,2917,566,108,26,4,7,1
"강남구",대치4동,10133,5534,1686,1318,1230,279,71,11,3,1,-
"강남구",역삼1동,24226,17776,3500,1571,1015,263,74,18,3,4,2
"강남구",역삼2동,15492,6575,2248,2853,3113,537,117,33,10,4,2
"강남구",도곡1동,8529,2729,1668,1808,1863,343,87,18,12,1,-
"강남구",도곡2동,11658,2230,2441,2984,3188,646,130,31,5,1,2
"강남구",개포1동,2626,755,641,530,527,137,24,7,3,2,-
"강남구",개포4동,10035,3515,2273,1981,1807,360,69,19,5,4,2
"강남구",일원본동,8051,1505,1658,2018,2362,414,69,19,5,-,1
"강남구",일원1동,7433,3388,1833,1142,801,214,44,9,2,-,-
"강남구",일원2동,7485,2467,1884,1559,1315,213,37,8,2,-,-
"강남구",수서동,7801,3656,2302,1085,587,129,31,7,4,-,-
"강남구",세곡동,17962,6263,4115,3218,3140,939,222,48,12,5,-
"강남구",압구정동,10257,2801,2474,2317,2014,468,137,31,9,4,2
"강남구",청담동,11264,4502,2314,2057,1823,419,100,30,12,4,3
"강남구",대치2동,12872,2615,2471,3183,3732,686,135,39,7,3,1
"강남구",개포2동,9724,1635,2170,2473,2733,580,94,33,5,1,-
"송파구",소계,282940,103720,62315,54594,48895,10479,2253,484,138,31,31
"송파구",풍납1동,5976,2425,1502,1065,791,139,42,11,1,-,-
"송파구",풍납2동,10966,4275,2357,2147,1753,312,89,27,5,-,1
"송파구",거여1동,5659,2183,1404,1040,803,180,39,8,2,-,-
"송파구",거여2동,8457,2917,2202,1690,1304,280,53,8,1,-,2
"송파구",마천1동,8820,3711,2134,1489,1090,316,63,14,3,-,-
"송파구",마천2동,8738,3609,2236,1481,1065,260,70,10,5,-,2
"송파구",방이1동,6237,1945,1308,1301,1309,282,72,19,1,-,-
"송파구",방이2동,15272,9188,2865,1731,1157,258,61,9,1,1,1
"송파구",오륜동,5915,698,1301,1568,1886,356,70,28,6,1,1
"송파구",오금동,15641,4719,3811,3448,2850,635,143,27,4,3,1
"송파구",송파1동,12272,6231,2702,1718,1229,285,85,13,5,2,2
"송파구",송파2동,7242,1797,1625,1724,1652,362,59,13,9,1,-
"송파구",석촌동,16927,9104,3595,2211,1595,307,89,15,9,2,-
"송파구",삼전동,16093,8589,3387,2179,1487,346,76,19,6,3,1
"송파구",가락본동,11823,4785,2655,2133,1708,428,86,21,3,2,2
"송파구",가락1동,9824,1694,2512,2610,2434,455,89,23,2,1,4
"송파구",가락2동,12411,3368,2708,2859,2824,510,113,23,4,1,1
"송파구",문정1동,8508,3006,1959,1639,1483,330,69,14,6,-,2
"송파구",문정2동,15746,9066,2813,1862,1572,323,75,21,10,3,1
"송파구",잠실본동,15472,8850,2998,1937,1303,286,68,23,4,2,1
"송파구",잠실4동,7266,1119,1505,2065,2059,401,83,23,9,1,1
"송파구",잠실6동,5893,1000,1412,1571,1465,328,83,26,3,2,3
"송파구",잠실7동,3386,530,912,890,819,178,44,8,4,1,-
"송파구",잠실2동,11614,1746,2043,3109,3908,665,120,12,7,2,2
"송파구",잠실3동,11918,1814,2833,3178,3322,618,118,18,13,2,2
"송파구",장지동,12153,3630,3124,2715,2091,466,104,17,6,-,-
"송파구",위례동,12711,1721,2412,3234,3936,1173,190,34,9,1,1
"강동구",소계,201765,74584,46805,38691,32997,6902,1337,313,88,27,21
"강동구",명일1동,10113,2590,2497,2440,2093,404,65,14,9,1,-
"강동구",명일2동,6508,1710,1266,1416,1690,331,64,23,6,1,1
"강동구",고덕1동,8287,1477,1583,2125,2546,458,75,14,8,-,1
"강동구",고덕2동,8814,2401,2142,2052,1832,312,52,16,3,2,2
"강동구",암사2동,6365,2024,1574,1387,1120,206,38,11,1,2,2
"강동구",암사3동,6266,1114,1463,1574,1656,349,74,22,8,3,3
"강동구",천호1동,12933,5685,3216,2141,1463,335,74,10,6,-,3
"강동구",천호3동,14394,7819,3052,1953,1214,274,64,13,3,1,1
"강동구",성내1동,8366,2686,2085,1772,1460,279,61,19,1,3,-
"강동구",성내2동,12798,6898,2809,1797,1012,212,47,16,7,-,-
"강동구",성내3동,10680,4415,2562,1824,1481,318,59,15,5,1,-
"강동구",둔촌1동,82,58,8,7,7,2,-,-,-,-,-
"강동구",둔촌2동,10477,3535,2554,2113,1862,341,62,8,1,-,1
"강동구",암사1동,15983,6534,3806,2896,2203,432,78,25,7,2,-
"강동구",천호2동,17477,8996,3961,2468,1614,335,80,13,7,3,-
"강동구",길동,21852,9753,4953,3694,2659,601,136,44,6,5,1
"강동구",강일동,12896,3357,3472,2763,2427,739,109,24,3,1,1
"강동구",상일1동,13497,2286,2944,3537,3878,688,132,20,6,2,4
"강동구",상일2동,3977,1246,858,732,780,286,67,6,1,-,1
