"동별(1)",동별(2),2022. 11,2022. 11,2022. 11,2022. 11,2022. 11,2022. 11,2022. 11,2022. 11,2022. 11,2022. 11,2022. 11
"광진구",중곡2동,10634,5107,2524,1582,1103,245,58,10,4,1,-
"광진구",중곡3동,8496,4350,2057,1129,757,172,20,8,3,-,-
"광진구",중곡4동,13112,5332,3350,2338,1622,361,86,18,3,1,1
"광진구",능동,6429,3806,1293,724,452,114,33,6,1,-,-
"광진구",구의1동,13068,7485,2646,1553,1079,248,47,7,1,-,2
"광진구",구의2동,11537,4380,2721,2175,1742,392,87,31,5,-,4
"광진구",구의3동,12096,4312,2709,2469,2081,404,95,16,9,-,1
"광진구",광장동,11837,2272,2106,3100,3580,606,131,27,11,2,2
"광진구",자양1동,11909,6553,2477,1506,1081,235,43,9,3,2,-
"광진구",자양2동,10880,4289,2610,2048,1506,331,68,22,5,1,-
"광진구",자양3동,11013,3203,2599,2429,2242,401,97,28,10,4,-
"광진구",자양4동,10181,5863,2134,1228,738,164,43,9,1,-,1
"동대문구",소계,170154,84731,35510,25458,18821,4395,932,226,54,19,8
"동대문구",회기동,6760,4742,925,530,442,92,22,4,2,-,1
"동대문구",휘경1동,7784,4650,1298,911,710,168,36,9,1,1,-
"동대문구",휘경2동,12263,6484,2248,1718,1406,327,60,15,3,1,1
"동대문구",청량리동,9695,4867,2291,1347,899,225,54,9,3,-,-
"동대문구",용신동,20252,12464,3659,2202,1518,321,67,18,2,1,-
"동대문구",제기동,13472,7700,2682,1644,1085,278,62,16,2,2,1
"동대문구",전농1동,14744,7454,3174,2168,1509,346,60,26,5,1,1
"동대문구",전농2동,7593,2357,1956,1615,1286,300,67,9,1,1,1
"동대문구",답십리2동,12535,4705,3227,2396,1698,390,95,16,7,1,-
"동대문구",장안1동,18506,8446,4208,3050,2122,545,94,29,9,3,-
"동대문구",장안2동,14134,5212,3266,2796,2232,475,119,25,4,2,3
"동대문구",이문1동,10796,6974,1732,1040,797,191,45,11,3,3,-
"동대문구",이문2동,8709,3315,2074,1595,1313,320,72,17,2,1,-
"동대문구",답십리1동,12911,5361,2770,2446,1804,417,79,22,10,2,-
"중랑구",소계,187418,83424,45572,30638,21672,4881,947,217,38,19,10
"중랑구",면목2동,12225,5923,2902,1864,1199,271,47,11,7,1,-
"중랑구",면목4동,8944,3878,2257,1479,1032,239,46,13,-,-,-
"중랑구",면목5동,6448,2215,1661,1392,954,192,24,9,-,1,-
"중랑구",면목7동,10541,4684,2634,1752,1179,232,49,7,3,1,-
"중랑구",상봉1동,10155,3407,2599,2098,1669,313,53,14,1,1,-
"중랑구",상봉2동,12307,7702,2423,1305,692,141,32,10,-,1,1
"중랑구",중화1동,9007,3599,2399,1631,1075,244,43,13,1,2,-
"중랑구",중화2동,13616,7438,3139,1724,1030,223,48,8,2,2,2
"중랑구",묵1동,15005,5610,3536,2854,2297,562,110,28,1,6,1
"중랑구",묵2동,9256,4274,2359,1427,932,213,43,5,2,-,1
"중랑구",망우3동,8207,3943,2040,1248,748,181,39,5,2,1,-
"중랑구",신내1동,14783,3936,3838,3077,2907,798,177,40,7,1,2
"중랑구",신내2동,8966,3198,2419,1763,1263,260,50,10,2,-,1
"중랑구",면목본동,17756,9163,4152,2520,1521,329,55,10,4,1,1
"중랑구",면목3.8동,12637,6205,3150,1788,1189,234,56,13,2,-,-
"중랑구",망우본동,17565,8249,4064,2716,1985,449,75,21,4,1,1
"성북구",소계,197354,82174,44058,34896,28250,6206,1334,303,80,24,29
"성북구",돈암1동,6054,1873,1656,1250,1000,212,49,10,1,2,1
"성북구",돈암2동,8513,1746,1999,2150,2024,447,109,27,6,2,3
"성북구",안암동,9751,6880,1393,776,550,115,28,7,-,1,1
"성북구",보문동,8122,3921,1727,1251,975,202,30,13,1,1,1
"성북구",정릉1동,7384,2339,1699,1649,1307,292,75,16,2,3,2
"성북구",정릉2동,9892,3454,2526,2021,1468,312,77,26,7,-,1
"성북구",정릉3동,8187,4661,1651,1000,651,168,41,7,2,2,4
"성북구",정릉4동,10809,3942,2737,2110,1566,340,82,22,7,2,1
"성북구",길음1동,12436,2558,2566,3116,3408,636,117,18,9,2,6
"성북구",길음2동,8588,2507,1946,1954,1729,365,72,12,3,-,-
"성북구",월곡1동,10828,3486,2651,2271,1884,424,87,20,3,2,-
"성북구",월곡2동,9689,4834,2028,1404,1086,259,57,14,6,1,-
"성북구",장위1동,10728,4074,2666,1956,1586,356,73,14,1,2,-
"성북구",장위2동,6659,2982,1730,1083,641,164,48,9,1,1,-
"성북구",장위3동,6445,2103,1389,1380,1277,232,52,7,4,1,-
"성북구",성북동,8166,4051,1822,1166,804,236,60,15,7,-,5
"성북구",삼선동,11482,5926,2335,1558,1274,283,80,20,5,-,1
"성북구",동선동,9628,6580,1528,794,556,133,27,6,2,1,1
"성북구",종암동,17173,6851,3865,3120,2596,608,99,24,9,1,-
"성북구",석관동,16820,7406,4144,2887,1868,422,71,16,4,-,2
"강북구",소계,144415,65466,35295,23135,15860,3645,798,147,35,19,15
"강북구",번1동,10385,6025,2169,1244,756,150,36,4,-,1,-
"강북구",번2동,7526,3180,2130,1260,717,184,45,7,1,-,2
"강북구",번3동,7423,2587,2249,1364,940,224,50,8,1,-,-
"강북구",수유1동,10472,5142,2551,1527,945,228,62,9,2,2,4
"강북구",수유2동,9837,3966,2633,1747,1131,287,61,8,1,2,1
"강북구",수유3동,13415,7994,2693,1574,896,206,39,8,2,2,1
"강북구",삼양동,10957,4675,2743,1879,1270,302,71,11,4,2,-
"강북구",미아동,11611,6388,2521,1491,907,234,51,9,7,2,1
"강북구",송중동,14008,6231,3321,2336,1640,370,86,16,2,3,3
"강북구",송천동,13351,6580,3284,1887,1279,262,46,9,2,1,1
"강북구",삼각산동,11500,2708,2615,2753,2717,568,104,26,8,1,-
"강북구",우이동,9611,3918,2608,1645,1114,253,56,12,4,1,-
"강북구",인수동,14319,6072,3778,2428,1548,377,91,20,1,2,2
"도봉구",소계,138439,49904,36206,26906,19781,4423,905,211,67,27,9
"도봉구",쌍문1동,9410,3423,2541,1834,1180,337,72,17,3,3,-
"도봉구",쌍문2동,8553,3340,2338,1545,1026,235,53,10,4,-,2
"도봉구",쌍문3동,8224,3654,2015,1400,899,214,31,11,-,-,-
"도봉구",쌍문4동,7087,1714,1816,1689,1527,280,49,8,3,-,1
"도봉구",방학1동,12979,5253,3191,2243,1752,425,87,19,4,4,1
"도봉구",방학2동,9318,4025,2427,1558,979,252,60,10,5,2,-
"도봉구",방학3동,9921,2083,2666,2444,2101,497,94,23,7,4,2
"도봉구",창1동,10988,4154,2753,2080,1627,299,59,11,2,2,1
"도봉구",창2동,12583,4339,3418,2537,1755,410,82,29,9,3,1
"도봉구",창3동,6491,2688,1754,1087,740,179,28,11,4,-,-
"도봉구",창4동,10558,3078,2600,2391,2014,379,75,12,7,1,1
"도봉구",창5동,10276,3298,2674,2176,1689,332,79,16,8,4,-
"도봉구",도봉1동,10306,4653,2777,1633,944,225,56,11,6,1,-
"도봉구",도봉2동,11745,4202,3236,2289,1548,359,80,23,5,3,-
"노원구",소계,217860,76803,52436,42932,36850,7156,1279,286,76,23,19
"노원구",월계1동,10046,4557,2205,1600,1306,328,36,11,3,-,-
"노원구",월계2동,11793,4415,3159,2159,1635,344,67,10,2,1,1
"노원구",월계3동,12907,4396,3573,2668,1792,364,93,13,5,2,1
"노원구",공릉2동,17764,6412,3696,3548,3335,630,108,22,9,2,2
"노원구",하계1동,12206,5283,2456,2019,2002,355,64,19,5,1,2
"노원구",하계2동,8188,1922,1930,1987,1965,322,47,13,1,1,-
"노원구",중계본동,8259,1831,1501,1863,2409,549,84,19,2,1,-
"노원구",중계1동,8921,1493,1485,2406,3006,453,53,15,10,-,-
"노원구",중계4동,8255,2789,2016,1580,1491,303,56,13,5,1,1
"노원구",상계1동,15664,4842,4149,3265,2634,612,125,23,9,-,5
"노원구",상계2동,8574,3345,1809,1619,1440,266,72,16,6,1,-
"노원구",상계5동,10938,4316,2848,1988,1388,322,59,12,2,2,1
"노원구",상계8동,9185,2457,2590,2208,1625,264,27,9,1,2,2
"노원구",상계9동,8336,2395,2316,1889,1442,249,34,7,2,2,-
"노원구",상계10동,7642,2165,2151,1715,1335,214,44,15,2,1,-
"노원구",상계3.4동,11726,4706,3055,1976,1494,379,87,22,6,1,-
"노원구",상계6.7동,13783,4690,3472,2864,2285,375,72,19,3,1,2
"노원구",중계2.3동,15121,5466,4174,2852,2186,374,52,13,1,1,2
"노원구",공릉1동,18552,9323,3851,2726,2080,453,99,15,2,3,-
"은평구",소계,214243,85986,52649,38295,28603,6783,1499,298,77,27,26
"은평구",녹번동,17674,7637,4435,3071,2000,401,105,19,5,1,-
"은평구",불광1동,17747,7097,4639,3225,2178,463,115,23,4,3,-
"은평구",갈현1동,9038,4246,2184,1413,955,186,40,11,3,-,-
"은평구",갈현2동,12617,4752,3289,2370,1702,406,81,8,4,2,3
"은평구",구산동,13412,4681,3480,2630,1982,490,112,25,4,2,6
"은평구",대조동,14431,7840,3175,1848,1222,258,69,11,5,2,1
"은평구",응암1동,15033,6079,3674,2575,2100,481,87,19,6,5,7
"은평구",응암2동,11248,3272,2692,2657,2079,420,93,21,9,1,4
"은평구",신사1동,11997,4367,3150,2393,1614,373,74,20,3,3,-
"은평구",신사2동,8752,3294,2274,1622,1209,263,73,12,3,-,2
"은평구",증산동,7992,2877,2026,1408,1215,380,63,17,5,1,-
"은평구",수색동,5555,1832,1409,1128,896,232,48,9,1,-,-
"은평구",진관동,21369,6430,4554,4244,4541,1244,295,48,9,2,2
"은평구",불광2동,13994,6875,3342,2136,1242,312,73,11,3,-,-
"은평구",응암3동,12558,6261,3067,1795,1067,286,63,12,5,1,1
"은평구",역촌동,20826,8446,5259,3780,2601,588,108,32,8,4,-
"서대문구",소계,145542,65172,31971,24357,18728,4123,870,232,56,23,10
"서대문구",천연동,7689,3105,1788,1453,1059,219,50,10,2,2,1
"서대문구",홍제1동,10613,3967,2621,2030,1543,355,65,23,7,1,1
"서대문구",홍제3동,8029,3059,2034,1544,1088,239,50,12,3,-,-
"서대문구",홍제2동,5749,1912,1486,1213,902,187,36,10,1,1,1
"서대문구",홍은1동,9810,3462,2422,1968,1505,349,78,17,7,2,-
"서대문구",홍은2동,12259,5221,2976,2070,1547,315,93,29,5,3,-
"서대문구",남가좌1동,6014,1288,1295,1560,1482,292,67,24,4,2,-
"서대문구",남가좌2동,13342,5433,2936,2412,2043,413,83,15,4,2,1
"서대문구",북가좌1동,6855,1713,1740,1598,1416,301,63,18,4,2,-
"서대문구",북가좌2동,14572,5999,3724,2550,1774,417,81,24,1,-,2
"서대문구",충현동,10101,5113,2084,1417,1140,283,48,13,1,1,1
"서대문구",북아현동,7085,2784,1598,1440,1048,173,32,9,1,-,-
"서대문구",신촌동,14740,11677,1614,753,513,130,37,7,5,2,2
"서대문구",연희동,18684,10439,3653,2349,1668,450,87,21,11,5,1
"마포구",소계,179892,86357,37929,28032,21753,4543,939,239,69,20,11
"마포구",용강동,9301,3528,1949,1900,1538,295,65,19,5,2,-
"마포구",대흥동,8782,5696,1449,814,659,135,18,7,1,1,2
"마포구",염리동,7757,3373,1583,1347,1196,208,36,9,3,1,1
"마포구",신수동,10030,3988,2213,1897,1560,289,64,15,3,1,-
"마포구",서교동,15415,10322,2592,1345,888,199,51,10,5,2,1
"마포구",합정동,9269,5151,2068,1150,703,146,34,13,2,1,1
"마포구",망원1동,10187,5176,2387,1351,983,229,47,11,3,-,-
"마포구",망원2동,8441,3388,2132,1430,1175,251,50,11,3,1,-
"마포구",연남동,8534,5155,1699,892,601,146,26,8,3,3,1
"마포구",성산1동,9443,4601,2164,1366,983,247,57,16,7,2,-
"마포구",성산2동,19491,9405,4142,3003,2305,507,97,22,9,-,1
"마포구",상암동,12723,4627,2664,2399,2300,604,96,20,10,2,1
"마포구",도화동,9317,3636,2095,1824,1360,311,68,18,2,2,1
"마포구",서강동,12154,5910,2319,2011,1555,269,66,16,7,-,1
"마포구",공덕동,18583,9155,3956,2832,2086,426,97,27,4,-,-
"마포구",아현동,10465,3246,2517,2471,1861,281,67,17,2,2,1
"양천구",소계,181335,57788,41945,37945,34805,7050,1361,286,98,31,26
"양천구",목1동,10365,1717,1906,2934,3140,522,111,23,9,3,-
"양천구",목2동,13368,5296,3183,2448,1918,403,89,19,7,2,3
"양천구",목3동,10114,4125,2516,1851,1293,245,59,18,4,1,2
"양천구",목4동,10076,3310,2047,2069,2113,424,88,17,7,-,1
"양천구",신월1동,10314,4931,2523,1627,945,233,45,8,1,1,-
"양천구",신월2동,8473,2672,2179,1734,1431,351,76,17,9,1,3
"양천구",신월3동,7877,4160,1794,1013,664,197,37,6,2,-,4
"양천구",신월4동,6878,1745,1785,1595,1347,318,69,14,2,2,1
"양천구",신월5동,6447,2452,1623,1186,890,228,52,13,3,-,-
"양천구",신월6동,5338,1292,1351,1306,1128,226,31,4,-,-,-
"양천구",신월7동,9059,3508,2656,1623,1007,213,40,9,3,-,-
"양천구",신정1동,6973,1420,1333,1714,2045,374,64,20,1,1,1
"양천구",신정2동,6877,1594,1394,1524,1907,399,46,6,4,1,2
"양천구",신정3동,19742,5382,4886,4278,3994,986,174,28,9,3,2
"양천구",신정6동,8218,1199,1706,2350,2478,375,80,12,12,5,1
"양천구",신정7동,11420,3277,2775,2511,2354,408,71,14,7,2,1
"양천구",목5동,13378,1770,2492,3760,4411,749,138,38,10,8,2
"양천구",신정4동,16418,7938,3796,2422,1740,399,91,20,8,1,3
"강서구",소계,273650,122584,62694,44395,34381,7599,1517,347,94,23,16
"강서구",염창동,16507,4892,3484,3773,3623,610,102,18,4,1,-
"강서구",등촌1동,14014,8183,2660,1735,1162,219,42,10,2,-,1
"강서구",등촌2동,8603,3056,2153,1702,1280,317,75,17,2,-,1
"강서구",등촌3동,15135,6968,3898,2333,1575,283,60,12,5,1,-
"강서구",화곡본동,17462,8728,4031,2486,1708,401,76,23,5,3,1
"강서구",화곡2동,8224,3322,2176,1434,977,259,42,10,4,-,-
"강서구",화곡3동,9761,3868,2414,1682,1359,333,86,15,2,2,-
"강서구",화곡4동,9771,4100,2608,1689,1062,239,56,13,2,1,1
"강서구",화곡6동,13106,6944,2677,1799,1318,273,68,17,5,3,2
"강서구",화곡8동,11880,5241,3157,1894,1209,299,59,16,3,1,1
"강서구",가양1동,20758,13898,2904,2019,1506,335,74,14,4,3,1
"강서구",가양2동,8129,4629,2054,856,468,86,22,9,3,1,1
"강서구",가양3동,7793,3657,2309,1167,514,117,20,6,3,-,-
"강서구",발산1동,13447,3103,3268,3009,3201,719,117,25,5,-,-
"강서구",공항동,13953,5905,3059,2375,1966,520,96,25,7,-,-
"강서구",방화1동,17355,5362,4141,3618,3233,816,152,26,5,1,1
"강서구",방화2동,12123,6231,2765,1666,1106,266,71,12,2,1,3
"강서구",방화3동,11286,5204,2903,1736,1114,243,64,16,4,2,-
"강서구",화곡1동,28263,15137,6515,3810,2133,511,107,34,12,1,3
"강서구",우장산동,16080,4156,3518,3612,3867,753,128,29,15,2,-
"구로구",소계,183210,75768,43981,32076,24395,5438,1181,262,70,27,12
"구로구",신도림동,13926,3647,3236,3326,3026,529,124,28,6,4,-
"구로구",구로1동,8342,2401,2037,1902,1621,308,56,9,5,3,-
"구로구",구로3동,13619,8377,2387,1490,1062,230,51,15,5,2,-
"구로구",구로4동,10548,5609,2530,1372,822,167,35,7,5,1,-
"구로구",구로5동,15586,8387,3159,2094,1526,323,75,19,2,-,1
"구로구",고척1동,10686,3732,2788,2077,1657,341,72,10,5,2,2
"구로구",고척2동,11454,4078,2930,2210,1749,379,92,14,-,2,-
"구로구",개봉2동,12491,3544,3543,2764,2014,482,105,30,5,3,1
"구로구",개봉3동,8781,2925,2548,1759,1222,264,51,9,2,1,-
"구로구",오류1동,12361,6865,2624,1533,1017,246,52,14,8,1,1
"구로구",수궁동,9951,3269,2785,1984,1432,366,89,18,7,1,-
"구로구",가리봉동,6102,4421,998,416,219,40,5,2,-,-,1
"구로구",구로2동,12401,6423,2993,1668,974,255,61,20,3,2,2
"구로구",개봉1동,14913,5428,3966,2857,2063,455,101,34,7,1,1
"구로구",오류2동,15778,5037,4107,3087,2609,744,158,24,6,3,3
"구로구",항동,6271,1625,1350,1537,1382,309,54,9,4,1,-
"금천구",소계,119561,60958,26652,16798,11706,2698,537,146,42,18,6
"금천구",가산동,17531,13564,2189,1015,598,131,28,5,-,-,1
"금천구",독산1동,24336,13211,4789,3229,2404,558,104,26,8,6,1
"금천구",독산2동,9424,4560,2389,1325,908,190,42,6,4,-,-
"금천구",독산3동,12907,6639,3115,1770,1085,240,40,11,5,2,-
"금천구",독산4동,7650,3722,1820,1177,710,173,36,8,3,1,-
"금천구",시흥1동,16255,7692,3797,2524,1757,382,71,24,5,1,2
"금천구",시흥2동,8219,2211,2252,1723,1528,382,81,28,8,5,1
"금천구",시흥3동,4694,1591,1371,923,620,153,28,5,2,1,-
"금천구",시흥4동,9197,3523,2515,1633,1189,251,62,17,6,1,-
"금천구",시흥5동,9348,4245,2415,1479,907,238,45,16,1,1,1
"영등포구",소계,188756,93324,39391,28492,21629,4622,969,217,76,17,19
"영등포구",여의동,13307,4102,3207,2923,2353,534,138,28,15,5,2
"영등포구",당산1동,10952,5909,2331,1441,993,213,48,12,3,1,1
"영등포구",당산2동,18913,10034,3310,2759,2216,453,112,19,9,-,1
"영등포구",양평1동,9911,5378,2065,1353,874,183,41,8,7,2,-
"영등포구",양평2동,10890,5048,2331,1769,1421,251,59,9,1,-,1
"영등포구",신길1동,11374,7153,2062,1124,810,184,35,6,-,-,-
"영등포구",신길3동,7608,3104,1834,1410,1005,211,28,11,4,1,-
"영등포구",신길4동,5787,2423,1354,1064,755,157,28,5,1,-,-
"영등포구",신길5동,4660,1918,1141,791,627,148,23,7,1,-,4
"영등포구",신길6동,9210,4321,2017,1424,1121,259,43,18,3,1,3
"영등포구",신길7동,7829,2269,1860,1670,1602,355,52,11,8,2,-
"영등포구",대림1동,7010,3235,1699,1083,789,156,34,10,2,1,1
"영등포구",대림2동,6913,4068,1541,762,389,115,28,7,1,2,-
"영등포구",대림3동,10299,4238,2654,1795,1225,303,61,19,3,-,1
"영등포구",영등포본동,10395,4973,2217,1639,1240,259,45,17,2,1,2
"영등포구",영등포동,21018,16113,2500,1326,879,155,38,2,3,-,2
"영등포구",도림동,9572,5088,2170,1267,806,187,43,9,2,-,-
"영등포구",문래동,13108,3950,3098,2892,2524,499,113,19,11,1,1
"동작구",소계,186197,87405,39632,29855,23055,4890,1005,259,55,24,17
"동작구",노량진2동,6867,4701,1197,565,309,72,17,5,-,1,-
"동작구",상도1동,22297,11266,4266,3437,2681,525,86,25,5,2,4
"동작구",상도2동,12582,5160,2693,2334,1941,357,76,15,5,1,-
"동작구",상도3동,12160,5902,2738,1850,1295,280,68,18,5,3,1
"동작구",상도4동,14150,6782,3168,2226,1534,353,67,18,-,-,2
"동작구",사당1동,13586,8477,2618,1398,873,171,37,8,2,2,-
"동작구",사당3동,10501,3816,2547,2073,1626,322,75,29,7,4,2
"동작구",사당4동,7245,3620,1648,1058,733,141,33,9,3,-,-
"동작구",사당5동,6685,2734,1625,1233,874,173,36,7,-,2,1
"동작구",대방동,17146,7677,3332,2824,2623,537,113,30,3,3,4
"동작구",신대방1동,10378,4192,2206,1805,1701,376,77,15,4,1,1
"동작구",신대방2동,10682,5006,2168,1680,1376,351,72,22,7,-,-
"동작구",흑석동,13031,5169,2818,2534,1977,437,73,18,3,2,-
"동작구",노량진1동,16329,8402,3379,2332,1712,399,76,20,6,1,2
"동작구",사당2동,12558,4501,3229,2506,1800,396,99,20,5,2,-
"관악구",소계,283538,174311,51179,30185,21545,4899,1065,248,73,13,20
"관악구",보라매동,13114,7133,2801,1684,1173,246,53,18,2,2,2
"관악구",청림동,6445,2133,1695,1379,978,205,43,6,5,-,1
"관악구",행운동,18193,12142,2975,1648,1098,258,58,10,3,1,-
"관악구",낙성대동,11918,8884,1569,743,536,143,33,8,1,-,1
"관악구",중앙동,10141,7195,1546,764,488,117,25,4,-,1,1
"관악구",인헌동,14813,8938,2728,1610,1202,261,52,17,4,-,1
"관악구",남현동,9861,5572,1961,1225,840,194,54,9,3,1,2
"관악구",서원동,14784,10128,2521,1197,711,167,48,7,5,-,-
"관악구",신원동,11307,7497,2042,991,617,117,37,4,1,-,1
"관악구",서림동,14936,10197,2422,1243,824,187,44,12,5,2,-
"관악구",신사동,14411,9780,2324,1250,846,160,40,9,2,-,-
"관악구",신림동,18844,16043,1878,560,286,59,15,1,1,-,1
"관악구",난향동,6217,1987,1594,1208,1079,266,61,16,2,1,3
"관악구",조원동,11814,7702,2168,1042,708,157,25,9,2,-,1
"관악구",대학동,16910,13002,1932,1072,696,162,38,6,2,-,-
"관악구",은천동,16066,7593,3552,2396,1961,425,108,25,5,1,-
"관악구",성현동,12270,4216,3013,2425,2072,440,71,17,12,3,1
"관악구",청룡동,24130,17604,3221,1729,1227,273,55,16,5,-,-
"관악구",난곡동,13060,5961,3261,2058,1368,315,71,21,4,-,1
"관악구",삼성동,9876,4219,2633,1514,1149,289,54,11,3,1,3
"관악구",미성동,14428,6385,3343,2447,1686,458,80,22,6,-,1
"서초구",소계,168025,58992,35138,33104,31359,7023,1780,416,140,51,22
"서초구",서초1동,9497,4311,1801,1599,1340,310,106,23,5,-,2
"서초구",서초2동,11656,4737,2256,2134,2004,402,85,27,7,4,-
"서초구",서초3동,15224,7146,3007,2350,2026,492,144,36,13,8,2
"서초구",서초4동,10677,2246,1989,2648,3066,569,114,27,12,4,2
"서초구",잠원동,10518,3482,1914,2296,2274,421,99,18,8,4,2
"서초구",반포본동,139,68,27,21,21,1,1,-,-,-,-
"서초구",반포1동,14828,6247,2436,2557,2842,569,128,30,12,7,-
"서초구",반포2동,4994,624,923,1292,1622,410,99,14,4,2,4
"서초구",반포3동,7807,1313,1666,2130,2170,407,84,24,10,2,1
"서초구",반포4동,7083,1776,1552,1764,1508,349,106,16,5,6,1
"서초구",방배본동,7960,2329,1636,1697,1740,404,114,29,8,2,1
"서초구",방배1동,7491,2957,1750,1331,1113,253,62,14,9,1,1
"서초구",방배2동,8018,2887,2036,1486,1237,276,69,19,6,1,1
"서초구",방배3동,6485,1457,1586,1609,1413,302,93,20,3,1,1
