"동별(1)",동별(2),2023. 07,2023. 07,2023. 07,2023. 07,2023. 07,2023. 07,2023. 07,2023. 07,2023. 07,2023. 07,2023. 07
"서초구",방배4동,9577,3416,2052,1801,1777,400,102,17,8,4,-
"서초구",양재1동,17853,6292,4251,3372,2804,844,221,53,9,6,1
"서초구",양재2동,11011,5680,2287,1521,1167,269,66,13,6,-,2
"서초구",내곡동,7216,2240,1970,1502,1117,277,75,23,6,2,4
"강남구",소계,237646,96157,47949,42647,39746,8429,2006,474,169,44,25
"강남구",신사동,6807,2631,1545,1239,1042,249,71,18,9,2,1
"강남구",개포3동,7409,2530,1896,1563,1172,196,40,9,3,-,-
"강남구",논현1동,13658,9411,2284,1041,660,174,58,18,8,2,2
"강남구",논현2동,11352,6498,2123,1450,989,200,68,16,6,2,-
"강남구",삼성1동,5292,1976,1191,964,846,220,71,14,6,3,1
"강남구",삼성2동,13591,5813,2474,2377,2316,459,109,26,15,1,1
"강남구",대치1동,7232,565,1111,2047,2807,549,116,23,8,6,-
"강남구",대치4동,9898,5495,1714,1249,1105,258,65,6,5,1,-
"강남구",역삼1동,23648,17515,3388,1482,920,252,64,17,6,2,2
"강남구",역삼2동,15866,6624,2372,3006,3165,519,128,39,9,2,2
"강남구",도곡1동,8301,2679,1626,1789,1753,337,87,20,7,2,1
"강남구",도곡2동,11486,2134,2472,3011,3075,620,130,30,9,1,4
"강남구",개포1동,2624,691,612,579,549,142,37,8,3,3,-
"강남구",개포4동,10079,3664,2286,2026,1641,351,78,20,7,4,2
"강남구",일원본동,8007,1501,1715,2061,2253,393,62,15,5,1,1
"강남구",일원1동,7469,3603,1832,1095,686,196,45,9,3,-,-
"강남구",수서동,7735,3833,2243,978,527,114,29,8,3,-,-
"강남구",세곡동,19071,6898,4394,3447,3127,935,210,45,12,2,1
"강남구",압구정동,10023,2706,2507,2248,1937,440,141,25,13,4,2
"강남구",청담동,10960,4367,2278,2030,1709,414,112,32,13,3,2
"강남구",대치2동,13156,2620,2565,3324,3767,687,133,44,11,2,3
"강남구",개포2동,13982,2403,3321,3641,3700,724,152,32,8,1,-
"송파구",소계,285951,107064,64158,54754,47005,10067,2163,520,147,47,26
"송파구",풍납1동,5687,2346,1445,1027,693,130,31,15,-,-,-
"송파구",풍납2동,10818,4317,2429,2024,1627,316,76,20,6,2,1
"송파구",거여1동,5567,2221,1430,956,740,174,33,10,3,-,-
"송파구",거여2동,10109,3337,2671,2055,1594,365,64,17,3,1,2
"송파구",마천1동,8661,3647,2209,1448,1014,272,58,9,3,-,1
"송파구",마천2동,8542,3624,2273,1399,945,216,67,14,2,1,1
"송파구",방이1동,6130,1911,1341,1322,1224,242,64,18,4,4,-
"송파구",방이2동,15512,9699,2841,1630,1023,242,57,13,4,3,-
"송파구",오륜동,5903,706,1357,1585,1803,337,75,28,9,2,1
"송파구",오금동,15588,4814,3957,3446,2608,577,144,32,6,3,1
"송파구",송파1동,12482,6610,2707,1677,1121,277,67,14,5,3,1
"송파구",송파2동,7183,1847,1656,1740,1525,331,67,11,6,-,-
"송파구",석촌동,16967,9349,3652,2163,1389,300,85,19,8,2,-
"송파구",삼전동,16093,8949,3419,1997,1333,301,69,18,2,3,2
"송파구",가락본동,11681,4844,2649,2131,1575,384,71,18,4,2,3
"송파구",가락1동,9860,1662,2484,2707,2448,442,89,20,3,2,3
"송파구",가락2동,12364,3543,2749,2816,2655,466,96,30,6,3,-
"송파구",문정1동,8493,3063,2017,1650,1370,307,58,22,4,1,1
"송파구",문정2동,15822,9138,2913,1840,1524,306,66,21,10,3,1
"송파구",잠실본동,15975,9570,3023,1813,1221,267,56,16,6,3,-
"송파구",잠실4동,7226,1035,1542,2141,2013,382,83,19,9,2,-
"송파구",잠실6동,5827,971,1452,1587,1383,321,80,18,9,2,4
"송파구",잠실7동,3375,534,979,830,802,169,48,10,2,1,-
"송파구",잠실2동,11549,1632,2095,3200,3799,683,107,25,6,-,2
"송파구",잠실3동,11846,1843,2845,3228,3159,603,129,29,7,2,1
"송파구",장지동,12098,3750,3231,2658,1914,426,102,8,8,-,1
"송파구",위례동,14593,2102,2792,3684,4503,1231,221,46,12,2,-
"강동구",소계,202804,76519,47710,38601,31662,6581,1285,316,81,28,21
"강동구",명일1동,10033,2602,2555,2377,2058,359,60,16,4,1,1
"강동구",명일2동,6506,1775,1303,1421,1576,350,56,18,5,1,1
"강동구",고덕1동,8130,1370,1566,2142,2520,432,69,19,10,-,2
"강동구",고덕2동,8966,2386,2194,2109,1879,329,49,14,2,2,2
"강동구",암사2동,6383,2108,1621,1384,1013,202,43,10,1,1,-
"강동구",암사3동,6178,1132,1461,1629,1537,321,67,21,4,4,2
"강동구",천호1동,12946,5865,3247,2088,1334,325,67,13,3,2,2
"강동구",천호3동,14478,8074,3050,1873,1138,259,63,14,4,2,1
"강동구",성내1동,8260,2700,2044,1786,1358,276,74,18,3,1,-
"강동구",성내2동,12674,7034,2807,1648,914,203,44,18,4,1,1
"강동구",성내3동,10603,4482,2552,1822,1381,285,57,14,8,1,1
"강동구",둔촌1동,38,26,5,3,4,-,-,-,-,-,-
"강동구",둔촌2동,10378,3517,2623,2107,1749,308,64,8,1,-,1
"강동구",암사1동,16098,6750,3975,2831,2046,393,75,21,6,1,-
"강동구",천호2동,17574,9097,4052,2463,1540,315,80,15,9,3,-
"강동구",길동,21978,10177,5029,3570,2468,546,135,39,10,3,1
"강동구",강일동,13099,3559,3590,2770,2363,687,105,21,2,1,1
"강동구",상일1동,13630,2207,2995,3689,3880,699,119,28,4,4,5
"강동구",상일2동,4852,1658,1041,889,904,292,58,9,1,-,-
