"동별(1)",동별(2),2024. 01,2024. 01,2024. 01,2024. 01,2024. 01,2024. 01,2024. 01,2024. 01,2024. 01,2024. 01,2024. 01
"도봉구",창2동,12518,4429,3393,2508,1683,392,72,30,7,3,1
"도봉구",창3동,6409,2750,1726,1040,684,171,25,10,3,-,-
"도봉구",창4동,11080,3627,2683,2371,1951,362,61,15,8,-,2
"도봉구",창5동,10250,3390,2674,2173,1590,324,72,17,6,4,-
"도봉구",도봉1동,10212,4675,2834,1550,867,216,51,14,4,1,-
"도봉구",도봉2동,11809,4288,3314,2323,1430,340,93,14,3,3,1
"노원구",소계,217446,78129,53041,42812,35046,6853,1203,258,67,24,13
"노원구",월계1동,9930,4560,2214,1586,1209,308,42,8,3,-,-
"노원구",월계2동,11678,4438,3125,2174,1547,325,58,8,1,2,-
"노원구",월계3동,12847,4518,3586,2622,1663,352,87,11,6,2,-
"노원구",공릉2동,17678,6433,3742,3556,3175,627,114,22,5,2,2
"노원구",하계1동,11918,5172,2432,1978,1904,345,63,14,6,2,2
"노원구",하계2동,8197,1984,2010,1982,1845,317,40,15,3,1,-
"노원구",중계본동,8139,1786,1534,1859,2330,523,82,20,4,1,-
"노원구",중계1동,8920,1513,1516,2454,2916,441,58,12,9,-,1
"노원구",중계4동,8207,2849,2033,1558,1399,295,53,11,6,3,-
"노원구",상계1동,15529,4931,4187,3202,2493,564,113,32,5,-,2
"노원구",상계2동,8578,3442,1854,1577,1373,255,67,8,2,-,-
"노원구",상계5동,10922,4513,2840,1935,1273,302,43,13,2,-,1
"노원구",상계8동,9128,2475,2690,2223,1458,247,26,5,2,1,1
"노원구",상계9동,8354,2494,2354,1904,1341,218,30,10,-,3,-
"노원구",상계10동,7641,2211,2205,1695,1264,209,41,12,3,1,-
"노원구",상계3.4동,12406,4798,3130,2170,1774,425,86,18,3,2,-
"노원구",상계6.7동,13892,4968,3536,2840,2117,351,57,16,2,2,3
"노원구",중계2.3동,14971,5569,4194,2830,1998,320,47,9,1,2,1
"노원구",공릉1동,18511,9475,3859,2667,1967,429,96,14,4,-,-
"은평구",소계,215799,87739,53612,38285,27740,6585,1405,290,88,28,27
"은평구",녹번동,17601,7704,4464,2999,1916,397,100,14,7,-,-
"은평구",불광1동,17706,7266,4599,3181,2071,451,106,23,7,2,-
"은평구",갈현1동,7336,3521,1698,1170,750,153,38,6,-,-,-
"은평구",갈현2동,12566,4816,3353,2306,1615,370,82,13,4,3,4
"은평구",구산동,13484,4899,3487,2621,1863,477,96,24,8,3,6
"은평구",대조동,15354,8563,3500,1795,1173,240,67,11,4,1,-
"은평구",응암1동,15128,6224,3688,2670,1946,480,83,21,6,3,7
"은평구",응암2동,11029,3124,2706,2693,1982,405,84,22,9,3,1
"은평구",신사1동,12058,4535,3213,2339,1538,332,76,17,4,3,1
"은평구",신사2동,8703,3428,2249,1575,1124,248,63,10,3,1,2
"은평구",증산동,7933,2838,2054,1416,1185,363,56,14,6,1,-
"은평구",수색동,8310,2310,2241,1783,1540,353,65,15,3,-,-
"은평구",진관동,21337,6536,4597,4261,4400,1212,258,52,13,4,4
"은평구",불광2동,14084,7027,3467,2072,1137,298,67,12,4,-,-
"은평구",응암3동,12516,6436,3014,1733,1004,249,65,12,2,-,1
"은평구",역촌동,20654,8512,5282,3671,2496,557,99,24,8,4,1
"서대문구",소계,146787,66172,32510,24693,18249,4005,863,211,55,21,8
"서대문구",천연동,7626,3079,1848,1423,1005,212,44,10,2,2,1
"서대문구",홍제1동,11045,4110,2827,2138,1528,340,76,18,6,1,1
"서대문구",홍제3동,8004,3022,2023,1599,1077,217,49,12,5,-,-
"서대문구",홍제2동,5760,1978,1499,1217,831,188,37,8,1,1,-
"서대문구",홍은1동,9712,3451,2479,1958,1376,340,83,17,5,3,-
"서대문구",홍은2동,13176,5369,3209,2331,1770,373,95,23,3,3,-
"서대문구",남가좌1동,6163,1400,1330,1578,1475,300,56,21,2,1,-
"서대문구",남가좌2동,13343,5556,2928,2439,1943,382,77,13,4,1,-
"서대문구",북가좌1동,6771,1691,1698,1622,1359,312,66,17,5,1,-
"서대문구",북가좌2동,14586,6115,3747,2500,1727,398,70,24,3,-,2
"서대문구",충현동,10069,5158,2032,1442,1124,251,48,10,2,1,1
"서대문구",북아현동,7085,2792,1669,1436,970,175,33,8,2,-,-
"서대문구",신촌동,14814,11869,1552,740,485,118,35,6,5,2,2
"서대문구",연희동,18633,10582,3669,2270,1579,399,94,24,10,5,1
"마포구",소계,181156,87529,38794,28145,21128,4333,897,234,63,21,12
"마포구",용강동,9275,3492,1995,1902,1519,283,58,21,5,-,-
"마포구",대흥동,8668,5645,1393,809,661,125,25,7,-,-,3
"마포구",염리동,7794,3327,1625,1402,1188,213,28,7,3,-,1
"마포구",신수동,10031,3998,2302,1875,1496,289,50,17,3,-,1
"마포구",서교동,15238,10303,2548,1266,865,190,48,12,3,3,-
"마포구",합정동,9201,5179,2094,1111,618,151,33,11,1,1,2
"마포구",망원1동,10199,5261,2436,1321,909,214,46,8,3,1,-
"마포구",망원2동,8332,3398,2146,1364,1129,229,51,10,4,1,-
"마포구",연남동,8327,5017,1713,877,550,132,25,6,2,4,1
"마포구",성산1동,9500,4717,2192,1348,921,241,54,18,8,1,-
"마포구",성산2동,19494,9563,4182,2978,2173,471,94,22,9,1,1
"마포구",상암동,12715,4764,2677,2413,2201,546,87,18,6,2,1
"마포구",도화동,9317,3681,2119,1806,1351,277,63,17,-,3,-
"마포구",서강동,12160,5957,2356,1999,1484,268,66,18,10,1,1
"마포구",공덕동,18604,9268,3976,2826,2008,407,94,22,3,-,-
"마포구",아현동,12301,3959,3040,2848,2055,297,75,20,3,3,1
"양천구",소계,180615,58596,42002,38009,33616,6676,1256,297,105,35,23
"양천구",목1동,10347,1697,1919,3058,3036,503,100,22,8,4,-
"양천구",목2동,13345,5541,3100,2377,1828,380,85,23,7,1,3
"양천구",목3동,10079,4259,2506,1770,1237,218,61,20,5,1,2
"양천구",목4동,9984,3328,2060,2058,2020,414,76,20,7,1,-
"양천구",신월1동,10036,4854,2482,1545,902,204,38,8,1,1,1
"양천구",신월2동,8712,2767,2285,1796,1420,342,74,17,5,4,2
"양천구",신월3동,7692,4133,1767,951,614,178,38,5,2,1,3
"양천구",신월4동,6832,1714,1815,1627,1265,327,64,15,4,1,-
"양천구",신월5동,6343,2490,1584,1146,839,216,53,11,3,1,-
"양천구",신월6동,5364,1250,1388,1362,1092,237,33,2,-,-,-
"양천구",신월7동,9008,3660,2584,1578,934,207,32,9,4,-,-
"양천구",신정1동,6954,1382,1359,1802,1985,337,66,15,5,2,1
"양천구",신정2동,6825,1602,1370,1531,1888,364,49,12,6,1,2
"양천구",신정3동,19675,5496,4936,4277,3848,920,149,34,11,3,1
"양천구",신정6동,8175,1187,1740,2381,2410,358,73,12,10,1,3
"양천구",신정7동,11495,3406,2802,2505,2287,400,62,16,12,5,-
"양천구",목5동,13448,1784,2526,3860,4400,709,121,31,9,6,2
"양천구",신정4동,16301,8046,3779,2385,1611,362,82,25,6,2,3
"강서구",소계,274034,125230,62935,43968,32733,7200,1475,352,99,28,14
"강서구",염창동,16635,5075,3497,3855,3502,583,96,22,4,1,-
"강서구",등촌1동,14293,8489,2669,1759,1107,212,42,10,4,-,1
"강서구",등촌2동,8531,3111,2142,1680,1221,284,68,18,5,1,1
"강서구",등촌3동,15118,7210,3893,2156,1509,269,58,15,7,1,-
"강서구",화곡본동,17421,8993,4037,2342,1578,370,73,21,3,3,1
"강서구",화곡2동,8154,3445,2124,1387,903,239,36,14,6,-,-
"강서구",화곡3동,9713,3928,2396,1678,1290,325,77,15,2,2,-
"강서구",화곡4동,9630,4144,2565,1678,958,214,53,13,3,1,1
"강서구",화곡6동,13536,7016,2859,1918,1373,278,63,17,6,4,2
"강서구",화곡8동,11702,5271,3106,1839,1112,291,58,21,2,1,1
"강서구",가양1동,20888,14157,2924,1977,1405,332,68,20,2,1,2
"강서구",가양2동,8007,4653,1981,826,421,84,27,10,3,1,1
"강서구",가양3동,7672,3707,2294,1083,465,101,15,6,1,-,-
"강서구",발산1동,13590,3293,3381,3061,3051,667,110,20,7,-,-
"강서구",공항동,13707,5912,3046,2355,1786,488,93,23,4,-,-
"강서구",방화1동,17167,5332,4160,3629,3090,768,158,22,5,2,1
"강서구",방화2동,12118,6361,2801,1591,1025,265,57,11,5,1,1
"강서구",방화3동,11218,5334,2796,1738,1047,212,73,7,9,2,-
"강서구",화곡1동,28136,15338,6539,3602,2018,484,106,34,9,4,2
"강서구",우장산동,16798,4461,3725,3814,3872,734,144,33,12,3,-
"구로구",소계,184161,77032,44995,32117,23411,5090,1141,268,76,16,15
"구로구",신도림동,14317,3994,3366,3354,2965,472,129,25,8,4,-
"구로구",구로1동,8366,2449,2097,1871,1572,296,60,14,6,1,-
"구로구",구로3동,13619,8409,2439,1485,999,219,45,16,5,1,1
"구로구",구로4동,10346,5543,2514,1323,767,158,32,5,4,-,-
"구로구",구로5동,15692,8551,3189,2121,1428,304,74,18,6,-,1
"구로구",고척1동,11614,3926,3236,2304,1729,330,70,12,4,1,2
"구로구",고척2동,11482,4168,3021,2191,1641,349,91,19,-,1,1
"구로구",개봉2동,12288,3463,3560,2765,1904,437,114,33,9,2,1
"구로구",개봉3동,8658,2874,2581,1735,1148,256,50,11,2,1,-
"구로구",오류1동,12759,7286,2661,1577,931,237,44,15,6,1,1
"구로구",수궁동,9953,3397,2799,1948,1351,344,89,16,8,-,1
"구로구",가리봉동,6045,4425,971,394,212,38,3,1,-,-,1
"구로구",구로2동,12119,6329,2936,1631,911,233,55,18,2,2,2
"구로구",개봉1동,14965,5508,4023,2905,1970,433,88,29,8,-,1
"구로구",오류2동,15689,5051,4264,3035,2494,665,142,28,5,2,3
"구로구",항동,6249,1659,1338,1478,1389,319,55,8,3,-,-
"금천구",소계,120610,63050,26820,16537,10984,2507,507,139,44,13,9
"금천구",가산동,18288,14368,2234,966,560,121,30,5,3,-,1
"금천구",독산1동,25196,14006,4965,3229,2344,513,103,23,6,4,3
"금천구",독산2동,9345,4583,2394,1332,814,174,37,7,4,-,-
"금천구",독산3동,12845,6771,3049,1776,969,224,39,9,7,1,-
"금천구",독산4동,7568,3738,1848,1127,657,157,30,6,5,-,-
"금천구",시흥1동,16362,7974,3812,2459,1646,368,68,25,5,3,2
"금천구",시흥2동,8224,2286,2243,1736,1484,357,79,30,5,3,1
"금천구",시흥3동,4630,1615,1374,882,593,135,26,4,1,-,-
"금천구",시흥4동,9002,3499,2509,1612,1063,236,59,18,5,1,-
"금천구",시흥5동,9150,4210,2392,1418,854,222,36,12,3,1,2
"영등포구",소계,191005,96026,39992,28630,20724,4362,951,226,59,19,16
"영등포구",여의동,13920,4520,3375,2958,2352,519,142,34,11,7,2
"영등포구",당산1동,11710,6563,2500,1456,935,191,45,14,4,2,-
"영등포구",당산2동,18927,10194,3216,2772,2140,463,103,30,7,1,1
"영등포구",양평1동,9946,5465,2060,1365,829,171,42,10,4,-,-
"영등포구",양평2동,11172,5274,2395,1815,1397,225,56,8,1,-,1
"영등포구",신길1동,11609,7371,2064,1169,779,180,40,5,-,1,-
"영등포구",신길3동,7526,3096,1847,1400,963,182,29,7,2,-,-
"영등포구",신길4동,5723,2396,1332,1099,727,137,24,6,2,-,-
"영등포구",신길5동,4545,1875,1129,793,586,131,18,8,2,-,3
"영등포구",신길6동,8719,4126,1981,1303,1016,232,40,16,2,-,3
"영등포구",신길7동,7880,2251,1886,1735,1592,342,55,13,3,3,-
"영등포구",대림1동,6884,3173,1741,1063,716,146,34,8,2,-,1
"영등포구",대림2동,6890,4029,1593,771,361,94,31,7,2,2,-
"영등포구",대림3동,10380,4441,2671,1786,1119,287,56,14,4,-,2
"영등포구",영등포본동,10405,5059,2216,1651,1171,240,52,13,-,1,2
"영등포구",영등포동,21920,16868,2676,1319,863,153,35,4,1,1,-
"영등포구",도림동,9656,5248,2150,1277,750,181,39,9,2,-,-
"영등포구",문래동,13193,4077,3160,2898,2428,488,110,20,10,1,1
"동작구",소계,186473,88894,39635,29624,22252,4719,984,274,59,18,14
"동작구",노량진2동,6655,4639,1133,507,286,68,17,5,-,-,-
"동작구",상도1동,22497,11611,4311,3370,2577,492,92,34,6,1,3
"동작구",상도2동,12483,5076,2743,2310,1911,348,72,16,5,1,1
"동작구",상도3동,12210,6044,2720,1868,1211,266,76,18,4,2,1
"동작구",상도4동,14071,6885,3177,2179,1421,330,61,16,-,-,2
"동작구",사당1동,13882,8901,2598,1371,795,172,30,10,3,2,-
"동작구",사당3동,10460,3888,2522,2073,1537,326,79,27,5,3,-
"동작구",사당4동,7282,3743,1643,1024,706,125,24,12,5,-,-
"동작구",사당5동,6727,2851,1627,1217,833,160,30,8,-,-,1
"동작구",대방동,16665,7575,3225,2728,2454,530,108,35,4,3,3
"동작구",신대방1동,10446,4226,2266,1870,1624,363,76,17,3,1,-
"동작구",신대방2동,10652,5044,2173,1626,1392,325,64,20,7,1,-
"동작구",흑석동,12958,4681,2876,2722,2124,444,86,20,3,2,-
"동작구",노량진1동,16943,9133,3392,2289,1642,380,78,19,5,2,3
"동작구",사당2동,12542,4597,3229,2470,1739,390,91,17,9,-,-
"관악구",소계,284877,177755,51359,29597,20198,4586,1030,257,60,23,12
"관악구",보라매동,12997,7154,2797,1636,1087,245,56,16,2,3,1
"관악구",청림동,6398,2137,1723,1357,938,187,40,11,4,-,1
"관악구",행운동,18254,12314,3009,1568,1065,231,51,13,2,1,-
"관악구",낙성대동,11973,8997,1557,729,514,129,36,9,1,1,-
"관악구",중앙동,10227,7374,1513,732,466,105,27,8,-,1,1
"관악구",인헌동,14820,9037,2779,1603,1075,260,46,14,4,1,1
"관악구",남현동,9916,5726,1968,1194,784,188,44,7,1,2,2
"관악구",서원동,15182,10583,2565,1143,676,161,42,8,4,-,-
"관악구",신원동,11229,7509,2050,956,571,102,33,6,1,-,1
"관악구",서림동,15189,10564,2419,1206,749,195,40,10,3,3,-
"관악구",신사동,14447,9983,2321,1207,733,155,38,7,2,1,-
"관악구",신림동,18978,16359,1776,513,257,57,14,1,1,-,-
"관악구",난향동,6170,1987,1606,1236,1020,241,56,19,3,-,2
"관악구",조원동,12285,7983,2321,1092,708,142,32,6,1,-,-
"관악구",대학동,17484,13608,1986,1072,622,156,32,7,1,-,-
"관악구",은천동,16074,7713,3567,2400,1843,420,99,25,4,3,-
"관악구",성현동,12235,4345,3005,2372,1973,429,73,22,10,5,1
"관악구",청룡동,24256,17828,3235,1668,1203,246,58,14,4,-,-
"관악구",난곡동,12819,6055,3185,1948,1265,270,74,17,5,-,-
"관악구",삼성동,9685,4157,2568,1595,1032,261,55,12,2,2,1
"관악구",미성동,14259,6342,3409,2370,1617,406,84,25,5,-,1
"서초구",소계,170015,60023,35753,33671,31219,6911,1783,439,130,59,27
"서초구",서초1동,9413,4310,1794,1581,1312,279,97,26,13,-,1
"서초구",서초2동,11388,5097,2128,1942,1746,348,91,27,5,3,1
"서초구",서초3동,15323,7336,2960,2339,2002,482,147,37,12,6,2
"서초구",서초4동,10692,2289,1993,2675,3017,554,110,31,16,5,2
"서초구",잠원동,10729,3482,1973,2433,2315,392,95,27,8,3,1
"서초구",반포본동,111,54,23,17,15,1,-,1,-,-,-
"서초구",반포1동,14704,6185,2406,2615,2758,573,125,29,7,5,1
"서초구",반포2동,7714,926,1611,2098,2354,565,123,19,8,6,4
"서초구",반포3동,8227,1337,1786,2238,2312,425,96,26,4,2,1
"서초구",반포4동,7042,1804,1580,1739,1452,345,91,17,5,7,2
"서초구",방배본동,7931,2380,1653,1652,1689,394,123,28,6,5,1
"서초구",방배1동,7472,3001,1782,1298,1068,228,66,15,10,3,1
"서초구",방배2동,7859,2869,2000,1455,1156,274,76,22,5,1,1
"서초구",방배3동,5870,1310,1449,1455,1252,273,98,27,3,1,2
"서초구",방배4동,9572,3432,2074,1795,1747,395,102,18,5,4,-
