"동별(1)",동별(2),2023. 06,2023. 06,2023. 06,2023. 06,2023. 06,2023. 06,2023. 06,2023. 06,2023. 06,2023. 06,2023. 06
"서초구",방배4동,9574,3410,2055,1798,1776,404,100,21,6,4,-
"서초구",양재1동,17852,6274,4253,3373,2814,846,217,59,10,5,1
"서초구",양재2동,10988,5660,2277,1524,1165,276,64,14,6,-,2
"서초구",내곡동,7223,2242,1965,1507,1118,278,78,22,7,2,4
"강남구",소계,236935,95941,47737,42521,39656,8367,2006,475,164,43,25
"강남구",신사동,6828,2636,1550,1241,1052,251,69,18,7,3,1
"강남구",개포3동,7412,2511,1894,1566,1199,190,41,8,3,-,-
"강남구",논현1동,13690,9439,2271,1043,673,175,60,17,8,2,2
"강남구",논현2동,11370,6512,2126,1447,990,205,67,15,7,1,-
"강남구",삼성1동,5297,1981,1192,962,846,224,69,14,5,3,1
"강남구",삼성2동,13593,5816,2458,2378,2327,456,117,25,14,1,1
"강남구",대치1동,7214,562,1118,2045,2795,546,113,23,6,6,-
"강남구",대치4동,9847,5424,1718,1258,1108,259,66,8,5,1,-
"강남구",역삼1동,23681,17522,3412,1488,915,249,69,15,7,2,2
"강남구",역삼2동,15872,6630,2369,3003,3175,514,130,38,9,2,2
"강남구",도곡1동,8293,2678,1621,1788,1748,337,88,23,7,2,1
"강남구",도곡2동,11478,2161,2446,3005,3080,607,135,30,9,1,4
"강남구",개포1동,2625,692,617,579,544,145,35,7,3,3,-
"강남구",개포4동,10065,3641,2280,2037,1645,353,78,19,7,3,2
"강남구",일원본동,8003,1497,1719,2074,2240,391,60,16,4,1,1
"강남구",일원1동,7450,3572,1836,1096,689,202,44,8,3,-,-
"강남구",수서동,7724,3798,2250,991,532,113,27,10,3,-,-
"강남구",세곡동,18818,6858,4328,3380,3063,914,216,43,13,2,1
"강남구",압구정동,10022,2688,2505,2277,1936,434,139,24,12,4,3
"강남구",청담동,10991,4382,2290,2026,1716,417,109,33,13,3,2
"강남구",대치2동,12995,2585,2541,3262,3738,677,131,46,11,2,2
"강남구",개포2동,13667,2356,3196,3575,3645,708,143,35,8,1,-
"송파구",소계,285798,106712,64080,54839,47189,10094,2157,509,143,48,27
"송파구",풍납1동,5707,2350,1459,1013,708,131,32,14,-,-,-
"송파구",풍납2동,10834,4330,2425,2033,1624,318,74,20,7,2,1
"송파구",거여1동,5569,2210,1429,960,753,169,35,10,3,-,-
"송파구",거여2동,10099,3330,2656,2052,1607,369,64,15,3,1,2
"송파구",마천1동,8674,3662,2194,1451,1019,278,56,10,3,-,1
"송파구",마천2동,8543,3621,2268,1400,951,218,67,14,2,1,1
"송파구",방이1동,6126,1905,1327,1338,1219,250,63,17,3,4,-
"송파구",방이2동,15381,9575,2825,1631,1032,245,55,12,4,2,-
"송파구",오륜동,5898,699,1365,1583,1801,337,78,24,9,1,1
"송파구",오금동,15606,4823,3954,3451,2616,578,142,33,5,3,1
"송파구",송파1동,12480,6584,2698,1706,1126,275,67,15,5,3,1
"송파구",송파2동,7189,1854,1646,1750,1514,339,70,9,7,-,-
"송파구",석촌동,16937,9305,3669,2149,1399,306,81,19,7,2,-
"송파구",삼전동,16069,8903,3422,2010,1339,301,68,17,3,5,1
"송파구",가락본동,11670,4806,2660,2135,1594,380,68,18,4,2,3
"송파구",가락1동,9876,1664,2504,2697,2454,437,90,21,4,2,3
"송파구",가락2동,12347,3512,2739,2834,2660,466,98,30,5,3,-
"송파구",문정1동,8482,3046,2010,1653,1383,306,56,22,4,1,1
"송파구",문정2동,15816,9127,2919,1831,1534,300,69,22,10,3,1
"송파구",잠실본동,15974,9563,3015,1813,1234,268,57,15,5,4,-
"송파구",잠실4동,7231,1031,1553,2141,2018,381,78,17,10,2,-
"송파구",잠실6동,5830,959,1462,1585,1390,321,81,17,8,3,4
"송파구",잠실7동,3374,531,974,833,812,167,43,11,2,1,-
"송파구",잠실2동,11565,1657,2086,3196,3802,686,105,25,6,-,2
"송파구",잠실3동,11836,1822,2830,3238,3172,610,126,28,7,1,2
"송파구",장지동,12104,3739,3228,2664,1922,429,105,8,8,-,1
"송파구",위례동,14581,2104,2763,3692,4506,1229,229,46,9,2,1
"강동구",소계,202733,76262,47756,38658,31754,6566,1288,315,82,30,22
"강동구",명일1동,10046,2606,2533,2403,2060,360,60,18,4,1,1
"강동구",명일2동,6500,1773,1294,1431,1575,345,55,19,6,1,1
"강동구",고덕1동,8119,1361,1570,2130,2524,434,70,19,9,-,2
"강동구",고덕2동,8948,2380,2194,2096,1877,330,53,12,2,2,2
"강동구",암사2동,6371,2103,1616,1382,1018,195,43,11,1,1,1
"강동구",암사3동,6182,1123,1465,1625,1550,323,65,20,5,4,2
"강동구",천호1동,12949,5855,3256,2097,1332,320,67,13,4,3,2
"강동구",천호3동,14498,8066,3058,1890,1142,260,62,12,4,3,1
"강동구",성내1동,8258,2689,2043,1791,1364,275,75,18,2,1,-
"강동구",성내2동,12674,7002,2826,1656,924,200,42,18,4,1,1
"강동구",성내3동,10602,4470,2549,1830,1383,288,58,14,8,1,1
"강동구",둔촌1동,38,26,5,3,4,-,-,-,-,-,-
"강동구",둔촌2동,10329,3477,2612,2106,1756,304,65,8,-,-,1
"강동구",암사1동,16086,6729,3966,2834,2064,392,72,22,6,1,-
"강동구",천호2동,17588,9074,4079,2456,1552,320,81,14,9,3,-
"강동구",길동,21961,10124,5041,3580,2483,542,137,40,10,3,1
"강동구",강일동,13109,3542,3602,2775,2373,687,104,22,2,1,1
"강동구",상일1동,13618,2202,3012,3681,3861,702,119,27,5,4,5
"강동구",상일2동,4857,1660,1035,892,912,289,60,8,1,-,-
