"동별(1)",동별(2),2021. 12,2021. 12,2021. 12,2021. 12,2021. 12,2021. 12,2021. 12,2021. 12,2021. 12,2021. 12,2021. 12
"서초구",방배4동,9741,3398,2093,1815,1868,422,114,23,6,1,1
"서초구",양재1동,17916,6160,4176,3384,2974,916,231,57,15,1,2
"서초구",양재2동,10894,5396,2235,1565,1276,316,77,18,8,2,1
"서초구",내곡동,7250,2244,1909,1502,1191,296,73,20,11,2,2
"강남구",소계,234233,95099,46336,41245,40328,8600,1930,482,141,49,23
"강남구",신사동,7035,2746,1577,1252,1108,252,71,19,5,4,1
"강남구",논현1동,14033,9543,2388,1095,711,199,69,17,9,-,2
"강남구",논현2동,11414,6468,2093,1471,1075,218,68,15,6,-,-
"강남구",삼성1동,5483,2033,1212,1016,875,255,63,18,7,3,1
"강남구",삼성2동,13555,5815,2402,2368,2358,458,108,32,11,1,2
"강남구",대치1동,7264,592,1026,1997,2919,585,108,25,4,7,1
"강남구",대치4동,10164,5536,1689,1327,1247,279,70,12,3,1,-
"강남구",역삼1동,24243,17791,3477,1579,1025,268,75,18,4,4,2
"강남구",역삼2동,15507,6572,2269,2837,3111,553,115,33,10,4,3
"강남구",도곡1동,8524,2721,1669,1812,1860,346,86,17,12,1,-
"강남구",도곡2동,11664,2217,2455,2968,3209,647,130,30,5,1,2
"강남구",개포1동,2572,752,637,504,513,133,23,5,3,2,-
"강남구",개포4동,10024,3501,2284,1963,1824,351,71,18,6,4,2
"강남구",일원본동,8058,1501,1651,2031,2373,407,71,20,3,-,1
"강남구",일원1동,7390,3350,1814,1150,806,213,45,10,2,-,-
"강남구",일원2동,7471,2454,1880,1567,1307,216,36,9,2,-,-
"강남구",수서동,7800,3644,2299,1098,586,130,31,8,4,-,-
"강남구",세곡동,17961,6257,4116,3219,3134,947,223,48,12,5,-
"강남구",압구정동,10265,2806,2467,2309,2027,476,134,31,9,4,2
"강남구",청담동,11272,4504,2310,2071,1820,414,104,30,12,4,3
"강남구",대치2동,12851,2639,2462,3165,3720,684,134,36,7,3,1
"강남구",개포2동,9683,1657,2159,2446,2720,569,95,31,5,1,-
"송파구",소계,282417,103275,62221,54562,48919,10504,2257,483,135,29,32
"송파구",풍납1동,5985,2420,1503,1066,802,140,42,11,1,-,-
"송파구",풍납2동,10976,4280,2365,2148,1748,311,92,26,5,-,1
"송파구",거여1동,5647,2166,1406,1027,818,181,41,7,1,-,-
"송파구",거여2동,8150,2826,2142,1641,1212,266,52,8,1,-,2
"송파구",마천1동,8814,3698,2135,1476,1106,317,66,13,3,-,-
"송파구",마천2동,8741,3588,2254,1477,1067,269,67,11,6,-,2
"송파구",방이1동,6229,1931,1314,1295,1320,277,72,19,1,-,-
"송파구",방이2동,15258,9175,2861,1725,1160,263,62,9,1,1,1
"송파구",오륜동,5929,702,1292,1575,1896,365,63,29,4,2,1
"송파구",오금동,15640,4705,3793,3469,2845,647,147,26,4,3,1
"송파구",송파1동,12261,6197,2715,1716,1239,287,84,15,4,2,2
"송파구",송파2동,7209,1769,1616,1725,1657,360,59,13,9,1,-
"송파구",석촌동,16917,9081,3596,2226,1591,308,89,15,9,2,-
"송파구",삼전동,16080,8554,3390,2167,1504,361,75,18,7,3,1
"송파구",가락본동,11833,4784,2641,2154,1709,428,88,20,4,2,3
"송파구",가락1동,9786,1685,2495,2591,2430,462,94,22,2,1,4
"송파구",가락2동,12429,3342,2717,2866,2850,510,112,26,4,1,1
"송파구",문정1동,8494,2988,1948,1648,1487,335,67,13,6,-,2
"송파구",문정2동,15731,9046,2831,1852,1566,326,76,20,10,3,1
"송파구",잠실본동,15442,8786,3017,1938,1324,281,67,22,3,2,2
"송파구",잠실4동,7277,1129,1515,2056,2060,401,82,21,11,1,1
"송파구",잠실6동,5889,991,1417,1582,1453,333,80,26,2,2,3
"송파구",잠실7동,3383,525,913,890,821,177,44,8,5,-,-
"송파구",잠실2동,11613,1742,2028,3113,3922,667,121,12,7,-,1
"송파구",잠실3동,11912,1818,2822,3193,3309,616,121,18,11,2,2
"송파구",장지동,12141,3627,3093,2714,2110,471,103,18,5,-,-
"송파구",위례동,12651,1720,2402,3232,3913,1145,191,37,9,1,1
"강동구",소계,201613,74313,46876,38637,33029,6960,1341,315,93,27,22
"강동구",명일1동,10117,2605,2493,2440,2077,411,67,13,10,1,-
"강동구",명일2동,6511,1718,1255,1421,1689,334,63,23,6,1,1
"강동구",고덕1동,8343,1509,1601,2120,2553,457,79,13,10,-,1
"강동구",고덕2동,8781,2390,2146,2038,1825,311,48,16,3,2,2
"강동구",암사2동,6353,2000,1585,1382,1128,206,37,9,2,2,2
"강동구",암사3동,6267,1109,1479,1560,1654,354,72,22,9,4,4
"강동구",천호1동,12917,5673,3204,2131,1476,334,79,10,7,-,3
"강동구",천호3동,14368,7760,3083,1934,1227,282,64,13,3,1,1
"강동구",성내1동,8352,2692,2055,1783,1458,279,63,19,1,2,-
"강동구",성내2동,12810,6893,2807,1803,1016,222,46,16,7,-,-
"강동구",성내3동,10670,4383,2566,1831,1490,317,62,15,5,1,-
"강동구",둔촌1동,82,58,8,7,7,2,-,-,-,-,-
"강동구",둔촌2동,10488,3541,2560,2095,1875,347,60,8,1,-,1
"강동구",암사1동,15964,6515,3826,2886,2187,433,82,26,7,2,-
"강동구",천호2동,17473,8961,3983,2471,1616,338,81,13,7,3,-
"강동구",길동,21820,9697,4949,3702,2676,603,136,46,6,4,1
"강동구",강일동,12857,3332,3460,2764,2427,741,104,24,2,2,1
"강동구",상일1동,13496,2268,2958,3544,3862,701,130,21,6,2,4
"강동구",상일2동,3944,1209,858,725,786,288,68,8,1,-,1
