"동별(1)",동별(2),2021. 11,2021. 11,2021. 11,2021. 11,2021. 11,2021. 11,2021. 11,2021. 11,2021. 11,2021. 11,2021. 11
"서초구",방배4동,9748,3408,2089,1811,1877,419,113,22,7,1,1
"서초구",양재1동,17932,6150,4172,3402,2969,938,226,58,13,2,2
"서초구",양재2동,10852,5348,2213,1570,1285,323,80,22,8,2,1
"서초구",내곡동,7272,2259,1901,1506,1194,303,75,19,11,2,2
"강남구",소계,234463,95222,46351,41286,40369,8606,1935,480,139,53,22
"강남구",신사동,7053,2757,1584,1245,1116,249,74,18,6,3,1
"강남구",논현1동,14115,9603,2403,1101,710,201,69,17,9,-,2
"강남구",논현2동,11449,6476,2101,1476,1084,223,68,15,6,-,-
"강남구",삼성1동,5506,2047,1207,1022,884,255,62,18,6,3,2
"강남구",삼성2동,13513,5790,2390,2373,2352,448,109,36,12,1,2
"강남구",대치1동,7273,570,1034,2001,2931,591,109,24,5,7,1
"강남구",대치4동,10238,5606,1691,1320,1249,284,71,13,3,1,-
"강남구",역삼1동,24255,17792,3481,1576,1033,271,73,19,4,5,1
"강남구",역삼2동,15475,6564,2256,2839,3099,550,118,33,10,4,2
"강남구",도곡1동,8552,2733,1668,1823,1861,349,88,17,11,2,-
"강남구",도곡2동,11674,2212,2466,2971,3214,643,129,32,4,1,2
"강남구",개포1동,2532,746,631,491,505,125,22,7,3,2,-
"강남구",개포4동,10025,3503,2274,1978,1812,357,71,18,6,4,2
"강남구",일원본동,8058,1500,1641,2020,2395,408,72,17,4,-,1
"강남구",일원1동,7376,3315,1836,1139,812,220,43,9,2,-,-
"강남구",일원2동,7497,2468,1875,1586,1306,217,36,8,-,1,-
"강남구",수서동,7806,3631,2324,1081,597,129,32,7,5,-,-
"강남구",세곡동,17966,6229,4104,3229,3162,951,222,51,11,7,-
"강남구",압구정동,10293,2828,2463,2316,2029,476,137,30,9,3,2
"강남구",청담동,11290,4500,2324,2086,1815,415,101,31,11,4,3
"강남구",대치2동,12877,2694,2445,3156,3728,679,132,31,7,4,1
"강남구",개포2동,9640,1658,2153,2457,2675,565,97,29,5,1,-
"송파구",소계,282296,103002,62123,54659,49039,10512,2274,487,139,31,30
"송파구",풍납1동,6006,2431,1505,1058,819,138,44,10,1,-,-
"송파구",풍납2동,11013,4278,2374,2167,1751,321,92,24,6,-,-
"송파구",거여1동,5641,2165,1380,1045,817,185,41,7,1,-,-
"송파구",거여2동,8141,2805,2151,1647,1207,270,51,6,2,-,2
"송파구",마천1동,8797,3654,2131,1494,1117,319,67,12,3,-,-
"송파구",마천2동,8728,3559,2234,1496,1082,270,68,12,5,-,2
"송파구",방이1동,6243,1937,1313,1296,1330,273,74,19,1,-,-
"송파구",방이2동,15317,9200,2870,1739,1163,268,63,11,1,1,1
"송파구",오륜동,5919,697,1298,1582,1878,366,62,28,5,1,2
"송파구",오금동,15675,4697,3784,3488,2864,659,149,25,5,3,1
"송파구",송파1동,12240,6158,2708,1733,1245,287,84,14,6,3,2
"송파구",송파2동,7218,1770,1616,1708,1680,361,60,13,9,1,-
"송파구",석촌동,16898,9045,3596,2230,1605,307,90,14,8,3,-
"송파구",삼전동,16064,8521,3400,2167,1511,362,73,19,7,3,1
"송파구",가락본동,11849,4789,2638,2169,1713,421,90,21,4,2,2
"송파구",가락1동,9799,1678,2515,2582,2436,465,94,22,2,1,4
"송파구",가락2동,12452,3319,2729,2890,2858,508,115,26,4,1,2
"송파구",문정1동,8485,2956,1952,1661,1498,330,67,13,6,-,2
"송파구",문정2동,15737,9044,2802,1877,1573,328,77,22,10,3,1
"송파구",잠실본동,15423,8765,3014,1935,1326,286,69,22,3,2,1
"송파구",잠실4동,7285,1144,1512,2054,2060,399,83,20,11,2,-
"송파구",잠실6동,5878,991,1401,1573,1461,340,79,26,2,2,3
"송파구",잠실7동,3382,524,913,876,831,182,42,9,5,-,-
"송파구",잠실2동,11611,1722,2028,3102,3950,666,120,15,7,-,1
"송파구",잠실3동,11910,1829,2818,3176,3309,615,126,22,11,2,2
"송파구",장지동,12121,3615,3060,2722,2123,474,104,18,5,-,-
"송파구",위례동,12464,1709,2381,3192,3832,1112,190,37,9,1,1
"강동구",소계,201521,74060,46792,38683,33159,7028,1331,324,96,25,23
"강동구",명일1동,10107,2596,2482,2441,2087,408,68,13,10,1,1
"강동구",명일2동,6488,1693,1260,1406,1696,337,63,23,8,1,1
"강동구",고덕1동,8447,1551,1603,2152,2571,466,79,15,9,-,1
"강동구",고덕2동,8788,2383,2153,2050,1833,300,46,17,3,1,2
"강동구",암사2동,6314,1954,1587,1381,1137,206,36,8,1,2,2
"강동구",암사3동,6283,1118,1470,1576,1653,354,72,22,10,4,4
"강동구",천호1동,12893,5636,3195,2128,1494,343,75,13,6,-,3
"강동구",천호3동,14302,7679,3089,1927,1238,287,63,13,4,1,1
"강동구",성내1동,8361,2700,2043,1784,1463,288,61,19,1,2,-
"강동구",성내2동,12830,6882,2830,1798,1024,223,48,18,7,-,-
"강동구",성내3동,10691,4395,2562,1846,1482,322,63,16,4,1,-
"강동구",둔촌1동,82,58,7,8,7,2,-,-,-,-,-
"강동구",둔촌2동,10516,3569,2551,2099,1876,350,60,9,1,-,1
"강동구",암사1동,15924,6475,3813,2878,2205,440,81,24,6,2,-
"강동구",천호2동,17465,8951,3971,2477,1618,341,82,14,8,3,-
"강동구",길동,21786,9654,4929,3704,2693,614,132,47,8,4,1
"강동구",강일동,12813,3311,3435,2767,2431,738,104,22,2,2,1
"강동구",상일1동,13510,2261,2959,3535,3870,720,131,22,7,1,4
"강동구",상일2동,3921,1194,853,726,781,289,67,9,1,-,1
