"동별(1)",동별(2),2021. 10,2021. 10,2021. 10,2021. 10,2021. 10,2021. 10,2021. 10,2021. 10,2021. 10,2021. 10,2021. 10
"서초구",방배4동,9753,3429,2090,1809,1862,423,107,23,8,1,1
"서초구",양재1동,17932,6149,4147,3408,2976,948,226,59,14,3,2
"서초구",양재2동,10841,5298,2227,1585,1289,331,77,23,8,2,1
"서초구",내곡동,7283,2261,1901,1507,1202,303,75,19,11,2,2
"강남구",소계,234533,95237,46298,41374,40335,8650,1941,483,139,53,23
"강남구",신사동,7062,2762,1580,1246,1118,255,72,19,6,3,1
"강남구",논현1동,14179,9632,2412,1129,708,198,70,19,9,-,2
"강남구",논현2동,11467,6473,2121,1471,1093,223,66,14,6,-,-
"강남구",삼성1동,5522,2055,1212,1017,890,257,61,18,7,3,2
"강남구",삼성2동,13419,5786,2373,2329,2326,449,108,34,10,1,3
"강남구",대치1동,7283,571,1036,1997,2934,595,114,23,5,7,1
"강남구",대치4동,10314,5666,1710,1314,1252,282,74,15,-,1,-
"강남구",역삼1동,24212,17733,3473,1593,1041,270,75,17,4,5,1
"강남구",역삼2동,15522,6562,2276,2853,3113,551,115,34,10,6,2
"강남구",도곡1동,8559,2721,1667,1846,1853,351,88,20,11,2,-
"강남구",도곡2동,11681,2207,2458,2983,3218,647,128,34,3,1,2
"강남구",개포1동,2542,752,625,500,506,126,20,7,4,2,-
"강남구",개포4동,9996,3477,2263,1980,1817,359,70,17,7,4,2
"강남구",일원본동,8073,1490,1656,2022,2401,413,70,16,4,-,1
"강남구",일원1동,7386,3315,1821,1157,814,222,46,9,2,-,-
"강남구",일원2동,7482,2452,1860,1587,1317,221,36,8,-,1,-
"강남구",수서동,7802,3622,2313,1093,600,131,31,7,5,-,-
"강남구",세곡동,17931,6205,4074,3245,3142,971,223,54,11,6,-
"강남구",압구정동,10311,2839,2475,2318,2018,480,137,29,10,3,2
"강남구",청담동,11334,4511,2329,2103,1818,417,103,35,12,3,3
"강남구",대치2동,12898,2753,2424,3147,3721,682,131,28,7,4,1
"강남구",개포2동,9558,1653,2140,2444,2635,550,103,26,6,1,-
"송파구",소계,282185,102745,62098,54675,49187,10512,2275,484,142,36,31
"송파구",풍납1동,6027,2434,1513,1053,832,140,44,10,1,-,-
"송파구",풍납2동,11019,4253,2398,2151,1768,327,92,24,6,-,-
"송파구",거여1동,5648,2147,1398,1042,823,186,43,7,1,1,-
"송파구",거여2동,8153,2796,2151,1652,1215,276,52,7,2,-,2
"송파구",마천1동,8785,3626,2130,1502,1122,321,71,10,3,-,-
"송파구",마천2동,8726,3528,2243,1494,1101,273,68,12,5,-,2
"송파구",방이1동,6263,1945,1323,1287,1339,274,75,18,1,1,-
"송파구",방이2동,15316,9171,2893,1747,1158,273,62,9,1,1,1
"송파구",오륜동,5929,702,1282,1598,1875,377,59,29,4,1,2
"송파구",오금동,15663,4684,3774,3482,2886,655,148,25,5,3,1
"송파구",송파1동,12264,6164,2694,1745,1258,293,85,13,8,2,2
"송파구",송파2동,7235,1778,1622,1710,1677,363,62,13,9,1,-
"송파구",석촌동,16904,9023,3607,2239,1615,306,87,16,8,3,-
"송파구",삼전동,16078,8493,3410,2182,1527,363,75,18,6,3,1
"송파구",가락본동,11877,4784,2656,2168,1723,425,91,22,4,2,2
"송파구",가락1동,9799,1684,2500,2588,2444,458,95,21,3,2,4
"송파구",가락2동,12460,3289,2740,2893,2878,513,112,26,5,2,2
"송파구",문정1동,8487,2948,1940,1675,1504,332,67,12,6,1,2
"송파구",문정2동,15708,9031,2777,1873,1588,321,82,22,11,2,1
"송파구",잠실본동,15435,8759,3003,1952,1339,282,71,23,3,2,1
"송파구",잠실4동,7268,1139,1519,2043,2052,400,82,20,11,2,-
"송파구",잠실6동,5879,994,1403,1581,1443,348,76,27,2,2,3
"송파구",잠실7동,3392,526,921,876,833,182,42,7,5,-,-
"송파구",잠실2동,11633,1724,2018,3110,3972,662,120,17,8,1,1
"송파구",잠실3동,11930,1838,2819,3181,3320,605,128,24,11,2,2
"송파구",장지동,12066,3603,3025,2710,2118,485,102,18,5,-,-
"송파구",위례동,12241,1682,2339,3141,3777,1072,184,34,8,2,2
"강동구",소계,201428,73788,46785,38743,33220,7083,1329,333,95,27,25
"강동구",명일1동,10113,2613,2480,2431,2084,412,67,14,8,1,3
"강동구",명일2동,6481,1676,1250,1412,1704,341,64,24,8,1,1
"강동구",고덕1동,8489,1559,1606,2169,2581,467,81,15,10,-,1
"강동구",고덕2동,8803,2375,2173,2049,1829,302,51,18,3,1,2
"강동구",암사2동,6324,1947,1606,1380,1135,209,33,8,1,3,2
"강동구",암사3동,6278,1122,1468,1572,1652,354,69,23,10,4,4
"강동구",천호1동,12896,5615,3181,2163,1497,341,76,14,6,-,3
"강동구",천호3동,14233,7613,3087,1926,1239,284,64,13,5,1,1
"강동구",성내1동,8382,2699,2053,1787,1463,296,60,21,1,2,-
"강동구",성내2동,12823,6848,2833,1809,1028,231,49,18,7,-,-
"강동구",성내3동,10696,4378,2554,1863,1493,325,60,18,3,2,-
"강동구",둔촌1동,82,58,7,8,7,2,-,-,-,-,-
"강동구",둔촌2동,10555,3598,2558,2103,1874,353,59,8,1,-,1
"강동구",암사1동,15900,6435,3800,2884,2219,446,83,25,6,2,-
"강동구",천호2동,17502,8961,3963,2479,1641,351,80,16,8,3,-
"강동구",길동,21735,9594,4935,3691,2709,617,132,44,8,4,1
"강동구",강일동,12737,3278,3419,2752,2424,731,106,22,2,2,1
"강동구",상일1동,13507,2247,2964,3554,3849,731,127,23,7,1,4
"강동구",상일2동,3892,1172,848,711,792,290,68,9,1,-,1
