"동별(1)",동별(2),2024. 05,2024. 05,2024. 05,2024. 05,2024. 05,2024. 05,2024. 05,2024. 05,2024. 05,2024. 05,2024. 05
"광진구",화양동,18274,15161,1922,678,406,73,28,5,-,-,1
"광진구",군자동,11281,7058,2018,1257,748,145,39,12,1,2,1
"광진구",중곡1동,8681,4956,1942,1024,600,122,28,9,-,-,-
"광진구",중곡2동,10556,5249,2480,1536,998,229,48,12,2,1,1
"광진구",중곡3동,8511,4524,2023,1119,666,155,14,7,3,-,-
"광진구",중곡4동,13090,5438,3381,2338,1500,319,85,25,2,1,1
"광진구",능동,6495,3978,1261,686,429,99,36,5,1,-,-
"광진구",구의1동,13151,7729,2598,1530,1004,230,43,14,1,-,2
"광진구",구의2동,11534,4497,2808,2124,1635,360,78,23,4,1,4
"광진구",구의3동,12059,4370,2755,2472,1974,381,82,14,7,2,2
"광진구",광장동,11857,2331,2122,3243,3450,564,109,27,9,2,-
"광진구",자양1동,12075,6739,2578,1430,1057,212,40,14,4,1,-
"광진구",자양2동,10988,4520,2606,2054,1422,293,67,21,4,1,-
"광진구",자양3동,11006,3252,2689,2476,2075,383,92,25,10,3,1
"광진구",자양4동,10950,6036,2407,1397,883,168,45,9,4,-,1
"동대문구",소계,174045,87447,36548,26046,18641,4173,891,209,59,21,10
"동대문구",회기동,6709,4741,906,530,415,93,18,4,1,-,1
"동대문구",휘경1동,7794,4717,1327,881,660,162,34,9,2,2,-
"동대문구",휘경2동,12852,7005,2421,1701,1351,303,56,7,4,2,2
"동대문구",청량리동,10125,5419,2306,1311,822,205,45,12,2,2,1
"동대문구",용신동,21892,12916,4059,2643,1820,345,85,20,3,1,-
"동대문구",제기동,13066,7681,2581,1511,994,218,59,14,3,4,1
"동대문구",전농1동,16567,8138,3465,2640,1835,373,81,23,9,1,2
"동대문구",전농2동,7511,2389,1950,1608,1197,299,54,9,3,2,-
"동대문구",답십리2동,12459,4727,3290,2361,1607,360,94,14,5,1,-
"동대문구",장안1동,18378,8531,4159,3011,2043,502,101,22,6,2,1
"동대문구",장안2동,14404,5388,3420,2805,2195,455,103,27,7,2,2
"동대문구",이문1동,10792,7087,1710,1031,727,180,40,10,6,1,-
"동대문구",이문2동,8599,3304,2083,1584,1244,305,63,15,1,-,-
"동대문구",답십리1동,12897,5404,2871,2429,1731,373,58,23,7,1,-
"중랑구",소계,188736,85831,46450,30463,20373,4461,885,215,39,13,6
"중랑구",면목2동,12202,5978,2988,1820,1130,226,44,10,5,1,-
"중랑구",면목4동,8952,4041,2266,1439,942,200,52,11,-,-,1
"중랑구",면목5동,6397,2207,1702,1354,922,174,24,9,3,2,-
"중랑구",면목7동,10565,4812,2678,1687,1115,209,49,9,5,1,-
"중랑구",상봉1동,10108,3558,2589,2064,1533,301,49,12,1,1,-
"중랑구",상봉2동,12791,8221,2508,1235,655,128,32,10,1,1,-
"중랑구",중화1동,8894,3677,2382,1582,988,220,33,10,1,1,-
"중랑구",중화2동,13458,7530,3123,1642,921,186,43,9,3,-,1
"중랑구",묵1동,14937,5688,3614,2807,2167,521,110,27,1,2,-
"중랑구",묵2동,9174,4303,2356,1394,870,202,35,11,3,-,-
"중랑구",망우3동,8202,4057,2034,1235,682,153,32,6,2,1,-
"중랑구",신내1동,14826,4049,3948,3183,2712,745,144,36,6,1,2
"중랑구",신내2동,8888,3245,2469,1755,1125,232,51,8,3,-,-
"중랑구",면목본동,17832,9418,4198,2464,1397,284,59,9,2,-,1
"중랑구",면목3.8동,12770,6321,3242,1801,1106,242,48,9,1,-,-
"중랑구",망우본동,18740,8726,4353,3001,2108,438,80,29,2,2,1
"성북구",소계,197353,84038,44377,34702,26758,5837,1222,297,74,23,25
"성북구",돈암1동,6008,1889,1639,1270,955,202,44,7,-,2,-
"성북구",돈암2동,8549,1746,2100,2190,1911,460,103,28,8,1,2
"성북구",안암동,10127,7407,1340,734,503,116,20,4,1,1,1
"성북구",보문동,8143,3960,1798,1261,887,191,35,10,-,-,1
"성북구",정릉1동,7342,2351,1739,1618,1256,294,64,15,1,2,2
"성북구",정릉2동,9850,3491,2579,1974,1398,291,82,30,3,2,-
"성북구",정릉3동,8381,4987,1636,955,604,142,44,6,2,2,3
"성북구",정릉4동,10820,4057,2802,2061,1463,326,79,20,8,2,2
"성북구",길음1동,12566,2588,2638,3237,3376,584,103,23,8,5,4
"성북구",길음2동,8494,2377,1979,2022,1670,364,64,14,4,-,-
"성북구",월곡1동,10734,3524,2705,2222,1786,389,87,16,3,2,-
"성북구",월곡2동,9637,4871,2063,1389,1026,221,50,12,5,-,-
"성북구",장위1동,10592,4174,2628,1897,1466,345,66,12,2,1,1
"성북구",장위2동,6578,3048,1714,1017,597,155,39,7,-,1,-
"성북구",장위3동,6469,2140,1429,1423,1204,232,29,10,1,1,-
"성북구",성북동,8134,4148,1789,1160,751,201,57,13,8,1,6
"성북구",삼선동,11450,6034,2287,1572,1191,277,62,19,7,-,1
"성북구",동선동,9789,6843,1495,788,520,112,22,5,3,-,1
"성북구",종암동,17003,6898,3860,3098,2468,554,94,23,8,-,-
"성북구",석관동,16687,7505,4157,2814,1726,381,78,23,2,-,1
"강북구",소계,143175,66706,35334,22281,14624,3296,728,131,46,12,17
"강북구",번1동,9708,5837,2008,1047,656,117,37,5,-,1,-
"강북구",번2동,7431,3250,2138,1203,639,154,37,5,2,-,3
"강북구",번3동,7638,2937,2298,1287,857,212,37,8,2,-,-
"강북구",수유1동,10471,5333,2530,1475,864,198,57,8,1,1,4
"강북구",수유2동,9765,3997,2684,1693,1072,248,59,7,2,2,1
"강북구",수유3동,13647,8313,2793,1478,803,207,36,10,3,3,1
"강북구",삼양동,10779,4671,2779,1779,1189,285,60,9,6,1,-
"강북구",미아동,11684,6626,2520,1463,825,192,45,6,5,1,1
"강북구",송중동,13816,6325,3300,2245,1491,354,73,19,5,1,3
"강북구",송천동,12996,6486,3224,1851,1148,230,46,5,4,1,1
"강북구",삼각산동,11509,2753,2683,2804,2622,520,97,24,6,-,-
"강북구",우이동,9592,4034,2624,1601,1031,224,61,10,6,-,1
"강북구",인수동,14139,6144,3753,2355,1427,355,83,15,4,1,2
"도봉구",소계,138790,52162,36650,26462,18326,4053,847,201,62,20,7
"도봉구",쌍문1동,9504,3680,2522,1777,1143,290,69,17,3,3,-
"도봉구",쌍문2동,8464,3410,2368,1458,959,201,53,9,4,-,2
"도봉구",쌍문3동,8204,3796,1984,1374,821,189,28,10,2,-,-
"도봉구",쌍문4동,7111,1803,1872,1721,1392,269,44,7,2,1,-
"도봉구",방학1동,12889,5409,3146,2227,1590,401,92,18,4,1,1
"도봉구",방학2동,9115,4051,2418,1494,873,222,45,7,4,1,-
"도봉구",방학3동,9935,2195,2758,2433,1964,460,94,20,9,2,-
"도봉구",창1동,10949,4188,2821,2101,1496,267,54,16,5,1,-
"도봉구",창2동,12520,4491,3431,2465,1646,375,71,30,7,3,1
"도봉구",창3동,6405,2756,1739,1047,670,158,24,9,2,-,-
"도봉구",창4동,11263,3803,2722,2381,1915,351,66,12,10,1,2
"도봉구",창5동,10301,3471,2682,2156,1576,320,71,17,4,4,-
"도봉구",도봉1동,10229,4770,2810,1514,845,226,46,14,3,1,-
"도봉구",도봉2동,11901,4339,3377,2314,1436,324,90,15,3,2,1
"노원구",소계,218529,79787,53261,42867,34443,6625,1180,258,69,22,17
"노원구",월계1동,9976,4638,2203,1606,1165,309,46,5,4,-,-
"노원구",월계2동,11696,4479,3139,2152,1535,321,58,10,1,1,-
"노원구",월계3동,12876,4549,3648,2606,1636,334,83,13,5,1,1
"노원구",공릉2동,17929,6667,3786,3612,3128,603,102,22,3,4,2
"노원구",하계1동,12548,5872,2426,1983,1850,326,66,15,4,3,3
"노원구",하계2동,8187,2017,2014,1983,1818,292,46,13,3,1,-
"노원구",중계본동,8111,1769,1563,1890,2270,513,80,20,5,1,-
"노원구",중계1동,8931,1509,1554,2461,2902,420,60,15,9,-,1
"노원구",중계4동,8207,2879,2036,1558,1364,294,56,11,5,4,-
"노원구",상계1동,15550,4994,4178,3214,2467,547,113,27,8,-,2
"노원구",상계2동,8581,3454,1860,1586,1376,235,61,6,3,-,-
"노원구",상계5동,10914,4529,2853,1944,1251,277,42,15,1,-,2
"노원구",상계8동,9129,2491,2741,2210,1436,219,21,6,2,1,2
"노원구",상계9동,8350,2530,2361,1905,1304,209,28,9,2,2,-
"노원구",상계10동,7650,2268,2180,1694,1248,207,38,11,3,1,-
"노원구",상계3.4동,12408,4848,3121,2162,1747,424,84,18,4,-,-
"노원구",상계6.7동,13905,5027,3533,2855,2070,340,57,17,2,1,3
"노원구",중계2.3동,14913,5607,4157,2800,1964,325,46,9,2,2,1
"노원구",공릉1동,18668,9660,3908,2646,1912,430,93,16,3,-,-
"은평구",소계,216412,88651,53956,38297,27236,6452,1386,294,81,33,26
"은평구",녹번동,17575,7708,4460,2996,1904,385,98,17,6,-,1
"은평구",불광1동,17952,7503,4647,3201,2029,439,107,19,5,2,-
"은평구",갈현1동,7249,3450,1711,1158,727,156,43,3,1,-,-
"은평구",갈현2동,12593,4878,3351,2306,1590,364,84,10,4,2,4
"은평구",구산동,13511,4954,3514,2641,1801,468,92,24,6,6,5
"은평구",대조동,15571,8726,3604,1796,1139,229,60,10,6,1,-
"은평구",응암1동,15161,6323,3681,2659,1920,458,80,26,5,4,5
"은평구",응암2동,11041,3141,2733,2681,1965,397,87,24,8,3,2
"은평구",신사1동,12074,4569,3245,2318,1505,339,73,18,2,3,2
"은평구",신사2동,8755,3470,2277,1592,1095,243,60,12,3,1,2
"은평구",증산동,7835,2823,2047,1384,1168,336,55,14,6,1,1
"은평구",수색동,8431,2326,2304,1826,1537,354,64,18,1,1,-
"은평구",진관동,21302,6579,4591,4287,4345,1179,253,46,14,5,3
"은평구",불광2동,14123,7104,3457,2076,1110,295,63,15,3,-,-
"은평구",응암3동,12574,6534,3013,1727,973,245,64,15,2,-,1
"은평구",역촌동,20665,8563,5321,3649,2428,565,103,23,9,4,-
"서대문구",소계,147475,67036,32580,24748,18048,3930,844,208,53,19,9
"서대문구",천연동,7664,3103,1876,1441,975,215,38,10,4,1,1
"서대문구",홍제1동,11080,4166,2808,2178,1494,336,71,19,6,1,1
"서대문구",홍제3동,8006,3048,2033,1568,1077,216,47,12,5,-,-
"서대문구",홍제2동,5774,1988,1520,1222,819,181,36,6,1,1,-
"서대문구",홍은1동,9694,3436,2488,1974,1353,334,85,18,5,1,-
"서대문구",홍은2동,13153,5376,3219,2307,1756,372,92,25,4,2,-
"서대문구",남가좌1동,6165,1401,1330,1604,1466,281,57,23,2,1,-
"서대문구",남가좌2동,13415,5645,2911,2463,1935,365,77,14,4,1,-
"서대문구",북가좌1동,6777,1703,1697,1638,1335,313,70,15,4,2,-
"서대문구",북가좌2동,14565,6152,3750,2473,1702,390,72,21,2,1,2
"서대문구",충현동,10079,5184,2037,1432,1117,248,47,11,1,1,1
"서대문구",북아현동,7120,2819,1666,1441,977,180,28,8,1,-,-
"서대문구",신촌동,15231,12298,1579,717,471,118,33,6,5,2,2
"서대문구",연희동,18752,10717,3666,2290,1571,381,91,20,9,5,2
"마포구",소계,181641,88137,38979,28234,20845,4269,848,228,68,23,10
"마포구",용강동,9309,3484,1994,1947,1517,294,50,20,3,-,-
"마포구",대흥동,8738,5711,1416,813,639,124,28,4,-,-,3
"마포구",염리동,7799,3330,1623,1424,1172,200,33,11,5,-,1
"마포구",신수동,10093,4047,2329,1876,1480,293,47,16,3,2,-
"마포구",서교동,15286,10369,2560,1269,842,179,48,12,4,3,-
"마포구",합정동,9163,5205,2059,1090,618,152,26,10,1,1,1
"마포구",망원1동,10154,5273,2411,1306,906,203,45,7,2,1,-
"마포구",망원2동,8325,3443,2135,1363,1100,224,47,9,3,1,-
"마포구",연남동,8350,5041,1717,879,541,131,28,5,3,4,1
"마포구",성산1동,9517,4756,2190,1359,901,235,51,14,9,2,-
"마포구",성산2동,19649,9725,4244,2962,2143,466,78,21,9,-,1
"마포구",상암동,12750,4781,2713,2442,2179,525,81,20,6,2,1
"마포구",도화동,9344,3732,2125,1782,1346,276,60,19,1,3,-
"마포구",서강동,12254,6028,2377,2019,1465,274,63,16,9,2,1
"마포구",공덕동,18570,9232,4028,2829,1968,396,88,24,4,1,-
"마포구",아현동,12340,3980,3058,2874,2028,297,75,20,6,1,1
"양천구",소계,180672,59064,42201,38103,33090,6577,1198,281,104,31,23
"양천구",목1동,10346,1709,1915,3064,3037,493,95,22,7,4,-
"양천구",목2동,13320,5561,3129,2353,1775,387,78,25,8,1,3
"양천구",목3동,10136,4313,2540,1787,1192,225,57,14,2,3,3
"양천구",목4동,9984,3358,2068,2097,1963,393,77,19,8,1,-
"양천구",신월1동,9988,4854,2452,1541,889,202,37,8,4,-,1
"양천구",신월2동,8703,2783,2282,1794,1411,337,71,14,6,4,1
"양천구",신월3동,7645,4117,1739,964,594,180,41,5,2,-,3
"양천구",신월4동,6849,1753,1837,1620,1250,307,66,12,3,1,-
"양천구",신월5동,6358,2510,1606,1144,822,211,51,10,4,-,-
"양천구",신월6동,5363,1278,1390,1348,1078,235,32,2,-,-,-
"양천구",신월7동,9040,3749,2587,1562,900,199,30,9,4,-,-
"양천구",신정1동,6928,1360,1372,1805,1973,332,63,17,4,1,1
"양천구",신정2동,6813,1615,1368,1555,1859,353,43,10,6,2,2
"양천구",신정3동,19669,5548,4976,4280,3779,899,139,36,8,3,1
"양천구",신정6동,8193,1191,1759,2382,2401,369,63,12,12,1,3
"양천구",신정7동,11501,3417,2825,2526,2242,396,65,16,11,3,-
"양천구",목5동,13443,1771,2535,3916,4362,699,114,29,10,5,2
"양천구",신정4동,16393,8177,3821,2365,1563,360,76,21,5,2,3
"강서구",소계,274205,126123,63147,43726,32281,6998,1439,348,102,25,16
"강서구",염창동,16711,5136,3559,3865,3455,573,96,22,4,1,-
"강서구",등촌1동,14380,8558,2698,1750,1105,211,44,9,4,-,1
"강서구",등촌2동,8543,3157,2150,1671,1198,275,64,18,8,1,1
"강서구",등촌3동,15125,7288,3867,2131,1486,272,58,14,8,1,-
"강서구",화곡본동,17452,9104,4001,2359,1533,358,69,18,5,3,2
"강서구",화곡2동,8163,3469,2139,1369,896,234,34,16,6,-,-
"강서구",화곡3동,9703,3962,2408,1666,1253,324,71,16,-,3,-
"강서구",화곡4동,9633,4192,2569,1650,945,209,53,11,2,1,1
"강서구",화곡6동,13577,7120,2842,1895,1361,269,62,17,7,2,2
"강서구",화곡8동,11546,5175,3099,1840,1087,264,57,20,3,-,1
"강서구",가양1동,20883,14143,2963,2000,1370,318,66,19,1,1,2
"강서구",가양2동,7980,4670,1968,804,417,76,31,10,2,1,1
"강서구",가양3동,7712,3799,2272,1064,466,89,15,5,2,-,-
"강서구",발산1동,13586,3325,3437,3019,3012,661,104,21,7,-,-
"강서구",공항동,13788,5982,3109,2316,1790,471,92,23,4,-,1
"강서구",방화1동,17186,5419,4191,3583,3071,741,153,20,5,2,1
"강서구",방화2동,12160,6437,2789,1591,1022,244,56,16,3,1,1
"강서구",방화3동,11194,5328,2815,1716,1022,222,72,8,9,2,-
"강서구",화곡1동,28051,15385,6480,3579,1985,471,101,34,11,3,2
"강서구",우장산동,16832,4474,3791,3858,3807,716,141,31,11,3,-
"구로구",소계,184156,77499,45147,32018,23021,4989,1103,275,73,14,17
"구로구",신도림동,14386,4062,3376,3383,2934,476,121,26,6,2,-
"구로구",구로1동,8399,2506,2108,1872,1544,293,53,15,5,2,1
"구로구",구로3동,13608,8439,2440,1477,968,219,42,17,4,1,1
"구로구",구로4동,10290,5516,2537,1321,726,150,29,6,5,-,-
"구로구",구로5동,15751,8624,3200,2133,1398,298,73,19,5,-,1
"구로구",고척1동,11741,4018,3250,2332,1721,328,71,14,4,1,2
"구로구",고척2동,11446,4153,3061,2159,1623,347,81,20,-,1,1
"구로구",개봉2동,12265,3472,3561,2759,1886,432,108,32,11,3,1
"구로구",개봉3동,8657,2893,2591,1748,1112,253,43,13,3,1,-
"구로구",오류1동,12773,7352,2637,1556,933,227,45,16,6,-,1
"구로구",수궁동,9951,3411,2833,1941,1312,338,92,15,8,-,1
"구로구",가리봉동,6041,4415,982,394,206,35,6,2,-,-,1
"구로구",구로2동,12122,6353,2946,1620,898,230,52,17,2,2,2
"구로구",개봉1동,14923,5530,4027,2886,1945,414,90,24,6,-,1
"구로구",오류2동,15527,5062,4245,2960,2437,641,142,29,6,1,4
"구로구",항동,6276,1693,1353,1477,1378,308,55,10,2,-,-
"금천구",소계,121188,63984,26903,16434,10708,2464,499,138,36,13,9
"금천구",가산동,18495,14562,2272,958,544,118,32,6,2,-,1
"금천구",독산1동,25777,14582,5024,3240,2298,496,98,27,5,4,3
"금천구",독산2동,9318,4608,2380,1309,804,172,37,4,4,-,-
"금천구",독산3동,12784,6781,3024,1755,952,221,37,10,3,1,-
"금천구",독산4동,7535,3719,1842,1144,625,163,31,6,5,-,-
"금천구",시흥1동,16379,8086,3806,2435,1581,372,67,23,4,3,2
"금천구",시흥2동,8202,2303,2254,1714,1453,358,83,27,6,3,1
"금천구",시흥3동,4654,1645,1389,874,584,131,25,5,1,-,-
"금천구",시흥4동,8948,3486,2527,1590,1042,228,54,17,3,1,-
"금천구",시흥5동,9096,4212,2385,1415,825,205,35,13,3,1,2
"영등포구",소계,191913,96860,40427,28636,20463,4284,921,228,59,20,15
"영등포구",여의동,14067,4587,3428,2983,2363,507,139,39,11,9,1
"영등포구",당산1동,11829,6638,2550,1479,910,190,40,16,6,-,-
"영등포구",당산2동,18966,10250,3250,2758,2115,450,103,30,9,-,1
"영등포구",양평1동,9988,5470,2129,1352,818,172,33,10,3,1,-
"영등포구",양평2동,11297,5357,2445,1832,1381,218,54,8,1,-,1
"영등포구",신길1동,11644,7450,2038,1161,779,177,34,4,-,1,-
"영등포구",신길3동,7533,3119,1867,1381,946,181,33,4,2,-,-
"영등포구",신길4동,5735,2436,1341,1077,710,138,26,5,1,1,-
"영등포구",신길5동,4508,1856,1128,797,569,127,17,9,2,-,3
"영등포구",신길6동,8717,4145,1993,1297,994,226,45,13,1,-,3
"영등포구",신길7동,7878,2231,1921,1761,1564,335,48,13,2,3,-
"영등포구",대림1동,6878,3187,1757,1033,708,149,32,10,1,-,1
"영등포구",대림2동,6917,4069,1612,743,363,89,31,6,2,2,-
"영등포구",대림3동,10354,4414,2667,1810,1111,281,53,13,3,-,2
"영등포구",영등포본동,10438,5111,2225,1644,1160,231,54,10,-,1,2
"영등포구",영등포동,22242,17139,2730,1331,852,150,30,8,1,1,-
"영등포구",도림동,9733,5325,2167,1278,730,178,44,8,3,-,-
"영등포구",문래동,13189,4076,3179,2919,2390,485,105,22,11,1,1
"동작구",소계,187712,90286,39816,29702,21971,4605,968,268,60,17,19
"동작구",노량진2동,6138,4411,992,430,235,56,10,4,-,-,-
"동작구",상도1동,22885,11991,4350,3391,2547,482,87,26,7,1,3
"동작구",상도2동,12523,5138,2749,2324,1878,341,69,17,3,1,3
"동작구",상도3동,12247,6099,2744,1856,1193,257,73,17,5,2,1
"동작구",상도4동,14435,7057,3323,2219,1438,321,59,14,1,-,3
"동작구",사당1동,13930,8960,2612,1378,771,165,30,9,2,3,-
"동작구",사당3동,10414,3848,2510,2076,1551,310,77,33,6,3,-
"동작구",사당4동,7330,3827,1629,1028,675,129,24,11,6,1,-
"동작구",사당5동,6731,2866,1631,1216,823,158,27,9,-,-,1
"동작구",대방동,16790,7756,3226,2724,2406,528,106,34,6,1,3
"동작구",신대방1동,10475,4262,2283,1872,1610,352,74,17,4,-,1
"동작구",신대방2동,10655,5065,2175,1650,1356,321,64,19,5,-,-
"동작구",흑석동,13083,4749,2912,2755,2104,445,88,24,3,2,1
"동작구",노량진1동,17539,9666,3460,2284,1651,372,77,18,6,2,3
"동작구",사당2동,12537,4591,3220,2499,1733,368,103,16,6,1,-
"관악구",소계,286401,179810,51486,29494,19802,4461,1013,236,68,22,9
"관악구",보라매동,13028,7233,2817,1604,1055,239,57,17,3,2,1
"관악구",청림동,6401,2155,1722,1370,925,177,39,8,4,1,-
"관악구",행운동,18360,12429,3016,1577,1044,226,51,13,3,1,-
"관악구",낙성대동,12206,9255,1561,720,508,119,34,7,1,1,-
"관악구",중앙동,10347,7506,1535,709,461,102,24,7,1,1,1
"관악구",인헌동,14801,9081,2782,1580,1036,254,48,14,4,1,1
"관악구",남현동,9943,5784,1940,1208,771,180,46,7,3,3,1
"관악구",서원동,15351,10766,2596,1131,651,151,44,7,4,1,-
"관악구",신원동,11313,7612,2071,929,555,106,35,4,1,-,-
"관악구",서림동,15316,10714,2430,1194,732,190,41,9,4,2,-
"관악구",신사동,14570,10147,2319,1196,709,153,38,7,1,-,-
"관악구",신림동,19137,16526,1778,500,259,59,13,1,1,-,-
"관악구",난향동,6186,1998,1629,1233,1006,238,59,16,5,-,2
"관악구",조원동,12314,8027,2326,1100,682,143,31,4,1,-,-
"관악구",대학동,17695,13821,1995,1085,602,156,30,5,1,-,-
"관악구",은천동,16098,7756,3601,2379,1828,407,94,27,5,1,-
"관악구",성현동,12253,4400,3006,2373,1952,414,73,20,9,5,1
"관악구",청룡동,24429,18004,3240,1679,1191,246,51,13,4,1,-
"관악구",난곡동,12818,6122,3144,1955,1246,256,71,18,6,-,-
"관악구",삼성동,9621,4130,2580,1589,997,255,56,9,2,2,1
"관악구",미성동,14214,6344,3398,2383,1592,390,78,23,5,-,1
"서초구",소계,170366,60432,35966,33772,30925,6850,1777,437,130,49,28
"서초구",서초1동,9499,4404,1813,1555,1305,284,97,26,15,-,-
"서초구",서초2동,11449,5155,2150,1940,1731,347,88,27,7,3,1
"서초구",서초3동,15374,7393,2985,2321,1992,473,152,36,13,7,2
"서초구",서초4동,10724,2296,2016,2712,2982,554,113,33,13,3,2
"서초구",잠원동,10685,3432,1980,2453,2284,400,97,28,7,3,1
"서초구",반포본동,111,54,20,19,16,1,-,1,-,-,-
"서초구",반포1동,14699,6191,2382,2636,2749,571,128,28,8,5,1
"서초구",반포2동,7896,930,1655,2157,2421,568,129,20,8,4,4
"서초구",반포3동,8249,1328,1813,2274,2286,421,91,29,4,2,1
"서초구",반포4동,7084,1824,1616,1729,1447,338,101,17,6,3,3
"서초구",방배본동,7835,2379,1639,1644,1624,383,127,28,7,3,1
"서초구",방배1동,7491,3052,1801,1276,1040,232,64,13,8,3,2
"서초구",방배2동,7849,2857,2022,1430,1168,271,73,20,6,1,1
"서초구",방배3동,5899,1357,1424,1477,1234,277,100,23,4,1,2
"서초구",방배4동,9622,3468,2119,1810,1715,383,101,17,5,4,-
