"동별(1)",동별(2),2024. 07,2024. 07,2024. 07,2024. 07,2024. 07,2024. 07,2024. 07,2024. 07,2024. 07,2024. 07,2024. 07
"서초구",양재1동,17740,6332,4287,3379,2684,788,197,53,13,5,2
"서초구",양재2동,11047,5789,2311,1481,1125,263,61,12,3,2,-
"서초구",내곡동,7090,2187,1960,1490,1074,280,62,28,4,1,4
"강남구",소계,245344,98270,49917,45015,40818,8634,1955,490,167,52,26
"강남구",신사동,6702,2585,1486,1244,1029,254,73,17,9,3,2
"강남구",개포3동,7354,2536,1958,1488,1127,195,36,11,3,-,-
"강남구",논현1동,13494,9373,2222,993,656,177,46,17,6,2,2
"강남구",논현2동,11255,6540,2059,1430,943,194,66,11,9,3,-
"강남구",삼성1동,5209,1974,1192,945,808,197,63,17,10,2,1
"강남구",삼성2동,13840,6062,2547,2411,2225,439,105,34,14,2,1
"강남구",대치1동,7235,568,1096,2085,2800,557,94,22,7,6,-
"강남구",대치4동,9730,5431,1655,1271,1069,229,57,13,3,2,-
"강남구",역삼1동,23848,17797,3350,1456,915,245,61,16,5,2,1
"강남구",역삼2동,15688,6591,2317,3064,3047,511,108,35,11,2,2
"강남구",도곡1동,8231,2642,1650,1793,1719,315,89,14,5,4,-
"강남구",도곡2동,11452,2138,2487,3070,2968,610,132,35,9,2,1
"강남구",개포1동,8955,1446,2097,2474,2305,505,91,26,6,4,1
"강남구",개포4동,10083,3764,2294,1982,1614,325,76,17,8,1,2
"강남구",일원본동,7983,1486,1756,2091,2194,378,59,13,4,1,1
"강남구",일원1동,7434,3648,1852,1082,617,177,46,7,4,1,-
"강남구",수서동,7670,3936,2177,905,489,126,27,5,3,-,2
"강남구",세곡동,20239,7726,4709,3562,3081,904,195,45,13,3,1
"강남구",압구정동,9982,2690,2483,2281,1912,438,135,21,13,6,3
"강남구",청담동,10748,4271,2275,2003,1630,407,110,40,8,-,4
"강남구",대치2동,13297,2508,2617,3436,3855,691,136,39,10,3,2
"강남구",개포2동,14915,2558,3638,3949,3815,760,150,35,7,3,-
"송파구",소계,287418,109712,64925,54746,45677,9519,2104,532,130,51,22
"송파구",풍납1동,5530,2273,1432,1000,663,118,30,13,1,-,-
"송파구",풍납2동,10444,4046,2422,1994,1591,297,68,20,4,1,1
"송파구",거여1동,5578,2325,1408,935,692,173,33,10,2,-,-
"송파구",거여2동,10083,3368,2681,2070,1542,337,61,18,2,2,2
"송파구",마천1동,8501,3629,2195,1444,923,237,57,11,3,2,-
"송파구",마천2동,8459,3672,2265,1384,881,181,57,15,2,1,1
"송파구",방이1동,6173,2008,1377,1294,1169,244,55,22,2,2,-
"송파구",방이2동,16019,10233,2905,1620,969,218,57,9,7,1,-
"송파구",오륜동,5903,697,1402,1616,1745,330,79,24,4,4,2
"송파구",오금동,16011,5089,4115,3497,2580,550,129,38,9,3,1
"송파구",송파1동,12558,6747,2797,1576,1092,250,68,16,8,3,1
"송파구",송파2동,7245,1894,1716,1746,1491,317,63,13,5,-,-
"송파구",석촌동,17101,9618,3706,2050,1327,304,72,17,5,2,-
"송파구",삼전동,16189,9205,3419,1941,1262,272,61,20,3,6,-
"송파구",가락본동,11575,4814,2654,2110,1557,346,68,20,4,1,1
"송파구",가락1동,9754,1581,2421,2771,2434,439,79,21,4,2,2
"송파구",가락2동,12410,3664,2765,2869,2537,439,98,26,8,2,2
"송파구",문정1동,8953,3588,2023,1661,1305,282,64,21,6,1,2
"송파구",문정2동,15915,9200,2989,1828,1500,298,66,24,8,2,-
"송파구",잠실본동,16259,10003,3003,1788,1131,241,67,20,3,3,-
"송파구",잠실4동,7229,1029,1568,2190,1994,332,90,14,7,5,-
"송파구",잠실6동,5828,965,1486,1614,1346,302,80,23,8,2,2
"송파구",잠실7동,3363,534,963,853,766,184,52,9,2,-,-
"송파구",잠실2동,11550,1612,2109,3273,3753,667,108,20,5,1,2
"송파구",잠실3동,11873,1877,2905,3243,3102,572,130,33,7,3,1
"송파구",장지동,12045,3811,3279,2620,1832,401,88,9,4,-,1
"송파구",위례동,14870,2230,2920,3759,4493,1188,224,46,7,2,1
"강동구",소계,206631,79054,48813,39112,31394,6520,1291,311,89,25,22
"강동구",명일1동,10019,2712,2564,2364,1936,348,67,18,5,3,2
"강동구",명일2동,6414,1743,1347,1409,1530,314,54,12,3,1,1
"강동구",고덕1동,8155,1383,1584,2207,2460,425,68,17,9,-,2
"강동구",고덕2동,9691,2474,2276,2359,2099,392,71,14,1,3,2
"강동구",암사2동,6399,2141,1693,1367,961,190,34,9,4,-,-
"강동구",암사3동,6081,1066,1504,1587,1503,312,77,20,7,2,3
"강동구",천호1동,12896,5945,3232,2101,1254,275,72,10,4,1,2
"강동구",천호3동,14798,8415,3133,1821,1110,242,57,13,4,2,1
"강동구",성내1동,8208,2726,2033,1788,1296,278,67,18,2,-,-
"강동구",성내2동,13804,7966,3015,1641,940,178,40,18,4,1,1
"강동구",성내3동,10645,4678,2515,1794,1301,275,59,14,8,1,-
"강동구",둔촌1동,32,21,6,2,3,-,-,-,-,-,-
"강동구",둔촌2동,10443,3561,2726,2112,1665,296,64,14,4,-,1
"강동구",암사1동,16046,6832,3971,2824,1968,354,70,21,5,1,-
"강동구",천호2동,17486,9159,4084,2387,1444,304,77,19,9,3,-
"강동구",길동,22764,10679,5256,3620,2474,551,130,43,9,-,2
"강동구",강일동,13798,3731,3704,2972,2539,725,107,15,3,2,-
"강동구",상일1동,13589,2093,3059,3767,3838,681,108,28,6,4,5
"강동구",상일2동,5363,1729,1111,990,1073,380,69,8,2,1,-
